,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EarningsPerShareBasic,0.070,-0.020,0.030,0.040,0.000,-0.010,0.050,0.100,0.780,0.090,0.100,0.120,0.160,0.140,0.100,0.140,0.170,0.600
EarningsPerShareDiluted,0.060,-0.020,0.020,0.040,0.010,-0.010,0.050,0.090,0.680,0.080,0.090,0.110,0.140,0.130,0.090,0.130,0.150,0.560
EffectOfExchangeRateOnCashAndCashEquivalents,,-72000.000,,,,13000.000,,,,0.000,,,,,,,,
EffectiveIncomeTaxRateContinuingOperations,0.044,,,,,,,,,0.380,,,,0.384,0.385,0.392,-0.793,-1.704
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,91000.000,,,,3095000.000,,,,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,,91000.000,,,,3095000.000,,,,-8368000.000
ForeignCurrencyTransactionGainBeforeTax,415000.000,,31000.000,300000.000,,100000.000,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,53000.000,-298000.000,-116000.000,-60000.000,-122000.000,-76000.000,-9000.000,-114000.000,-465000.000,-151000.000,27000.000,-268000.000,-52000.000,-31000.000,-169000.000,-2000.000,,260000.000
ForeignCurrencyTransactionLossBeforeTax,,200000.000,,,,,,600000.000,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,-2000.000,,,,0.000,,,,-4000.000,,,,0.000,,,,-2000.000
GeneralAndAdministrativeExpense,3154000.000,3896000.000,4053000.000,4277000.000,4566000.000,4875000.000,5081000.000,5156000.000,5888000.000,6016000.000,6427000.000,6983000.000,7147000.000,7468000.000,9068000.000,8067000.000,7505000.000,7334000.000
GrossProfit,18748000.000,19088000.000,20367000.000,21334000.000,22513000.000,23510000.000,25127000.000,26927000.000,29052000.000,29529000.000,31720000.000,33707000.000,35443000.000,36832000.000,38374000.000,39699000.000,40547000.000,40827000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1744000.000,-533000.000,965000.000,1519000.000,173000.000,-258000.000,1880000.000,3491000.000,3500000.000,4843000.000,5440000.000,6724000.000,7513000.000,7765000.000,5752000.000,8217000.000,8695000.000,8109000.000
IncomeTaxExpenseBenefit,77000.000,70000.000,92000.000,210000.000,128000.000,182000.000,174000.000,283000.000,-22270000.000,1841000.000,2124000.000,2601000.000,2089000.000,2982000.000,2214000.000,3221000.000,2788000.000,-13821000.000
IncomeTaxesPaid,,,,,,,,,,,,,,,,,,380000.000
IncreaseDecreaseInAccountsPayable,,-244000.000,,,,80000.000,,,,-3609000.000,,,,2026000.000,,,,255000.000
IncreaseDecreaseInAccountsReceivable,,-5469000.000,,,,-6680000.000,,,,5914000.000,,,,169000.000,,,,-5375000.000
IncreaseDecreaseInAccruedLiabilities,,826000.000,,,,-593000.000,,,,1690000.000,,,,2822000.000,,,,463000.000
IncreaseDecreaseInDeferredRevenue,,1090000.000,,,,3924000.000,,,,6782000.000,,,,2059000.000,,,,8012000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,4000.000,,,,71000.000,,,,70000.000,,,,406000.000,,,,10000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-354000.000,,,,-272000.000,,,,670000.000,,,,-573000.000,,,,-981000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,0.000,,,,,,,,,,,,,,34000.000,132000.000,,176000.000
IncrementalCommonSharesAttributableToContingentlyIssuableShares,0.000,,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,17597000.000,,,0.000,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,3105000.000,,3616000.000,4159000.000,,,4021000.000,3960000.000,,4460000.000,4472000.000,3819000.000,-8617000.000,3219000.000,2989000.000,3103000.000,-6259000.000,2176000.000
InterestExpense,38000.000,18000.000,12000.000,7000.000,6000.000,4000.000,3000.000,2000.000,0.000,0.000,4000.000,0.000,2000.000,13000.000,1000.000,9000.000,3000.000,2000.000
InvestmentIncomeInterest,1000.000,77000.000,81000.000,115000.000,102000.000,108000.000,130000.000,127000.000,87000.000,101000.000,132000.000,153000.000,184000.000,250000.000,290000.000,363000.000,417000.000,481000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,400000.000,,200000.000,100000.000,100000.000,300000.000,100000.000,500000.000,-100000.000,100000.000,,,,,
LeaseAndRentalExpense,714000.000,1300000.000,1400000.000,1300000.000,1400000.000,1500000.000,1500000.000,1600000.000,1600000.000,1600000.000,1700000.000,1600000.000,1700000.000,1700000.000,1800000.000,1800000.000,1800000.000,1900000.000
NetCashProvidedByUsedInFinancingActivities,,490000.000,,,,1006000.000,,,,3539000.000,,,,5208000.000,,,,-8505000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,490000.000,,,,1006000.000,,,,3539000.000,,,,5208000.000,,,,-8505000.000
NetCashProvidedByUsedInInvestingActivities,,1743000.000,,,,-10167000.000,,,,-12051000.000,,,,-1573000.000,,,,-1006000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,1743000.000,,,,-10167000.000,,,,-12051000.000,,,,-1573000.000,,,,-1006000.000
NetCashProvidedByUsedInOperatingActivities,,10059000.000,,,,15075000.000,,,,10026000.000,,,,17138000.000,,,,32425000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,10059000.000,,,,15075000.000,,,,10026000.000,,,,17138000.000,,,,32425000.000
NetIncomeLoss,1667000.000,-603000.000,873000.000,1309000.000,45000.000,-440000.000,1706000.000,3208000.000,25770000.000,3002000.000,3316000.000,4123000.000,5424000.000,4783000.000,3538000.000,4996000.000,5907000.000,21930000.000
NetIncomeLossAvailableToCommonStockholdersBasic,415000.000,,872000.000,1307000.000,,,1706000.000,3208000.000,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,1664000.000,,872000.000,1308000.000,,,1706000.000,3208000.000,,,,,,,,,,
NonoperatingIncomeExpense,23000.000,-260000.000,102000.000,24000.000,-51000.000,3000.000,90000.000,-16000.000,-711000.000,-77000.000,128000.000,-154000.000,-183000.000,168000.000,40000.000,230000.000,-116000.000,453000.000
OperatingExpenses,17027000.000,19361000.000,19504000.000,19839000.000,22289000.000,23771000.000,23337000.000,23420000.000,24841000.000,24609000.000,26408000.000,26829000.000,27747000.000,29235000.000,32662000.000,31712000.000,31736000.000,33171000.000
OperatingIncomeLoss,1721000.000,-273000.000,863000.000,1495000.000,224000.000,-261000.000,1790000.000,3507000.000,4211000.000,4920000.000,5312000.000,6878000.000,7696000.000,7597000.000,5712000.000,7987000.000,8811000.000,7656000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,41000.000,-10000.000,-51000.000,-12000.000,-10000.000,9000.000,-50000.000,-101000.000,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-6000.000,-17000.000,51000.000,2000.000,12000.000,20000.000,-71000.000,11000.000,25000.000,-8000.000,10000.000,-248000.000,241000.000,82000.000,-96000.000,-172000.000,-70000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,41000.000,-16000.000,-68000.000,39000.000,-8000.000,21000.000,-30000.000,-172000.000,153000.000,25000.000,-8000.000,10000.000,-248000.000,241000.000,82000.000,-96000.000,-172000.000,-70000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,6000.000,7000.000,27000.000,-12000.000,4000.000,0.000,5000.000,10000.000,-12000.000,-2000.000,38000.000,-136000.000,8000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,0.000,-15000.000,52000.000,1000.000,18000.000,27000.000,-44000.000,-1000.000,29000.000,-8000.000,15000.000,-238000.000,229000.000,80000.000,-58000.000,-308000.000,-62000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,,,,,,,,
OtherNoncashExpense,,0.000,,,,0.000,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,60000.000,-319000.000,33000.000,-84000.000,-147000.000,-101000.000,-37000.000,-141000.000,-798000.000,-178000.000,0.000,-307000.000,-365000.000,-69000.000,-249000.000,-124000.000,-530000.000,-26000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,1252000.000,,1000.000,2000.000,,,0.000,0.000,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,14107000.000
PaymentsToAcquireAvailableForSaleSecurities,,,,,,47451000.000,,,,31781000.000,,,,49450000.000,,,,60201000.000
PaymentsToAcquirePropertyPlantAndEquipment,,3650000.000,,,,3778000.000,,,,6148000.000,,,,4181000.000,,,,4543000.000
PaymentsToAcquireShortTermInvestments,,59916000.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,17000.000,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,41062000.000,,,,25977000.000,,,,52176000.000,,,,63738000.000
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,,65309000.000,,,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,818000.000,,,,1256000.000,,,,3448000.000,,,,2113000.000,,,,5602000.000
ProvisionForDoubtfulAccounts,,44000.000,,,,14000.000,,,,175000.000,,,,80000.000,,,,10000.000
RepaymentsOfLongTermCapitalLeaseObligations,,328000.000,,,,267000.000,,,,0.000,,,,,,,,
ResearchAndDevelopmentExpense,5076000.000,5297000.000,5291000.000,5151000.000,5939000.000,6404000.000,6411000.000,6490000.000,7015000.000,7150000.000,7205000.000,7564000.000,7532000.000,7834000.000,9143000.000,9405000.000,8885000.000,9823000.000
Revenues,23382000.000,24883000.000,26291000.000,27749000.000,29039000.000,30356000.000,32302000.000,34348000.000,36573000.000,37493000.000,39877000.000,42469000.000,44445000.000,46248000.000,48466000.000,50987000.000,52224000.000,53121000.000
SalesRevenueNet,23382000.000,24883000.000,26291000.000,27749000.000,29039000.000,30356000.000,32302000.000,34348000.000,36573000.000,37493000.000,39877000.000,42469000.000,44445000.000,46248000.000,48466000.000,50987000.000,52224000.000,53121000.000
SellingAndMarketingExpense,8797000.000,10168000.000,10160000.000,10411000.000,11784000.000,12492000.000,11845000.000,11774000.000,11938000.000,11443000.000,12776000.000,12282000.000,13068000.000,13933000.000,14451000.000,14240000.000,15346000.000,16014000.000
ShareBasedCompensation,,949000.000,,,,2126000.000,,,,3875000.000,,,,4697000.000,,,,4332000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,0.450,0.460,0.490,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,0.013,0.013,0.011,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,139198.000,,,,157965.000,,,,194968.000,,,,258628.000,,,,115592.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,8.130,,,,10.380,,,,27.350,,,,32.690,,,,33.450
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,596000.000,,,,779750.000,,,,309350.000,,,,549700.000,,,,72650.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,3.570,,,,4.850,,,,10.100,,,,4.570,,,,4.540
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,12.680,,,,26.860,,,,40.890,,,,25.170,,,,36.250
ShareBasedGoodsAndNonemployeeServicesTransactionExpense,242000.000,30000.000,300000.000,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,228974.000,,,,258795.000,,,,340583.000,,,,462737.000,,,,1624982.000
UndistributedEarningsAllocatedToParticipatingSecurities,-1249000.000,,0.000,-1000.000,,,0.000,0.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,26545000.000,31494000.000,35393000.000,36247000.000,-67161000.000,32516000.000,36839000.000,37080000.000,-69265000.000,38235000.000,38475000.000,37938000.000,-76464000.000,37838000.000,38143000.000,38712000.000,-76324000.000,38845000.000
WeightedAverageNumberOfSharesOutstandingBasic,5843000.000,31494000.000,31777000.000,32088000.000,-63445000.000,32516000.000,32818000.000,33120000.000,-65475000.000,33775000.000,34003000.000,34119000.000,-67847000.000,34619000.000,35120000.000,35477000.000,-69969000.000,36493000.000
