,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-06-30,2015-09-30,2016-03-31
FeesAndCommissionsMortgageBanking,11205023.000,15014519.000,16584211.000,20152078.000,25651606.000,23950026.000,16165936.000,20572388.000,15657242.000,13276836.000,12202162.000,17369228.000,16657849.000,22240973.000,19317222.000,19018308.000
FeesAndCommissionsOther,,,,,,,254351.000,232423.000,177705.000,124774.000,105034.000,167454.000,180402.000,241919.000,246494.000,215603.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,,,,432365.000,,,,164285.000,,,,,36860.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,,,,554084.000,,,,12554.000,,,,,23027.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,,,,,,,628966.000,0.000,237782.000,568678.000,98787.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,,,,,,,,691966.000,0.000,237782.000,568678.000,98787.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,,,,,,,,,,,,0.000,0.000,0.000
ForeclosedRealEstateExpense,,255391.000,-97433.000,230902.000,324177.000,45023.000,1104.000,1494.000,1505.000,6015.000,7139.000,35860.000,49597.000,52080.000,-11457.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,44848.000,-8549.000,-97.000
GainLossOnSaleOfSecuritiesNet,,,,,,,,,,,,,,,500.000,
GainsLossesOnSalesOfOtherRealEstate,,,99109.000,,,,0.000,,,,,-33263.000,9042.000,,0.000,0.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,,,,18263728.000,,,,16365888.000,,,,,4136401.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,,,,,550737.000,,,,233601.000,,,,,43774.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,,,,12315305.000,,,,14339126.000,,,,,5014396.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,,,,211184.000,,,,246414.000,,,,,45373.000
ImpairmentOfInvestments,,,,,,,,,,,,,,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2757427.000,3194632.000,4090949.000,4489437.000,6242099.000,6403806.000,5736585.000,5292951.000,4080924.000,3422972.000,4024989.000,5071995.000,4489168.000,5436466.000,4991695.000,6463356.000
IncomeTaxExpenseBenefit,981457.000,969166.000,1421541.000,1556294.000,2111207.000,2337743.000,1993553.000,1797773.000,1415697.000,1179017.000,1471240.000,1767500.000,1635440.000,1961763.000,1822868.000,2363340.000
IncomeTaxesPaid,,,0.000,,,,2477400.000,,,,30000.000,,,,,0.000
IncreaseDecreaseInFederalFundsPurchased,,,46810491.000,,,,193048054.000,,,,24997.000,,,,,16000000.000
IncreaseDecreaseInInterestAndDividendsReceivable,,,-103348.000,,,,137469.000,,,,-97764.000,,,,,62752.000
IncreaseDecreaseInLoansHeldForSale,,,31623572.000,,,,-176618468.000,,,,-6878565.000,,,,,19785945.000
IncreaseDecreaseInOtherOperatingAssets,,,973542.000,,,,-6655250.000,,,,1725532.000,,,,,1578450.000
IncreaseDecreaseInOtherOperatingLiabilities,,,2387351.000,,,,-570446.000,,,,2138332.000,,,,,-2944471.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,2495547.000,2958375.000,,1084594.000,0.000,0.000,-1013278.000,0.000,0.000,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,35213.000,45040.000,,66543.000,81428.000,54480.000,-141452.000,41017.000,39348.000,35232.000,11501.000,0.000,0.000
InformationTechnologyAndDataProcessing,278015.000,305063.000,345990.000,363342.000,360284.000,455785.000,400958.000,435771.000,400125.000,459681.000,479278.000,476806.000,601644.000,599568.000,529144.000,613954.000
InterestAndDividendIncomeOperating,9714015.000,10192279.000,10974574.000,10983619.000,11819705.000,12690567.000,11853870.000,10975487.000,10841843.000,10677237.000,10434083.000,10556992.000,10638802.000,12023816.000,11936254.000,12417826.000
InterestAndDividendIncomeSecurities,49589.000,49263.000,46231.000,51090.000,52670.000,50294.000,57569.000,57302.000,55314.000,60311.000,76049.000,91929.000,90669.000,78784.000,70650.000,110358.000
InterestAndFeeIncomeLoansAndLeases,9600504.000,10093295.000,10881036.000,10853754.000,11719849.000,12577364.000,11708566.000,10813696.000,10665512.000,10478477.000,9478892.000,9089071.000,9007543.000,10032923.000,10160805.000,10689745.000
InterestAndFeeIncomeLoansAndLeasesHeldForSale,,,,,,,,,,,772732.000,1274498.000,1442668.000,1746435.000,1495426.000,1411908.000
InterestExpense,1718396.000,1691050.000,1467144.000,1427936.000,1430149.000,1591004.000,1437682.000,1183923.000,1121031.000,1043822.000,971112.000,976886.000,927677.000,810101.000,810201.000,912119.000
InterestExpenseBorrowings,19108.000,25666.000,62507.000,37607.000,99723.000,259195.000,289178.000,38810.000,15355.000,15002.000,14362.000,14224.000,13765.000,23467.000,34232.000,2386.000
InterestExpenseDeposits,1575088.000,1541184.000,1281787.000,1266904.000,1207004.000,1206595.000,1029462.000,1020913.000,979858.000,905970.000,834413.000,839303.000,789712.000,738767.000,727880.000,854044.000
InterestExpenseSubordinatedNotesAndDebentures,124200.000,124200.000,122850.000,123425.000,123422.000,125214.000,119042.000,124200.000,125818.000,122850.000,122337.000,123359.000,124200.000,47867.000,48089.000,55689.000
InterestIncomeDepositsWithFinancialInstitutions,29.000,1624.000,3548.000,4898.000,4713.000,8279.000,8142.000,9952.000,11307.000,28626.000,36032.000,54905.000,61609.000,116754.000,135473.000,156954.000
InterestIncomeExpenseAfterProvisionForLoanLoss,6895923.000,6762408.000,7576751.000,8071283.000,9490958.000,10582107.000,10416188.000,9791564.000,9720812.000,9633415.000,9462971.000,9580106.000,9711125.000,10963715.000,11126053.000,11505707.000
InterestIncomeExpenseNet,7995619.000,8501229.000,9507430.000,9555683.000,10389556.000,11099563.000,10416188.000,9791564.000,9720812.000,9633415.000,9462971.000,9580106.000,9711125.000,11213715.000,11126053.000,11505707.000
InterestIncomeFederalFundsSold,12960.000,10598.000,6259.000,8903.000,3973.000,4208.000,5158.000,25312.000,43210.000,42283.000,40378.000,24179.000,15313.000,7207.000,15387.000,3632.000
InterestPaidNet,,,1337548.000,,,,1437645.000,,,,974143.000,,,,,945414.000
InvestmentBankingAdvisoryBrokerageAndUnderwritingFeesAndCommissions,85305.000,65298.000,,,,,,,264967.000,,,,,,,
LaborAndRelatedExpense,5615748.000,13649143.000,15362719.000,17446585.000,22446132.000,-25387277.000,8205075.000,8502755.000,8632847.000,8772157.000,8271561.000,8492446.000,8571995.000,10097518.000,10099413.000,10142860.000
LoanProcessingFee,1595597.000,1730472.000,1615131.000,2184323.000,2226109.000,2461957.000,1830437.000,2630295.000,1904786.000,1526317.000,1363141.000,2060570.000,1552162.000,1930961.000,1617713.000,1793662.000
MarketingExpense,430272.000,413842.000,410291.000,593526.000,632996.000,775861.000,512958.000,744646.000,807938.000,807717.000,521841.000,797908.000,801403.000,902932.000,1033207.000,774401.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,-153588.000,,,,280982.000,,,,126218.000,,,,,30876.000
NetCashProvidedByUsedInFinancingActivities,,,23995595.000,,,,-163877785.000,,,,398248.000,,,,,47217469.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,23995595.000,,,,-163877785.000,,,,398248.000,,,,,47217469.000
NetCashProvidedByUsedInInvestingActivities,,,8137843.000,,,,-27219422.000,,,,22293189.000,,,,,-17309508.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,8137843.000,,,,-27219422.000,,,,22293189.000,,,,,-17309508.000
NetCashProvidedByUsedInOperatingActivities,,,-25183285.000,,,,186772464.000,,,,12172924.000,,,,,-16989867.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-25183285.000,,,,186772464.000,,,,12172924.000,,,,,-16989867.000
NetChangeInterestBearingDepositsDomestic,,,55925243.000,,,,18477923.000,,,,-13414115.000,,,,,47884803.000
NetChangeNoninterestBearingDepositsDomestic,,,15664431.000,,,,11225415.000,,,,14465384.000,,,,,16432825.000
NetIncomeLoss,1661091.000,2137230.000,2516106.000,2776987.000,3763403.000,3768373.000,3458129.000,3066638.000,2409674.000,2156566.000,2537265.000,3183574.000,2807848.000,3423829.000,3127744.000,4056709.000
NetIncomeLossAttributableToNoncontrollingInterest,114879.000,88236.000,153302.000,156156.000,367489.000,297690.000,284903.000,428540.000,255553.000,87389.000,16484.000,120921.000,45880.000,50874.000,41083.000,43307.000
NetIncomeLossAvailableToCommonStockholdersBasic,1271091.000,1747230.000,2126106.000,2386987.000,3376669.000,3532575.000,3458129.000,3066638.000,2409674.000,2156566.000,2537265.000,3183574.000,2807848.000,3423829.000,3127744.000,4056709.000
NoninterestExpense,16061876.000,19771412.000,20881810.000,24505779.000,29809988.000,29058037.000,21860621.000,26172884.000,22314961.000,20562352.000,18746633.000,23006984.000,23120891.000,29153513.000,26873386.000,25371785.000
NoninterestIncome,11923380.000,16203636.000,17396008.000,20923933.000,26561129.000,24879736.000,17181018.000,21674271.000,16675073.000,14351909.000,13308651.000,18498873.000,17898934.000,23626264.000,20739028.000,20329434.000
NoninterestIncomeOtherOperatingIncome,208223.000,722784.000,397746.000,304290.000,450951.000,-381066.000,309577.000,391800.000,64420.000,-398996.000,85771.000,87725.000,72921.000,139192.000,113685.000,116905.000
OccupancyNet,916741.000,,,,,,,,,,,,,,,
OperatingExpenses,,,,27418115.000,32138735.000,,23298303.000,27356807.000,23435992.000,21606174.000,19717745.000,23983870.000,24048568.000,30213614.000,27683587.000,26283904.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,,,-141889.000,1287.000,,1287.000,1287.000,1287.000,3049.000,3049.000,3049.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,,,,,-76402.000,693.000,,693.000,693.000,693.000,1642.000,1642.000,1642.000
OtherComprehensiveIncomeLossNetOfTax,,,,42734.000,81058.000,,25948.000,-306102.000,73798.000,-13118.000,105719.000,154591.000,24111.000,-50983.000,27559.000,102524.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,21383.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,,,-218291.000,1980.000,,1980.000,1980.000,1980.000,4691.000,4691.000,4691.000
OtherComprehensiveIncomeLossTax,,,,,,,-25948.000,306102.000,73798.000,,-105719.000,-154591.000,-24111.000,50983.000,-27559.000,-102524.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,,,,,,-143176.000,-143176.000,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,28252.000,42294.000,27451.000,74508.000,73061.000,72961.000,67389.000,73070.000,72120.000,76035.000,77287.000,0.000,0.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,18647.000,27914.000,18118.000,49175.000,52609.000,47424.000,43803.000,47496.000,46878.000,49422.000,50237.000,0.000,0.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,9605.000,14380.000,9333.000,25333.000,20452.000,25537.000,23586.000,25574.000,25242.000,26613.000,27050.000,0.000,0.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,4146.000,22454.000,95363.000,-47491.000,-40395.000,-323003.000,44166.000,-95233.000,88545.000,159818.000,-42182.000,-71669.000,37707.000,152102.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,2736.000,14820.000,62940.000,-31344.000,-26661.000,-211637.000,28708.000,-61901.000,57554.000,103882.000,-27418.000,-46585.000,24510.000,98866.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,1410.000,7634.000,32423.000,-16147.000,-13734.000,-111366.000,15458.000,-33332.000,30991.000,55936.000,-14764.000,-25084.000,13197.000,53236.000
OtherNoninterestExpense,971608.000,1501983.000,1646031.000,1972003.000,1993176.000,386799.000,1978095.000,2023658.000,2008525.000,-1284512.000,1255030.000,1351098.000,1388567.000,1476723.000,1340653.000,1165546.000
OtherRealEstateValuationAdjustments,,,,218500.000,350000.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PaymentsForProceedsFromLoansAndLeases,,,,,,,,,,,2199662.000,,,,,20789186.000
PaymentsOfDividendsCommonStock,,,240000.000,,,,453880.000,,,,742447.000,,,,,1069283.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,390000.000,,,,0.000,,,,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,,,1668329.000,,,,2024745.000,,,,5347950.000,,,,,0.000
PaymentsToAcquireLifeInsurancePolicies,,,,,,,,,,,,,,,,120932.000
PaymentsToAcquirePropertyPlantAndEquipment,,,437050.000,,,,2569419.000,,,,1746533.000,,,,,108633.000
PaymentsToAcquireRestrictedInvestments,,,821950.000,,,,-8581850.000,,,,,,,,,
PaymentsToMinorityShareholders,,,153588.000,,,,280982.000,,,,126218.000,,,,,30876.000
PreferredStockDividendsAndOtherAdjustments,390000.000,390000.000,390000.000,390000.000,386734.000,235798.000,0.000,0.000,0.000,0.000,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,55330.000,,,,76122.000,,,,,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections,,,-7400844.000,,,,,,,,,,,,,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,,,,,,,-31325290.000,,,,,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,2015019.000,,,,118182.000,,,,31059584.000,,,,,3500393.000
ProceedsFromSaleOfOtherRealEstate,,,1649309.000,,,,0.000,,,,,,,,,0.000
ProceedsFromStockOptionsExercised,,,,,,,146716.000,,,,164514.000,,,,,0.000
ProfessionalFees,213528.000,347355.000,,,,,,,,,249839.000,333735.000,318312.000,545518.000,278007.000,525258.000
ProfitLoss,1775970.000,2225466.000,2669408.000,2933143.000,4130892.000,4066063.000,3743032.000,3495178.000,2665227.000,2243955.000,2553749.000,3304495.000,2853728.000,3474703.000,3168827.000,4100016.000
ProvisionForLoanLeaseAndOtherLosses,,,,,,,0.000,,,,0.000,,,,,0.000
ProvisionForLoanLossesExpensed,1099696.000,1738821.000,1930679.000,1484400.000,898598.000,517456.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,250000.000,0.000,0.000
Revenues,,,,31907552.000,38380834.000,,29034888.000,32649758.000,27516916.000,25029146.000,23742734.000,29055865.000,28537736.000,35650080.000,32675282.000,32747260.000
SalesCommissionsAndFees,,,,,,,7065476.000,9703820.000,6326920.000,5248131.000,4010964.000,6770022.000,7047140.000,10805166.000,9113787.000,7730892.000
SalesRevenueNet,,,,31907552.000,38380834.000,,29034888.000,32649758.000,27516916.000,25029146.000,23742734.000,29055865.000,28537736.000,35650080.000,32675282.000,32747260.000
ShareBasedCompensation,,,28156.000,,,,163452.000,,,,199150.000,,,,,215763.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,,,,,55330.000,,,,76122.000,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,28156.000,,,,163452.000,,,,199150.000,,,,,215763.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,146716.000,,,,164514.000,,,,,
SuppliesExpense,199113.000,,,,,,,,,,,,,,,
TransferOfOtherRealEstate,,,413000.000,,,,95074.000,,,,0.000,,,,,0.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,2530760.000,3003415.000,,1151137.000,81428.000,54480.000,-1154730.000,41017.000,39348.000,35232.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,8520985.000,10255285.000,,10451897.000,10483420.000,10519472.000,-21155318.000,10613452.000,10660217.000,10670507.000,10771660.000,11864347.000,11880553.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,5990225.000,7251870.000,,9300760.000,10401992.000,10464992.000,-20000588.000,10572435.000,10620869.000,10635275.000,10760159.000,11864347.000,11880553.000
