,2011-10-31,2012-01-31,2012-04-30,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
Assets,188984000.000,181504000.000,203039000.000,201587000.000,200318000.000,195856000.000,207070000.000,200655000.000,191626000.000,184948000.000,155793000.000,156650000.000,153161000.000,138729000.000,135101000.000,135188000.000,133047000.000,120628000.000,114275000.000,111816000.000,109539000.000,106676000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,11482000.000,1689000.000,0.000,0.000,0.000,0.000,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,1123000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,,1749000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,1833000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentLiabilities,,,,,616000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,700000.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,31371000.000,26881000.000,27847000.000,15077000.000,17970000.000,13714000.000,21867000.000,27704000.000,24853000.000,12929000.000,9879000.000,22054000.000,15160000.000,12050000.000,9697000.000,12397000.000,13857000.000,14562000.000,11295000.000,11906000.000,10753000.000,11811000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,364000.000,,,,361000.000,,,,
CommonStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CommonStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
CommonStockSharesIssued,7420704.000,7420704.000,7420704.000,7420704.000,7420704.000,7420704.000,7420704.000,7420704.000,7438704.000,7444704.000,8281704.000,8281704.000,8281704.000,8281704.000,8284704.000,8284704.000,8284704.000,8284704.000,8296704.000,8303204.000,8303204.000,8303204.000
CommonStockValue,742000.000,742000.000,742000.000,742000.000,742000.000,742000.000,742000.000,742000.000,744000.000,744000.000,828000.000,828000.000,828000.000,828000.000,828000.000,828000.000,828000.000,828000.000,830000.000,830000.000,830000.000,830000.000
DebtInstrumentBasisSpreadOnVariableRate,,,,0.020,0.020,,,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,16083000.000,,,,,15141000.000,,,,14003000.000,,,,,,,,
DeferredCostsCurrentAndNoncurrent,,,,1257000.000,1275000.000,,,,,,,,,,,,,,,,,
DeferredGainOnSaleOfProperty,,,,,,,,,,,,,,,,,,252000.000,,,,
DeferredIncomeTaxLiabilities,,,,,,11516000.000,,,,10287000.000,,,,8570000.000,,,,6051000.000,,,,4792000.000
DeferredRevenueLeasesGross,,,,,,,,,,,,1010000.000,,,,910000.000,910000.000,,,,,
DeferredRevenueLeasesNet,,,,,,,,,,,,872000.000,815000.000,758000.000,701000.000,644000.000,587000.000,531000.000,474000.000,417000.000,360000.000,303000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,6595000.000,,,,5747000.000,,,,4835000.000,,,,3798000.000,,,,4561000.000
DeferredTaxAssetsGross,,,,,,23398000.000,,,,21956000.000,,,,18064000.000,,,,21901000.000,,,,18947000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,9614000.000,,,,9042000.000,,,,5837000.000,,,,11283000.000,,,,9519000.000
DeferredTaxAssetsNet,4368000.000,4562000.000,8026000.000,8510000.000,8606000.000,9614000.000,10029000.000,9988000.000,10073000.000,9042000.000,5383000.000,5561000.000,5442000.000,5837000.000,5837000.000,6265000.000,6578000.000,11283000.000,10946000.000,10922000.000,10721000.000,9519000.000
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,3927000.000,,,,3698000.000,,,,4272000.000,,,,4591000.000,,,,4199000.000
DeferredTaxAssetsOther,,,,,,103000.000,,,,669000.000,,,,177000.000,,,,34000.000,,,,0.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,3827000.000,,,,2755000.000,,,,4274000.000,,,,4716000.000,,,,3594000.000
DeferredTaxAssetsValuationAllowance,,,,,,2268000.000,,,,2627000.000,,,,3657000.000,,,,4567000.000,,,,4636000.000
DeferredTaxLiabilities,,,,589000.000,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpense,,,,,,606000.000,,,,451000.000,,,,371000.000,,,,316000.000,,,,216000.000
DeferredTaxLiabilitiesInvestments,,,,,,4428000.000,,,,4423000.000,,,,4423000.000,,,,3661000.000,,,,3442000.000
DeferredTaxLiabilitiesOther,,,,,,0.000,,,,,,,,0.000,,,,,,,,22000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,4446000.000,,,,4275000.000,,,,3776000.000,,,,2074000.000,,,,1112000.000
DefinedBenefitPensionPlanCurrentAndNoncurrentLiabilities,12676000.000,12763000.000,17677000.000,14297000.000,14767000.000,13805000.000,13885000.000,10972000.000,11302000.000,7349000.000,7402000.000,7556000.000,7709000.000,11259000.000,11513000.000,11768000.000,12022000.000,12710000.000,13025000.000,13340000.000,13654000.000,10967000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,,18806000.000,,,,-14953000.000,,,,17627000.000,,,,18061000.000,,,,15059000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeLossAfterTax,,,,,,734000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,0.035,,,,0.039,,,,0.035,,,,0.033,,,,0.035
DefinedBenefitPlanBenefitObligation,,,,,,38582000.000,,,,36469000.000,,,,38303000.000,,,,36418000.000,,,,34244000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,,,,,,,1534000.000,,,,1603000.000,,,,1294000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,,,,,,,2791000.000,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,24777000.000,,,,29120000.000,,,,27044000.000,,,,23708000.000,,,,23277000.000
DefinedBenefitPlanFundedStatusOfPlan,,,,,,13805000.000,,,,7349000.000,,,,11259000.000,,,,12710000.000,,,,10967000.000
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,,,1775000.000,431000.000,0.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,19056000.000,150000.000,0.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedIncomeTaxPayable,,,,,,,,,,,,,,145000.000,0.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,,,6607000.000,1241000.000,0.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssets,,,,,,,,,,,,,2445000.000,17000.000,0.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,655000.000,0.000,,,,,,,,
DueToRelatedPartiesNoncurrent,,,,,39000.000,31000.000,24000.000,,,196000.000,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,76000.000,60000.000,44000.000,29000.000,69000.000,92000.000,72000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,9810000.000,10212000.000,8284000.000,8655000.000,8827000.000,9199000.000,9576000.000,9944000.000,10156000.000,10422000.000,10757000.000,11110000.000,11465000.000,11820000.000,0.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,1600000.000,,,,1700000.000,,,,1416000.000,,,,7000.000,,,,7000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,1500000.000,,,,1200000.000,,,,164000.000,,,,0.000,,,,0.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,1500000.000,,,,1600000.000,,,,1051000.000,,,,0.000,,,,0.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,1500000.000,,,,1600000.000,,,,1413000.000,,,,0.000,,,,0.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,1600000.000,,,,1700000.000,,,,1414000.000,,,,0.000,,,,0.000
FiniteLivedIntangibleAssetsGross,,,,22934000.000,24773000.000,23259000.000,22627000.000,22463000.000,23533000.000,23702000.000,23423000.000,23091000.000,21209000.000,21197000.000,20780000.000,20324000.000,20290000.000,3478000.000,,,,
IncomeTaxExaminationInterestAccrued,,,,33000.000,,,,,,,,,,,,,,,,,,
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,597000.000,,,,,,,,,,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,,,,,,,,,,,,,,,,50000.000
IncomeTaxReceivable,,,,152000.000,165000.000,175000.000,78000.000,49000.000,76000.000,12000.000,35000.000,0.000,0.000,0.000,1781000.000,1791000.000,1718000.000,48000.000,51000.000,69000.000,172000.000,0.000
IncomeTaxesReceivable,32000.000,166000.000,,,,,,,,,,,,,,,,,,,,
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,13479000.000,12935000.000,10787000.000,10440000.000,9670000.000,8859000.000,8470000.000,3478000.000,3471000.000,3173000.000,,
InventoryRealEstate,75551000.000,75668000.000,75401000.000,75506000.000,75155000.000,73906000.000,73733000.000,72745000.000,71505000.000,71289000.000,71563000.000,69398000.000,68687000.000,66321000.000,66388000.000,65533000.000,63583000.000,61663000.000,59715000.000,57743000.000,57165000.000,56090000.000
Land,,,,,,,,,,,,,,9733000.000,,,9718000.000,9717000.000,9716000.000,9716000.000,9715000.000,9715000.000
Liabilities,109234000.000,102070000.000,128394000.000,127274000.000,126002000.000,123315000.000,128070000.000,121605000.000,112465000.000,105647000.000,65871000.000,66474000.000,62751000.000,45408000.000,42944000.000,43707000.000,42135000.000,37784000.000,30744000.000,28138000.000,25637000.000,21843000.000
LiabilitiesAndStockholdersEquity,188984000.000,181504000.000,203039000.000,201587000.000,200318000.000,195856000.000,207070000.000,200655000.000,191626000.000,184948000.000,155793000.000,156650000.000,153161000.000,138729000.000,135101000.000,135188000.000,133047000.000,120628000.000,114275000.000,111816000.000,109539000.000,106676000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,20377000.000,295000.000,0.000,0.000,0.000,0.000,,,,
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,,160000.000,,,,,,,,,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,,,,66000.000,58000.000,,,,,,,,,,,,,,,,,
LineOfCredit,,,,,,,,,,1059000.000,,,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,5961000.000,620000.000,8586000.000,5872000.000,4724000.000,,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,15000000.000,15000000.000,15000000.000,15000000.000,14859000.000,14654000.000,12841000.000,,,3781000.000,2447000.000,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,20000000.000,20000000.000,,,15000000.000,15000000.000,15000000.000,,,,2000000.000,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,13601000.000,11374000.000,12895000.000,13028000.000,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,144000.000,,,,218000.000,,,,128000.000,,,,555000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,19831000.000,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,136000.000,,,,18965000.000,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,747000.000,,,,136000.000,,,,17826000.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,120000.000,,,,1285000.000,,,,136000.000,,,,12384000.000,,,,
LongTermNotesAndLoans,,,,,,,,,,,,,,,,,,12384000.000,6483000.000,3655000.000,1586000.000,
LongTermNotesPayable,4420000.000,4386000.000,4351000.000,9379000.000,10205000.000,4827000.000,12764000.000,10020000.000,8954000.000,5245000.000,4154000.000,4123000.000,3993000.000,3959000.000,3927000.000,3893000.000,3859000.000,0.000,,,,
NotesPayable,22655000.000,21956000.000,21325000.000,25732000.000,26430000.000,20978000.000,28883000.000,25807000.000,24503000.000,20604000.000,22103000.000,21345000.000,18553000.000,18090000.000,17839000.000,17208000.000,16804000.000,12939000.000,6483000.000,3655000.000,1586000.000,0.000
NotesPayableCurrent,18235000.000,17570000.000,16974000.000,139000.000,142000.000,144000.000,138000.000,132000.000,238000.000,218000.000,2850000.000,2804000.000,323000.000,128000.000,130000.000,132000.000,454000.000,555000.000,0.000,0.000,0.000,0.000
NotesPayableFairValueDisclosure,,,,4739000.000,18347000.000,,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,14418000.000,14237000.000,14003000.000,13782000.000,13183000.000,12491000.000,12384000.000,6483000.000,3655000.000,1586000.000,0.000
NotesPayableRelatedPartiesNoncurrent,,,,16214000.000,16083000.000,16007000.000,15981000.000,15655000.000,15311000.000,15141000.000,15099000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,3130000.000,,,,2744000.000,,,,912000.000,,,,374000.000,,,,663000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,1571000.000,,,,1502000.000,,,,858000.000,,,,323000.000,,,,226000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,0.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,23000.000,,,,0.000,,,,,,,,6000.000,,,,92000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,696000.000,,,,109000.000,,,,1000.000,,,,7000.000,,,,99000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,840000.000,,,,1163000.000,,,,53000.000,,,,38000.000,,,,220000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,26000.000
OperatingLossCarryforwards,,,,,,,,,2400000.000,,,,,,,,,,,,,
OtherAccountsPayableAndAccruedLiabilities,,,,4336000.000,4056000.000,4911000.000,5341000.000,6039000.000,4816000.000,5340000.000,4315000.000,4841000.000,2385000.000,2669000.000,1848000.000,1854000.000,2127000.000,1671000.000,1173000.000,1497000.000,1188000.000,1569000.000
OtherLiabilities,3618000.000,3236000.000,3237000.000,3269000.000,3184000.000,3192000.000,3205000.000,3218000.000,3058000.000,3058000.000,3058000.000,,,,,,,,,,,
OtherLiabilitiesAndDeferredRevenueNoncurrent,,,,,,,,,,,,3930000.000,4944000.000,4827000.000,4766000.000,4686000.000,4601000.000,3682000.000,3623000.000,3565000.000,3434000.000,3376000.000
OtherLongTermInvestments,,,,,,,,,,,,,,,,,,609000.000,0.000,0.000,0.000,0.000
OtherLongTermNotesPayable,,,,4420000.000,20469000.000,,,,,,,,,,,,,,,,,
OtherNotesPayable,,,,139000.000,142000.000,144000.000,138000.000,,,,197000.000,197000.000,197000.000,,,,,,,,,
OtherNotesPayableCurrent,,,,,,,,132000.000,238000.000,218000.000,221000.000,222000.000,323000.000,128000.000,130000.000,132000.000,134000.000,,,,,
PrepaidExpenseAndOtherAssets,,,,,,,,,,,,,,,,,,,3471000.000,3173000.000,2813000.000,2310000.000
PrepaidExpenseCurrentAndNoncurrent,,,,3306000.000,3308000.000,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,52686000.000,53807000.000,53236000.000,53275000.000,53320000.000,51561000.000,51887000.000,51392000.000,51570000.000,39378000.000,39098000.000,38800000.000,39206000.000,39590000.000,35004000.000,35057000.000,35080000.000,35108000.000,34345000.000
PropertyPlantAndEquipmentNet,26979000.000,26216000.000,25924000.000,25164000.000,25821000.000,25286000.000,24817000.000,24449000.000,23830000.000,23819000.000,22789000.000,22442000.000,15793000.000,15763000.000,15467000.000,15516000.000,15547000.000,11997000.000,11677000.000,11337000.000,11010000.000,10852000.000
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,,,,,,1766000.000,,,,1759000.000,,,,1746000.000,,,,1741000.000,,,,1736000.000
RealEstateHeldforsale,,,,753000.000,753000.000,753000.000,753000.000,753000.000,753000.000,0.000,,,,,,,,,,,,
RealEstateInvestmentPropertyAccumulatedDepreciation,,,,429000.000,429000.000,429000.000,429000.000,429000.000,429000.000,0.000,,,,941000.000,,,1049000.000,0.000,,,,
RealEstateInvestmentPropertyAtCost,,,,10769000.000,10769000.000,10552000.000,10552000.000,10552000.000,10552000.000,10234000.000,,,,,,,,,,,,
RealEstateInvestmentPropertyNet,11138000.000,11590000.000,11262000.000,11093000.000,11093000.000,10876000.000,10876000.000,10876000.000,10876000.000,10234000.000,10234000.000,10234000.000,15828000.000,15364000.000,15328000.000,15292000.000,15241000.000,10326000.000,9716000.000,9716000.000,9715000.000,9715000.000
ReceivablesFairValueDisclosure,,,,35000.000,35000.000,,,,,,,,,,,,,,,,,
ReceivablesNetCurrent,,,,,,,,,,,22431000.000,14026000.000,9982000.000,11265000.000,10933000.000,9535000.000,8053000.000,7271000.000,7404000.000,6950000.000,7190000.000,6379000.000
RentalProperties,,,,,,,,,,,,,,6572000.000,,,6572000.000,0.000,,,,
RetainedEarningsAccumulatedDeficit,68705000.000,68389000.000,66758000.000,66426000.000,66429000.000,63920000.000,47937000.000,47987000.000,47976000.000,45683000.000,51947000.000,52201000.000,52435000.000,57003000.000,55824000.000,55148000.000,54579000.000,46779000.000,47409000.000,47521000.000,47695000.000,46764000.000
SaleOfStockPricePerShare,,,,,,,,,,6.250,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,,28000.000,,,,19000.000,,,,24500.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,6.980,,,,6.660,,,,5.280
StockholdersEquity,79750000.000,79434000.000,74645000.000,74313000.000,74316000.000,72541000.000,79000000.000,79050000.000,79161000.000,79301000.000,89922000.000,90176000.000,90410000.000,93321000.000,92157000.000,91481000.000,90912000.000,82844000.000,83531000.000,83678000.000,83902000.000,84833000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,79750000.000,79434000.000,74645000.000,74313000.000,74316000.000,72541000.000,79000000.000,79050000.000,79161000.000,79301000.000,89922000.000,90176000.000,90410000.000,93321000.000,92157000.000,91481000.000,90912000.000,82844000.000,83531000.000,83678000.000,83902000.000,84833000.000
TaxesPayableCurrentAndNoncurrent,0.000,0.000,435000.000,0.000,0.000,0.000,,,,,,146000.000,89000.000,653000.000,0.000,0.000,0.000,0.000,,,,465000.000
TreasuryStockShares,1424492.000,1424492.000,1424492.000,1424492.000,1424492.000,1424492.000,225250.000,225250.000,225250.000,225250.000,225250.000,225250.000,225250.000,225250.000,225250.000,225250.000,225250.000,225250.000,225250.000,225250.000,225250.000,225250.000
TreasuryStockValue,26657000.000,26657000.000,26657000.000,26657000.000,26657000.000,26657000.000,4215000.000,4215000.000,4215000.000,4215000.000,4215000.000,4215000.000,4215000.000,4215000.000,4215000.000,4215000.000,4215000.000,4215000.000,4215000.000,4215000.000,4215000.000,4215000.000
UnrecognizedTaxBenefits,,,,,85000.000,1516000.000,58000.000,58000.000,58000.000,58000.000,,,,58000.000,,,,58000.000,,,,58000.000
VariableInterestEntityEntityMaximumLossExposureAmount,,,,,,,,,,,,,,3100000.000,,,,,,,,
