,2011-09-09,2012-03-23,2012-06-15,2012-09-07,2013-03-22,2013-06-14,2013-09-06,2014-03-28,2014-06-20,2014-09-12,2015-03-27,2015-06-19,2015-09-11,2016-03-25,2016-06-17,2016-09-09
NetIncomeLoss,-221000000.000,9000000.000,8000000.000,6000000.000,18000000.000,30000000.000,25000000.000,19000000.000,36000000.000,25000000.000,34054000.000,34041000.000,21555000.000,24408000.000,36309000.000,26807000.000
NotesIssued1,,,,,,,,,,,500000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,4000000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,,,59000.000,-59000.000,409000.000,-808000.000,33000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-6000000.000,1000000.000,-1000000.000,,0.000,,,-3000000.000,-5602000.000,3245000.000,-1392000.000,1147000.000,606000.000,-664000.000
OtherComprehensiveIncomeLossNetOfTax,,,-6000000.000,1000000.000,-1000000.000,,0.000,,,-3000000.000,-5602000.000,3304000.000,-1451000.000,1556000.000,-202000.000,-631000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,4000000.000,,,,,,,,,,,,,,
OtherCostAndExpenseOperating,,2000000.000,3000000.000,3000000.000,4000000.000,3000000.000,4000000.000,2000000.000,3000000.000,4000000.000,,,,,,
OtherNonoperatingIncome,,,,,1000000.000,,0.000,1000000.000,1000000.000,,887000.000,,,7000.000,10668000.000,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,454000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,,-50000.000,,,-313000.000,,
OtherOperatingIncome,5000000.000,6000000.000,,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,37000000.000,,,51281000.000,,,73228000.000,,
PaymentsOfDividends,,,,,,,,,,,8081000.000,,,17585000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,3000000.000,,,3000000.000,,,1000000.000,,,10562000.000,,,6331000.000,,
ProceedsFromIssuanceOfSecuredDebt,,,,,111000000.000,,,,,,,,,51130000.000,,
ProceedsFromLegalSettlements,,,,,,,,,8000000.000,,,,,,,
ProceedsFromLinesOfCredit,,,,,25000000.000,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,80000.000,,,591000.000,,
ProceedsFromSaleOfOtherPropertyPlantAndEquipment,,,,,,,,22000000.000,,,197000.000,,,9000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,3000000.000,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,2000000.000,,,1000000.000,,,,,,90000.000,,,,,
ProvisionForLoanAndLeaseLosses,,9000000.000,,,9000000.000,,,7000000.000,,,8437000.000,,,8287000.000,,
ProvisionForLoanLeaseAndOtherLosses,,,,,-9000000.000,,,,,,,,,,,
ProvisionForLoanLossesExpensed,,,,,,,,,,,8194000.000,,,8351000.000,,
ReimbursementRevenue,77000000.000,86000000.000,79000000.000,78000000.000,91000000.000,85000000.000,84000000.000,100000000.000,91000000.000,91000000.000,101306000.000,92458000.000,92173000.000,107533000.000,98842000.000,97598000.000
RepaymentsOfLinesOfCredit,,,,,25000000.000,,,,,,,,,,,
RepaymentsOfSecuredDebt,,76000000.000,,,103000000.000,,,81000000.000,,,78811000.000,,,47711000.000,,
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,,3000000.000,,,4000000.000,,,4000000.000,,,9061000.000,,,3864000.000,,
Revenues,378000000.000,372000000.000,383000000.000,383000000.000,389000000.000,421000000.000,412000000.000,402000000.000,410000000.000,413000000.000,454880000.000,422827000.000,407136000.000,425043000.000,429945000.000,406991000.000
RoyaltyExpense,,13000000.000,14000000.000,14000000.000,13000000.000,15000000.000,13000000.000,13000000.000,14000000.000,14000000.000,13000000.000,13431000.000,14000000.000,13357000.000,14026000.000,14624000.000
SalesRevenueNet,334000000.000,330000000.000,348000000.000,348000000.000,356000000.000,389000000.000,380000000.000,371000000.000,381000000.000,383000000.000,425828000.000,394533000.000,378842000.000,395819000.000,401291000.000,377925000.000
SellingAndMarketingExpense,81000000.000,74000000.000,78000000.000,80000000.000,74000000.000,74000000.000,72000000.000,71000000.000,72000000.000,74000000.000,79995000.000,77137000.000,71628000.000,78412000.000,78919000.000,79017000.000
ServiceManagementCosts,47000000.000,44000000.000,49000000.000,48000000.000,,,,,,,,,,,,
ShareBasedCompensation,,3000000.000,,,2000000.000,,,2000000.000,,,2643000.000,,,2524000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,,,0.000,,,0.013,,,0.020,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.576,,,0.551,,,0.427,,,0.316,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.010,,,0.018,,,0.017,,,0.014,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,,-1287000.000,,
TimeShareCosts,61000000.000,48000000.000,,,,,,,,,,,,35617000.000,33753000.000,34779000.000
TimeShareRevenue,147000000.000,134000000.000,145000000.000,146000000.000,140000000.000,169000000.000,162000000.000,145000000.000,152000000.000,156000000.000,183906000.000,155370000.000,136802000.000,138369000.000,146450000.000,131012000.000
TimeSharingTransactionsDirectWriteOffsChargedAgainstAllowance,,,,,11000000.000,,,9000000.000,,,11721000.000,,,6883000.000,,
TimeSharingTransactionsStatedInterestRatesForNotesReceivableMaximum,,,,,,,,,,,,,,0.195,,
TimeSharingTransactionsStatedInterestRatesForNotesReceivableMinimum,,,,,,,,,,,,,,0.000,,
TimeSharingTransactionsWeightedAverageOfStatedInterestRatesForNotesReceivable1,,,,,,,,,,,,,,0.125,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,50.990,,,,,,,,
TreasuryStockSharesAcquired,,,,,,,,734141.000,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,,37000000.000,,,51281000.000,,,73228000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,35700000.000,36100000.000,36200000.000,36600000.000,36600000.000,36700000.000,35900000.000,35200000.000,34400000.000,33009000.000,32517000.000,32128000.000,29640000.000,28834000.000,27680000.000
WeightedAverageNumberOfSharesOutstandingBasic,,34000000.000,34300000.000,34400000.000,35200000.000,35400000.000,35500000.000,34900000.000,34300000.000,33400000.000,32299000.000,31858000.000,31455000.000,29123000.000,28345000.000,27152000.000
