,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-01-26,2013-04-27,2013-07-27,2013-10-26,2014-01-25,2014-04-26,2014-07-26,2014-11-01,2015-01-31,2015-08-01
Land,114006.000,114006.000,114006.000,114006.000,114006.000,114006.000,114006.000,114006.000,114006.000,216406.000,216406.000,216406.000,216406.000,216406.000,216406.000,216406.000
LiabilitiesAndStockholdersEquity,11913632.000,12024171.000,12060934.000,12322209.000,12769831.000,13211543.000,12831163.000,13236641.000,13256882.000,13569409.000,13430906.000,13863561.000,14075731.000,14716217.000,15042210.000,15923220.000
LiabilitiesCurrent,582532.000,537643.000,394552.000,406943.000,489223.000,569492.000,518980.000,536859.000,481855.000,509840.000,296176.000,340901.000,314222.000,543561.000,566588.000,669147.000
LoansReceivableNet,13443.000,13888.000,12953.000,10988.000,9843.000,8942.000,8202.000,7952.000,6625.000,7055.000,8545.000,6935.000,6140.000,4820.000,5610.000,11385.000
MachineryAndEquipmentGross,2134804.000,,,,,,2153340.000,2230804.000,2159316.000,2160803.000,2206357.000,2217895.000,2219823.000,2158957.000,2209846.000,2308198.000
MarketableSecuritiesCurrent,7816849.000,7620449.000,7668112.000,7885965.000,7871669.000,7521011.000,8180726.000,8686492.000,6175455.000,6953906.000,7103253.000,7134714.000,7724090.000,8001647.000,8076372.000,9493239.000
NumberOfCreditRiskDerivativesHeld,,,,,,2.000,,,,2.000,,,,2.000,,
PrepaidExpenseCurrent,18750.000,24015.000,10906.000,10811.000,8793.000,17905.000,11882.000,22023.000,17537.000,17560.000,14462.000,22907.000,24327.000,17069.000,12639.000,16607.000
PrepaidTaxes,,,,60018.000,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,3074299.000,2827528.000,2827528.000,2836148.000,2840725.000,2887845.000,2957059.000,2970825.000,2984909.000,3355653.000,3425026.000,3440743.000,3445674.000,3399029.000,3412196.000,3518045.000
PropertyPlantAndEquipmentNet,855233.000,816953.000,781637.000,754586.000,723329.000,734059.000,766898.000,743930.000,721109.000,1061250.000,1096802.000,1075237.000,1045805.000,1021949.000,1001196.000,1039455.000
RetainedEarningsAccumulatedDeficit,10996407.000,11264161.000,11405544.000,11555019.000,11855994.000,12202801.000,11853174.000,12178214.000,12398691.000,12641792.000,12754549.000,13062602.000,13310465.000,13755871.000,14013758.000,14841921.000
StockholdersEquity,11331100.000,11486528.000,11666382.000,11915266.000,12280608.000,12642051.000,12312183.000,12699782.000,12775027.000,13059569.000,13134730.000,13522660.000,13761509.000,14172656.000,14475622.000,15254073.000
TreasuryStockShares,224415.000,224415.000,224415.000,224415.000,224415.000,224415.000,224415.000,224415.000,224415.000,224415.000,224415.000,224415.000,224415.000,224415.000,224415.000,224415.000
TreasuryStockValue,-187218.000,187218.000,187218.000,187218.000,187218.000,187218.000,187218.000,187218.000,187218.000,187218.000,187218.000,187218.000,187218.000,187218.000,187218.000,187218.000
