,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInAccountsPayableRelatedParties,0.000,,,,3400000.000,,,,-1400000.000
IncreaseDecreaseInAccountsReceivable,2800000.000,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,,,,,,,,2100000.000
IncreaseDecreaseInDueFromAffiliatesCurrent,0.000,,,,,,,,-5600000.000
IncreaseDecreaseInOtherOperatingCapitalNet,3400000.000,,,,400000.000,,,,-6000000.000
IncreaseDecreaseInPrepaidExpense,-3600000.000,,,,-5000000.000,,,,-1800000.000
InterestAndDebtExpense,,200000.000,100000.000,,-100000.000,0.000,-100000.000,7500000.000,
InterestIncomeExpenseNonoperatingNet,,,,,,,,,-7700000.000
NetCashProvidedByUsedInFinancingActivities,-8900000.000,,,,231700000.000,,,,303000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-8900000.000,,,,231700000.000,,,,303000000.000
NetCashProvidedByUsedInInvestingActivities,-174000000.000,,,,-299800000.000,,,,-361800000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-174000000.000,,,,-299800000.000,,,,-361800000.000
NetCashProvidedByUsedInOperatingActivities,46300000.000,,,,68500000.000,,,,110300000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,46300000.000,,,,68500000.000,,,,110300000.000
NetIncomeLoss,,17600000.000,18000000.000,,23100000.000,22500000.000,24300000.000,36500000.000,52200000.000
NetIncomeLossAllocatedToGeneralPartners,,-700000.000,0.000,,400000.000,-100000.000,-300000.000,-1600000.000,-200000.000
NetIncomeLossAllocatedToLimitedPartners,11800000.000,,,,,,,,9500000.000
OperatingIncomeLoss,40400000.000,47200000.000,48700000.000,55300000.000,44800000.000,48500000.000,47700000.000,76100000.000,52700000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,-500000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,-500000.000
OtherNoncashIncomeExpense,,,,,1100000.000,,,,1800000.000
OtherNonoperatingIncome,100000.000,200000.000,200000.000,500000.000,500000.000,900000.000,900000.000,900000.000,1300000.000
OtherSalesRevenueNet,3300000.000,26500000.000,25000000.000,4400000.000,3900000.000,4000000.000,4000000.000,22800000.000,5300000.000
PartnersCapitalAccountContributions,,,,,244900000.000,,,,329400000.000
PartnersCapitalAccountDistributions,8900000.000,,,,16800000.000,,,,30700000.000
PartnersCapitalAccountTreasuryUnitsPurchases,,,,,0.000,,,,
PartnersCapitalAccountUnitBasedCompensation,,,,,100000.000,,,,100000.000
PartnersCapitalAccountUnitsTreasury,,,,,0.000,,,,
PartnersCapitalAccountUnitsUnitbasedCompensation,,,,,7761.000,,,,10444.000
PartnersCapitalOther,,,,,,,,,400000.000
PaymentsForProceedsFromOtherInvestingActivities,300000.000,,,,100000.000,,,,700000.000
PaymentsToAcquirePropertyPlantAndEquipment,173700000.000,,,,299700000.000,,,,361100000.000
ProceedsFromContributionsFromAffiliates,0.000,,,,244900000.000,,,,329200000.000
ProceedsFromIncomeTaxRefunds,0.000,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,0.000,,,,-200000.000
ProfitLoss,40500000.000,,,,,,,,
RegulatedOperatingRevenueGas,,,,,,,,,300000.000
Revenues,67200000.000,105400000.000,103100000.000,93900000.000,83000000.000,85600000.000,85000000.000,187700000.000,130200000.000
SalesRevenueNet,67200000.000,105400000.000,103100000.000,93900000.000,83000000.000,85600000.000,85000000.000,187700000.000,130200000.000
TaxesExcludingIncomeAndExciseTaxes,5100000.000,6800000.000,7300000.000,7100000.000,7300000.000,6800000.000,7600000.000,8900000.000,9300000.000
UndistributedEarnings,600000.000,,,,,,,,
