,2011-12-31,2012-12-31,2013-12-31,2014-12-31
IncomeTaxExpenseBenefit,,176000.000,-2260000.000,-2376000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,5093000.000,37952000.000,61449000.000,13963000.000
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,16216000.000,31417000.000,73307000.000,22334000.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,-9605000.000,2825000.000,-2588000.000,1526000.000
IncreaseDecreaseInRiskManagementAssetsAndLiabilities,19797000.000,10170000.000,-40139000.000,134525000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,0.000,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,14414000.000
IncrementalCommonSharesAttributableToParticipatingNonvestedSharesWithNonForfeitableDividendRights,419000.000,,,1713000.000
InterestCostsCapitalized,5100000.000,8700000.000,7500000.000,12700000.000
InterestExpense,31603000.000,41760000.000,89637000.000,93147000.000
InterestPaidNet,27400000.000,28300000.000,66300000.000,85900000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,0.020,0.020,0.020,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,0.980,0.980,0.980,
LineOfCreditFacilityDecreaseRepayments,1443500000.000,,,
LineOfCreditFacilityIncreaseAdditionalBorrowings,-1515500000.000,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,2064000.000,-182000.000,1432000.000,5882000.000
NaturalGasMidstreamCosts,1047025000.000,927946000.000,1690382000.000,2291914000.000
NetCashProvidedByUsedInFinancingActivities,-170626000.000,835233000.000,1233755000.000,234999000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-170626000.000,835233000.000,1233755000.000,234999000.000
NetCashProvidedByUsedInInvestingActivities,67763000.000,-1006641000.000,-1443083000.000,-524339000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,67844000.000,-1006641000.000,-1443083000.000,-524339000.000
NetCashProvidedByUsedInOperatingActivities,102867000.000,174638000.000,210844000.000,292529000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,102867000.000,174638000.000,210844000.000,292529000.000
NetIncomeLoss,288808000.000,62049000.000,-151680000.000,120182000.000
NetIncomeLossAllocatedToGeneralPartners,7438000.000,,,26498000.000
NetIncomeLossAllocatedToLimitedPartners,281370000.000,,,93684000.000
NetIncomeLossAttributableToNoncontrollingInterest,6200000.000,6010000.000,6975000.000,13164000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,78122000.000
NetIncomeLossNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,,,,0.950
NetIncomeLossPerOutstandingLimitedPartnershipUnit,5.220,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,0.950
NetIncomeLossPerOutstandingLimitedPartnershipUnitDiluted,5.220,,,
NoncontrollingInterestIncreaseFromBusinessCombination,,89440000.000,-30535000.000,
OperatingCostsAndExpenses,1102544000.000,,,113606000.000
OperatingLeasesRentExpenseNet,5500000.000,5500000.000,11300000.000,15200000.000
OtherAssetImpairmentCharges,0.000,,,
OtherComprehensiveIncomeLossNetOfTax,,,0.000,0.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,6834000.000,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,6834000.000,4390000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,4390000.000,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-6834000.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,0.000,,,
OtherCostOfOperatingRevenue,1040000.000,15069000.000,20005000.000,
OtherExpenses,,,,6073000.000
OtherGeneralAndAdministrativeExpense,34551000.000,43406000.000,55856000.000,68893000.000
OtherIncome,11192000.000,10097000.000,11292000.000,21555000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,2187000.000,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,15562000.000
PartnersCapitalAccountContributions,,328356000.000,943303000.000,246364000.000
PartnersCapitalAccountDeferredCompensation,-3003000.000,-11421000.000,-18984000.000,
PartnersCapitalAccountDistributions,100313000.000,131101000.000,202366000.000,243470000.000
PartnersCapitalAccountRedemptions,8000000.000,,,
PartnersCapitalAccountUnitBasedCompensation,468000.000,128000.000,159000.000,25005000.000
PaymentsForCapitalImprovements,,373533000.000,450560000.000,647747000.000
PaymentsForPreviousAcquisition,,,6000000.000,
PaymentsForProceedsFromOtherInvestingActivities,1558000.000,-502000.000,3270000.000,-503000.000
PaymentsForProceedsFromProductiveAssets,-403578000.000,,,
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,,0.000,0.000,
PaymentsForRepurchaseOfRedeemablePreferredStock,8000000.000,,,
PaymentsOfDebtExtinguishmentCosts,14342000.000,0.000,25581000.000,0.000
PaymentsOfDebtIssuanceCosts,,4542000.000,929000.000,3323000.000
PaymentsOfDividendsMinorityInterest,,,1432000.000,5882000.000
PaymentsOfFinancingCosts,,14400000.000,22800000.000,3300000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,984000.000,695000.000,0.000,2210000.000
PaymentsToAcquireBusinessesGross,,633610000.000,975887000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,0.000
PaymentsToAcquireEquityMethodInvestments,12250000.000,0.000,,
PaymentsToAcquireInterestInJointVenture,85000000.000,,13366000.000,8061000.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,7500000.000,
PaymentsToAcquireProductiveAssets,245426000.000,,,
PaymentsToMinorityShareholders,2064000.000,,,
PreferredStockAccretionOfRedemptionDiscount,,,29485000.000,45513000.000
PreferredStockDividendsIncomeStatementImpact,389000.000,0.000,0.000,8233000.000
ProceedsFromCollectionOfNotesReceivable,8500000.000,0.000,0.000,
ProceedsFromContributedCapital,0.000,6865000.000,,
ProceedsFromDebtNetOfIssuanceCosts,152366000.000,495374000.000,1028092000.000,0.000
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,468000.000,321491000.000,,
ProceedsFromIssuanceOfPreferredLimitedPartnersUnits,0.000,0.000,,
ProceedsFromIssuanceOrSaleOfEquity,,,923944000.000,243841000.000
ProceedsFromLongTermLinesOfCredit,,1170500000.000,1267000000.000,1271000000.000
ProceedsFromMinorityShareholders,,,17021000.000,11720000.000
ProceedsFromPartnershipContribution,,,19359000.000,2523000.000
ProceedsFromPaymentsForOtherFinancingActivities,10754000.000,-818000.000,-781000.000,-675000.000
ProceedsFromPaymentsToMinorityShareholders,,182000.000,,
ProceedsFromSaleOfEquityMethodInvestments,,,,130966000.000
ProfitLoss,295397000.000,68059000.000,-91637000.000,229644000.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,3800000.000,5000000.000,5050000.000
RepaymentsOfLongTermCapitalLeaseObligations,954000.000,2523000.000,10750000.000,525000.000
RepaymentsOfLongTermDebt,279557000.000,0.000,365822000.000,0.000
RepaymentsOfLongTermLinesOfCredit,,1019500000.000,1408000000.000,1038000000.000
RepaymentsOfOtherDebt,,,,0.000
RevenueFromRelatedParties,335000.000,435000.000,303000.000,286000.000
Revenues,1302734000.000,1246020000.000,2106849000.000,2975120000.000
RevenuesFromExternalCustomers,1302399000.000,1245585000.000,,
SalesRevenueGoodsNet,,,,2621428000.000
SalesRevenueNet,1291542000.000,1235923000.000,2095557000.000,2953565000.000
ShareBasedCompensation,3274000.000,11635000.000,19344000.000,25116000.000
UnrealizedGainLossOnDerivatives,,,,141024000.000
UnrecordedUnconditionalPurchaseObligationPurchases,10300000.000,10500000.000,34800000.000,28300000.000
WeightedAverageLimitedPartnershipUnitsOutstanding,,,,82257000.000
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,53944000.000,,,98384000.000
WeightedAverageNumberOfSharesOutstandingBasic,53525000.000,,,
WriteOffOfDeferredDebtIssuanceCost,5200000.000,0.000,5300000.000,0.000
