,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
GainsLossesOnExtinguishmentOfDebt,,,,,289000.000
GoodwillAcquiredDuringPeriod,,,,,1574000.000
GoodwillImpairmentLoss,4361000.000,0.000,,,1766000.000
GoodwillPurchaseAccountingAdjustments,,,,,-69000.000
GrossProfit,4761000.000,4111000.000,3201000.000,-6152000.000,12500000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,568000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,106000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-6593000.000,-3060000.000,-3760000.000,-6693000.000,-12500000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,-12516000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,-1.690
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,-2.040
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,-793000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,-793000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,-0.110
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,-0.110
IncomeTaxExpenseBenefit,644000.000,31000.000,25000.000,70000.000,16000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,845000.000,1009000.000,2287000.000,5370000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1040000.000,-1278000.000,-2276000.000,-4525000.000
IncomeTaxReconciliationOtherAdjustments,,-54000.000,-67000.000,-68000.000,49000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,25000.000,19000.000,12000.000,15000.000
IncomeTaxesPaid,52000.000,,,,
IncomeTaxesPaidNet,,49000.000,117000.000,38000.000,-6000.000
IncreaseDecreaseInAccountsPayable,,,,403000.000,16000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-188000.000,129000.000,-287000.000,,
IncreaseDecreaseInAccountsReceivable,-1193000.000,-1885000.000,-455000.000,1528000.000,-899000.000
IncreaseDecreaseInAccruedLiabilities,,,,482000.000,-39000.000
IncreaseDecreaseInAssetsHeldForSale,,,,,-1447000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,97000.000,-13000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,21000.000,-27000.000,442000.000,-42000.000,-54000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,49000.000
InterestExpense,,,,658000.000,382000.000
InterestPaid,,,,84000.000,416000.000
InvestmentIncomeInterest,,,,9000.000,
InvestmentIncomeNonoperating,39000.000,,,,
LaborAndRelatedExpense,,,,8157000.000,11087000.000
LeaseAndRentalExpense,,318000.000,342000.000,,
NetCashProvidedByUsedInFinancingActivities,-57000.000,-8000.000,5000.000,6510000.000,12400000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-57000.000,-8000.000,5000.000,6510000.000,12400000.000
NetCashProvidedByUsedInInvestingActivities,-669000.000,-528000.000,-315000.000,-7663000.000,-4722000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-669000.000,-528000.000,-315000.000,-7663000.000,-4722000.000
NetCashProvidedByUsedInOperatingActivities,-2471000.000,-74000.000,-4188000.000,-4034000.000,-6069000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2471000.000,-74000.000,-4188000.000,-4034000.000,-6069000.000
NetIncomeLoss,-7237000.000,-3091000.000,-3785000.000,-6763000.000,-13309000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,-12616000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,-15350000.000
NonoperatingIncomeExpense,,,,-541000.000,783000.000
NumberOfOperatingSegments,,,,2.000,2.000
NumberOfReportableSegments,,,,2.000,2.000
OperatingExpenses,11393000.000,7171000.000,6961000.000,33204000.000,23307000.000
OperatingIncomeLoss,-6632000.000,,,-4087000.000,-13283000.000
OtherAmortizationOfDeferredCharges,250000.000,250000.000,0.000,,
OtherAssetImpairmentCharges,,,,,674000.000
OtherGeneralExpense,,,,4044000.000,6795000.000
OtherNonoperatingIncomeExpense,,,,-166000.000,
OtherNonrecurringExpense,,,,333000.000,222000.000
OtherPreferredStockDividendsAndAdjustments,,,,,208000.000
PaymentsForSoftware,611000.000,419000.000,303000.000,,
PaymentsOfStockIssuanceCosts,,,,124000.000,139000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,57000.000,8000.000,0.000,,
PaymentsToAcquireBusinessesGross,,,,6921000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,4279000.000
PaymentsToAcquireProductiveAssets,,,,816000.000,
PaymentsToAcquirePropertyPlantAndEquipment,58000.000,109000.000,12000.000,776000.000,456000.000
ProceedsFromIssuanceOfCommonStock,,,,2000000.000,
ProceedsFromIssuanceOrSaleOfEquity,,,,,7043000.000
ProceedsFromLinesOfCredit,,,,4716000.000,6384000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,131000.000,
ProceedsFromStockOptionsExercised,,,5000.000,,31000.000
ProceedsFromWarrantExercises,0.000,,,,
ProfessionalFees,,,,1866000.000,922000.000
RepaymentsOfNotesPayable,,,,36000.000,802000.000
Revenues,48906000.000,34902000.000,26751000.000,27052000.000,10024000.000
SalesAllowancesServices,,276000.000,287000.000,60000.000,
SalesRevenueNet,48906000.000,34902000.000,26751000.000,27052000.000,10024000.000
SalesRevenueServicesNet,,,,,105000.000
SellingGeneralAndAdministrativeExpense,6240000.000,6293000.000,6166000.000,,
SeveranceCosts1,,,,108000.000,388000.000
ShareBasedCompensation,738000.000,408000.000,299000.000,592000.000,500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.777,0.758,0.728,0.839
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.010,0.017,0.017,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,5000.000,390.000,47000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,14000.000,208000.000,25000.000,24000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,33000.000,113000.000,214000.000,243000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,100000.000,284000.000,734000.000,511000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,2.000,0.740
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,0.930,,1.120
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,10.650,6.990,6.340,0.930
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,5.110,2.880,2.130,5.180
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,1.490,1.880,2.260,1.240
StockIssued1,,23000.000,0.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,5411.000,308.000,38859.000
StockIssuedDuringPeriodValueNewIssues,,,,2000000.000,6221000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,0.000,0.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,-38000.000,23000.000,5000.000,,33000.000
SuppliesExpense,,,,,848000.000
UnrealizedGainLossOnDerivatives,0.000,,,,-221000.000
UnrealizedGainOnSecurities,,,,,2734000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,-145000.000,145000.000
WeightedAverageNumberOfDilutedSharesOutstanding,17005000.000,,,,7525000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,6407000.000,
WeightedAverageNumberOfSharesOutstandingBasic,17005000.000,,,,7476000.000
