,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,3026000.000,,
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,,,,6742000.000,,
OtherComprehensiveIncomeLossBeforeTax,,,,,7074000.000,3764000.000,
OtherComprehensiveIncomeLossNetOfTax,-320000.000,235000.000,206000.000,-8413000.000,3948000.000,6890000.000,6002000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,-332000.000,-331000.000,-324000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-235000.000,-206000.000,,232000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,0.000,0.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,100000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,,332000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,-344000.000,-344000.000,-336000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,-299000.000,-255000.000,-236000.000,-249000.000,,,
OtherComprehensiveIncomeLossTax,,,,,3126000.000,-3126000.000,
OtherNonoperatingIncome,0.000,,,,,,
OtherNonoperatingIncomeExpense,,-4080000.000,0.000,,,1405000.000,36000.000
PaymentsForRepurchaseOfCommonStock,,,,,72277000.000,,
PaymentsOfFinancingCosts,,,,,1560000.000,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,6207000.000,,
PaymentsToAcquireAssetsInvestingActivities,,,,,1000000.000,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,23099000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,13468000.000,,
PaymentsToAcquireEquityMethodInvestments,16331000.000,,,,2633000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,52282000.000,7399000.000,4348000.000,7687000.000,8342000.000,13424000.000,9996000.000
ProceedsFromContributionsFromParent,1525241000.000,,,,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,0.000,,
ProfitLoss,,,,,-28914000.000,57421000.000,-17843000.000
ProvisionForDoubtfulAccounts,14000.000,,,,-206000.000,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,,332000.000,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,-29572000.000,,,,,,
RevenueFromRelatedParties,33559000.000,41321000.000,41843000.000,36815000.000,33841000.000,39040000.000,41679000.000
Revenues,150381000.000,410838000.000,336328000.000,217764000.000,181695000.000,445150000.000,386033000.000
SalesRevenueNet,150381000.000,410838000.000,336328000.000,217764000.000,181695000.000,445150000.000,386033000.000
SellingGeneralAndAdministrativeExpense,58368000.000,86262000.000,92352000.000,96621000.000,77021000.000,94260000.000,100084000.000
ShareBasedCompensation,3105000.000,7154000.000,7388000.000,6829000.000,8355000.000,11743000.000,10367000.000
TreasuryStockSharesAcquired,,98000.000,,,406000.000,,
TreasuryStockValueAcquiredCostMethod,,15716000.000,,,72277000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,25055000.000,24635000.000,,24054000.000,24143000.000,23825000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,24928000.000,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,24928000.000,24971000.000,24635000.000,-49780000.000,24054000.000,23971000.000,23825000.000
