,2011-03-31,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashSegregatedUnderOtherRegulations,5024000.000,26000.000,26000.000,26000.000,27000.000,28000.000,128031000.000,32000.000,32000.000,33000.000,35000.000,37000.000,39000.000,49646000.000,127000.000,,,,,,,
CertificatesOfDepositAtCarryingValue,,,-1970000.000,-1590000.000,-1578000.000,-1586000.000,-630000.000,-633000.000,-637000.000,,,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,0.000,,,,,,,,,,,,,,,
CommissionsPayableToBrokerDealersAndClearingOrganizations,,4522000.000,3984000.000,3545000.000,9249000.000,8664000.000,9246000.000,14392000.000,,23112000.000,7411000.000,13359000.000,9839000.000,2443000.000,3300000.000,31136000.000,92008000.000,33310000.000,48014000.000,36317000.000,16411000.000,20057000.000
CommonStockParOrStatedValuePerShare,0.150,0.150,0.150,0.150,0.150,0.150,0.150,,,0.150,,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.150
CommonStockSharesAuthorized,97000000.000,97000000.000,97000000.000,97000000.000,,97000000.000,97000000.000,,,97000000.000,,97000000.000,97000000.000,97000000.000,97000000.000,97000000.000,97000000.000,97000000.000,97000000.000,97000000.000,97000000.000,97000000.000
CommonStockSharesIssued,53487849.000,53547774.000,53547774.000,53685423.000,,53720013.000,54967858.000,,,63573335.000,,65460203.000,65730598.000,66336018.000,67859230.000,69507842.000,69507842.000,69508281.000,69507842.000,69507842.000,69507842.000,69690846.000
CommonStockValue,8023000.000,8032000.000,8032000.000,8053000.000,8055000.000,8058000.000,8245000.000,9487000.000,9536000.000,9536000.000,9562000.000,9819000.000,9861000.000,9950000.000,10179000.000,10426000.000,10426000.000,10426000.000,10426000.000,10426000.000,10426000.000,10454000.000
CompensatingBalanceAmount,,,,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CustomerSecuritiesForWhichEntityHasRightToSellOrRepledgeFairValue,,927400000.000,1000000000.000,1100000000.000,1100000000.000,979200000.000,965800000.000,1200000000.000,1200000000.000,1100000000.000,1200000000.000,1300000000.000,1240000000.000,1200000000.000,1200000000.000,1100000000.000,2400000000.000,2300000000.000,2400000000.000,2600000000.000,2500000000.000,2400000000.000
CustomerSecuritiesForWhichEntityHasRightToSellOrRepledgeFairValueOfSecuritiesSoldOrRepledged,,,,142100000.000,153300000.000,78400000.000,140300000.000,108500000.000,160300000.000,255500000.000,263800000.000,246200000.000,143800000.000,39200000.000,255900000.000,106900000.000,278700000.000,290700000.000,317000000.000,261700000.000,268500000.000,219700000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,750000000.000,750000000.000,800000000.000,800000000.000,800000000.000
DebtInstrumentInterestRateEffectivePercentage,,,0.013,,,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,0.067,0.067,0.067,0.067,0.067,,0.067,,0.067,0.054,0.054,0.054,0.054,0.054,0.054,0.043,0.043,0.043
DeferredCompensationLiabilityCurrentAndNoncurrent,,24200000.000,,14200000.000,14100000.000,17800000.000,16600000.000,11800000.000,12100000.000,13000000.000,14300000.000,13800000.000,14700000.000,15700000.000,12000000.000,11900000.000,12400000.000,5400000.000,6000000.000,7500000.000,8600000.000,6500000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,4220000.000,4109000.000,4808000.000
DeferredTaxAssetsGross,,,,,,,190035000.000,,,,,,,310002000.000,,,342208000.000,,,,292704000.000,
DeferredTaxAssetsInvestments,,,,,,,,,,,,,,35855000.000,,,27769000.000,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,124576000.000,181885000.000,206190000.000,291566000.000,243554000.000,200142000.000,234173000.000,258142000.000,204337000.000,268157000.000,285127000.000,216321000.000,229383000.000,254587000.000,225453000.000,203630000.000
DeferredTaxAssetsNet,171781000.000,179410000.000,177803000.000,141798000.000,120156000.000,115375000.000,184427000.000,,,,,,,302617000.000,,,329470000.000,,,,283936000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,29061000.000,,,,,,,50251000.000,,,48831000.000,,,,40266000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,2100000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,,,,,,,,,,,,350000.000,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,116770000.000,,,,,,,161972000.000,,,173759000.000,,,,181575000.000,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,164000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,32555000.000,,,,,,,37673000.000,,,65451000.000,,,,35443000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,3956000.000,,,,,,,10595000.000,,,16343000.000,,,,22870000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,5608000.000,,,,,,,7385000.000,,,12738000.000,,,,8768000.000,
DeferredTaxLiabilities,,,,,,,59851000.000,,,,,,,44475000.000,,,44343000.000,,,,58483000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,-15605000.000,,,,,,,24346000.000,,,33437000.000,,,,49481000.000,
DeferredTaxLiabilitiesInvestments,,,,,,,,,,,,,,,,,,,,,1459000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,-4265000.000,,,,,,,3602000.000,,,4211000.000,,,,4557000.000,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,-7175000.000,,,,,,,4257000.000,,,6070000.000,,,,2986000.000,
Deposits,1625890000.000,2120763000.000,2071738000.000,2357912000.000,2776684000.000,2923671000.000,3346133000.000,3556568000.000,4007050000.000,4228405000.000,4663323000.000,4605260000.000,4552522000.000,4790081000.000,4834040000.000,4116811000.000,6638356000.000,7218100000.000,7881219000.000,9885441000.000,11527483000.000,11700961000.000
DepositsMoneyMarketDeposits,,2041669000.000,2024568000.000,2316088000.000,2707778000.000,2900461000.000,3271929000.000,3492637000.000,3967106000.000,4151990000.000,4310223000.000,4344684000.000,4410904000.000,4600757000.000,4692666000.000,4021029000.000,6429780000.000,7109837000.000,7731204000.000,9804434000.000,11264285000.000,11545456000.000
DepositsPaidForSecuritiesBorrowedAtCarryingValue,,171033000.000,193509000.000,200734000.000,179119000.000,173434000.000,153819000.000,333371000.000,419614000.000,331784000.000,227640000.000,320673000.000,438863000.000,445542000.000,329638000.000,333348000.000,318105000.000,420417000.000,379244000.000,428274000.000,382691000.000,350578000.000
DepositsReceivedForSecuritiesLoanedAtCarryingValue,,119533000.000,124711000.000,141101000.000,151313000.000,89634000.000,19218000.000,65955000.000,82782000.000,169283000.000,40101000.000,35760000.000,25765000.000,4215000.000,4805000.000,47495000.000,329670000.000,178347000.000,357207000.000,398741000.000,478814000.000,369988000.000
DerivativeAssets,,,,,,,,,,,,,,,,,,,,,10390000.000,11300000.000
DerivativeCollateralObligationToReturnCash,,,,,,,,28900000.000,27800000.000,24000000.000,24000000.000,24000000.000,13600000.000,13900000.000,13900000.000,12700000.000,12700000.000,17800000.000,19600000.000,17600000.000,12000000.000,9400000.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,,,,,,,,,,,10390000.000,11300000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,17459000.000,11884000.000,11101000.000,9349000.000,8246000.000,5772000.000,5641000.000,5932000.000,4652000.000,3591000.000,12192000.000,17707000.000,10599000.000,1823000.000,1191000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,12700000.000,11800000.000,9300000.000,8300000.000,5800000.000,5600000.000,5900000.000,4700000.000,3600000.000,12200000.000,17700000.000,10600000.000,1800000.000,1200000.000
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,32900000.000,26100000.000,,28700000.000,28900000.000,28900000.000,,,,,,,,,,,,,,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,25672000.000,,,23207000.000,22455000.000,19934000.000,17459000.000,,,,,,,,,,,,,,
DerivativeInstrumentsInHedgesLiabilitiesAtFairValue,,,24877000.000,,,,,17459000.000,11884000.000,11101000.000,9349000.000,8246000.000,,,,,,,,,,
DerivativeLiabilities,,,,21040000.000,,,,17459000.000,11884000.000,11101000.000,9349000.000,8246000.000,5772000.000,5641000.000,5932000.000,4652000.000,3591000.000,12192000.000,17707000.000,10599000.000,1823000.000,1191000.000
DerivativeLiabilityFairValueNet,,26900000.000,,,,,,,,,,,,,,,,,,,,
DerivativeLiabilityFairValueNet1,,,,,24300000.000,23500000.000,20800000.000,18300000.000,,,,,,,,,,,,,,
DerivativeLiabilityFairValueOfCollateral,,,,,,,,,11884000.000,11101000.000,9349000.000,8246000.000,5772000.000,5641000.000,5932000.000,4652000.000,3591000.000,12192000.000,17707000.000,10599000.000,1823000.000,1191000.000
DraftsPayable,55286000.000,45377000.000,75901000.000,56627000.000,59487000.000,63397000.000,90433000.000,58315000.000,56851000.000,55151000.000,74710000.000,70024000.000,58589000.000,75198000.000,54841000.000,69516000.000,183857000.000,74503000.000,56914000.000,59909000.000,94451000.000,83429000.000
DueFromRelatedParties,181511000.000,170203000.000,172717000.000,183652000.000,186263000.000,183141000.000,179284000.000,175711000.000,179563000.000,189769000.000,184458000.000,181182000.000,186582000.000,197757000.000,192416000.000,,401293000.000,407403000.000,414573000.000,407233000.000,396318000.000,396305000.000
DueFromRelatedPartiesNoncurrent,,,4300000.000,,,,,,,,,,,,,,,,,,,
EmployeeStockOwnershipPlanESOPDeferredShares,,,,,,,24405.000,,,,,,,,,,,,,,,
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,,,,,800000.000,,,,,,,,,,,,,,,
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,,,732106.000,,,,,,,,,,,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,,,,,,,,,,300000.000,,,,
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,1800000.000,,,,,,,,,,,,,,1200000.000,1200000.000,,,
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnfundedCommittments,,,,,,,,,,,,,,,,,,24977000.000,21720000.000,20326000.000,12368000.000,13881000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,12000000.000,12000000.000,11529000.000,,,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesFloatingRate,,,,,,,,,,,,,,,,,,,,,500000000.000,790000000.000
FinancialInstrumentsSoldNotYetPurchasedAtFairValue,367409000.000,272190000.000,266833000.000,267807000.000,411680000.000,369886000.000,319742000.000,588922000.000,480907000.000,495658000.000,481214000.000,715116000.000,613023000.000,587265000.000,544881000.000,512323000.000,521744000.000,674841000.000,615662000.000,665757000.000,699032000.000,754458000.000
FinancialInstrumentsSoldNotYetPurchasedUSGovernmentAndAgencyObligations,,,266833000.000,267807000.000,,,,,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLosses,,,,5781.000,6292.000,6394000.000,8145000.000,9406000.000,10919000.000,13233000.000,12668000.000,14131000.000,18996000.000,20731000.000,22567000.000,,,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,,,,,,,,,,,,27513000.000,29600000.000,31667000.000,33138000.000,36550000.000,41788000.000,47696000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,,,,,,,,,,,194000.000,187000.000,2383000.000,2728000.000,2595000.000,3375000.000,3602000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,,,,,,,,,,,,2441054000.000,3180065000.000,3482507000.000,4179003000.000,4968743000.000,5610631000.000,5895588000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,,,,,,,,,,,,1289000.000,519000.000,23002000.000,35060000.000,28301000.000,26934000.000,28036000.000
FinancingReceivableModificationsRecordedInvestment,,400000.000,300000.000,300000.000,1500000.000,1500000.000,1600000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,1000000.000,900000.000,328000.000,326000.000,324000.000,141000.000,140000.000,9700000.000,9698000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,,,,,,,,,,,,,,,,2440196000.000,3176468000.000,3503469000.000,4203981000.000,4993891000.000,5625844000.000,5909155000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,,,,,,,,,,,,367000.000,737000.000,22678000.000,34919000.000,28161000.000,17234000.000,18338000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,,,,,,,,,,,,2147000.000,4116000.000,2040000.000,10082000.000,3153000.000,11721000.000,14469000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,18713000.000,20436000.000,19324000.000,20516000.000,21708000.000,22891000.000,24029000.000,25718000.000,27036000.000,34672000.000,43594000.000,47040000.000,47123000.000,48900000.000,52910000.000,57381000.000,54762000.000,59796000.000,62346000.000,56071000.000,59052000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,14814000.000,14814000.000,14814000.000,12367000.000,12367000.000,12367000.000,12367000.000,18805000.000,19405000.000,19405000.000,21269000.000,21269000.000,30732000.000,27982000.000,51557000.000,53396000.000,53396000.000,61948000.000,63073000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,,,7613000.000,,,,11506000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,3597000.000,2405000.000,1213000.000,4339000.000,5045000.000,3356000.000,2038000.000,7726000.000,5835000.000,2380000.000,7896000.000,5954000.000,1974000.000,,7024000.000,5119000.000,2569000.000,,8409000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,2829000.000,2829000.000,2829000.000,2447000.000,2447000.000,2447000.000,2447000.000,4394000.000,3642000.000,3642000.000,5237000.000,5237000.000,5372000.000,6027000.000,7618000.000,8201000.000,8201000.000,9506000.000,9281000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,3129000.000,3129000.000,3129000.000,2829000.000,2829000.000,2829000.000,2829000.000,5057000.000,4129000.000,4129000.000,5443000.000,5443000.000,5578000.000,5949000.000,7836000.000,8419000.000,8419000.000,10068000.000,9788000.000
