,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,,,,,,,0.000,,,,,,,,
DeferredCompensationArrangementWithIndividualAllocatedShareBasedCompensationExpense,,,,,,,,,,,,591856.000,,1161197.000,,,,
Depreciation,,,,,,,,,9865.000,9007.000,9008.000,,,12159.000,11967.000,11944.000,,
DepreciationAndAmortization,,,,,,,,,12598.000,9007.000,66871.000,54160.000,152790.000,97266.000,97075.000,97988.000,101886.000,24572.000
DepreciationDepletionAndAmortization,,,,,,,,,,,66871.000,,,,,,,24572.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,179909.000,-22233.000,,,,,,,,
DerivativeGainOnDerivative,,,,,,,,,423764.000,3393904.000,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,,,,,-117633.000,-22233.000,-232867.000,,,,,-6032000.000,,5132000.000
EarningsPerShareBasic,,,,,,,,,,,,,,,,,,0.110
EarningsPerShareBasicAndDiluted,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,-0.040,,,-0.310,-0.120,,-0.080,-0.090,-0.930,-1.030,
EarningsPerShareDiluted,,,,,,,,,-0.130,,,,,,,,,-0.100
EmployeeBenefitsAndShareBasedCompensation,,,,,,,,,,,,,,600469.000,,,,1434835.000
ExtinguishmentOfDebtAmount,,,,,,,,,,,,,,,,1728280.000,,
FairValueAdjustmentOfWarrants,,,,,,,,,-179909.000,-3314520.000,,,,,,,,
FairValueAssumptionsExpectedDividendRate,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,
FairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,1.350,1.330,1.330,-2.720,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,0.006,0.006,0.006,-0.012,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,,,,,,,,,,-5132000.000
GainOrLossOnSaleOfStockInSubsidiary,,,,,,,,,,,,27459.000,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,-358000.000,-1728280.000,,
GeneralAndAdministrativeExpense,28283.000,9522.000,21337.000,32989.000,-23130.000,7787.000,6446.000,12145.000,38341.000,82941.000,435279.000,406711.000,508428.000,416362.000,395146.000,488543.000,,
GrossProfit,20700.000,45159.000,16393.000,9474.000,-98104.000,12772.000,-3406.000,272.000,,,,,,,,,,
IncomeLossFromContinuingOperations,,,,,,,,,-1746660.000,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-7547.000,35643.000,-4940.000,-23510.000,-27516.000,4997.000,-9852.000,-472016.000,,,,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,-1746660.000,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,-0.130,-0.060,,,,,,,,
IncomeTaxExpenseBenefit,,7129.000,-988.000,-4702.000,,1000.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,,,,,,23320.000,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,,,,,,-57023.000
IncreaseDecreaseInAccountsReceivable,,220.000,,,,,,6726.000,,-938.000,,,,-24824.000,,,,-57207.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,,,,,17569.000,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,7.000,,,,-171.000,,20516.000,17713.000,,,,,,,,,
IncreaseDecreaseInAccruedTaxesPayable,,7129.000,,,,1000.000,,,,,,,,,,,,
IncreaseDecreaseInDerivativeAssetsAndLiabilities,,,,,,,,,,,,,,,,,,-5132000.000
IncreaseDecreaseInInterestPayableNet,,,,,,,,,,,,,,95882.000,,,,
IncreaseDecreaseInInventories,,,,,,,,,,11236.000,,,,6162.000,,,,-1744.000
IncreaseDecreaseInOtherAccruedLiabilities,,,,,,,,,104125.000,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,26804.000,,,,30141.000,,,,-36986.000
IncreaseDecreaseInPrepaidExpense,,,,,,,,,,-34795.000,,,,,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,,,,,,,,,,,128500.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,,,,,,,,,,,,5979496.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,,,,,,,4821906.000
InterestAndDebtExpense,,,,,,,,,,,,,,-3352.000,,,,
InterestExpense,,,,,,,,,75799.000,69207.000,-78498.000,166306.000,-457684.000,-43830.000,60745.000,5276550.000,182619.000,78031.000
InterestExpenseDebtExcludingAmortization,,,,,,,,,3000.000,,,,,,,,,
InterestExpenseOther,,,,,,,,,,,,,,11700.000,,,,
InterestExpenseRelatedParty,,,,,,,,,,1000.000,,,,,,,,
InterestPaid,,,,,,,,,,46938.000,,,,,,,,
InterestPaidNet,,,,,,,,,,,,,,24435.000,,,,69496.000
InventoryWriteDown,,,,,,,,,,,-27500.000,,,,,,,
InvestmentIncomeInterest,36.000,6.000,4.000,5.000,3.000,2.000,,,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,,248625.000,,,,,,,,
LeaseOperatingExpense,,,,,,,,,0.000,0.000,,,,,,,,
MarketingExpense,,,,,,,,,,,,-1731328.000,,-1158466.000,-1311774.000,-14381845.000,49396516.000,2300469.000
NetCashProvidedByUsedInFinancingActivities,,,,,,,,885400.000,,237466.000,,,,205830.000,,,,631430.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,,885400.000,,237466.000,,,,205830.000,,,,631430.000
NetCashProvidedByUsedInInvestingActivities,,,,,,,,-148762.000,,-13253.000,,,,-2616.000,,,,-38883.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,-148762.000,,-13253.000,,,,-2616.000,,,,-38883.000
NetCashProvidedByUsedInOperatingActivities,,35430.000,,,,-12743.000,,-271454.000,,-290061.000,,,,-247299.000,,,,-958706.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,35430.000,,,,-12743.000,,-271454.000,,-290061.000,,,,-247299.000,,,,-958706.000
NetIncomeLoss,-7547.000,28514.000,-3952.000,-18808.000,-26077.000,3997.000,-9852.000,-472016.000,-1746660.000,-828493.000,-4349222.000,-1698235.000,-1910327.000,-1188232.000,-1336471.000,-14447094.000,-15827880.000,2171815.000
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,,,,,,,,,,,,,,80000.000,,,,
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,,,,,,,,1887000.000,,,,,,,,
NonoperatingIncomeExpense,,6.000,4.000,5.000,3.000,12.000,,,,,,,,,,,,
NumberOfReportingUnits,,,,,,,,,,,,,,,,,,4.000
OperatingCostsAndExpenses,,9522.000,21337.000,32989.000,-11340.000,7787.000,6446.000,472288.000,1354593.000,,,,,,,,,
OperatingExpenses,,,,,,,,,,537143.000,,,,,,,,
OperatingIncomeLoss,-7583.000,35637.000,-4944.000,-23515.000,-27519.000,4985.000,-9852.000,-472016.000,-1325251.000,-494423.000,-4341896.000,-1246839.000,-1160253.000,-1008565.000,-837945.000,-1298427.000,-3911871.000,-2187122.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,,,,,,,,,,26677.000,-37911.000,,,,,,,
OperatingLeasesRentExpenseNet,,,,,,,,,,,3200.000,3200.000,,,,,,
OtherDepreciationAndAmortization,,,,,,,,,,,,,,97266.000,,,,
OtherExpenses,,,,,,,,,,,,-41361.000,,,1110.000,6414.000,,
OtherGeneralExpense,,,,,,,,,,13264.000,,,,,,,,
OtherIncome,,,,,,10.000,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,-421409.000,-334070.000,-7326.000,-451396.000,2335658.000,179667.000,-498526.000,-13148667.000,-12275343.000,4358937.000
OtherOperatingIncomeExpenseNet,36.000,,,,,,,,1776002.000,,,,,,,,,
OtherSalesRevenueNet,,,,,,200.000,,,,0.000,,,,,,,,
PaymentsForProceedsFromTenantAllowance,,,,,,,,,,,,29365.000,,36369.000,31464.000,25565.000,35029.000,32484.000
PaymentsOfFinancingCosts,,,,,,,,,,0.000,,,,,,,,
PaymentsToAcquireProductiveAssets,,,,,,,,,,,,,,2616.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,13253.000,,,,,,,,12383.000
ProceedsFromConvertibleDebt,,,,,,,,,,0.000,,,,,,,,
ProceedsFromIssuanceOfWarrants,,,,,,,,,,0.000,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,985400.000,,,,,,,,,,
ProceedsFromLinesOfCredit,,,,,,,,,,239000.000,,,,207500.000,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,,,,,,-26500.000
ProceedsFromStockOptionsExercised,,,,,,,,,,,,,,,,,,631430.000
ProceedsFromWarrantExercises,,,,,,,,,,,,,,,,,,668750.000
ProductWarrantyAccrualPeriodIncreaseDecrease,,,,,,,,,400000.000,,,,,,,,,
ProfessionalFees,,,,,,,,256640.000,143237.000,94107.000,162768.000,70594.000,121032.000,105729.000,75457.000,95520.000,237279.000,246606.000
ProfitLoss,,,,,,,,,,,,-1698235.000,,-1188232.000,,,,-2960185.000
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,,,16393.000,10076.000,,15572.000,2007.000,,,,,,,,,,,
RelatedPartyTransactionRevenuesFromTransactionsWithRelatedParty,20931.000,3471.000,,,,,,,,,,,,,,,,
RepaymentsOfConvertibleDebt,,,,,,,,,,1534.000,,,,,,,,
RepaymentsOfNotesPayable,,,,,,,,,,,,,,1670.000,,,,
Revenues,,1145.000,,,,1595.000,2147.000,455.000,29342.000,42720.000,427202.000,593317.000,,692112.000,701942.000,810380.000,777548.000,719105.000
SalariesWagesAndOfficersCompensation,,,,,,,,,,89199.000,,,,,,,,
SalesRevenueGoodsGross,,,,,,,,,,,12569.000,9494.000,,19524.000,22602.000,80326.000,-4756.000,23287.000
SalesRevenueGoodsNet,,,,,,,,,-14178.000,12798.000,,593317.000,,692112.000,701942.000,,,
SalesRevenueNet,,1145.000,,,,1585.000,2147.000,455.000,29342.000,42720.000,427202.000,593317.000,,692112.000,701942.000,810380.000,777548.000,719105.000
SalesRevenueServicesGross,,,,,,,,,,17382.000,376722.000,554458.000,656070.000,636219.000,647876.000,704489.000,747275.000,663334.000
SalesRevenueServicesNet,,,,,,,,,,3245.000,,,,,,,,
SellingGeneralAndAdministrativeExpense,,,,,,,,,,,,,,,,,,723907.000
ShareBasedCompensation,,,,,,,,,1006500.000,248625.000,3855465.000,863709.000,450873.000,600469.000,501505.000,872217.000,1778121.000,1434835.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,1.340,,,,1.500,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,0.010,,,,0.001,,,,
StockIssued1,,,,,,,,,,109667.000,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,,,,,,,,216650.000,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,3314520.000,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,,1597623.000,,,,
TenantReimbursements,,,,,,,,,28764.000,,,,,,,,,
UnrealizedGainLossOnDerivatives,,,,,,,,,-179909.000,,,,,,,,,-5132000.000
ValuationAllowancesAndReservesRecoveries,,40860.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,,,,,,29825559.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,9724200.000,9724200.000,12792820.000,13545738.000,13095465.000,14054673.000,14399029.000,-27532072.000,14930256.000,15384762.000,15495421.000,-30385888.000,
WeightedAverageNumberOfSharesOutstandingBasic,9724200.000,,,,,,,,,,,,,,,,,18895657.000
WeightedAverageNumberOfSharesRestrictedStock,,,,,,,,,,,,14399029.000,,14930256.000,15384762.000,,,
