,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,2360516.000,,312212.000,,,,-1030427.000,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,,73060.000,,-1446735.000,,,,-3896293.000,,,,-633558.000,,,,183235.000
IncreaseDecreaseInAccruedSalaries,,,-33158.000,,-2911.000,,,,10772.000,,,,-21857.000,,,,22239.000
IncreaseDecreaseInDeferredRevenue,,,-612876.000,,-509406.000,,,,-2199309.000,,,,-269410.000,,,,476350.000
IncreaseDecreaseInInventories,,,3423193.000,,2336525.000,,,,1717531.000,,,,952145.000,,,,-1909702.000
IncreaseDecreaseInNotesReceivables,,,,,,,,,-553835.000,,,,143176.000,,,,-109831.000
IncreaseDecreaseInOtherCurrentLiabilities,,,319373.000,,-286238.000,,,,97780.000,,,,-382201.000,,,,-338997.000
IncreaseDecreaseInOtherOperatingAssets,,,-136476.000,,213290.000,,,,-175058.000,,,,-48788.000,,,,153607.000
IncreaseDecreaseInOtherReceivables,,,,,,,,,2949357.000,,,,-503670.000,,,,-180374.000
IncreaseDecreaseInRestrictedCash,,,-58052.000,,789430.000,,,,981000.000,,,,,,,,-159263.000
IncreaseInRestrictedCash,,,,,,,,,,,,,-6706123.000,,,,
InterestExpense,271329.000,275395.000,288669.000,470722.000,374156.000,512850.000,356454.000,508609.000,538042.000,1214307.000,960292.000,915533.000,1252610.000,874595.000,806508.000,848539.000,590179.000
InterestPaid,,,,,374156.000,,,,515969.000,,,,1210039.000,,,,590179.000
InvestmentIncomeInterest,2191.000,2453.000,8829.000,16842.000,61350.000,14411.000,64849.000,103076.000,6651.000,797413.000,559105.000,828898.000,733954.000,500779.000,540487.000,559056.000,432828.000
NetCashProvidedByUsedInFinancingActivities,,,-718938.000,,-516520.000,,,,4624953.000,,,,-3372361.000,,,,-10321276.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-718938.000,,-516520.000,,,,4624953.000,,,,-3372361.000,,,,-10321276.000
NetCashProvidedByUsedInInvestingActivities,,,-1176067.000,,-519340.000,,,,-172474.000,,,,12563565.000,,,,7223884.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1176067.000,,-519340.000,,,,-172474.000,,,,12563565.000,,,,7223884.000
NetCashProvidedByUsedInOperatingActivities,,,1063030.000,,1130074.000,,,,-5914318.000,,,,-2504990.000,,,,3893214.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1063030.000,,1130074.000,,,,-5914318.000,,,,-2504990.000,,,,3893214.000
NetIncomeLoss,799371.000,383066.000,-554520.000,-3531297.000,-526520.000,2296397.000,-3396090.000,-56651.000,399127.000,-1232303.000,872867.000,4017256.000,-833927.000,633272.000,4146712.000,-4522865.000,-502271.000
NetIncomeLossAttributableToNoncontrollingInterest,7001.000,-27.000,-41386.000,-17950.000,15.000,7137.000,8575.000,-519305.000,3199.000,-5555.000,5919.000,-7404.000,-20912.000,-7753.000,-18176.000,-62174.000,-62693.000
NoncontrollingInterestIncreaseFromBusinessCombination,,,,,,,,,,,,,-634530.000,,,,
NonoperatingIncomeExpense,-275408.000,273758.000,-386896.000,-380175.000,656574.000,-160561.000,-1545203.000,247132.000,397520.000,949337.000,3340216.000,-4056249.000,-314691.000,-46956.000,-22502.000,-224523.000,-63616.000
OperatingExpenses,1215312.000,1791687.000,2301008.000,4626262.000,2096518.000,2267489.000,3323074.000,1907271.000,2281663.000,3564619.000,4424323.000,1110596.000,2805226.000,3934832.000,1083163.000,7927773.000,2342833.000
OperatingIncomeLoss,1304182.000,329175.000,-130067.000,-3177110.000,-1183079.000,2748779.000,-1600623.000,-934768.000,298148.000,-2166608.000,-2214503.000,8535439.000,-477539.000,1031410.000,4703601.000,-4371935.000,-397695.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,476031.000,440458.000,278324.000,-84620.000,188791.000,517918.000,172285.000,186012.000,-289428.000,30479.000,-254405.000,315614.000,154264.000,72394.000,-1426810.000,-577886.000,284921.000
OtherNonoperatingIncomeExpense,-122778.000,545417.000,-101183.000,86140.000,1007440.000,378889.000,-1224348.000,677134.000,932941.000,1365602.000,3744255.000,-3941850.000,201857.000,355613.000,349100.000,87471.000,106149.000
PaymentsForConstructionInProcess,,,,,363959.000,,,,0.000,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,-7925.000,,0.000,,,,,,,,-7831113.000,,,,-8705305.000
PaymentsToAcquireNotesReceivable,,,,,-545241.000,,,,0.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,1242044.000,,-3204.000,,,,172474.000,,,,88446.000,,,,952619.000
ProceedsFromIssuanceOfLongTermDebt,,,1061950.000,,0.000,,,,,,,,,,,,
ProceedsFromMinorityShareholders,,,,,,,,,,,,,,,,,0.000
ProceedsFromRelatedPartyDebt,,,,,,,,,,,,,-1885225.000,,,,
ProceedsFromSaleOfOtherAssets,,,,,85604.000,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,0.000,,,,,,,,
ProceedsFromShortTermDebt,,,6774112.000,,4941956.000,,,,13607968.000,,,,21720765.000,,,,4968724.000
ProfitLoss,806372.000,383039.000,-595906.000,-3549247.000,-526505.000,2303534.000,-3387515.000,-575956.000,402326.000,-1237858.000,878786.000,4017534.000,-854839.000,625519.000,4128536.000,-4585039.000,-564964.000
RepaymentsOfLongTermDebt,,,,,,,,,,,,,6508000.000,,,,6116000.000
RepaymentsOfShortTermDebt,,,8555000.000,,5458476.000,,,,8002015.000,,,,19219656.000,,,,9174000.000
ResearchAndDevelopmentExpense,,,,766758.000,,,,,,,,,,,,,
Revenues,17867227.000,18611849.000,17370024.000,16706608.000,13843529.000,21143516.000,24155629.000,26498720.000,23494694.000,24199071.000,20006848.000,33417208.000,13806856.000,20881273.000,24958212.000,16685178.000,12305719.000
SalesRevenueNet,17867227.000,18611849.000,17370024.000,16706608.000,13843529.000,21143516.000,24155629.000,26498720.000,23494694.000,24199071.000,20006848.000,33417208.000,13806856.000,20881273.000,24958212.000,16685178.000,12305719.000
SellingExpense,548952.000,688448.000,654531.000,619959.000,665425.000,769904.000,511134.000,811372.000,965305.000,1308378.000,1138772.000,943112.000,1045384.000,724910.000,820563.000,1505599.000,445100.000
ShareBasedCompensation,,,1016.000,,0.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,27541491.000,27541491.000,27541491.000,27541491.000,27541491.000,27541491.000,27541491.000,-55082982.000,27541491.000,27541491.000,27541491.000,-55082982.000,27541491.000,27541491.000,27541491.000,-55082982.000,27541491.000
WeightedAverageNumberOfSharesOutstandingBasic,27541491.000,27541491.000,27541491.000,27541491.000,27541491.000,27541491.000,27541491.000,-55082982.000,27541491.000,27541491.000,27541491.000,-55082982.000,27541491.000,27541491.000,27541491.000,-55082982.000,27541491.000
