,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
BankOwnedLifeInsurance,3466682.000,3492176.000,3518450.000,3544410.000,3570827.000,3597816.000,3625013.000,3651044.000,3677733.000,3704984.000,3732439.000,3758700.000,3785568.000,3812769.000,3840167.000,3867000.000,3894000.000,3922000.000
Capital,,,,,32012000.000,32122000.000,32792000.000,32821000.000,32924000.000,33036000.000,33748000.000,33853000.000,34048000.000,34425000.000,32857000.000,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,15000.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,68000.000,,,,,,,,,,,
CapitalRequiredForCapitalAdequacy,,,,,11833000.000,11439000.000,11856000.000,11660000.000,11774000.000,12027000.000,12600000.000,12344000.000,12310000.000,12567000.000,12300000.000,,,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,,,
CapitalRequiredToBeWellCapitalized,,,,,14791000.000,14298000.000,14821000.000,14575000.000,14718000.000,15034000.000,15750000.000,15430000.000,15388000.000,15709000.000,15375000.000,,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,,,
CapitalToRiskWeightedAssets,,,,,0.216,0.225,0.221,0.225,0.224,0.220,0.214,0.219,0.221,0.219,0.214,,,
CashAndCashEquivalentsAtCarryingValue,13322737.000,22288104.000,20916773.000,21133010.000,13440341.000,21033103.000,15876511.000,23940654.000,12741813.000,60060450.000,31874975.000,23851865.000,22248681.000,22776853.000,20396400.000,24265000.000,17697000.000,33390000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,13440000.000,21033000.000,,,,,,,,,,,,
CashAndDueFromBanks,10158610.000,4668448.000,6671293.000,4642476.000,6289736.000,4759103.000,5365856.000,5057183.000,5741922.000,7844019.000,6530981.000,7021390.000,6115718.000,5348041.000,5348554.000,5472000.000,5290000.000,5557000.000
CashCashEquivalentsAndFederalFundsSold,13322737.000,22288104.000,20916773.000,21133010.000,13440341.000,21033103.000,15876511.000,23940654.000,12741813.000,60060450.000,31874975.000,23851865.000,22248681.000,22776853.000,20396400.000,24265000.000,17697000.000,33390000.000
CommonStockParOrStatedValuePerShare,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000
CommonStockSharesAuthorized,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
CommonStockSharesIssued,1662814.000,1662814.000,1662814.000,1662814.000,1662814.000,1662814.000,1728730.000,1728730.000,1728730.000,1728730.000,1728730.000,1728730.000,1728730.000,1728730.000,1728730.000,1728730.000,1728730.000,1728730.000
CommonStockValue,8314070.000,8314070.000,8314070.000,8314070.000,8314070.000,8314070.000,8643650.000,8643650.000,8643650.000,8643650.000,8643650.000,8643650.000,8643650.000,8643650.000,8643650.000,8644000.000,8644000.000,8644000.000
ContractualMaturitiesTimeDeposits100000OrMoreAfter12Months,,,,,10646000.000,11604000.000,11317000.000,10087000.000,9944000.000,10099000.000,9498000.000,8992000.000,9578000.000,8830000.000,8840000.000,9067000.000,7950000.000,8403000.000
ContractualMaturitiesTimeDeposits100000OrMoreSixMonthsThrough12Months,,,,,5125000.000,3684000.000,3039000.000,6381000.000,6443000.000,3819000.000,4011000.000,6368000.000,5923000.000,4400000.000,4515000.000,6020000.000,6422000.000,5578000.000
ContractualMaturitiesTimeDeposits100000OrMoreThreeMonthsOrLess,,,,,3171000.000,2831000.000,5008000.000,4899000.000,1936000.000,3671000.000,5700000.000,3890000.000,2849000.000,3380000.000,4870000.000,3127000.000,2705000.000,2505000.000
ContractualMaturitiesTimeDeposits100000OrMoreThreeMonthsThroughSixMonths,,,,,2496000.000,2577000.000,3356000.000,1248000.000,2981000.000,4852000.000,3040000.000,2279000.000,3549000.000,5002000.000,3123000.000,2542000.000,2502000.000,4152000.000
DeferredTaxAssetsGross,,,,,,,,,,,,,,,1417567.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,-303234.000,,,,3292357.000,,,,1192567.000,,,
DeferredTaxAssetsNet,,,,,,,1584880.000,,,,1652440.000,,,,1921077.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,-336439.000,,,,,,,,,,,
DeferredTaxAssetsStateTaxes,,,,,,,-53653.000,,,,-32164.000,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,505207.000,,,,1005207.000,,,,1199542.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,65793.000,,,,59119.000,,,,58436.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,840354.000,,,,732689.000,,,,714992.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,225000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,,,,,260867.000,,,,298134.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,223962.000,,,,192642.000,,,
Deposits,232827557.000,235459760.000,239177006.000,243791734.000,239235631.000,239320762.000,246461963.000,250901818.000,245398433.000,294230612.000,285876758.000,279553712.000,275730136.000,272850252.000,272142620.000,274541000.000,267380000.000,271883000.000
DepositsFairValueDisclosure,,,,,228826000.000,229213000.000,,,,,,,,,,,,
FederalFundsPurchasedAndSecuritiesLoanedOrSoldUnderAgreementsToRepurchaseFairValueDisclosure,,,,,,18370000.000,,,,,,,,,,,,
FederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,14591492.000,16912195.000,14013506.000,17705376.000,16439919.000,18570150.000,18766590.000,18155128.000,17731243.000,21896502.000,20215183.000,20738940.000,19776972.000,22076236.000,21051231.000,25924000.000,,
FederalHomeLoanBankAdvancesActivityForYearMaximumOutstandingAtAnyMonthEnd,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,,,,38800000.000,38700000.000,33300000.000,37000000.000,36900000.000,41200000.000,36300000.000,36200000.000,34100000.000,33400000.000,37200000.000,39300000.000,39900000.000,41500000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,,,,,,,,,3515580.000,3625493.000,3605558.000,3585574.000,3565538.000,3543000.000,3523000.000,3501000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresInterestRateRangeFrom,,,,,,,,,,,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresInterestRateRangeTo,,,,,,,,,,,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresWeightedAverageInterestRate,,,,,0.048,0.048,0.048,0.048,0.048,0.048,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,,3215594.000,3215594.000,3105675.000,3105675.000,3105675.000,3105675.000,1346146.000,1346146.000,1346146.000,1346000.000,1303000.000,1303000.000,1303000.000,1303000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,104800.000,104800.000,109918.000,109918.000,109918.000,109918.000,1759529.000,1759529.000,1759529.000,1760000.000,43000.000,43000.000,43000.000,43000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,90832.000,90832.000,95267.000,95267.000,95267.000,95267.000,99919.000,99919.000,99919.000,100000.000,105000.000,105000.000,105000.000,105000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,99919.000,99919.000,104800.000,104800.000,104800.000,104800.000,109918.000,109918.000,109918.000,110000.000,1760000.000,1760000.000,1760000.000,1760000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,95267.000,95267.000,99919.000,99919.000,99919.000,99919.000,104800.000,104800.000,104800.000,105000.000,110000.000,110000.000,110000.000,110000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRemainderOfFiscalYear,,,,,,,,68529.000,45958.000,23116.000,95268.000,71875.000,48202.000,24000.000,99000.000,75000.000,50000.000,25000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,43817.000,22039.000,90832.000,,,,,,,,,,,
FederalHomeLoanBankBorrowingsFairValueDisclosure,,,,,3650000.000,3628000.000,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,1654000.000,1694000.000,1539000.000,1582000.000,1633.000,2060000.000,1697000.000,1669000.000,1800000.000,1639000.000,1686000.000,1705000.000,1652000.000,1685000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,860000.000,819000.000,642000.000,596000.000,552.000,209000.000,168000.000,197000.000,64000.000,173000.000,127000.000,106000.000,106000.000,106000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,101711000.000,97162000.000,96125000.000,97509000.000,95854.000,94240000.000,92205000.000,89834000.000,93085000.000,94997000.000,97930000.000,101785000.000,103806000.000,99256000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,3759000.000,3564000.000,3372000.000,3297000.000,3190.000,1206000.000,1197000.000,1136000.000,1360000.000,1387000.000,1287000.000,1059000.000,1014000.000,2379000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,,,2252000.000,,,,,,,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,,,2795000.000,,,,,,,,,,,
FinancingReceivableModificationsRecordedInvestment,,,,,,,,,,,,,,,350000.000,,422000.000,640000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,478000.000,338000.000,239000.000,472000.000,186000.000,182000.000,341000.000,114000.000,68000.000,182000.000,82000.000,84000.000,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,33000.000,5000.000,302000.000,12000.000,143000.000,163000.000,9000.000,47000.000,4000.000,289000.000,16000.000,32000.000,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,,,1000.000,,,,,,0.000,0.000,,
FinancingReceivableRecordedInvestmentCurrent,,,,,101929000.000,97211000.000,95874000.000,97415000.000,95914000.000,94271000.000,92249000.000,89875000.000,93506000.000,95322000.000,98309000.000,102205000.000,103875000.000,100680000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,3030000.000,3172000.000,2972000.000,2907000.000,2801000.000,830000.000,803000.000,934000.000,867000.000,591000.000,810000.000,523000.000,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,3953058.000,3748768.000,3550640.000,3465224.000,3298127.000,1295405.000,1270447.000,1214965.000,1129998.000,1148928.000,1032228.000,921000.000,869000.000,2314000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,3541000.000,3515000.000,3513000.000,3391000.000,3130000.000,1175000.000,1153000.000,1095000.000,939000.000,1062000.000,908000.000,639000.000,945000.000,955000.000
Goodwill,1644119.000,1644119.000,1644119.000,1644119.000,1644119.000,1644119.000,1644119.000,1644119.000,1644119.000,1644119.000,1644119.000,1644119.000,1644119.000,1644119.000,1644119.000,1644000.000,1644000.000,1644000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,3759000.000,3564000.000,3372000.000,3295000.000,3190000.000,1206000.000,1197000.000,1136000.000,1360000.000,1387000.000,1287000.000,1059000.000,1014000.000,2379000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,860000.000,819000.000,642000.000,596000.000,552000.000,208000.000,168000.000,197000.000,64000.000,173000.000,127000.000,106000.000,106000.000,106000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,3759000.000,3564000.000,3372000.000,3295000.000,3190000.000,1206000.000,1197000.000,1136000.000,1360000.000,1387000.000,1294000.000,1059000.000,1014000.000,2379000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,,,,,,,,,,,,,,1781000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,,,,,,,,,,,,,,598000.000
InterestBearingDepositsInBanks,3164127.000,17619656.000,14245480.000,16490534.000,7150605.000,16274000.000,10510655.000,18883471.000,6999891.000,52216431.000,25343994.000,16830475.000,16132963.000,17428812.000,15047846.000,18793000.000,12407000.000,27833000.000
InterestBearingDomesticDepositDemand,41974819.000,45262809.000,47890988.000,45967433.000,44618519.000,46655399.000,48423471.000,49920755.000,45292101.000,50047457.000,54812380.000,53614459.000,52006136.000,54553895.000,55458847.000,57760000.000,53873000.000,57088000.000
InterestBearingDomesticDepositSavings,84329575.000,84570576.000,85579615.000,90738682.000,89433182.000,91430917.000,93903196.000,98142259.000,99741285.000,100742020.000,108070929.000,111179716.000,112505940.000,113085804.000,112756169.000,115788000.000,116145000.000,117364000.000
InterestBearingDomesticDepositTimeDeposits,76460570.000,76142881.000,73790921.000,73194421.000,71694512.000,69854783.000,70712831.000,69645510.000,68240926.000,68943346.000,67086776.000,65326829.000,65083148.000,64204442.000,62371914.000,61041000.000,59536000.000,60001000.000
InterestPayableCurrentAndNoncurrent,237410.000,212673.000,217726.000,189985.000,189543.000,170782.000,162598.000,143773.000,137775.000,138524.000,134389.000,124119.000,122389.000,118521.000,120272.000,109000.000,110000.000,104000.000
InvestmentOwnedAtFairValue,,,,,,,,,,,145017000.000,126059000.000,101443000.000,121225000.000,92305000.000,71348000.000,138183000.000,53950000.000
InvestmentsFairValueDisclosure,,,,,164344000.000,166464000.000,,,,,,,,,,,,
Liabilities,251983513.000,258041142.000,258731580.000,266494282.000,260282778.000,265056273.000,270844448.000,278767973.000,267476273.000,320679188.000,311355191.000,304725370.000,301262247.000,299138029.000,297518882.000,304635000.000,294824000.000,311079000.000
LiabilitiesAndStockholdersEquity,284197323.000,291868008.000,293258090.000,301072208.000,295523438.000,301011797.000,306547221.000,313824967.000,299075977.000,352391768.000,342145227.000,337228245.000,335349126.000,333167922.000,332390474.000,340865000.000,329689000.000,347044000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LifeSettlementContractsInvestmentMethodFaceValue,,,,,8600000.000,8700000.000,8800000.000,8800000.000,8700000.000,8700000.000,8800000.000,8800000.000,8700000.000,8700000.000,8800000.000,8900000.000,8700000.000,8700000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,,,,,,,,,
LoansAndLeasesReceivableAllowance,2529232.000,2524749.000,2503738.000,2497002.000,2513918.000,2512909.000,2181451.000,2177992.000,2184786.000,2268691.000,1864788.000,1865783.000,1863793.000,1811788.000,1812739.000,1811000.000,1758000.000,1791000.000
LoansAndLeasesReceivableCommercial,,,,,70229000.000,66561000.000,66722000.000,66818000.000,66311000.000,62492000.000,61455000.000,59492000.000,63285000.000,65084000.000,67684000.000,68082000.000,70522000.000,69352000.000
LoansAndLeasesReceivableConsumer,,,,,36767000.000,36266000.000,33866000.000,34116000.000,32858000.000,33073000.000,32080000.000,31615000.000,31302000.000,31443000.000,31674000.000,34906000.000,34448000.000,32433000.000
LoansAndLeasesReceivableConsumerInstallmentAndRevolving,,,,,6189000.000,5786000.000,5231000.000,4513000.000,4107000.000,3826000.000,3456000.000,3236000.000,2994000.000,3064000.000,2764000.000,2709000.000,2761000.000,2761000.000
LoansAndLeasesReceivableConsumerRealEstate,,,,,30578000.000,30480000.000,28635000.000,29603000.000,28751000.000,29247000.000,28624000.000,28379000.000,28308000.000,28379000.000,28910000.000,32197000.000,31687000.000,29672000.000
LoansAndLeasesReceivableDeferredIncome,,,,,-10000.000,89000.000,122000.000,128000.000,125000.000,119000.000,133000.000,137000.000,142000.000,143000.000,141000.000,144000.000,150000.000,150000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,105570000.000,100815000.000,99509000.000,100934000.000,99169000.000,95565000.000,93535000.000,91107000.000,94587000.000,96527000.000,99358000.000,102988000.000,104970000.000,101785000.000
LoansAndLeasesReceivableNetReportedAmount,114719279.000,111760758.000,106924738.000,103899411.000,102955721.000,98213361.000,97205893.000,98628316.000,96859361.000,93176747.000,91537057.000,89104185.000,92581018.000,94571968.000,97403689.000,101033000.000,103062000.000,99844000.000
LoansAndLeasesReceivableOtherNetOfDeferredIncome,117248511.000,114285507.000,109428476.000,106396413.000,105469639.000,100726270.000,99387344.000,100806308.000,99044147.000,95445438.000,93401845.000,90969968.000,94444811.000,96383756.000,99216428.000,102844000.000,104820000.000,101635000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,3306412.000,,,,350592.000,,,,3139252.000,,,
LoansReceivableCommercialRealEstate,,,,,53568000.000,49300000.000,50150000.000,50910000.000,51000000.000,44716000.000,44107000.000,41495000.000,43442000.000,45265000.000,46949000.000,46137000.000,48952000.000,48101000.000
LoansReceivableFairValueDisclosure,,,,,104073000.000,99360000.000,,,,,,,,,,,,
LoansReceivableHeldForSaleNet,,,,,0.000,0.000,109800.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,,,,,,,,,,,0.000,0.000
MortgageLoansInProcessOfForeclosureAmount,,,,,,,,,,,,,,,,,71000.000,72000.000
NoninterestBearingDomesticDepositDemand,30062593.000,29483494.000,31915482.000,33891198.000,33489418.000,31379663.000,33422465.000,33193294.000,32124121.000,74497789.000,55906673.000,49432708.000,46134912.000,41006111.000,41555690.000,39952000.000,37826000.000,37430000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,226537.000,,,,197004.000,,,,220404.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,41292.000,,,,36000.000,,,,36000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,182004.000,,,,41292.000,,,,36000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,189504.000,,,,182004.000,,,,49092.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,197004.000,,,,189504.000,,,,213204.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,198000.000,,,,162000.000,,,,126000.000,,,
OtherAssets,3187882.000,2526896.000,2235063.000,2274527.000,2225112.000,2460384.000,2250315.000,2486998.000,4395348.000,4356453.000,5232197.000,4571760.000,3795584.000,4160426.000,2599133.000,1977000.000,2844000.000,2245000.000
OtherCommitmentDueAfterFifthYear,,,,,,,,,,,124000.000,,,,182000.000,,,
OtherCommitmentDueInNextTwelveMonths,,,,,,,,,,,45000.000,,,,90000.000,,,
OtherCommitmentDueInThirdYear,,,,,,,,,,,50000.000,,,,,,,
OtherLiabilities,592263.000,1742487.000,1630328.000,1135438.000,767456.000,3366128.000,1846886.000,5983146.000,647285.000,874855.000,1613281.000,816412.000,2164236.000,648463.000,784447.000,665000.000,642000.000,7698000.000
OtherRealEstateCovered,,,,,67000.000,7000.000,,,,,,,,,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,,,,,,,,49000.000,,,0.000,,,0.000
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesPledged,,,,,54650605.000,58203132.000,65418000.000,63469000.000,60868000.000,62462000.000,65339000.000,65030000.000,64628000.000,63469000.000,63856000.000,72647000.000,71661000.000,76195000.000
PropertyPlantAndEquipmentGross,,,,,14015280.000,13905606.000,14138133.000,14231429.000,14629211.000,14663671.000,13590661.000,14063180.000,13826272.000,14369000.000,14716000.000,14769000.000,14753000.000,14798000.000
