,2012-12-31,2013-12-31,2014-12-31,2015-12-31
ProceedsFromContributionsFromParent,,,3256000.000,166881000.000
ProceedsFromIssuanceOfSecuredDebt,,,157600000.000,385411000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,,,,243453000.000
ProceedsFromLongTermLinesOfCredit,,,183000000.000,60000000.000
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,,,,-6433000.000
ProceedsFromSaleOfOtherInvestments,,,677000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,-2587000.000,
RepaymentsOfAssumedDebt,,,25262000.000,154469000.000
RepaymentsOfLongTermLinesOfCredit,,,183000000.000,60000000.000
RepaymentsOfSecuredDebt,,,13279000.000,16500000.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,,,33564000.000,45489000.000
Revenues,,,,1477083000.000
SalesRevenueNet,,,,1477083000.000
SalesRevenueServicesNet,,,1350413000.000,1124188000.000
SellingGeneralAndAdministrativeExpense,,,199977000.000,217716000.000
SeveranceCosts1,,,8005000.000,6995000.000
ShareBasedCompensation,,,7334000.000,9285000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,,167000.000,
ShippingAndHandlingRevenue,,,,352895000.000
ShippingHandlingAndTransportationCosts,,,,352895000.000
StockIssued1,,,650000.000,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,1223000.000,305000.000
StockRepurchasedDuringPeriodValue,,,1221000.000,
StockholdersEquityOther,,,650000.000,
TreasuryStockValueAcquiredParValueMethod,,,,5772000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,38000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,1347000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,331000.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,0.000,0.000,,0.000
