,2012-03-31,2012-09-30,2012-12-31,2014-09-30,2015-03-31
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,233000.000,,115000.000,
NetCashProvidedByUsedInInvestingActivities,,-111262.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-111262.000,,,
NetCashProvidedByUsedInOperatingActivities,,-130335.000,,-124834.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-130335.000,,-124834.000,
NetIncomeLoss,-557419.000,388837.000,-253245.000,-545686.000,-720140.000
NetIncomeLossAttributableToNoncontrollingInterest,367.000,-15693.000,-1782.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,-560586.000,27309.000,-254523.000,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,27309.000,,,
NonoperatingIncomeExpense,-3723.000,864159.000,-76430.000,,
OperatingExpenses,632320.000,551671.000,315320.000,205328.000,267254.000
OperatingIncomeLoss,-553329.000,-491015.000,-178597.000,-164828.000,-267254.000
OtherExpenses,,,,-380858.000,-452885.000
OtherIncome,6720.000,,,,
PaymentsOfCapitalDistribution,,96662.000,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,500.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,14100.000,14100.000,,
PensionAndOtherPostretirementBenefitContributions,,2429.000,1632.000,,
PreferredStockDividendsAndOtherAdjustments,3167.000,361528.000,1278.000,,
ProceedsFromIssuanceOfCommonStock,,6000.000,,,
ProceedsFromIssuanceOfDebt,,,,115000.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,90000.000,,,
ProfitLoss,-557052.000,373144.000,-255027.000,-545686.000,
RepaymentsOfNotesPayable,,0.000,,,
ResearchAndDevelopmentExpense,0.000,,,,
RestrictedStockExpense,,20833.000,,,
Revenues,161557.000,63298.000,136723.000,40500.000,0.000
SalesRevenueNet,154837.000,63298.000,136723.000,40500.000,0.000
SellingGeneralAndAdministrativeExpense,588570.000,530629.000,315320.000,205328.000,267254.000
ShareBasedCompensation,,189128.000,69583.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,2.469,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,2.449,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.007,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.006,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,240000.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.008,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,0.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,35347.000,,,
StockIssuedDuringPeriodValueNewIssues,,6000.000,,,
TechnologyServicesRevenue,,10240.000,22761.000,,0.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,79467.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,126699257.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,150512493.000,21876038.000,685019378.000
WeightedAverageNumberOfSharesOutstandingBasic,,126619790.000,,,
