,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8818000.000,,,,-28969000.000,,,,3316000.000,,,,-5752000.000,,,,15244000.000,,
NetCashProvidedByUsedInInvestingActivities,379000.000,,,,-26371000.000,,,,238475000.000,,,,-30827000.000,,,,-18289000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,379000.000,,,,-26371000.000,,,,238475000.000,,,,-30827000.000,,,,-18289000.000,,
NetCashProvidedByUsedInOperatingActivities,-3571000.000,,,,35273000.000,,,,50057000.000,,,,34848000.000,,,,-63263000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3571000.000,,,,35273000.000,,,,50057000.000,,,,34848000.000,,,,-63263000.000,,
NetIncomeLoss,11564000.000,16690000.000,13713000.000,-59629000.000,5799000.000,15001000.000,17864000.000,14795000.000,-14650000.000,-50277000.000,17959000.000,-1792000.000,40800000.000,39024000.000,54626000.000,192761000.000,19126000.000,16758000.000,26257000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,-1615000.000,-2911000.000
OperatingExpenses,81822000.000,81441000.000,81673000.000,180185000.000,97217000.000,91601000.000,88829000.000,97659000.000,99010000.000,320953000.000,305020000.000,315778000.000,308788000.000,327736000.000,313625000.000,291013000.000,290838000.000,312818000.000,298552000.000
OperatingIncomeLoss,15124000.000,25457000.000,18451000.000,-73640000.000,11691000.000,26925000.000,23123000.000,25532000.000,9516000.000,-89876000.000,11972000.000,50375000.000,37986000.000,91676000.000,122109000.000,89563000.000,45718000.000,51543000.000,60781000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentBeforeTaxPeriodIncreaseDecrease,,,,,-100000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,-105000.000,22000.000,3000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,300000.000,,,,27000.000,,,,9000.000,28000.000,-158000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,-474000.000,,,,-3192000.000,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,,,,,,,,-1974000.000,507000.000,-6681000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,487000.000,-331000.000,,-76000.000,207000.000,-285000.000,-560000.000,-59000.000,-212000.000,-729000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,48000.000,,,,-474000.000,,,,-1919000.000,301000.000,-7571000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,,,,,,,0.000,0.000,14000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,,,,,,,,,,8000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,,,,,,,-1168000.000,-1191000.000,-1202000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,,,,,,,670000.000,650000.000,704000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,-4277000.000,,-119000.000,-1843000.000,2544000.000,-1207000.000,-3142000.000,-684000.000,-7883000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,,,-2450000.000,,44000.000,-1176000.000,1468000.000,-701000.000,-1802000.000,-373000.000,-4621000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,286000.000,-1504000.000,,416000.000,62000.000,-137000.000,132000.000,48000.000,-273000.000,104000.000,221000.000,-279000.000,123000.000,-227000.000,102000.000,9000.000,28000.000,-144000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,227000.000,44000.000,20000.000,-47000.000,34000.000,-137000.000,30000.000,44000.000,102000.000,12000.000,-131000.000,-145000.000,4000.000,17000.000,-84000.000
OtherNonoperatingExpense,,,,,,,,,19300000.000,6200000.000,,,,,,,,,
OtherNonoperatingIncomeExpense,113000.000,419000.000,150000.000,209000.000,436000.000,226000.000,129000.000,171000.000,-19416000.000,7735000.000,-1676000.000,-632000.000,-2172000.000,-4422000.000,63000.000,-21664000.000,-7063000.000,-934000.000,2827000.000
OtherNonrecurringIncomeExpense,,,,,,,,,,9715000.000,22029000.000,,19182000.000,26514000.000,22976000.000,33432000.000,21438000.000,934000.000,-2827000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsPeriodIncreaseDecrease,,,,,,,,,,,,,,,4000000.000,,,200000.000,
PaymentsForRepurchaseOfCommonStock,,,,,26315000.000,,,,,,,,,,,,24999000.000,,
PaymentsForRestructuring,,,,,,,,,,,,,2031000.000,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,7800000.000,,,,7800000.000,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,8033000.000,,,,11992000.000,,,,6239000.000,,,,21194000.000,,
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,,,,,7900000.000,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,,,,,,,34340000.000,,
PaymentsToAcquireMarketableSecurities,99361000.000,,,,77766000.000,,,,,,,,29095000.000,,,,11063000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,6251000.000,,,,3762000.000,,,,6289000.000,,,,12924000.000,,,,10919000.000,,
ProceedsFromIssuanceOfCommonStock,13363000.000,,,,3725000.000,,,,10649000.000,,,,3780000.000,,,,21000.000,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,105949000.000,,,,51908000.000,,,,244711000.000,,,,11175000.000,,,,10169000.000,,
ProceedsFromSaleOfOtherProductiveAssets,,,,,3249000.000,,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyHeldForSale,,,,,,,,,,,,,,2900000.000,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,42000.000,,,,,,,,53000.000,,,,17000.000,,,,,,
ProductWarrantyExpense,,,,,,,,,,,,,,,,,,,5100000.000
ProfitLoss,,,,,,,,,,,,,,,,,,15143000.000,23346000.000
ProvisionForDoubtfulAccounts,,,,,54000.000,,,,,,,,,,,,267000.000,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,,,,-1273000.000,,
RelatedPartyTransactionAmountsOfTransaction,,,,,,,,,,,,,15400000.000,,,,,,
RepaymentsOfLongTermDebtAndCapitalSecurities,,,,,,,,,,,,,13750000.000,,,,13750000.000,,
ResearchAndDevelopmentExpense,36040000.000,36629000.000,36065000.000,37785000.000,44147000.000,42881000.000,42978000.000,40700000.000,44082000.000,123400000.000,128579000.000,129764000.000,134153000.000,144121000.000,142802000.000,135499000.000,132469000.000,136260000.000,132204000.000
RestrictedStockSharesIssuedNetOfSharesForTaxWithholdings,,,,,722098.000,,,,,,,,,,,,,,
RestructuringCharges,,,969000.000,,5203000.000,1039000.000,213000.000,306000.000,9000.000,32257000.000,6057000.000,-747000.000,-379000.000,,,,,,
Revenues,267436000.000,265799000.000,274374000.000,281076000.000,75376000.000,91573000.000,78718000.000,87936000.000,112267000.000,342101000.000,336385000.000,372977000.000,1225017000.000,1429071000.000,1405445000.000,1263388000.000,1215158000.000,1260077000.000,1221416000.000
SaleLeasebackTransactionNetProceedsFinancingActivities,,,,,,,,,,,,,,,,,58729000.000,,
SaleLeasebackTransactionNetProceedsInvestingActivities,,,,,,,,,,,,,,,,,24960000.000,,
SalesRevenueGoodsNet,234946000.000,228635000.000,238590000.000,242167000.000,265270000.000,303752000.000,313924000.000,298661000.000,314677000.000,,,,,,,,,,
SalesRevenueNet,267436000.000,265799000.000,274374000.000,281076000.000,302901000.000,349327000.000,357432000.000,344003000.000,353650000.000,1000362000.000,1067823000.000,1199067000.000,1225017000.000,1429071000.000,1405445000.000,1263388000.000,1215158000.000,1260077000.000,1221416000.000
SalesRevenueServicesNet,32490000.000,37164000.000,35784000.000,38909000.000,37631000.000,45575000.000,43508000.000,45342000.000,38973000.000,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,36838000.000,35868000.000,35695000.000,40354000.000,39544000.000,40135000.000,37866000.000,43793000.000,40126000.000,87774000.000,99557000.000,110795000.000,99132000.000,112362000.000,103497000.000,95577000.000,100324000.000,107209000.000,101685000.000
SeveranceCosts,,,1000000.000,,,,,,,,,,,,,,,,
ShareBasedCompensation,5284000.000,,,,6649000.000,,,,6744000.000,,,,11033000.000,,,,13974000.000,,
StandardProductWarrantyAccrualPayments,,,,,960000.000,,,,903000.000,,,,10800000.000,,,,14121000.000,,
StandardProductWarrantyAccrualWarrantiesIssued,,,,,636000.000,,,,788000.000,,,,9637000.000,,,,4851000.000,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,,,,,,,1200000.000,,,,800000.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,1200000.000,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,45200000.000,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,1600000.000,,2300000.000,1400000.000,800000.000,0.000,,,,,,,,,900000.000,,
StockRepurchasedDuringPeriodValue,,,17100000.000,,26300000.000,15200000.000,10400000.000,21000.000,,,,,,,,,25000000.000,,
TreasuryStockAcquiredAverageCostPerShare,,,10.500,,11.320,11.210,12.760,-23.740,,,,,,,,,28.700,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,1911000.000,1954000.000,,2522000.000,1269000.000,2637000.000,-4075000.000,,,2127000.000,,4298000.000,3648000.000,3786000.000,-7838000.000,3636000.000,2983000.000,2641000.000
WeightedAverageNumberOfDilutedSharesOutstanding,125732000.000,123711000.000,121237000.000,-250523000.000,117597000.000,115111000.000,116346000.000,-232540000.000,115150000.000,134626000.000,140605000.000,-258401000.000,147152000.000,148063000.000,148753000.000,-295688000.000,148986000.000,149276000.000,149422000.000
WeightedAverageNumberOfSharesOutstandingBasic,122297000.000,121800000.000,119283000.000,-243223000.000,115075000.000,113842000.000,113709000.000,-228465000.000,115150000.000,134626000.000,138478000.000,-256274000.000,142854000.000,144415000.000,144967000.000,-287850000.000,145350000.000,146293000.000,146781000.000
