,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2016-01-03,2016-04-03,2016-07-03,2016-10-02,2017-01-01,2017-04-02
DeferredIncomeTaxLiabilities,,174556000.000,,,,162572000.000,,,,164155000.000,,,,149203000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,3678000.000,,,,13406000.000,,,,13748000.000,
DeferredTaxAssetsGross,,123785000.000,,,,132024000.000,,,,123229000.000,,,,125058000.000,
DeferredTaxAssetsLiabilitiesNet,,-67720000.000,,,,-66313000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,16936000.000,17840000.000,16869000.000,19522000.000,19691000.000,20767000.000,17518000.000,23215000.000,18573000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,11434000.000,23363000.000,22736000.000,24343000.000,18116000.000,20697000.000,19135000.000,15991000.000,15621000.000,16899000.000,11950000.000,11047000.000,10255000.000,9478000.000,9917000.000
DeferredTaxAssetsNet,,106836000.000,,,,96258000.000,,,,82372000.000,,,,88258000.000,
DeferredTaxAssetsOther,,7133000.000,,,,6429000.000,,,,5180000.000,,,,7525000.000,
DeferredTaxAssetsOtherLossCarryforwards,,62641000.000,,,,65497000.000,,,,46050000.000,,,,52051000.000,
DeferredTaxAssetsOtherTaxCarryforwards,,18778000.000,,,,17751000.000,,,,19132000.000,,,,20909000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,12519000.000,,,,13914000.000,,,,10884000.000,,,,9457000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,7700000.000,,,,16200000.000,,,,7750000.000,,,,10805000.000,
DeferredTaxAssetsTaxDeferredExpenseOther,,22632000.000,,,,22008000.000,,,,20827000.000,,,,10563000.000,
DeferredTaxAssetsUnrealizedCurrencyLosses,,82000.000,,,,2747000.000,,,,0.000,,,,,
DeferredTaxAssetsValuationAllowance,24600000.000,16949000.000,18900000.000,19600000.000,17900000.000,35766000.000,45200000.000,47200000.000,44700000.000,40857000.000,44100000.000,43700000.000,42700000.000,36800000.000,
DeferredTaxLiabilities,,,,,,,,,,81783000.000,,,,60945000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,47345000.000,,,,46626000.000,,,,50924000.000,,,,41222000.000,
DeferredTaxLiabilitiesNoncurrent,105009000.000,108924000.000,112045000.000,117129000.000,111489000.000,107777000.000,103191000.000,118887000.000,120990000.000,98682000.000,98242000.000,62018000.000,64613000.000,70423000.000,70810000.000
DeferredTaxLiabilitiesOther,,8211000.000,,,,8348000.000,,,,5504000.000,,,,2972000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,110740000.000,,,,98890000.000,,,,90806000.000,,,,88241000.000,
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,,,,,,,,,,8250000.000,,,,7944000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,40194000.000,,,,41754000.000,,,,37471000.000,,,,37101000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,6307000.000,,,,6615000.000,,,,6471000.000,,,,6578000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,7216000.000,,,,7656000.000,,,,7253000.000,,,,7319000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,6990000.000,,,,7358000.000,,,,7035000.000,,,,7187000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,6755000.000,,,,7097000.000,,,,6846000.000,,,,6968000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,6572000.000,,,,6859000.000,,,,6621000.000,,,,6793000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,11100000.000,9400000.000,16700000.000,15100000.000,12600000.000,11400000.000,20000000.000,16500000.000,13200000.000,15500000.000,21600000.000,20200000.000,16800000.000,15100000.000,23200000.000
EquityMethodInvestments,8422000.000,7483000.000,7730000.000,8057000.000,8325000.000,8827000.000,7552000.000,7982000.000,8383000.000,18811000.000,,,,9302000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,50228000.000,54403000.000,58850000.000,64128000.000,69102000.000,74009000.000,78713000.000,83400000.000,89228000.000,96233000.000,102451000.000,108717000.000,114690000.000,120225000.000,126112000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,18703000.000,,,,24227000.000,,,,21065000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,4225000.000,17315000.000,15075000.000,10052000.000,4922000.000,,13966000.000,9533000.000,6916000.000,,17819000.000,11188000.000,5110000.000,,17318000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,13108000.000,10355000.000,12791000.000,12823000.000,12732000.000,11617000.000,11505000.000,11664000.000,15977000.000,12939000.000,12716000.000,12333000.000,12191000.000,9131000.000,9220000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,15220000.000,13167000.000,15870000.000,16078000.000,16038000.000,12008000.000,11885000.000,12048000.000,17336000.000,15317000.000,15091000.000,14694000.000,14541000.000,11936000.000,12027000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,16436000.000,15289000.000,18076000.000,18310000.000,18276000.000,15239000.000,15149000.000,15433000.000,21621000.000,16504000.000,16243000.000,15789000.000,15615000.000,14277000.000,14571000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,16976000.000,16704000.000,19483000.000,19783000.000,19743000.000,17335000.000,17248000.000,17568000.000,24465000.000,21358000.000,21312000.000,20968000.000,21060000.000,15306000.000,16756000.000
FiniteLivedIntangibleAssetsGross,148446000.000,149068000.000,175712000.000,176430000.000,177046000.000,174300000.000,175132000.000,175679000.000,226919000.000,227680000.000,228264000.000,228910000.000,229442000.000,230127000.000,234335000.000
FiniteLivedIntangibleAssetsNet,96963000.000,93011000.000,115007000.000,111224000.000,105394000.000,96260000.000,90848000.000,87984000.000,131134000.000,123139000.000,115179000.000,105805000.000,98960000.000,91553000.000,90066000.000
Goodwill,78450000.000,78404000.000,99485000.000,99161000.000,98276000.000,99199000.000,98167000.000,99217000.000,118065000.000,128170000.000,126789000.000,124596000.000,123646000.000,129286000.000,129589000.000
IncomeTaxesReceivable,4900000.000,3250000.000,2719000.000,2725000.000,3663000.000,1796000.000,1672000.000,1936000.000,1938000.000,1762000.000,3372000.000,2797000.000,1550000.000,2399000.000,2662000.000
IntangibleAssetsGrossExcludingGoodwill,258235000.000,258857000.000,288168000.000,288886000.000,288099000.000,285353000.000,286185000.000,286732000.000,338457000.000,339218000.000,339802000.000,340448000.000,340980000.000,341665000.000,342673000.000
IntangibleAssetsNetExcludingGoodwill,207824000.000,203714000.000,227885000.000,224883000.000,215062000.000,203372000.000,194339000.000,192852000.000,235273000.000,225932000.000,218056000.000,207260000.000,199490000.000,190154000.000,186334000.000
InventoryFinishedGoodsNetOfReserves,74885000.000,67283000.000,73143000.000,75311000.000,74854000.000,67720000.000,70494000.000,75441000.000,82531000.000,69045000.000,74999000.000,72833000.000,75806000.000,65791000.000,73165000.000
InventoryNet,234878000.000,218348000.000,235521000.000,243649000.000,234300000.000,222732000.000,228555000.000,243514000.000,239583000.000,208393000.000,219251000.000,233937000.000,239359000.000,225940000.000,238375000.000
InventoryRawMaterialsNetOfReserves,159993000.000,151065000.000,162378000.000,168338000.000,159446000.000,155012000.000,164519000.000,174713000.000,163457000.000,145856000.000,150775000.000,167059000.000,169949000.000,165896000.000,171484000.000
InventoryValuationReserves,7900000.000,8351000.000,7100000.000,7700000.000,7300000.000,6548000.000,6458000.000,6640000.000,6405000.000,6508000.000,6523000.000,5955000.000,6396000.000,5747000.000,6274000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,19239000.000,19663000.000,8532000.000,,9599000.000
Liabilities,803665000.000,765583000.000,925871000.000,961395000.000,937664000.000,911052000.000,841654000.000,884727000.000,910279000.000,843583000.000,840525000.000,820537000.000,803519000.000,816085000.000,803102000.000
LiabilitiesAndStockholdersEquity,1630934000.000,1591145000.000,1729708000.000,1779585000.000,1723215000.000,1646551000.000,1514871000.000,1582626000.000,1571899000.000,1499149000.000,1506480000.000,1522521000.000,1488303000.000,1475861000.000,1478704000.000
LiabilitiesCurrent,252493000.000,228592000.000,251716000.000,284774000.000,269674000.000,237241000.000,211458000.000,246039000.000,272899000.000,232518000.000,230759000.000,246014000.000,229301000.000,231178000.000,220446000.000
LongTermDebtAndCapitalLeaseObligations,378040000.000,377861000.000,513339000.000,512866000.000,512393000.000,511920000.000,475000000.000,468173000.000,468576000.000,468856000.000,469032000.000,470984000.000,470666000.000,470745000.000,471242000.000
MinorityInterest,31313000.000,28838000.000,28545000.000,28826000.000,28152000.000,26065000.000,26616000.000,25998000.000,25406000.000,13179000.000,14370000.000,15764000.000,14371000.000,12892000.000,14509000.000
OperatingLeasesFutureMinimumPaymentsDue,116379000.000,108145000.000,108721000.000,107084000.000,98493000.000,121326000.000,125437000.000,128752000.000,138687000.000,150365000.000,156234000.000,163026000.000,160280000.000,155939000.000,156760000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,4941000.000,15656000.000,,,,16882000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,9867000.000,8485000.000,9895000.000,9190000.000,8257000.000,9019000.000,9307000.000,11274000.000,13038000.000,12422000.000,13354000.000,14383000.000,15138000.000,11927000.000,12453000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,11523000.000,9188000.000,10330000.000,9681000.000,9032000.000,9681000.000,10029000.000,12074000.000,14053000.000,14692000.000,15658000.000,16587000.000,17476000.000,15499000.000,16361000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,14739000.000,11008000.000,11805000.000,11143000.000,11100000.000,10459000.000,10985000.000,13206000.000,15226000.000,15978000.000,17041000.000,18064000.000,18699000.000,17774000.000,19061000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,15827000.000,14054000.000,14545000.000,13781000.000,14775000.000,12776000.000,13317000.000,15528000.000,17152000.000,17104000.000,18180000.000,19487000.000,19808000.000,19003000.000,20404000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,59482000.000,49754000.000,49747000.000,54736000.000,51504000.000,62509000.000,69524000.000,67613000.000,74492000.000,71380000.000,77363000.000,84433000.000,84057000.000,71487000.000,72254000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,12399000.000,8553000.000,3825000.000,,12275000.000,9057000.000,4726000.000,18789000.000,14638000.000,10072000.000,5102000.000,20249000.000,16227000.000
OperatingLossCarryforwards,,227563000.000,,,,256263000.000,,,,225813000.000,,,,172864000.000,
OtherAssetsNoncurrent,25809000.000,24158000.000,24475000.000,25177000.000,25217000.000,24879000.000,23567000.000,17205000.000,16839000.000,16157000.000,17327000.000,17522000.000,17497000.000,16816000.000,19641000.000
OtherLiabilitiesNoncurrent,68123000.000,50206000.000,48771000.000,46626000.000,44108000.000,54114000.000,52005000.000,51628000.000,47814000.000,43527000.000,42492000.000,41521000.000,38939000.000,43739000.000,40604000.000
OtherLongTermDebt,,,,,,,,,,,,390000.000,380000.000,370000.000,793000.000
PrepaidExpenseCurrent,21674000.000,22371000.000,24497000.000,23269000.000,20610000.000,21103000.000,23283000.000,26554000.000,21162000.000,21983000.000,22683000.000,23553000.000,20811000.000,24291000.000,24035000.000
ProductWarrantyAccrual,,1914000.000,,,,3555000.000,,,,3318000.000,,,,2717000.000,
PropertyPlantAndEquipmentGross,813036000.000,802748000.000,803767000.000,798577000.000,785733000.000,745914000.000,735708000.000,740644000.000,756228000.000,732289000.000,749791000.000,758683000.000,772584000.000,784293000.000,795159000.000
PropertyPlantAndEquipmentNet,619317000.000,630279000.000,620135000.000,618873000.000,598679000.000,576234000.000,555134000.000,553665000.000,548803000.000,534234000.000,539175000.000,534436000.000,538011000.000,542088000.000,541023000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,14138000.000,13831000.000,13307000.000,13305000.000,13294000.000,13187000.000,13177000.000,17045000.000,12768000.000,12645000.000,12646000.000,12196000.000,12196000.000,12196000.000,12210000.000
RestructuringAndRelatedCostCostIncurredToDate1,,,,,,47863000.000,50219000.000,51207000.000,52346000.000,53541000.000,41603000.000,41500000.000,41715000.000,43029000.000,43322000.000
RestructuringReserve,2732000.000,4409000.000,3091000.000,2170000.000,2515000.000,2333000.000,3106000.000,2429000.000,2392000.000,2390000.000,1741000.000,1239000.000,1236000.000,2473000.000,2296000.000
RetainedEarningsAccumulatedDeficit,-52588000.000,-60177000.000,-76763000.000,-71183000.000,-81150000.000,-97517000.000,-128569000.000,-115127000.000,-131410000.000,-144628000.000,-137158000.000,-70816000.000,-87725000.000,-89063000.000,-73595000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,400000.000,,,,200000.000,,,,,,,,,
StockholdersEquity,795956000.000,796724000.000,775292000.000,789364000.000,757399000.000,709434000.000,646601000.000,671901000.000,636214000.000,642387000.000,651585000.000,686220000.000,670413000.000,646884000.000,661093000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,827269000.000,825562000.000,803837000.000,818190000.000,785551000.000,735499000.000,673217000.000,697899000.000,661620000.000,655566000.000,665955000.000,701984000.000,684784000.000,659776000.000,675602000.000
TaxesPayableCurrent,2509000.000,732000.000,836000.000,318000.000,662000.000,1361000.000,1686000.000,2137000.000,2720000.000,9000.000,733000.000,1460000.000,1278000.000,1201000.000,702000.000
TreasuryStockShares,,,,,,,,,,,,422977.000,,,
TreasuryStockValue,,,,,,,,,,,,28489000.000,,,
UnrecognizedTaxBenefits,,3917000.000,,,,3693000.000,,,,3382000.000,,,,9004000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,700000.000,,,,600000.000,,,,600000.000,,,,500000.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,4900000.000,,,,4900000.000,,,,5000000.000,,,,5500000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,2700000.000,,,,2600000.000,,,,2500000.000,,,,2700000.000,
