,2011-12-31,2012-12-31
RepaymentsOfLongTermCapitalLeaseObligations,431000.000,497000.000
RepaymentsOfLongTermDebt,2450000.000,29900000.000
ResearchAndDevelopmentExpense,17818000.000,23612000.000
RestructuringCharges,,4500000.000
SalesRevenueServicesNet,324257000.000,386613000.000
SellingAndMarketingExpense,31549000.000,64246000.000
SeveranceCosts,,4500000.000
ShareBasedCompensation,12430000.000,17470000.000
StockIssuedDuringPeriodValueAcquisitions,,3314000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,180000.000,157000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,45300000.000,
TreasuryStockValueAcquiredCostMethod,21547000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,400000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,3697000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,244000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,27760000.000,27477000.000
WeightedAverageNumberOfSharesOutstandingBasic,27516000.000,27477000.000
