,2014-03-31,2015-03-31,2016-03-31
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,-0.012,0.014,0.014
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.061,0.062,0.060
EmployeeStockOwnershipPlanESOPCompensationExpense,16595.000,59269.000,58718.000
FederalDepositInsuranceCorporationPremiumExpense,64521.000,47260.000,65108.000
FeesAndCommissions,,24293.000,19765.000
FeesAndCommissionsDepositorAccounts,121045.000,94123.000,95497.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,715376.000,,686919.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,690089.000,,
ForeclosedRealEstateExpense,35946.000,85458.000,25578.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,28669.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,666193.000,359807.000,110466.000
IncomeTaxExpenseBenefit,259278.000,149528.000,39890.000
IncomeTaxesPaid,310263.000,58000.000,45000.000
IncreaseDecreaseInAccountsReceivable,817181.000,2101051.000,3775694.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-162877.000,0.000,-12000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-16762.000,16165.000,-11415.000
IncreaseDecreaseInAccruedLiabilities,-3750.000,11699.000,19166.000
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,-3094.000,58394.000,27868.000
IncreaseDecreaseInDeferredLiabilities,71243.000,20000.000,
IncreaseDecreaseInDeposits,3527149.000,-1509861.000,2567044.000
IncreaseDecreaseInOtherOperatingAssets,495992.000,-438199.000,-9735.000
IncreaseDecreaseInOtherOperatingLiabilities,-34365.000,-4242.000,-13041.000
InformationTechnologyAndDataProcessing,358562.000,395208.000,409228.000
InterestAndDividendIncomeOperating,3437664.000,3341415.000,3317766.000
InterestAndFeeIncomeLoansAndLeases,3414591.000,3312583.000,3267627.000
InterestExpense,687346.000,697362.000,888440.000
InterestExpenseDeposits,448575.000,458591.000,649015.000
InterestExpenseDepositsFromOtherFederalHomeLoanBanks,,238771.000,239425.000
InterestExpenseMoneyMarketDeposits,80745.000,81983.000,63704.000
InterestExpenseNegotiableOrderOfWithdrawalNOWDeposits,8256.000,10117.000,10271.000
InterestExpenseSavingsDeposits,35695.000,34277.000,34616.000
InterestExpenseTimeDeposits,323879.000,332214.000,540424.000
InterestIncomeDepositsWithOtherFederalHomeLoanBanks,691096.000,685662.000,885566.000
InterestIncomeExpenseAfterProvisionForLoanLoss,2813276.000,2706053.000,2441026.000
InterestIncomeExpenseNet,2750318.000,2644053.000,2429326.000
InterestIncomeFederalHomeLoanBankAdvances,3496.000,5828.000,7331.000
LaborAndRelatedExpense,1307148.000,1331995.000,1323859.000
LoansAndLeasesReceivableRelatedPartiesAdditions,568998.000,595995.000,928000.000
LoansAndLeasesReceivableRelatedPartiesCollections,-1130688.000,669076.000,435009.000
MortgageLoansOnRealEstateForeclosures,,50000.000,154000.000
MortgageLoansOnRealEstateOtherAdditions,,152109.000,343844.000
MortgageLoansOnRealEstateOtherDeductions,,50000.000,154000.000
MortgageLoansOnRealEstatePeriodIncreaseDecrease,,-353734.000,-16571.000
NetCashProvidedByUsedInFinancingActivities,3433954.000,1162808.000,1494312.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3433954.000,1162808.000,1494312.000
NetCashProvidedByUsedInInvestingActivities,-1074644.000,-1893642.000,-3813802.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1074644.000,-1893642.000,-3813802.000
NetCashProvidedByUsedInOperatingActivities,-162875.000,803014.000,219084.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-162875.000,803014.000,219084.000
NetIncomeLoss,406915.000,210279.000,70576.000
NoninterestExpense,2312259.000,2477701.000,2461903.000
NoninterestIncome,165176.000,131455.000,131343.000
NonmonetaryTransactionGainLossRecognizedOnTransfer,0.000,,
OccupancyCosts,128888.000,140118.000,134823.000
OtherIncome,18970.000,13039.000,16081.000
OtherInterestAndDividendIncome,,23004.000,42808.000
OtherNoninterestExpense,247817.000,283431.000,284359.000
PaymentsForFederalHomeLoanBankAdvances,-238771.000,,
PaymentsForProceedsFromInvestments,,-353734.000,-16571.000
PaymentsForProceedsFromOtherInterestEarningAssets,19577.000,,
PaymentsForRepurchaseOfCommonStock,2731.000,0.000,993087.000
PaymentsOfDividends,87370.000,0.000,
PaymentsOfDividendsCommonStock,,,107513.000
PaymentsToAcquirePropertyPlantAndEquipment,226229.000,146325.000,54679.000
ProceedsFromInsuranceSettlementInvestingActivities,0.000,,
ProceedsFromIssuanceOfCommonStock,,2614275.000,0.000
ProceedsFromSaleOfOtherRealEstate,-31234.000,,
ProceedsFromSaleOfWhollyOwnedRealEstateAndRealEstateAcquiredInSettlementOfLoans,414190.000,152109.000,343844.000
ProfessionalFees,169377.000,140505.000,185384.000
ProvisionForLoanAndLeaseLosses,,-62000.000,-11700.000
ProvisionForLoanLeaseAndOtherLosses,-62958.000,,
RealEstateOwnedValuationAllowanceProvision1,,-68712.000,13878.000
RestrictedStockExpense,0.000,,
ShareBasedCompensation,10225.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,0.000,0.000,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,0.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,3544.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,7.900,,
StockIssuedDuringPeriodValueNewIssues,,2614275.000,
StockIssuedDuringPeriodValueShareBasedCompensation,10225.000,,
StockRepurchasedAndRetiredDuringPeriodValue,,0.000,993087.000
StockRepurchasedDuringPeriodValue,2731.000,,993087.000
TreasuryStockAcquiredAverageCostPerShare,,,11.860
TreasuryStockRetiredCostMethodAmount,,85638.000,0.000
TreasuryStockSharesAcquired,,,83750.000
UndistributedEarningsDiluted,319545.000,210279.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,875776.000,889902.000,878322.000
