,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
EffectOfExchangeRateOnCashAndCashEquivalents,,,429000.000,,,,254000.000,,,,-444000.000,,,,45000.000,,,
FairValueAssumptionsExpectedDividendRate,,,,,,,0.000,,,,,,,,,,,
FairValueAssumptionsExpectedVolatilityRate,,,,,,,0.750,,,,,,,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,0.001,,,,,,,,,,,
FairValueInputsDiscountRate,,,,,,,,,,,0.073,,,,0.067,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,,,,,,,,,,-16569000.000,,,
FinancialServicesCosts,,,,3500000.000,2100000.000,,1600000.000,1500000.000,1100000.000,1200000.000,900000.000,800000.000,1400000.000,1100000.000,700000.000,600000.000,200000.000,0.000
ForeignCurrencyTransactionGainLossRealized,1030000.000,1271000.000,385000.000,-973000.000,-581000.000,-79000.000,28000.000,98000.000,322000.000,946000.000,-854000.000,-963000.000,3146000.000,-543000.000,-873000.000,-249000.000,-1468000.000,
GainLossOnDerivativeInstrumentsNetPretax,1839000.000,135000.000,-13000.000,20000.000,-55000.000,57000.000,1000.000,0.000,0.000,0.000,0.000,,,,,,,
GainLossOnDispositionOfAssets,,,,,,,331000.000,-235000.000,17000.000,311000.000,46000.000,-142000.000,-21000.000,-1008000.000,16000.000,-44000.000,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,16000.000,,,
GainLossOnDispositionOfProperty,387000.000,689000.000,-119000.000,3000.000,293000.000,-2311000.000,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,-119000.000,,,,331000.000,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,3430000.000,0.000,,0.000,0.000,,,,,,,,,,,,,
GrossProfit,23340000.000,34050000.000,5630000.000,28044000.000,-13596000.000,12041000.000,4067000.000,-35536000.000,8231000.000,-32700000.000,-22561000.000,28094000.000,9610000.000,-34309000.000,-32147000.000,-64269000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-17395000.000,-21776000.000,-55212000.000,-42086000.000,-66118000.000,-67726000.000,10591000.000,-63668000.000,9425000.000,1381000.000,-69591000.000,-16435000.000,-5071000.000,13090000.000,-74079000.000,-1034192000.000,-3451000.000,1100908000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,-3451000.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,,,,,,,,-0.250,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,,,,,,,-91046000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,-34016000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,,,,,,-57030000.000,
IncomeLossFromEquityMethodInvestments,1856000.000,790000.000,-43000.000,79000.000,44000.000,137000.000,-42000.000,132000.000,47000.000,66000.000,13000.000,54000.000,32000.000,,,,0.000,
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,,80000.000,40000.000,,-40000.000,100000.000,50000.000,90000.000,10000.000,50000.000,30000.000,10000.000,10000.000,-3000.000,0.000,-7000.000
IncomeTaxExpenseBenefit,18198000.000,554000.000,536000.000,43000.000,100000.000,117000.000,71000.000,105000.000,25000.000,153000.000,5000.000,107000.000,93000.000,64000.000,30000.000,111000.000,0.000,-141000.000
IncomeTaxesPaid,,,,,,,100000.000,,,,10000.000,,,,100000.000,,,
IncreaseDecreaseDueFromOtherRelatedParties,,,5999000.000,,,,20212000.000,,,,4219000.000,,,,-16577000.000,,,
IncreaseDecreaseInAccountsPayable,,,-104700000.000,,,,57648000.000,,,,59351000.000,,,,-7706000.000,,,
IncreaseDecreaseInAccountsPayableRelatedParties,,,103918000.000,,,,39661000.000,,,,16986000.000,,,,18856000.000,,,
IncreaseDecreaseInAccountsReceivable,,,5887000.000,,,,9426000.000,,,,102000.000,,,,1373000.000,,,
IncreaseDecreaseInAccountsReceivableRelatedParties,,,32374000.000,,,,-6808000.000,,,,1569000.000,,,,50361000.000,,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,-6355000.000,,,,-4427000.000,,,,2708000.000,,,,4171000.000,,,
IncreaseDecreaseInCustomerAdvances,,,-36580000.000,,,,22786000.000,,,,176000.000,,,,24380000.000,,,
IncreaseDecreaseInCustomerDeposits,,,-10653000.000,,,,-21956000.000,,,,20043000.000,,,,45848000.000,,,
IncreaseDecreaseInDeferredCharges,,,-88000.000,,,,-260000.000,,,,-56000.000,,,,-7000.000,,,
IncreaseDecreaseInDerivativeLiabilities,,,13000.000,,,,-1000.000,,,,0.000,,,,,,,
IncreaseDecreaseInDueToOtherRelatedParties,,,72220000.000,,,,8789000.000,,,,-12676000.000,,,,8960000.000,,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,-65359000.000,,,,,,,,,,,,,,,
IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,,,,,,,,,,,,,,,1220000.000,,,
IncreaseDecreaseInInventories,,,61814000.000,,,,37526000.000,,,,730000.000,,,,-7327000.000,,,
IncreaseDecreaseInNotesReceivables,,,-22048000.000,,,,-27752000.000,,,,70354000.000,,,,-32504000.000,,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,-5924000.000,,,,1887000.000,,,,15300000.000,,,,-3625000.000,,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,,,1370000.000,,,,0.000,,,,,,,
IncreaseDecreaseInOtherReceivables,,,-3371000.000,,,,2826000.000,,,,-355000.000,,,,40476000.000,,,
IncreaseDecreaseInPrepaidExpense,,,32000.000,,,,1039000.000,,,,516000.000,,,,468000.000,,,
IncreaseDecreaseInPrepaidTaxes,,,5513000.000,,,,-1049000.000,,,,-4963000.000,,,,54000.000,,,
IncreaseDecreaseInRestrictedCash,,,54126000.000,,,,-54991000.000,,,,32943000.000,,,,-105911000.000,,,
InterestCostsCapitalized,,,,400000.000,200000.000,,200000.000,600000.000,1300000.000,700000.000,600000.000,200000.000,1300000.000,9800000.000,0.000,,,
InterestExpense,23117000.000,35081000.000,48366000.000,53948000.000,36615000.000,,29970000.000,25882000.000,25503000.000,10523000.000,28695000.000,26619000.000,19422000.000,21937000.000,20570000.000,29575000.000,,
InterestExpenseDebt,,,,,,,19100000.000,19400000.000,15500000.000,-20800000.000,9500000.000,8200000.000,4000000.000,4400000.000,7400000.000,16100000.000,800000.000,
InterestExpenseLesseeAssetsUnderCapitalLease,,,,,,,224058000.000,,,,210097000.000,,,,,,,
InterestIncomeExpenseNet,,,,,,,-29970000.000,-25882000.000,-25503000.000,-10523000.000,-28695000.000,-26619000.000,-19422000.000,-21937000.000,-20570000.000,-29575000.000,-753000.000,50895000.000
InterestIncomeRelatedParty,,,,,,,100000.000,70000.000,100000.000,30000.000,100000.000,50000.000,100000.000,7950000.000,500000.000,700000.000,800000.000,-2000000.000
InterestPaidNet,,,,,,,3600000.000,,,,5700000.000,,,,2600000.000,,,
InventoryWriteDown,,,,,,,13400000.000,,,,,,,,,,,
InvestmentIncomeInterest,816000.000,1201000.000,5556000.000,3146000.000,4337000.000,2020000.000,2439000.000,3383000.000,2835000.000,2557000.000,3192000.000,4066000.000,2767000.000,11675000.000,2331000.000,2741000.000,758000.000,-5830000.000
InvestmentIncomeNet,,,,,,,,,,,,,,,,,29000.000,
InvestmentIncomeNonoperating,,,,,,,,,,,,,,,-37000.000,34000.000,,
LeaseAndRentalExpense,,,,900000.000,800000.000,,800000.000,800000.000,800000.000,800000.000,900000.000,600000.000,900000.000,900000.000,100000.000,800000.000,100000.000,-900000.000
NetCashProvidedByUsedInFinancingActivities,,,264207000.000,,,,-15674000.000,,,,28948000.000,,,,-57819000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,264207000.000,,,,-15674000.000,,,,28948000.000,,,,-57819000.000,,,
NetCashProvidedByUsedInInvestingActivities,,,-133112000.000,,,,30902000.000,,,,-89616000.000,,,,96819000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-133112000.000,,,,30902000.000,,,,-89616000.000,,,,96819000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,-167024000.000,,,,3850000.000,,,,65523000.000,,,,-40950000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-167024000.000,,,,3850000.000,,,,65523000.000,,,,-40950000.000,,,
NetIncomeLoss,-22915000.000,-13830000.000,-34784000.000,-26377000.000,-41598000.000,-49938000.000,3103000.000,-39818000.000,3801000.000,-102000.000,-43564000.000,-11019000.000,-3490000.000,9350000.000,-45153000.000,-615027000.000,-60481000.000,-68628000.000
NetIncomeLossAttributableToNoncontrollingInterest,-12678000.000,-8500000.000,-20964000.000,-15752000.000,-24620000.000,-17905000.000,7417000.000,-23955000.000,5599000.000,1330000.000,-26032000.000,-5523000.000,-1674000.000,3676000.000,-28956000.000,-419276000.000,0.000,448232000.000
NoncontrollingInterestDecreaseFromDeconsolidation,,,39398000.000,,,,,,,,,,,,,,,
NonoperatingIncomeExpense,,,,,,,,,,,,,,,-18367000.000,-26170000.000,-1238000.000,45772000.000
OperatingIncomeLoss,-3693000.000,9741000.000,-12999000.000,7912000.000,-36383000.000,-31488000.000,37004000.000,-42224000.000,30395000.000,9230000.000,-43663000.000,6325000.000,7903000.000,22732000.000,-55712000.000,-1008022000.000,-2213000.000,1055136000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,8600000.000,,,,3600000.000,,,,200000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,287000.000,-999000.000,1469000.000,-1590000.000,698000.000,167000.000,2526000.000,7210000.000,2547000.000,2142000.000,-4670000.000,929000.000,3232000.000,-81000.000,853000.000,2274000.000,-65647000.000,-31304000.000
OtherCostAndExpenseOperating,,,,,,,,,,,,,,,19134000.000,5309000.000,,
OtherNonoperatingIncomeExpense,-455000.000,-1047000.000,-143000.000,1145000.000,2314000.000,-1533000.000,268000.000,521000.000,770000.000,-516000.000,-176000.000,302000.000,-18000.000,-536000.000,223000.000,378000.000,225000.000,
OtherOperatingIncomeExpenseNet,-13702000.000,-31517000.000,-42213000.000,-49998000.000,-29735000.000,-36238000.000,-26413000.000,-21444000.000,-20970000.000,-7849000.000,-25928000.000,-22760000.000,-12974000.000,,,,,
PaymentsForProceedsFromShortTermInvestments,,,,,,,0.000,,,,-164000.000,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,0.000,,,,,,,,,,,,,,,
PaymentsToAcquireLoansReceivable,,,,,,,,,,,,,,,6500000.000,,,
PaymentsToAcquireNotesReceivable,,,19891000.000,,,,,,,,,,,,,,,
PaymentsToAcquireProductiveAssets,,,2280000.000,,,,,,,,,,,,,,,
PaymentsToAcquireShortTermInvestments,,,,,,,,,,,,,,,4875000.000,,,
PensionExpense,,,,2000000.000,1700000.000,,2200000.000,1900000.000,2300000.000,2100000.000,2800000.000,3000000.000,5000000.000,500000.000,2800000.000,3200000.000,3300000.000,
ProceedsFromBankDebt,,,,,,,,,,,,,,,61023000.000,,,
ProceedsFromNotesPayable,,,467269000.000,,,,289548000.000,,,,439342000.000,,,,96525000.000,,,
ProceedsFromOtherShortTermDebt,,,119089000.000,,,,21296000.000,,,,9853000.000,,,,74517000.000,,,
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,,,,,0.000,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,,,,,,,,,,,56063000.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,0.000,,,,4000.000,,,,,,,,,,,
ProceedsFromSaleOfShortTermInvestments,,,79000.000,,,,,,,,,,,,81000.000,,,
ProceedsFromShortTermDebt,,,150252000.000,,,,32563000.000,,,,95120000.000,,,,,,,
ProfitLoss,-35593000.000,-22330000.000,-55748000.000,-42129000.000,-66218000.000,-67843000.000,10520000.000,-63773000.000,9400000.000,1228000.000,-69596000.000,-16542000.000,-5164000.000,13026000.000,-74109000.000,-1034303000.000,-94497000.000,-101405000.000
ProvisionForDoubtfulAccounts,,,5000.000,,,,,,,,,,,,,,,
RelatedPartyCosts,,,,,,,,,,,,,,,62746000.000,83865000.000,,
RelatedPartyTransactionPurchasesFromRelatedParty,,,,229190000.000,203085000.000,,193385000.000,234099000.000,146438000.000,312479000.000,259004000.000,250211000.000,144806000.000,360834000.000,102469000.000,259141000.000,165762000.000,29817000.000
RepaymentsOfBankDebt,,,,,,,,,,,,,,,87471000.000,,,
RepaymentsOfLongtermLoansFromVendors,,,,,,,,,,,,,,,813000.000,,,
RepaymentsOfNotesPayable,,,341435000.000,,,,493064000.000,,,,485455000.000,,,,309823000.000,,,
RepaymentsOfOtherShortTermDebt,,,65486000.000,,,,21432000.000,,,,14426000.000,,,,54275000.000,,,
RepaymentsOfShortTermDebt,,,87102000.000,,,,63315000.000,,,,165711000.000,,,,,,,
RevenueFromGrants,,0.000,,,,,,,,,,,,,,,,
RevenueFromRelatedParties,,,,241697000.000,192883000.000,,148860000.000,136301000.000,95546000.000,66492000.000,82206000.000,79376000.000,106680000.000,120858000.000,57395000.000,73926000.000,1164000.000,
Revenues,1061731000.000,998161000.000,648041000.000,780683000.000,711425000.000,723444000.000,651291000.000,653651000.000,610095000.000,548710000.000,594211000.000,588013000.000,562822000.000,544366000.000,328164000.000,528781000.000,1173000.000,684948000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,,-4071000.000,-129346000.000,,,,,,,,,,,,,
SalesRevenueGoodsGross,814599000.000,662437000.000,383797000.000,538986000.000,518542000.000,525066000.000,502431000.000,517350000.000,514549000.000,482218000.000,512005000.000,508637000.000,456142000.000,423508000.000,270769000.000,454855000.000,9000.000,
SalesRevenueNet,1061731000.000,998161000.000,648041000.000,780683000.000,711425000.000,723444000.000,651291000.000,653651000.000,610095000.000,548710000.000,594211000.000,588013000.000,562822000.000,544366000.000,328164000.000,528781000.000,1173000.000,684948000.000
SegmentReportingInformationRevenue,,,,784754000.000,840771000.000,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,27033000.000,24309000.000,18629000.000,20132000.000,22787000.000,43529000.000,18955000.000,20848000.000,19661000.000,24762000.000,21053000.000,18849000.000,16434000.000,22219000.000,17355000.000,22083000.000,3386000.000,-32013000.000
ShareBasedCompensation,,,,,,,,,,,,,,,69000.000,,,
StockIssuedDuringPeriodValueIssuedForServices,,,-262000.000,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,124000.000,,,,,,,,,,,,,,,
TemporaryEquityForeignCurrencyTranslationAdjustments,,,-1925000.000,,,,,,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,0.000,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,54318.000,55166.000,55520000.000,54857000.000,54466000.000,-109976000.000,54805000.000,54980000.000,55141000.000,-164870874.000,55813000.000,55842000.000,55878000.000,-110692000.000,61986000.000,62777000.000,13788000.000,-124802000.000
