,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,,,,,29000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,,,,-25000.000,,,,
FederalDepositInsuranceCorporationPremiumExpense,54000.000,21000.000,37000.000,37000.000,37000.000,37000.000,33000.000,43000.000,37000.000,36000.000,32000.000
FeesAndCommissionsDepositorAccounts,61000.000,69000.000,69000.000,62000.000,64000.000,75000.000,74000.000,73000.000,76000.000,73000.000,76000.000
FinancingReceivableModificationsNumberOfContracts2,,,,,,,,,,,3.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,,,,,,,377000.000
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,,,,,,,,,,,0.000
ForeclosedRealEstateExpense,44000.000,105000.000,119000.000,52000.000,30000.000,57000.000,59000.000,25000.000,-42000.000,38000.000,-21000.000
GainLossOnSalesOfLoansNet,-36000.000,-21000.000,116000.000,-25000.000,17000.000,191000.000,92000.000,130000.000,47000.000,85000.000,4000.000
GainsLossesOnSalesOfOtherRealEstate,,,-120000.000,,,,-50000.000,,,,25000.000
HeldToMaturitySecuritiesUnrecognizedHoldingGains,,,,,,,,,,,2000.000
HeldToMaturitySecuritiesUnrecognizedHoldingLosses,,,,,,,,,,,-1000.000
HeldtomaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLoss,,,,,,,,,,,-21000.000
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionAggregateLoss,,,,,,,,,,,-36000.000
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLoss,,,,,,,,,,,-15000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,,,,,5293000.000,,2823000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,,,,,12000.000,,22000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,,,,,,12000.000,,22000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,,,,,,1531000.000,,1928000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,,,,,,,3000.000,,19000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,,,,,,,,,3000.000,,19000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,,5289000.000,,5364000.000,5432000.000,3762000.000,-12667000.000,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,,29000.000,,12000.000,11000.000,9000.000,2000.000,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,,,,,29000.000,,12000.000,11000.000,9000.000,2000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,348000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,48000.000,-333000.000,134000.000,107000.000,367000.000,424000.000,173000.000,258000.000,196000.000,,
IncomeTaxExpenseBenefit,5000.000,-124000.000,-17000.000,22000.000,55000.000,84000.000,14000.000,64000.000,31000.000,75000.000,114000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,-40000.000,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,,59000.000,,,,118000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,,,,,,-10000.000,,,,-9000.000
IncomeTaxReconciliationOtherAdjustments,,,,,,,8000.000,,,,9000.000
IncomeTaxReconciliationTaxExemptIncome,,,,,,,3000.000,,,,4000.000
IncomeTaxesPaid,,,25000.000,,,,70000.000,,,,70000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,-257000.000,,,,-264000.000,,,,-167000.000
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,,,,,,,,,,186000.000
IncreaseDecreaseInDeferredCompensation,,,19000.000,,,,22000.000,,,,-3000.000
IncreaseDecreaseInInterestPayableNet,,,1000.000,,,,1000.000,,,,-1000.000
IncreaseDecreaseInOtherOperatingAssets,,,-100000.000,,,,-112000.000,,,,-52000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,361000.000,,,,81000.000,,,,-37000.000
IncreaseDecreaseInTimeDeposits,,,-1986000.000,,,,199000.000,,,,-2855000.000
InformationTechnologyAndDataProcessing,114000.000,110000.000,101000.000,82000.000,82000.000,83000.000,80000.000,77000.000,79000.000,73000.000,83000.000
InterestAndDividendIncomeOperating,1798000.000,1854000.000,1835000.000,1820000.000,1827000.000,1722000.000,1653000.000,1587000.000,1588000.000,1613000.000,1676000.000
InterestAndFeeIncomeLoansAndLeases,1659000.000,1725000.000,1723000.000,,,,,,,,
InterestAndFeeIncomeLoansConsumer,,,,1721000.000,1724000.000,,1545000.000,1491000.000,1486000.000,1508000.000,1574000.000
InterestExpense,580000.000,549000.000,470000.000,441000.000,433000.000,411000.000,393000.000,384000.000,376000.000,364000.000,342000.000
InterestExpenseDeposits,473000.000,445000.000,381000.000,352000.000,346000.000,336000.000,321000.000,317000.000,315000.000,314000.000,297000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,107000.000,104000.000,89000.000,89000.000,87000.000,75000.000,72000.000,67000.000,61000.000,50000.000,45000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,1091000.000,708000.000,1192000.000,1244000.000,1220000.000,1194000.000,1116000.000,1154000.000,1064000.000,1137000.000,1309000.000
InterestIncomeExpenseNet,1218000.000,1305000.000,1365000.000,1379000.000,1394000.000,1311000.000,1260000.000,1203000.000,1212000.000,1249000.000,1334000.000
InterestIncomeSecuritiesPurchasedUnderAgreementsToResell,56000.000,42000.000,42000.000,26000.000,33000.000,38000.000,44000.000,45000.000,55000.000,60000.000,63000.000
InterestIncomeSecuritiesTaxExempt,2000.000,1000.000,,2000.000,5000.000,,9000.000,9000.000,10000.000,10000.000,13000.000
InterestIncomeSecuritiesTaxable,48000.000,58000.000,45000.000,46000.000,41000.000,20000.000,34000.000,22000.000,17000.000,16000.000,12000.000
InterestPaid,,,469000.000,,,,392000.000,,,,343000.000
LaborAndRelatedExpense,609000.000,598000.000,676000.000,627000.000,604000.000,609000.000,640000.000,626000.000,610000.000,674000.000,660000.000
MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,,3000.000,1000.000,,,,,,,,
MarketingExpense,18000.000,23000.000,14000.000,14000.000,18000.000,23000.000,30000.000,22000.000,21000.000,14000.000,9000.000
NetCashProvidedByUsedInFinancingActivities,,,601000.000,,,,752000.000,,,,-2990000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,601000.000,,,,752000.000,,,,-2990000.000
NetCashProvidedByUsedInInvestingActivities,,,-2360000.000,,,,1276000.000,,,,2350000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-2360000.000,,,,1276000.000,,,,2350000.000
NetCashProvidedByUsedInOperatingActivities,,,1067000.000,,,,794000.000,,,,566000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1067000.000,,,,794000.000,,,,566000.000
NetIncomeLoss,43000.000,-209000.000,151000.000,85000.000,312000.000,340000.000,159000.000,194000.000,165000.000,165000.000,234000.000
NoninterestExpense,1161000.000,1172000.000,1339000.000,1269000.000,1018000.000,1133000.000,1189000.000,1186000.000,1070000.000,1138000.000,1127000.000
NoninterestIncome,118000.000,131000.000,281000.000,132000.000,165000.000,363000.000,246000.000,290000.000,202000.000,241000.000,166000.000
NoninterestIncomeOtherOperatingIncome,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,2000.000,2000.000,3000.000,2000.000,1000.000
OccupancyNet,130000.000,121000.000,123000.000,121000.000,122000.000,121000.000,127000.000,124000.000,134000.000,118000.000,139000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,7000.000,-7000.000,6000.000,-21000.000,-6000.000,-27000.000,22000.000,20000.000,11000.000
OtherComprehensiveIncomeLossBeforeTax,,,,-11000.000,9000.000,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,-7000.000,6000.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,0.000,0.000,,0.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,0.000,0.000,,
OtherComprehensiveIncomeLossTax,,,,-4000.000,3000.000,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,1000.000,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,0.000,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,-11000.000,9000.000,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,6000.000,,,,-6000.000,,,,11000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,4000.000,-4000.000,3000.000,5000.000,-3000.000,-14000.000,12000.000,0.000,-5000.000
OtherInterestAndDividendIncome,33000.000,28000.000,25000.000,25000.000,24000.000,20000.000,21000.000,20000.000,20000.000,19000.000,14000.000
OtherNoninterestExpense,95000.000,99000.000,95000.000,142000.000,62000.000,84000.000,73000.000,101000.000,116000.000,80000.000,93000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,,-3017000.000,,,,-552000.000,,,,
PaymentsForProceedsFromLoansAndLeases,,,4584000.000,,,,147000.000,,,,-2499000.000
PaymentsOfDividends,,,,,,,82000.000,,,,158000.000
PaymentsToAcquireAvailableForSaleSecurities,,,2000.000,,,,1000.000,,,,1482000.000
PaymentsToAcquireHeldToMaturitySecurities,,,,,,,,,,,103000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,13000.000,,,,3000.000,,,,37000.000
PaymentsToPurchaseLoansHeldForSale,,,4762000.000,,,,4907000.000,,,,3204000.000
ProceedsFromFederalHomeLoanBankBorrowings,,,2000000.000,,,,6500000.000,,,,6900000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,777000.000,,,,250000.000,,,,64000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,180000.000,,,,28000.000,,,,524000.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,,-1787000.000,,,,500000.000,,,,590000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,,,0.000
ProceedsFromSaleOfForeclosedAssets,,,52000.000,,,,97000.000,,,,295000.000
ProceedsFromSaleOfLoansHeldForSale,,,4823000.000,,,,4962000.000,,,,3208000.000
ProceedsFromStockOptionsExercised,,,,,,,112000.000,,,,47000.000
ProfessionalFees,67000.000,58000.000,136000.000,151000.000,28000.000,72000.000,114000.000,130000.000,71000.000,67000.000,94000.000
ProvisionForLoanAndLeaseLosses,127000.000,597000.000,173000.000,135000.000,174000.000,117000.000,144000.000,49000.000,148000.000,112000.000,25000.000
RepaymentsOfFederalHomeLoanBankBorrowings,,,3072000.000,,,,8122000.000,,,,10160000.000
SalariesAndWages,,,,,,,29000.000,,,,
ServicingFeesNet,46000.000,45000.000,53000.000,51000.000,46000.000,57000.000,49000.000,56000.000,49000.000,53000.000,59000.000
ShareBasedCompensation,,,40000.000,,,,29000.000,,,,28000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,8.100,,,,
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,,,1046.000,,,,15.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,13774.000,,,,5734.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,,10000.000,,,,,,,,18000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,40000.000,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,112000.000,,,,47000.000
SuppliesExpense,11000.000,13000.000,13000.000,14000.000,7000.000,17000.000,10000.000,8000.000,17000.000,11000.000,14000.000
TransferOfOtherRealEstate,,,14000.000,,,,102000.000,,,,3000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,40000.000,,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,742838.000,742728.000,,757952.000,771273.000,788846.000,-1531114.000,794561.000
WeightedAverageNumberOfSharesEmployeeStockOwnershipPlanSharesNotCommittedToBeReleased,,,,,,,,,,,45335.000
