,2011-01-02,2011-04-03,2011-07-03,2011-10-02,2012-01-01,2012-04-01,2012-07-01,2012-09-30,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2016-01-03,2016-04-03
ConvertibleDebtCurrent,0.000,,,,,,878929000.000,892684000.000,906708000.000,921007000.000,0.000,0.000,0.000,840180000.000,850874000.000,861628000.000,869645000.000,880653000.000,892054000.000,0.000,913178000.000,2175578000.000
ConvertibleDebtNoncurrent,1711032000.000,1734890000.000,1759217000.000,1583158000.000,1604911000.000,1627234000.000,771098000.000,780464000.000,789913000.000,799628000.000,809626000.000,819681000.000,1985363000.000,1166497000.000,1177273000.000,1188356000.000,1199696000.000,1211097000.000,1222642000.000,2137737000.000,1237776000.000,0.000
CostMethodInvestmentsAggregateCarryingAmountNotEvaluatedForImpairment,,,,,,,,,,,,,,,,,,30100000.000,38100000.000,38100000.000,38600000.000,32600000.000
DebtInstrumentFaceAmount,,,,,,,,,,,,,,840180000.000,850874000.000,,,,,,,
DeferredRevenue,,,,,,,,,,,,,,,,36079000.000,31066000.000,22792000.000,19660000.000,19032000.000,22728000.000,25729000.000
DeferredTaxAssetsDeferredIncome,35119000.000,,,,32833000.000,,,,46679000.000,,,,68117000.000,,,,65002000.000,,,,45542000.000,
DeferredTaxAssetsGross,371405000.000,,,,383510000.000,,,,356301000.000,,,,361957000.000,,,,593203000.000,,,,547281000.000,
DeferredTaxAssetsLiabilitiesNet,216621000.000,,,,254981000.000,,,,233727000.000,,,,269241000.000,,,,319269000.000,,,,325003000.000,
DeferredTaxAssetsNet,360207000.000,,,,357896000.000,,,,319042000.000,,,,309852000.000,,,,497075000.000,,,,435878000.000,
DeferredTaxAssetsNetCurrent,104582000.000,103207000.000,138460000.000,131811000.000,100409000.000,97202000.000,97733000.000,100328000.000,93877000.000,94488000.000,95423000.000,101020000.000,138192000.000,124200000.000,145640000.000,169548000.000,180134000.000,162298000.000,160935000.000,178214000.000,0.000,
DeferredTaxAssetsNetNoncurrent,149486000.000,145671000.000,85934000.000,162083000.000,199027000.000,190353000.000,186925000.000,178149000.000,168718000.000,118481000.000,115789000.000,121090000.000,134669000.000,136991000.000,112366000.000,147690000.000,161827000.000,157292000.000,158506000.000,167053000.000,325033000.000,310724000.000
DeferredTaxAssetsOperatingLossCarryforwards,25215000.000,,,,33871000.000,,,,40092000.000,,,,36422000.000,,,,196809000.000,,,,152276000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,47300000.000,,,,62900000.000,,,,,,,,86400000.000,,,,513200000.000,,,,392500000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,5400000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,116000000.000,,,,183900000.000,,,,,,,,136200000.000,,,,453700000.000,,,,442000000.000,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,,,,,,,,,,,,,,,,7000000.000,
DeferredTaxAssetsOther,21748000.000,,,,26747000.000,,,,22218000.000,,,,24667000.000,,,,22100000.000,,,,14389000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,81245000.000,,,,96735000.000,,,,92380000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,,,,,,85047000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,66961000.000,,,,62864000.000,,,,61014000.000,,,,28684000.000,,,,32679000.000,,,,40939000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,77998000.000,,,,62812000.000,,,,51636000.000,,,,63236000.000,,,,98342000.000,,,,94625000.000,
DeferredTaxAssetsUnrealizedCurrencyLosses,78753000.000,,,,78360000.000,,,,45122000.000,,,,8061000.000,,,,10357000.000,,,,9301000.000,
DeferredTaxAssetsValuationAllowance,11198000.000,,,,25614000.000,,,,37259000.000,,,,52105000.000,,,,96128000.000,,,,111403000.000,
DeferredTaxLiabilities,143586000.000,,,,102915000.000,,,,85315000.000,,,,40611000.000,,,,177806000.000,,,,110875000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,5685000.000,,,,1864000.000,,,,3820000.000,,,,2701000.000,,,,146955000.000,,,,81551000.000,
DeferredTaxLiabilitiesNoncurrent,37210000.000,32198000.000,37779000.000,45013000.000,44262000.000,34847000.000,39734000.000,43174000.000,28672000.000,16753000.000,10178000.000,11228000.000,3482000.000,4336000.000,5162000.000,25140000.000,22360000.000,239000.000,75000.000,72000.000,30000.000,1237000.000
DeferredTaxLiabilitiesUndistributedForeignEarnings,28844000.000,,,0.000,28844000.000,,,,28844000.000,,,,28844000.000,,,,28844000.000,,,,28844000.000,
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,92144000.000,,,,66006000.000,,,,43327000.000,,,,3127000.000,,,,0.000,,,,,
DepositsAssetsNoncurrent,,,,6413000.000,6375000.000,6508000.000,,,,,,,,,,,,,,,,
DerivativeAssets,,,,29026000.000,21093000.000,13226000.000,5659000.000,,,,,,,,,,,,,,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,79106000.000,45835000.000,103042000.000,19841000.000,,,,,,,,,,,,,,,
DerivativeInstrumentsInHedgesAssetsAtFairValue,,,,,,,,,,14937000.000,7754000.000,8932000.000,777000.000,25000.000,1740000.000,2254000.000,,,,,,
DerivativeLiabilities,,,,,,,18096000.000,4272000.000,13584000.000,34821000.000,10351000.000,1759000.000,45741000.000,17129000.000,7358000.000,24031000.000,8224000.000,1448000.000,1284000.000,1723000.000,1747000.000,512000.000
EmployeeRelatedLiabilitiesCurrent,143260000.000,86428000.000,98174000.000,105094000.000,132182000.000,79006000.000,85361000.000,79473000.000,102269000.000,97458000.000,139927000.000,168958000.000,227779000.000,155434000.000,149706000.000,192174000.000,233702000.000,152663000.000,153231000.000,139144000.000,138757000.000,153698000.000
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInEntitysCountryOfDomicile,111733000.000,,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,,,,,,,,,,,3433000000.000,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,,,,,,,,,631000000.000,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,,,,,,,,,1144000000.000,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,,,,,,,,,2802000000.000,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,,,,,,,,,1186000000.000,,,,,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueAssetsMeasuredOnRecurringBasisDerivativeFinancialInstrumentsAssets,19462000.000,2435000.000,,,,,,,,,,,,,,,,,,,,
FairValueDisclosureOffbalanceSheetRisksAmountLiability,,,,,,,,,,,,,,,,,25483000.000,,,,,
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,0.000
FairValueLiabilitiesMeasuredOnRecurringBasisDerivativeFinancialInstrumentsLiabilities,76762000.000,69604000.000,,,,,,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestmentPastDue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,85136000.000,93074000.000,108213000.000,129431000.000,150649000.000,172546000.000,190131000.000,208459000.000,227125000.000,165656000.000,183361000.000,204375000.000,231612000.000,206470000.000,233026000.000,264605000.000,316493000.000,242802000.000,290305000.000,337382000.000,383934000.000,422016000.000
FiniteLivedIntangibleAssetsGross,122540000.000,222540000.000,438340000.000,438340000.000,438340000.000,460340000.000,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,37404000.000,129466000.000,330127000.000,308909000.000,287691000.000,287794000.000,,,,,,,,,,,,,,,,
ForeignCurrencyExchangeRateTranslation1,,,,,,,79.530,77.760,85.990,94.110,99.070,98.270,,,,109.230,120.440,119.010,123.890,120.670,120.290,112.100
FurnitureAndFixturesGross,6247000.000,,,,6333000.000,,,,10106000.000,,,,20481000.000,,,,24090000.000,,,,28331000.000,
Goodwill,,,154899000.000,154899000.000,154899000.000,197669000.000,197878000.000,201735000.000,201735000.000,202336000.000,202336000.000,318111000.000,318111000.000,317930000.000,317930000.000,860620000.000,831328000.000,831328000.000,831328000.000,831328000.000,831328000.000,831328000.000
GoodwillFairValueDisclosure,,,,,,,,,,,,115775000.000,,,,,,,,,,
GroundLeasesGross,,,,,,,,,,,,,6644000.000,,,,12827000.000,,,,20127000.000,
GuaranteeObligationsMaximumExposure,878833000.000,738774000.000,738293000.000,545342000.000,731662000.000,736564000.000,950331000.000,,,,,,,555859000.000,586066000.000,553135000.000,550964000.000,606493000.000,636129000.000,765761000.000,765544000.000,984481000.000
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,,,,,,,,,,,,,,,,,,-37400000.000,
IncomeTaxesReceivable,,,,,,,,,,,,,,70200000.000,120826000.000,18198000.000,18579000.000,95217000.000,116449000.000,63979000.000,38420000.000,47941000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,284181000.000,265876000.000,246919000.000,228588000.000,210883000.000,275141000.000,247904000.000,221099000.000,194543000.000,594239000.000,542351000.000,437858000.000,390355000.000,343278000.000,296726000.000,266644000.000
InventoryFinishedGoodsNetOfReserves,146669000.000,129098000.000,130269000.000,158549000.000,190742000.000,162449000.000,231656000.000,210734000.000,243192000.000,218059000.000,212816000.000,223857000.000,213862000.000,213913000.000,182211000.000,187735000.000,189557000.000,237564000.000,271797000.000,273597000.000,315994000.000,320123000.000
InventoryNet,509585000.000,493408000.000,553753000.000,684628000.000,678382000.000,764003000.000,862518000.000,852725000.000,750075000.000,733937000.000,723403000.000,776224000.000,756975000.000,799883000.000,751683000.000,782128000.000,698011000.000,713053000.000,780773000.000,785286000.000,809395000.000,881056000.000
InventoryRawMaterialsNetOfReserves,314027000.000,316177000.000,361979000.000,442041000.000,398308000.000,489769000.000,515225000.000,535427000.000,404634000.000,389004000.000,400078000.000,432601000.000,440570000.000,467721000.000,457344000.000,472863000.000,369860000.000,366388000.000,387192000.000,391015000.000,383655000.000,420558000.000
InventoryWorkInProcessNetOfReserves,48889000.000,48133000.000,61505000.000,84038000.000,89332000.000,111785000.000,115637000.000,106564000.000,102249000.000,126874000.000,110509000.000,119766000.000,102543000.000,118249000.000,112128000.000,121530000.000,138594000.000,109101000.000,121784000.000,120674000.000,109746000.000,140375000.000
Land,,,,,,,,,,,,,24427000.000,,,,24427000.000,,,,24427000.000,
LeaseholdImprovementsGross,23070000.000,,,,24068000.000,,,,11979000.000,,,,6559000.000,,,,26525000.000,,,,30340000.000,
Liabilities,2997315000.000,2918177000.000,3127493000.000,3145386000.000,3113809000.000,2983146000.000,3037868000.000,3113500000.000,3079527000.000,3056675000.000,2274190000.000,2342070000.000,3523026000.000,3356226000.000,3429793000.000,3645793000.000,3636133000.000,3509107000.000,3422782000.000,3438928000.000,3411349000.000,3872028000.000
LiabilitiesAndStockholdersEquity,8776710000.000,8908073000.000,9487807000.000,9860895000.000,10174648000.000,10012107000.000,10075749000.000,10321511000.000,10339127000.000,10376439000.000,9618996000.000,8944531000.000,10488717000.000,10586371000.000,10729699000.000,10708261000.000,10289957000.000,9461221000.000,9149431000.000,9073003000.000,9230761000.000,9511856000.000
LiabilitiesCurrent,960107000.000,825794000.000,1026700000.000,1142380000.000,1093374000.000,904131000.000,1824395000.000,1896914000.000,1881667000.000,1873090000.000,1107983000.000,1192646000.000,1230580000.000,1878395000.000,1956783000.000,2214946000.000,2190883000.000,2090676000.000,2037060000.000,1139010000.000,2003480000.000,3692609000.000
LiabilitiesFairValueDisclosure,,,,79106000.000,45835000.000,103042000.000,19841000.000,6759000.000,13584000.000,34821000.000,10351000.000,1759000.000,,,,,,,,,,
MachineryAndEquipmentGross,708358000.000,,,,870117000.000,,,,1124701000.000,,,,1148150000.000,,,,1318454000.000,,,,1566066000.000,
MarketableSecuritiesCurrent,2018565000.000,1998204000.000,1719354000.000,1478702000.000,1681492000.000,1575339000.000,1468206000.000,1485584000.000,1880034000.000,2162073000.000,1533898000.000,1142616000.000,1919611000.000,1692801000.000,1794356000.000,1370257000.000,1455509000.000,1347541000.000,1078221000.000,1000621000.000,2527245000.000,1249367000.000
MarketableSecuritiesNoncurrent,2494972000.000,2534050000.000,2584332000.000,2714663000.000,2766263000.000,2803622000.000,2724382000.000,2818969000.000,2835931000.000,2882710000.000,2766474000.000,2243700000.000,3179471000.000,3508081000.000,3569453000.000,2843933000.000,2758475000.000,2396950000.000,2239072000.000,2176095000.000,117142000.000,112195000.000
MinorityInterest,-3229000.000,-3317000.000,-3420000.000,-3525000.000,-3519000.000,-3674000.000,-3963000.000,-4347000.000,-4301000.000,-2668000.000,-3038000.000,-3074000.000,-2181000.000,-2113000.000,-2195000.000,-2238000.000,-1378000.000,-1345000.000,0.000,0.000,0.000,
NoncurrentAssets,,,,,,,,,,,,,1214051000.000,,,,1252263000.000,,,,1363096000.000,
NotionalAmountOfForeignCurrencyCashFlowHedgeDerivatives,843500000.000,612000000.000,433000000.000,,,,,,,,,,,,,,,,,,,
NotionalAmountOfForeignCurrencyDerivativePurchaseContracts,289200000.000,209300000.000,394300000.000,348400000.000,,,,,,,,,,,,,,,,,,
NotionalAmountOfForeignCurrencyDerivativeSaleContracts,-125100000.000,-77500000.000,355300000.000,-422300000.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,31072000.000,28805000.000,28100000.000,26017000.000,24259000.000,22123000.000,22073000.000,20451000.000,16265000.000,13896000.000,17256000.000,20354000.000,18481000.000,18569000.000,23749000.000,74209000.000,66127000.000,64907000.000,62605000.000,60779000.000,56453000.000,51650000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,9228000.000,6801000.000,5087000.000,2345000.000,10958000.000,6769000.000,4834000.000,2446000.000,6672000.000,4299000.000,3640000.000,2169000.000,7717000.000,6436000.000,4492000.000,4482000.000,15731000.000,,,,14429000.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,2135000.000,2015000.000,1893000.000,1766000.000,1639000.000,1512000.000,1384000.000,1251000.000,1118000.000,985000.000,850000.000,711000.000,572000.000,433000.000,292000.000,632000.000,458000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,2882000.000,2868000.000,2839000.000,2906000.000,576000.000,1236000.000,1410000.000,1449000.000,5000.000,4000.000,680000.000,1373000.000,539000.000,583000.000,1737000.000,8962000.000,,7011000.000,7015000.000,6967000.000,,6888000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,3490000.000,3470000.000,3498000.000,3638000.000,2921000.000,3686000.000,3862000.000,4083000.000,1200000.000,1211000.000,1837000.000,2699000.000,1370000.000,1477000.000,2570000.000,10165000.000,8708000.000,8791000.000,8801000.000,9111000.000,7005000.000,7013000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,5340000.000,5515000.000,5774000.000,6004000.000,3650000.000,4507000.000,4683000.000,4916000.000,3788000.000,3789000.000,4857000.000,6086000.000,2695000.000,3136000.000,3919000.000,12243000.000,9804000.000,9981000.000,10466000.000,11473000.000,9198000.000,9232000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,9563000.000,9582000.000,10331000.000,10548000.000,6154000.000,5925000.000,6393000.000,6652000.000,4600000.000,4593000.000,5960000.000,7410000.000,6083000.000,6794000.000,7374000.000,16283000.000,11404000.000,11986000.000,13095000.000,14362000.000,11581000.000,11747000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,569000.000,569000.000,571000.000,576000.000,,,891000.000,905000.000,,,282000.000,617000.000,77000.000,143000.000,3657000.000,22074000.000,20480000.000,14510000.000,14569000.000,14280000.000,14240000.000,6552000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,12628000.000,8659000.000,4586000.000,,10218000.000
OtherAccruedLiabilitiesCurrent,,,,,,,127435000.000,107257000.000,116210000.000,136333000.000,147131000.000,176402000.000,176594000.000,163978000.000,162376000.000,188334000.000,190288000.000,220446000.000,172791000.000,155579000.000,160430000.000,186472000.000
OtherAssetsCurrent,203027000.000,127506000.000,143956000.000,138161000.000,206419000.000,192159000.000,356146000.000,303888000.000,298517000.000,272757000.000,251931000.000,340177000.000,166885000.000,177532000.000,277951000.000,230814000.000,214992000.000,290908000.000,310795000.000,210815000.000,226007000.000,253847000.000
OtherAssetsFairValueDisclosure,,,,4186000.000,4501000.000,0.000,0.000,,,,,,,,,,,,,,,
OtherAssetsMiscellaneousCurrent,,,,,,,5656000.000,6938000.000,19197000.000,12336000.000,14899000.000,81980000.000,40206000.000,17688000.000,17307000.000,18825000.000,24369000.000,32338000.000,34273000.000,25533000.000,19642000.000,44446000.000
