,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,7149000.000,,,,5039000.000,,,,4227000.000,,,,3709000.000,,
DeferredTaxAssetsOther,,,,,,,3968000.000,,,,4812000.000,,,,11935000.000,,,,19506000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,73987000.000,,,,171306000.000,,,,130099000.000,,,,150395000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,14143000.000,,,,13549000.000,,,,4423000.000,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,9240000.000,10840000.000,8497000.000,9012000.000,12276000.000,13404000.000,9578000.000,10601000.000,11439000.000,14068000.000,7589000.000,12031000.000
EscrowDeposit,,,,,50000.000,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,500000.000,,,,1600000.000,,,,2000000.000,,,,2100000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,500000.000,,,,1600000.000,,,,2000000.000,,,,2100000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,500000.000,,,,1600000.000,,,,2000000.000,,,,2100000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,500000.000,,,,1600000.000,,,,2000000.000,,,,2100000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,500000.000,,,,1600000.000,,,,2000000.000,,,,2100000.000,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,17179000.000,17458000.000,18024000.000,20384000.000,20735000.000,21221000.000,21541000.000,22408000.000,17349000.000,17741000.000,18046000.000
FiniteLivedIntangibleAssetsNet,1785509.000,1905454.000,2014000.000,2039000.000,2189000.000,6130000.000,7794000.000,7841000.000,7959000.000,8003000.000,15975000.000,15854000.000,16010000.000,17958000.000,17807000.000,17785000.000,17594000.000,17935000.000,13045000.000,12970000.000,12812000.000
Goodwill,,,,,,1190000.000,1190000.000,1190000.000,1190000.000,1190000.000,61596000.000,61594000.000,61581000.000,61458000.000,61390000.000,61223000.000,61254000.000,61273000.000,61233000.000,61282000.000,61253000.000
InsuranceSettlementsReceivable,,,,,800000.000,,,,,,,,,,,,,,,,
InterestPayableCurrent,,,,,,1490000.000,,1474000.000,,1482000.000,,1470000.000,,1475000.000,,,,,,,
InventoryFinishedGoods,,,,,15869000.000,18253000.000,16128000.000,11763000.000,11413000.000,9966000.000,10909000.000,10198000.000,12669000.000,18515000.000,15118000.000,13551000.000,11689000.000,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,,,,,,14242000.000,13149000.000,19074000.000,15644000.000
InventoryNet,22522356.000,28573235.000,32005000.000,35061000.000,34670000.000,38654000.000,38443000.000,36208000.000,36926000.000,37883000.000,40876000.000,44054000.000,45692000.000,51835000.000,54046000.000,52356000.000,50571000.000,47245000.000,47686000.000,43407000.000,37864000.000
InventoryNoncurrent,,,,,,,,,,,,,,,,,,,,7367000.000,7287000.000
InventoryRawMaterials,,,,,9242000.000,9106000.000,11192000.000,13490000.000,14250000.000,19398000.000,21761000.000,25021000.000,23811000.000,23574000.000,28688000.000,28773000.000,27474000.000,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,,,,,,,,23983000.000,25679000.000,15090000.000,12394000.000
InventoryWorkInProcess,,,,,9559000.000,11295000.000,11123000.000,10955000.000,11263000.000,8519000.000,8206000.000,8835000.000,9212000.000,9746000.000,10240000.000,10032000.000,11408000.000,,,,
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,,,,,,,9020000.000,8858000.000,9243000.000,9826000.000
Investments,,,,,,,,,,,,,,,10500000.000,,,,,,
InvestmentsAndOtherNoncurrentAssets,,,,,,,,,,,15621000.000,15864000.000,14855000.000,14856000.000,14635000.000,14341000.000,14340000.000,19307000.000,23725000.000,63668000.000,
LiabilitiesAndStockholdersEquity,258526262.000,255364755.000,240732000.000,229975000.000,220538000.000,212013000.000,206499000.000,338047000.000,332921000.000,335955000.000,429827000.000,425497000.000,422211000.000,428862000.000,423813000.000,413720000.000,490650000.000,488466000.000,457576000.000,431314000.000,429372000.000
LiabilitiesCurrent,11667679.000,15805865.000,17461000.000,19925000.000,24193000.000,24996000.000,34044000.000,30187000.000,30222000.000,34974000.000,53190000.000,53562000.000,47142000.000,53462000.000,49911000.000,44345000.000,43487000.000,60194000.000,61138000.000,49230000.000,50526000.000
LongTermInvestments,,,,,,,,,,,,,,,,,,,,63668000.000,49428000.000
LongTermInvestmentsAndReceivablesNet,,,,,,,,,,,,,,,,,,,2500000.000,3953000.000,3659000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,15371000.000,,,,25403000.000,500000.000,,,24124000.000,,,,22265000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,2442000.000,,,,2386000.000,,,,3618000.000,,,,3853000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1464000.000,,,,3571000.000,,,,3751000.000,,,,3882000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1421000.000,,,,3472000.000,,,,3664000.000,,,,4056000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1472000.000,,,,3322000.000,,,,3662000.000,,,,4075000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1988000.000,,,,3364000.000,,,,3559000.000,,,,4029000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,6584000.000,,,,9288000.000,,,,5870000.000,,,,2370000.000,,
OtherAccruedLiabilitiesCurrent,,,12436000.000,12628000.000,13185000.000,15622000.000,22020000.000,17218000.000,19386000.000,25694000.000,6549000.000,8761000.000,6485000.000,6496000.000,5138000.000,12255000.000,10307000.000,14088000.000,5026000.000,5315000.000,5457000.000
OtherAssetsNoncurrent,,,3093000.000,3546000.000,3508000.000,3431000.000,3405000.000,3387000.000,3567000.000,3686000.000,,,,,,,,,,980000.000,13353000.000
OtherInventoryMaterialsSuppliesAndMerchandiseUnderConsignment,,,,,8600000.000,8800000.000,5500000.000,4800000.000,4800000.000,4900000.000,4600000.000,4600000.000,5100000.000,,5800000.000,,,,,,
OtherLiabilitiesNoncurrent,,1947012.000,2210000.000,2374000.000,2913000.000,4140000.000,3929000.000,3915000.000,3889000.000,3691000.000,3905000.000,3824000.000,3991000.000,6616000.000,6825000.000,6698000.000,4743000.000,4680000.000,4554000.000,4035000.000,3937000.000
OtherLongTermDebt,,,,,2900000.000,2900000.000,2900000.000,2800000.000,2800000.000,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000.000,5000000.000,5000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,,,,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,,,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,,,,,,,,,0.000,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,4659251.000,5039322.000,4507000.000,4802000.000,6017000.000,6237000.000,5925000.000,6642000.000,7031000.000,11511000.000,11205000.000,10009000.000,7780000.000,8125000.000,5975000.000,7259000.000,6276000.000,6744000.000,2868000.000,6905000.000,5407000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,,,,,,,2498000.000,4262000.000,3400000.000,4121000.000,4685000.000,4815000.000,5401000.000,5899000.000,6116000.000,5893000.000,5505000.000
PropertyPlantAndEquipmentGross,,,,,27561000.000,29042000.000,30460000.000,31414000.000,31496000.000,29517000.000,33272000.000,35642000.000,37164000.000,38334000.000,39029000.000,38129000.000,39599000.000,39692000.000,40356000.000,41359000.000,42589000.000
PropertyPlantAndEquipmentNet,11130352.000,14827525.000,18325000.000,18896000.000,19213000.000,19413000.000,19380000.000,19311000.000,18103000.000,16312000.000,18562000.000,19646000.000,19843000.000,19777000.000,19036000.000,17020000.000,17005000.000,15711000.000,15098000.000,14602000.000,14535000.000
RestrictedCashAndCashEquivalentsNoncurrent,1538429.000,1538429.000,,,,,,,,,,,,,,,,,,,
RestructuringReserveCurrent,,,,,,,,,,,,,2026000.000,1594000.000,1266000.000,2372000.000,1313000.000,1152000.000,1955000.000,1796000.000,1329000.000
RetainedEarningsAccumulatedDeficit,-146795591.000,-160759907.000,-182324000.000,-201169000.000,-223951000.000,-248937000.000,-270042000.000,-283001000.000,-295935000.000,-307305000.000,-329353000.000,-348797000.000,-340433000.000,-347803000.000,-348719000.000,-363254000.000,-390647000.000,-420574000.000,-421499000.000,-438959000.000,-449842000.000
SalesAndExciseTaxPayableCurrent,,,,,,,,,,,1329000.000,1432000.000,1708000.000,1805000.000,1637000.000,,,,1238000.000,1144000.000,1286000.000
SecurityDeposit,,,,,,,,,,,,,,,,,,,,,2407000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,260000.000,257000.000,247000.000,224000.000,190000.000,150000.000,104000.000,93000.000,94000.000,91000.000,87000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,18718000.000,18564000.000,13740000.000,13448000.000,12944000.000,6032000.000,6780000.000,5459000.000,4508000.000,3448000.000,3063000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,353000.000,318000.000,291000.000,263000.000,230000.000,178000.000,133000.000,115000.000,115000.000,111000.000,107000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,35.730,36.210,36.700,37.270,38.730,40.880,42.820,46.560,49.800,48.650,48.320,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,34.090,33.320,33.160,33.620,33.850,34.710,34.460,38.160,41.880,40.460,39.750,,,,,,
SharePrice,,,,,,,,86.450,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,14239000.000,15736000.000,12524000.000,12285000.000,11667000.000,5806000.000,6185000.000,5147000.000,4382000.000,3428000.000,3051000.000,,,,,,
SharesIssued,,,,,14181.000,,,,,,,,,,,,,,,,
StandardProductWarrantyAccrual,,,,,267000.000,418000.000,543000.000,642000.000,698000.000,1054000.000,,,,,,,,,,,
StockholdersEquity,155339873.000,144734909.000,126784000.000,111957000.000,96227000.000,84140000.000,68211000.000,202003000.000,195192000.000,191945000.000,198607000.000,189012000.000,203789000.000,203168000.000,208534000.000,199966000.000,207775000.000,184362000.000,188492000.000,175567000.000,169292000.000
UnrecognizedTaxBenefits,,,,,,,0.000,,,,3567000.000,,,,3228000.000,,,,2086000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,1600000.000,,,,1800000.000,,,,1400000.000,,
