,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
SalesRevenueNet,2077077.000,2608711.000,1372533.000,1228438.000,1845266.000,827708.000,1629000.000,4347000.000,6066000.000,10611000.000,6262000.000,7003000.000,10000000.000,18572000.000,13617000.000,20235000.000,22981000.000
SellingAndMarketingExpense,1383504.000,984626.000,,,,,,,,,,,,,,,
ShareBasedCompensation,,,937.000,1000.000,1000.000,670209.000,171000.000,,,,464000.000,,,,2531000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,0.377,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,0.011,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,68726.000,,,,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,10.440,,,,,,,,-0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,0.000,,,,,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,3.630,,,,,,,,3.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,,,,,0.000,,
StockIssued1,,,,,,,19835000.000,,,,0.000,,,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,,,,19835000.000,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,14500000.000,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,90000.000,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,28000.000,,,,72000.000,,,,13000.000,,
UnrealizedGainLossOnPriceRiskFairValueHedgingInstruments,,,,,,,,,,,-69000.000,,,,-106000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,36002563.000,,5875205.000,,,17624757.000,23659759.000,,26227439.000,25119788.000,34424323.000,-55806946.000,41187458.000,39322256.000,42106056.000
WeightedAverageNumberOfSharesOutstandingBasic,,,36002563.000,36002563.000,2400171.000,-71992098.000,7268359.000,16317171.000,22411007.000,-28283397.000,24700717.000,25119788.000,31742991.000,-51598892.000,39039993.000,39322256.000,39781868.000
