,2011-03-27,2011-06-26,2011-10-02,2011-12-31,2012-04-01,2012-07-01,2012-09-30,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26
AvailableForSaleSecuritiesCurrent,,,,,,,,,,,,,,,,,,45386000.000,42347000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,11000.000,774000.000,522000.000,148000.000,130000.000,22000.000,17000.000,89000.000,501000.000,114000.000,47000.000,64000.000,,,,,,
AvailableForSaleSecuritiesNoncurrent,,,,,,,,,,,,,,,,,,131508000.000,134400000.000
AvailableforsaleSecuritiesGrossUnrealizedGain,,4545000.000,3749000.000,3628000.000,3705000.000,2390000.000,2613000.000,928000.000,1317000.000,1128000.000,547000.000,615000.000,586000.000,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValue,,29000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValueCurrent,,29004000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,,,,,,96098000.000,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,,,,,,,,67400000.000,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,,,,,,,-155000.000,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssets,,,,,,,,,,,2210000.000,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,,,,,,26643000.000,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNoncurrentAssets,,,,,,,,,,,96253000.000,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueHigh,,60000000.000,60000000.000,60000000.000,,,,60000000.000,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueLow,,0.000,,0.000,,,,0.000,,,,,,,,,,,
CapitalUnitsAuthorized,,,,905000000.000,,,,905000000.000,,,,905000000.000,,,,905000000.000,,,
CashAndCashEquivalentsAtCarryingValue,126279000.000,170521000.000,145019000.000,182571000.000,256856000.000,101025000.000,113219000.000,169970000.000,84897000.000,98680000.000,87019000.000,100038000.000,76928000.000,86588000.000,89940000.000,112570000.000,64548000.000,64864000.000,73130000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000.000,900000.000,900000.000,900000000.000,900000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000
CommonStockSharesIssued,233324000.000,233535000.000,230114000.000,230233000.000,231823000.000,209790000.000,207166000.000,200924000.000,203889000.000,204145000.000,203420000.000,194415000.000,194813000.000,195546000.000,197749000.000,199518000.000,197726000.000,193311000.000,195642000.000
CommonStockSharesOutstanding,233324000.000,233535000.000,230114000.000,230233000.000,,209790000.000,207166000.000,200924000.000,203889000.000,204145000.000,203420000.000,194415000.000,194813000.000,195546000.000,197749000.000,199518000.000,197726000.000,193311000.000,195642000.000
CommonStockValue,253000.000,253000.000,230000.000,230000.000,231000.000,210000.000,207000.000,201000.000,204000.000,204000.000,203000.000,195000.000,195000.000,196000.000,198000.000,200000.000,198000.000,193000.000,196000.000
ConvertibleDebtCurrent,,,,65122000.000,66047000.000,66989000.000,67951000.000,,,,,,,,,,,,
ConvertibleDebtNoncurrent,62458000.000,63328000.000,64216000.000,,,,,,,,,,,,,,,,
DebtInstrumentBasisSpreadOnVariableRate,,,,0.015,,,,0.015,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,225000000.000,,,,225000000.000,,,,,,,,,,,
DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,,,,35200000.000,,,,,,,,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,8.800,,,,8.800,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,68300000.000,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,0.022,0.022,0.022,0.022,0.022,,,0.022,,,,,,,,,,,
DebtInstrumentRepurchasedFaceAmount,,,,,,,68300000.000,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,3200000.000,,,,,,,,,,,,,,,
DeferredRevenueCurrent,17274000.000,16072000.000,15536000.000,16024000.000,16386000.000,14777000.000,12720000.000,8113000.000,7841000.000,6913000.000,7198000.000,7481000.000,5560000.000,5189000.000,5501000.000,4530000.000,3944000.000,4371000.000,4515000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,1670000.000,,,,1102000.000,,,,1208000.000,,,,,,,
DeferredTaxAssetsDeferredIncome,,,,4101000.000,,,,1210000.000,,,,,,,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,-44946000.000,,,,,,,
DeferredTaxAssetsGross,,,,221664000.000,,,,198127000.000,,,,157858000.000,,,,111807000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,-11894000.000,,,,-3685000.000,,,,1223000.000,44000000.000,44000000.000,44000000.000,-42283000.000,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,24859000.000,,,
DeferredTaxAssetsNetCurrent,17451000.000,17222000.000,19451000.000,30725000.000,32829000.000,37004000.000,42151000.000,43630000.000,46642000.000,49308000.000,52671000.000,43131000.000,3170000.000,2778000.000,3328000.000,5442000.000,5255000.000,5008000.000,5211000.000
DeferredTaxAssetsNetNoncurrent,1263000.000,2071000.000,2392000.000,494000.000,598000.000,389000.000,58000.000,,44000.000,252000.000,145000.000,1306000.000,1255000.000,1250000.000,1557000.000,13412000.000,13123000.000,13186000.000,13218000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,104522000.000,,,,102152000.000,,,,30549000.000,,,,16609000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,9513000.000,,,,9193000.000,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,,,,,,358000.000,,,,471000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,69038000.000,,,,60772000.000,,,,88854000.000,,,,49638000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,11688000.000,,,,11643000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,27221000.000,,,,21637000.000,,,,6008000.000,,,,10088000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,1680000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,,,,29000.000,,,,-169000.000,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,185776000.000,,,,146658000.000,,,,92525000.000,,,,86948000.000,,,
DeferredTaxLiabilitiesCurrent,2905000.000,2660000.000,2450000.000,2450000.000,2535000.000,2450000.000,2494000.000,2466000.000,2450000.000,2450000.000,2514000.000,71000.000,7000.000,9000.000,9000.000,7644000.000,7644000.000,7646000.000,7677000.000
DeferredTaxLiabilitiesDeferredExpenseCapitalizedResearchAndDevelopmentCosts,,,,474000.000,,,,-726000.000,,,,-3290000.000,,,,-4637000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,43039000.000,,,,46338000.000,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,,,,,,,,,,52001000.000,,,
DeferredTaxLiabilitiesNoncurrent,38064000.000,39579000.000,41095000.000,40663000.000,41651000.000,42638000.000,42894000.000,44849000.000,45909000.000,47282000.000,44752000.000,43143000.000,47529000.000,48942000.000,49183000.000,53493000.000,54209000.000,53028000.000,56182000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,4269000.000,,,,9542000.000,,,,,,,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiability,,,,,,,,,,,,70200000.000,,,,,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,1300000.000,,,,1300000.000,,,,1300000.000,,,,1800000.000,,,
DefinedBenefitPlanBenefitObligation,,,,5000000.000,,,,4200000.000,,,,3400000.000,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,4500000.000,,,,3900000.000,,,,3200000.000,,,,2200000.000,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,500000.000,,,,300000.000,,,,200000.000,,,,2300000.000,,,
DepositsAssetsNoncurrent,5145000.000,,,,,,,,,,,,,,,,,,
DerivativeNumberOfInstrumentsHeld,,,,185.000,129.000,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,22400000.000,,,,13500000.000,12300000.000,10300000.000,9900000.000,7800000.000,5700000.000,4500000.000,4600000.000,3800000.000,3000000.000,2500000.000,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,,9596017.000,9596017.000,8453134.000,,7259359.000,7259359.000,6296935.000,,5269669.000,,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,,,,,,,,7300000.000,,,
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,,,,,,,,,2100000.000,,,
FairValueEquityLevel1ToLevel2TransfersAmount,,,,,,,,,,,,,,18300000.000,,,,,
FairValueEstimateNotPracticableDebtInstrument,,,,67900000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,267263000.000,,,,323596000.000,,,,366141000.000,,,,426673000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,3546000.000,,,,18471000.000,,,,19482000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,48300000.000,,,,47480000.000,,,,41006000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,3952000.000,,,,11921000.000,,,,17419000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,7881000.000,,,,12827000.000,,,,18150000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,24010000.000,,,,18067000.000,,,,19270000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,37379000.000,,,,34608000.000,,,,24753000.000,,,
FiniteLivedIntangibleAssetsGross,,,,425745000.000,,,,452264000.000,,,,513115000.000,,,,570353000.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,125068000.000,,,,143374000.000,,,,140080000.000,,,
Goodwill,520899000.000,520899000.000,520899000.000,520899000.000,521543000.000,521492000.000,252419000.000,252419000.000,252419000.000,252419000.000,279055000.000,278849000.000,278849000.000,278849000.000,283239000.000,283239000.000,283239000.000,283239000.000,283239000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,,,,,536600000.000,,,
IncomeTaxReceivable,,,,,,,,,,,,,,,,457000.000,465000.000,459000.000,
IncomeTaxesReceivable,4329000.000,5973000.000,4471000.000,8027000.000,6221000.000,4768000.000,5806000.000,6630000.000,5235000.000,5594000.000,2417000.000,2640000.000,3780000.000,3770000.000,3673000.000,1968000.000,1966000.000,1554000.000,1147000.000
IncomeTaxesReceivableNoncurrent,,,,,,,,,,,,,,,,,,,440000.000
IntangibleAssetsNetExcludingGoodwill,191528000.000,182314000.000,168325000.000,158482000.000,162342000.000,154896000.000,137679000.000,128668000.000,118079000.000,107605000.000,160346000.000,146974000.000,133202000.000,121982000.000,155881000.000,143680000.000,133344000.000,125808000.000,116945000.000
InterestReceivable,,,,2400000.000,,,,900000.000,,,,500000.000,,,,600000.000,,,
InventoryAdjustments,,9800000.000,-9800000.000,,,,,,,,,,,,,,,,
InventoryFinishedGoods,,18127000.000,22852000.000,19544000.000,14700000.000,13714000.000,15601000.000,13681000.000,11685000.000,15381000.000,17506000.000,15227000.000,14692000.000,15146000.000,16723000.000,20511000.000,18847000.000,19341000.000,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,,,,,,,17191000.000
InventoryNet,37472000.000,34104000.000,40760000.000,39911000.000,31192000.000,29162000.000,27405000.000,23548000.000,25699000.000,30517000.000,32024000.000,31074000.000,30210000.000,31385000.000,34588000.000,37949000.000,35685000.000,36165000.000,32846000.000
InventoryValuationReserves,,8500000.000,7900000.000,8300000.000,8100000.000,8000000.000,7900000.000,7800000.000,7500000.000,7600000.000,6300000.000,6600000.000,6600000.000,6900000.000,7300000.000,7800000.000,7500000.000,7900000.000,7200000.000
InventoryWorkInProcess,,15977000.000,17908000.000,20367000.000,16492000.000,15448000.000,11804000.000,9867000.000,14014000.000,15136000.000,14518000.000,15847000.000,15518000.000,16239000.000,17865000.000,17438000.000,16838000.000,16824000.000,
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,,,,,,,,15655000.000
InvestmentsAndOtherNoncurrentAssets,,6950000.000,4252000.000,2431000.000,2187000.000,5074000.000,4570000.000,20133000.000,17796000.000,16580000.000,13379000.000,10750000.000,8939000.000,10434000.000,8190000.000,7683000.000,7332000.000,7629000.000,6328000.000
LiabilitiesAndStockholdersEquity,1344644000.000,1361133000.000,1357991000.000,1399439000.000,1390728000.000,1228646000.000,931105000.000,900698000.000,892626000.000,896857000.000,880435000.000,849951000.000,770649000.000,781530000.000,833805000.000,869085000.000,824556000.000,824550000.000,821504000.000
LiabilitiesCurrent,187894000.000,187529000.000,158635000.000,234469000.000,238516000.000,233011000.000,226804000.000,163531000.000,154442000.000,165739000.000,147866000.000,179741000.000,105679000.000,105968000.000,121339000.000,126807000.000,111662000.000,154170000.000,130252000.000
LiabilityForUncertainTaxPositionsCurrent,43767000.000,45169000.000,44036000.000,46394000.000,48186000.000,48861000.000,52304000.000,51810000.000,52247000.000,52003000.000,54607000.000,54127000.000,19942000.000,21451000.000,21394000.000,16076000.000,14820000.000,15153000.000,14001000.000
LiabilityForUncertainTaxPositionsNoncurrent,18592000.000,18679000.000,17978000.000,17323000.000,17872000.000,19654000.000,20403000.000,38915000.000,29614000.000,28944000.000,34886000.000,27947000.000,18097000.000,18616000.000,18621000.000,25244000.000,25768000.000,26036000.000,27107000.000
LineOfCredit,,,,,,,,,,,,,,,,,,37000000.000,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,,,30000000.000,,,,,10000000.000,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,0.037,,,,0.037,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,700000.000,,,,700000.000,,,,100000000.000,,,,100000000.000,,,
LinesOfCreditCurrent,,,,,,,,,,,,,,,,,,37000000.000,30000000.000
LongTermDebtNoncurrent,8695000.000,7470000.000,4370000.000,1284000.000,1334000.000,3415000.000,2025000.000,17233000.000,14983000.000,11751000.000,10886000.000,11108000.000,9208000.000,14996000.000,35982000.000,36305000.000,25008000.000,24718000.000,28396000.000
MarketableSecuritiesNoncurrent,207951000.000,195263000.000,230459000.000,226619000.000,183674000.000,170944000.000,160846000.000,91778000.000,190043000.000,172500000.000,109359000.000,103391000.000,100459000.000,105996000.000,103101000.000,107509000.000,120052000.000,,
MoneyMarketFundsAtCarryingValue,,,,0.000,,,,,,,,,,,,,,,
NoncurrentAssets,,,0.000,,,,,63764000.000,,,,49899000.000,,,,37311000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,51887000.000,,,,44922000.000,,,,36686000.000,,,,52150000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,8612000.000,,,,9574000.000,,,,9268000.000,,,,9925000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,5941000.000,,,,4104000.000,,,,4084000.000,,,,6852000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,7030000.000,,,,5945000.000,,,,4346000.000,,,,7424000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,7866000.000,,,,7056000.000,,,,6137000.000,,,,8245000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,8464000.000,,,,8693000.000,,,,7293000.000,,,,9672000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,13974000.000,,,,9550000.000,,,,5558000.000,,,,10032000.000,,,
OtherAccruedLiabilitiesCurrent,,,,38753000.000,,,,37491000.000,,,,27549000.000,,,,39616000.000,,,
OtherLongTermDebtNoncurrent,,,,,,,,,,,,,,,,8900000.000,,,
OtherRestrictedAssetsCurrent,,,,200000.000,,,,400000.000,,,,,,,,,,,
OtherShortTermInvestments,,,,,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,
PreferredStockParOrStatedValuePerShare,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,
PreferredStockSharesAuthorized,,,,5000000.000,,,,5000000.000,,,,5000000.000,,,,5000000.000,,,
PrepaidExpenseAndOtherAssetsCurrent,,21578000.000,21114000.000,23411000.000,20264000.000,21392000.000,13588000.000,22125000.000,19822000.000,19765000.000,20030000.000,19855000.000,17991000.000,16499000.000,16304000.000,16473000.000,14348000.000,14097000.000,12020000.000
PrepaidExpenseCurrent,,,,,,,,,,,,,,,,100000.000,,,
PrepaidExpenseNoncurrent,21468000.000,19951000.000,18423000.000,16901000.000,15737000.000,14127000.000,12517000.000,25077000.000,10441000.000,2856000.000,1538000.000,93000.000,93000.000,93000.000,93000.000,42000.000,93000.000,93000.000,93000.000
PrepaidTaxes,,,,,,,,,,5963000.000,7594000.000,5695000.000,5346000.000,3848000.000,2749000.000,51000.000,,,
ProductWarrantyAccrual,,5487000.000,5464000.000,5415000.000,5350000.000,5303000.000,5253000.000,5981000.000,5130000.000,4823000.000,2317000.000,2163000.000,2004000.000,1953000.000,1888000.000,1756000.000,1868000.000,1874000.000,1196000.000
PropertyPlantAndEquipmentGross,,,,209985000.000,,,,183376000.000,,,,194467000.000,,,,205198000.000,,,
PropertyPlantAndEquipmentNet,18856000.000,19249000.000,19062000.000,25364000.000,27888000.000,34358000.000,40408000.000,43146000.000,42208000.000,39705000.000,40240000.000,39149000.000,38255000.000,38678000.000,38730000.000,37311000.000,37370000.000,37413000.000,37871000.000
RestructuringReserve,,639000.000,191000.000,,,,,,,,,,,,,,,13085000.000,6659000.000
RestructuringReserveCurrent,1119000.000,639000.000,191000.000,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-566859000.000,-550124000.000,-517414000.000,-489049000.000,-585320000.000,-617898000.000,-899446000.000,-892718000.000,-903716000.000,-909616000.000,-941265000.000,-963035000.000,-971286000.000,-974766000.000,-969293000.000,-966963000.000,-993972000.000,-1024354000.000,-1017636000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,3817444.000,3284899.000,5244405.000,,5117199.000,4288602.000,6442080.000,,5970784.000,5364545.000,7008955.000,,7453424.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,17648381.000,18165310.000,18974355.000,19549619.000,20945714.000,21086215.000,21807256.000,20836498.000,20874962.000,20138491.000,20141940.000,18484905.000,18088568.000,17902164.000,16305889.000,13222348.000,12660615.000,12046856.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,8.580,8.440,8.370,8.330,8.240,8.230,8.180,8.340,8.340,8.340,8.330,7.660,7.620,7.610,7.650,7.760,7.820,7.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,5.430,5.390,5.330,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,12.060,11.450,11.190,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,7.300,7.240,7.150,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,17698736000.000,7584488.000,4856119.000,17687161.000,7789661.000,4419132.000,2189509000.000,11321106000.000,7485954000.000,8965117000.000,6834586000.000,14065731.000,14527730.000,14462690.000,32598999000.000,27621695.000,20210660.000,2734065.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,29605189.000,29137778.000,29130398.000,28708093.000,28047426.000,27888724.000,28001047.000,26000140.000,25262565.000,24384654.000,23555472.000,21236179.000,20391097.000,20263558.000,18316720.000,14937503.000,14058281.000,13985555.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,8.020,7.990,7.970,7.990,7.990,7.960,7.930,8.080,8.100,8.080,8.100,7.530,7.490,7.480,7.530,7.630,7.700,7.600
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,4844228.000,17499058.000,7750361.000,4413979.000,,11098881000.000,7360774000.000,8819626000.000,,13787035.000,14286265.000,14189984.000,,27155342.000,19930285.000,2722645.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,27926603.000,27745397.000,27414545.000,27263151.000,,25547231.000,24919328.000,24004344.000,,20984101.000,20179533.000,20002407.000,,14753970.000,13921444.000,13731955.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,8.000,8.010,8.010,7.980,,8.100,8.120,8.100,,7.540,7.510,7.500,,7.640,7.710,7.620
ShareBasedCompensationArrangementByShareBasedPaymentAwardPerShareWeightedAveragePriceOfSharesPurchased,,,,,4.840,4.840,4.900,,4.950,4.950,5.190,,5.500,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,11162627000.000,4846940.000,3341571.000,13881201.000,6288515.000,3693776.000,1878729000.000,9175945000.000,6204610000.000,7509493000.000,6004820000.000,11529464.000,12091158.000,12019020.000,27467565000.000,22969577.000,17076637.000,2509015.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,6.610,6.450,6.210,,,,,,,,,,,,,,,
ShortTermBorrowings,,,,,,,,,,,,30000000.000,5000000.000,,,,10000000.000,,
ShortTermInvestments,79497000.000,94016000.000,98850000.000,104391000.000,66571000.000,68437000.000,57871000.000,11431000.000,21958000.000,37659000.000,13670000.000,10894000.000,15526000.000,21018000.000,35419000.000,45885000.000,45580000.000,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,11000000.000,,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,,,,505000000.000,505000000.000
StockholdersEquity,1027332000.000,1043320000.000,1070469000.000,1104472000.000,1090167000.000,928740000.000,637791000.000,634982000.000,646490000.000,641953000.000,640857000.000,586824000.000,588948000.000,591828000.000,607500000.000,626491000.000,607429000.000,566118000.000,579092000.000
TaxesPayableCurrent,,,499000.000,,,,,1450000.000,1817000.000,1799000.000,704000.000,632000.000,2696000.000,2199000.000,2983000.000,1062000.000,1109000.000,44000.000,626000.000
TemporaryEquityCarryingAmount,1609000.000,1228000.000,1228000.000,1228000.000,,,,,,,,,,,,,,,
TemporaryEquityCarryingAmountAttributableToParent,,,,,1188000.000,1188000.000,1188000.000,1188000.000,1188000.000,1188000.000,1188000.000,1188000.000,1188000.000,1180000.000,1180000.000,745000.000,480000.000,480000.000,475000.000
TemporaryEquitySharesIssued,1295000.000,1029000.000,1029000.000,1029000.000,1019000.000,1019000.000,1019000.000,1019000.000,1019000.000,1019000.000,1019000.000,1019000.000,1019000.000,1016000.000,1016000.000,278000.000,205000.000,205000.000,203000.000
UnamortizedDebtIssuanceExpense,,,,200000.000,,,,,,,,,,,,,,,
