,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
CapitalizedComputerSoftwareGross,286046.000,309425.000,320992.000,311632.000,311632.000,311632.000,311632.000,311632.000,311632.000,311632.000,316602.000,311632.000,311632.000,305924.000,305924.000,305924.000,305924.000,305924.000
CashAndCashEquivalentsAtCarryingValue,153287.000,64478.000,428849.000,11267.000,48175.000,108747.000,28296.000,173388.000,48139.000,728585.000,626170.000,372963.000,280828.000,455717.000,120245.000,156288.000,103319.000,267302.000
CashEquivalentsAtCarryingValue,,,428849.000,11267.000,,,,,,,,,,,,,,
CashFDICInsuredAmount,,,,,,250000.000,,,,250000.000,,,,250000.000,,,,250000.000
ClassOfWarrantOrRightOutstanding,,,,,279715.000,279715.000,779715.000,500000.000,500000.000,500000.000,,,,,,,,
CommitmentsAndContingencies,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,,,,,,,,,,,,,,,,-4500.000
CommonStockSharesAuthorized,40000000.000,40000000.000,40000000.000,55000000.000,55000000.000,55000000.000,55000000.000,75000000.000,75000000.000,75000000.000,55000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,33254726.000,33514726.000,34926620.000,34926620.000,39741620.000,39741620.000,39741620.000,40241620.000,40241620.000,41441620.000,41441620.000,41441620.000,41570287.000,41570287.000,41650287.000,41800287.000,42025287.000,42175287.000
CommonStockSharesOutstanding,33254726.000,33514726.000,34926620.000,34926620.000,39741620.000,39741620.000,39741620.000,40241620.000,40241620.000,41441620.000,41441620.000,41441620.000,41570287.000,41570287.000,41650287.000,41800287.000,42025287.000,42175287.000
CommonStockSharesSubscriptions,,,,,0.000,0.000,,,,,,5147.000,,,4500.000,4500.000,4500.000,4500.000
CommonStockValue,33254.000,33514.000,34926.000,34926.000,39741.000,39741.000,39741.000,40241.000,40241.000,41441.000,41441.000,41441.000,41570.000,41570.000,41650.000,41800.000,42025.000,42175.000
ConstructionInProgressGross,,,64786.000,78126.000,73396.000,0.000,,,,975.000,7038.000,0.000,0.000,0.000,,,,10198.000
ConvertibleDebt,,,356957.000,153375.000,,,,,788699.000,,,,,,,,,
ConvertibleNotesPayableCurrent,450000.000,450000.000,350000.000,150000.000,385000.000,100000.000,62717.000,81359.000,100000.000,0.000,,,,,,,,
DebtCurrent,,,1058068.000,,,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,755800.000,,,,,,,,,,,96000.000,,,,
DebtInstrumentInterestRateStatedPercentage,,,0.090,0.090,,,,,,,,,,,,,,
DeferredCompensationLiabilityCurrent,61250.000,61250.000,,,,,,,,,,,,,,,,
DeferredFinanceCostsCurrentNet,,,,,,30000.000,30000.000,70000.000,47140.000,0.000,,,,,,,,
DeferredRevenue,,,3345.000,,,,,,,,,,,,,,,
DeferredRevenueCurrent,,,3345.000,,0.000,7293.000,0.000,0.000,0.000,0.000,,,,,,,,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,,1300.000,,,,900.000,,,,24900.000,,,,24300.000
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,195400.000,,,,195400.000,,,,221600.000,,,,221600.000
DeferredTaxAssetsInventory,,,,,,24300.000,,,,44200.000,,,,38800.000,,,,44100.000
DeferredTaxAssetsLiabilitiesNet,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,16690000.000,,,,16930200.000,,,,17035800.000,,,,17050100.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,,,,,,4600.000,,,,5900.000,,,,-7600.000,,,,-11700.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,24400.000,,,,24400.000,,,,0.000,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,3100.000,,,,6000.000,,,,100.000,,,,0.000
DeferredTaxAssetsValuationAllowance,,,,,,16780200.000,,,,17162700.000,,,,17302200.000,,,,17343900.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,162900.000,,,,44300.000,,,,11400.000,,,,-15500.000
DepositAssets,36000.000,36000.000,21000.000,36000.000,46000.000,,,,,,,,,,,,,
DepositsAssetsNoncurrent,,,,,,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000
DividendsPayableCurrent,,,,,,,,,,,,,,,,,,100000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,0.000,,,,,,11655.000,23145.000,15077.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,253929.000,,,,303245.000,,,,276923.000,,,,304254.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,28610.000,,,,28260.000,,,,27331.000,,,,22747.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,28610.000,,,,28260.000,,,,16653.000,,,,15885.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,28610.000,,,,28260.000,,,,20962.000,,,,16653.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,28610.000,,,,28260.000,,,,22304.000,,,,20962.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,28610.000,,,,28260.000,,,,27297.000,,,,22304.000
FiniteLivedIntangibleAssetsGross,,,,,,758935.000,,,,590192.000,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,505006.000,,,,286947.000,,,,,,,,
FurnitureAndFixturesGross,100142.000,100142.000,100142.000,100142.000,100142.000,100142.000,100142.000,115622.000,115622.000,105622.000,105622.000,114184.000,114184.000,74921.000,74921.000,74921.000,74921.000,74921.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,479633.000,,,,479633.000
IntangibleAssetsNetExcludingGoodwill,545520.000,554802.000,523848.000,517349.000,509594.000,505006.000,497813.000,490747.000,483682.000,286947.000,278934.000,270921.000,262908.000,202710.000,195878.000,189045.000,182212.000,175379.000
InterestAndDividendsPayableCurrent,,6750.000,6957.000,3375.000,3650.000,19004.000,29204.000,41585.000,45747.000,,,,,,,,,
InterestPayableCurrentAndNoncurrent,,,6957.000,3375.000,,,,,,,,,,,,,,
InventoryFinishedGoods,,,405915.000,462618.000,539857.000,313722.000,,,,525722.000,577446.000,529473.000,649936.000,655714.000,645916.000,695243.000,631780.000,663666.000
InventoryFinishedGoodsNetOfReserves,,,,,,,291072.000,290509.000,273876.000,,,,,,,,,
InventoryNet,655351.000,581617.000,665583.000,749224.000,753582.000,543752.000,528019.000,496127.000,498233.000,770991.000,768470.000,717876.000,614566.000,661129.000,669715.000,646012.000,634991.000,614895.000
InventoryNoncurrent,,,,,,,,,,,,,,186560.000,183067.000,195778.000,187380.000,180050.000
InventoryRawMaterials,,,259668.000,330621.000,257740.000,230030.000,,,,358725.000,304480.000,306991.000,230870.000,302910.000,316725.000,272689.000,307388.000,257260.000
InventoryRawMaterialsNetOfReserves,,,,,,,236947.000,205618.000,224357.000,,,,,,,,,
InventoryValuationReserves,,,33448.000,44015.000,44015.000,62186.000,67648.000,73110.000,78572.000,113456.000,113456.000,118588.000,266240.000,110935.000,109859.000,126142.000,116797.000,125981.000
LeaseholdImprovementsGross,162683.000,162683.000,162683.000,162683.000,162683.000,162683.000,162683.000,162683.000,162683.000,162683.000,162683.000,162683.000,162683.000,153543.000,153543.000,153543.000,153543.000,153543.000
Liabilities,1241812.000,1289626.000,1058068.000,918611.000,1210237.000,1269879.000,1241734.000,1715797.000,1618305.000,687531.000,725955.000,655001.000,550562.000,506128.000,521498.000,522264.000,533912.000,483802.000
LiabilitiesAndStockholdersEquity,2576180.000,2496130.000,2887215.000,2427274.000,2523169.000,2326491.000,2179732.000,2501122.000,2161785.000,2695401.000,2556247.000,2375472.000,2201699.000,2174802.000,2046463.000,1876217.000,1911964.000,1878231.000
LiabilitiesCurrent,1187972.000,1235786.000,1004228.000,864771.000,1156397.000,1216039.000,1187894.000,1661957.000,1564465.000,633691.000,672115.000,601161.000,496722.000,452288.000,454460.000,456747.000,469995.000,375266.000
LiabilitiesNoncurrent,53840.000,53840.000,53840.000,53840.000,53840.000,53840.000,53840.000,53840.000,53840.000,,,,,,67038.000,65517.000,63917.000,
LongTermDebt,,,53840.000,53840.000,,,,,,,,68393.000,67769.000,,,,,55325.000
LongTermDebtCurrent,31507.000,30120.000,24274.000,21192.000,19980.000,18888.000,18219.000,16985.000,16359.000,16013.000,15176.000,14553.000,13929.000,13608.000,13048.000,12441.000,12005.000,20518.000
LongTermDebtMaturingInYearsFourAndFive,,,,,,,,,,,,,,,,,,5549.000
LongTermDebtMaturingInYearsTwoAndThree,,,,,,,,,,,,,,,,,,38126.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,,11650.000
LongTermDebtNoncurrent,,,53840.000,53840.000,53840.000,53840.000,53840.000,53840.000,53840.000,53840.000,53840.000,53840.000,53840.000,53840.000,53840.000,53840.000,53840.000,100142.000
MachineryAndEquipmentGross,3022754.000,2969991.000,3051587.000,3051587.000,3051587.000,3109440.000,3123373.000,3106484.000,3106484.000,2966649.000,2967623.000,2967623.000,2977623.000,2937922.000,2957259.000,2964900.000,2960246.000,2960246.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,686400.000,,,,550880.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,135600.000,,,,136800.000
OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,,,,,,,,,,,,,,276000.000,,,,0.000
OperatingLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,,,,,,,,,,,,,,274800.000,,,,414000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,0.000,,,,0.000
OperatingLossCarryforwards,,,,,,42795000.000,,,,43411000.000,,,,42948000.000,,,,43718000.000
OtherAssetsNoncurrent,,,,,,516006.000,508813.000,501747.000,494682.000,297947.000,289934.000,281921.000,273908.000,400270.000,389945.000,395823.000,380592.000,366429.000
OtherFiniteLivedIntangibleAssetsGross,,,,,,,,,,6207.000,,,,0.000,,,,
OtherInventoryNetOfReserves,,,,,,,,,,,,,,,852782.000,841790.000,822371.000,
OtherReceivablesNetCurrent,,,26862.000,27807.000,29494.000,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,1135000.000,1135000.000,0.000,0.000,0.000,0.000,0.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
PreferredStockSharesOutstanding,0.000,0.000,1135000.000,1135000.000,0.000,0.000,0.000,0.000,0.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
PreferredStockValue,0.000,0.000,1135.000,1135.000,0.000,0.000,0.000,0.000,0.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000
PrepaidExpenseAndOtherAssetsCurrent,56702.000,37026.000,49663.000,79325.000,80412.000,84770.000,58191.000,59641.000,44168.000,39631.000,50290.000,68646.000,121537.000,27860.000,63951.000,96128.000,66199.000,103803.000
PrepaidExpenseAndOtherAssetsNoncurrent,581520.000,590802.000,544848.000,553349.000,555594.000,,,,,,,,,,,,,
ProductWarrantyAccrual,,,,,,0.000,,,,5128.000,,,,,,,,
PropertyPlantAndEquipmentNet,721167.000,729374.000,772622.000,731576.000,680199.000,674956.000,645999.000,607398.000,557043.000,456998.000,433226.000,414118.000,379893.000,309460.000,296121.000,269075.000,240599.000,232444.000
PropertyPlantAndEquipmentOther,717029.000,756418.000,751842.000,761727.000,768833.000,804359.000,810928.000,815738.000,818922.000,824979.000,826404.000,848139.000,852204.000,572894.000,572894.000,572894.000,577549.000,577549.000
RetainedEarningsAccumulatedDeficit,-57311530.000,-57529928.000,-58339991.000,-58684635.000,-58924863.000,-59196728.000,-59371294.000,-59564576.000,-59834876.000,-60491391.000,-60675355.000,-60828820.000,-60903222.000,-60890752.000,-61045230.000,-61247269.000,-61237613.000,-61233804.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,279715.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,3300000.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,925000.000,775000.000,775000.000,1204000.000,1204000.000,1204000.000,1204000.000,1604000.000,1704000.000,1894000.000,1906500.000,1752500.000,1777500.000,2820000.000,2945000.000,3070000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,0.180,0.180,0.170,0.170,0.160,0.160,0.130,0.130,0.130
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,,132000.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,2379000.000,2229000.000,2029000.000,1904000.000,1605000.000,1604000.000,1604000.000,1754000.000,1854000.000,2374000.000,2424000.000,2270000.000,2270000.000,3300000.000,3800000.000,3800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,0.170,0.170,0.150,0.150,0.140,0.140,0.130,0.130,0.130
SharePrice,,,0.200,0.200,,,,,,,,,,,,0.040,0.070,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,,,112800.000,0.000,0.000
ShortTermBorrowings,,,,,,409200.000,413046.000,642952.000,642952.000,0.000,,,,,,,,
StockholdersEquity,1334368.000,1206504.000,1829147.000,1508663.000,1312932.000,1056612.000,937998.000,785325.000,543480.000,2007870.000,1830292.000,1720471.000,1651137.000,1668674.000,1524965.000,1353953.000,1378052.000,1394429.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1334368.000,1206504.000,1829147.000,1508663.000,1312932.000,1056612.000,937998.000,785325.000,543480.000,2007870.000,1830292.000,1720471.000,1651137.000,1668674.000,1524965.000,1353953.000,1378052.000,1394429.000
