,2011-12-31,2012-12-31,2013-12-31
GoodwillAcquiredDuringPeriod,,,36974000.000
GoodwillImpairmentLoss,,0.000,0.000
GoodwillTranslationAdjustments,,234000.000,-696000.000
GrossProfit,65540000.000,51151000.000,76707000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-11923000.000,21600000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,8367000.000,-5305000.000,27429000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,6618000.000,5829000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,27429000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,5196000.000,-7055000.000,
IncomeTaxExpenseBenefit,,,1695000.000
IncomeTaxesPaidNet,2574000.000,3207000.000,1466000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,8001000.000,5201000.000,-542000.000
IncreaseDecreaseInAccountsReceivable,15761000.000,-8091000.000,-3222000.000
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,-46000.000,2001000.000,1366000.000
IncreaseDecreaseInInventories,4765000.000,4158000.000,19126000.000
IncreaseDecreaseInOtherOperatingCapitalNet,71000.000,-463000.000,-260000.000
IncreaseDecreaseInPensionAndPostretirementObligations,-830000.000,-172000.000,-1099000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-405000.000,984000.000,839000.000
IncreaseDecreaseInRestrictedCash,1380000.000,-464000.000,-244000.000
IndefinitelivedIntangibleAssetsAcquired,,,50100000.000
InterestExpense,24010000.000,24579000.000,27687000.000
InterestPaid,22075000.000,22198000.000,24808000.000
NetCashProvidedByUsedInFinancingActivities,-15754000.000,-4485000.000,35651000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-15754000.000,-4485000.000,35651000.000
NetCashProvidedByUsedInInvestingActivities,-6968000.000,-3880000.000,-67842000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6968000.000,-3880000.000,-67842000.000
NetCashProvidedByUsedInOperatingActivities,-695000.000,12423000.000,3018000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-662000.000,12423000.000,3018000.000
NetIncomeLossAvailableToCommonStockholdersBasic,5196000.000,-7055000.000,25734000.000
NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,,75000.000,
NonoperatingIncomeExpense,-24344000.000,-23862000.000,-27046000.000
OperatingExpenses,,32594000.000,22232000.000
OperatingIncomeLoss,32711000.000,18557000.000,54475000.000
OperatingLeasesRentExpenseNet,,1048000.000,1167000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,5519000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,1229000.000,-6391000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,518000.000,-1872000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-444000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,518000.000,-1872000.000
OtherComprehensiveIncomeLossNetOfTax,,-7766000.000,30253000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,4519000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,-5890000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,1229000.000,-6391000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,501000.000
OtherNonoperatingIncomeExpense,-39000.000,717000.000,641000.000
PaymentsForRepurchaseOfCommonStock,,,14000000.000
PaymentsOfDebtIssuanceCosts,1636000.000,,2120000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,59488000.000
PaymentsToAcquirePropertyPlantAndEquipment,5600000.000,4410000.000,8598000.000
ProceedsFromIssuanceOfCommonStock,,,5000000.000
ProceedsFromIssuanceOfLongTermDebt,,,47707000.000
ProceedsFromLinesOfCredit,,6000.000,10083000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,12000.000,66000.000,
ProductWarrantyExpense,,,7555000.000
ProfitLoss,5196000.000,-7055000.000,25734000.000
ProvisionForDoubtfulAccounts,,1000.000,78000.000
RecognitionOfDeferredRevenue,125000.000,79000.000,127000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,686000.000
RepaymentsOfLinesOfCredit,,,3006000.000
RepaymentsOfLongTermCapitalLeaseObligations,1229000.000,1148000.000,393000.000
RepaymentsOfLongTermDebt,,,1250000.000
ResearchAndDevelopmentExpense,5578000.000,4747000.000,6127000.000
RestructuringCharges,,,782000.000
Revenues,208810000.000,213328000.000,277948000.000
SalesRevenueNet,208810000.000,213328000.000,277948000.000
SellingAndMarketingExpense,13612000.000,13059000.000,14143000.000
ShareBasedCompensation,,17000.000,27000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,8271.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,113.690
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,5300.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,288.780
StockIssuedDuringPeriodValueNewIssues,,,9000000.000
StockRepurchasedAndRetiredDuringPeriodValue,,,14000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,,198000.000
WriteOffOfDeferredDebtIssuanceCost,295000.000,,
