,2011-12-31,2012-12-31
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.022
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.169
EffectiveIncomeTaxRateReconciliationTaxContingencies,,1.128
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,0.046
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,600000000.000
FairValueOptionChangesInFairValueGainLoss1,,-3207000000.000
FairValueOptionCreditRiskGainsLossesOnAssets,,180000000.000
FloorBrokerageExchangeAndClearanceFees,1121000000.000,951000000.000
GainLossOnRepurchaseOfDebtInstrument,,405000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4694000000.000,-2258000000.000
IncomeLossFromEquityMethodInvestments,347000000.000,285000000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,347000000.000,265000000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,-40000000.000
IncomeTaxExpenseBenefit,-2946000000.000,-2548000000.000
IncomeTaxReconciliationDeductions,,-781000000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-1908000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-790000000.000
IncomeTaxReconciliationNondeductibleExpense,,0.000
IncomeTaxReconciliationOtherAdjustments,,-53000000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-381000000.000
IncomeTaxReconciliationTaxCreditsForeign,,1700000000.000
IncomeTaxReconciliationTaxExemptIncome,,103000000.000
IncomeTaxesPaid,428000000.000,448000000.000
IncreaseDecreaseInBrokerageReceivables,-7794000000.000,13103000000.000
IncreaseDecreaseInDeposits,-462000000.000,509000000.000
IncreaseDecreaseInDueFromRelatedParties,-9683000000.000,-18346000000.000
IncreaseDecreaseInDueToRelatedParties,8758000000.000,-22979000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,4659000000.000,-1056000000.000
IncreaseDecreaseInPayablesToBrokerDealers,-4228000000.000,-3919000000.000
IncreaseDecreaseInPayablesToCustomers,1108000000.000,11900000000.000
IncreaseDecreaseInPayablesUnderRepurchaseAgreements,-9991000000.000,45943000000.000
IncreaseDecreaseInReceivablesUnderRepurchaseAgreements,5272000000.000,5326000000.000
IncreaseDecreaseInRestrictedCashAndInvestmentsForOperatingActivities,-667000000.000,2274000000.000
IncreaseDecreaseInSecuritiesBorrowed,-2349000000.000,2883000000.000
IncreaseDecreaseInSecuritiesLoanedTransactions,-3791000000.000,6845000000.000
IncreaseDecreaseInTradingLiabilities,-17061000000.000,8184000000.000
InterestAndDividendIncomeOperating,8003000000.000,6395000000.000
InterestExpense,8785000000.000,7098000000.000
InterestIncomeExpenseNet,-782000000.000,-703000000.000
InterestPaidNet,7399000000.000,6355000000.000
InvestmentBankingRevenue,5179000000.000,4914000000.000
LaborAndRelatedExpense,15773000000.000,14608000000.000
LegalFees,,358000000.000
MarketingAndAdvertisingExpense,500000000.000,501000000.000
NetCashProvidedByUsedInFinancingActivities,-30330000000.000,-21522000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-30330000000.000,-21522000000.000
NetCashProvidedByUsedInInvestingActivities,13469000000.000,2922000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,13469000000.000,2922000000.000
NetCashProvidedByUsedInOperatingActivities,13888000000.000,17782000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,13888000000.000,17782000000.000
NetIncomeLoss,-1748000000.000,290000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1748000000.000,290000000.000
NoninterestExpense,28988000000.000,22475000000.000
NoninterestIncome,25076000000.000,20920000000.000
NoninterestIncomeOther,1855000000.000,1929000000.000
OccupancyNet,1367000000.000,1204000000.000
OperatingLeasesRentExpenseMinimumRentals,,752000000.000
OperatingLeasesRentExpenseNet,,663000000.000
OperatingLeasesRentExpenseSubleaseRentals1,,89000000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax,24000000.000,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,107000000.000,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,111000000.000,
OtherComprehensiveIncomeDefinedBenefitPlansTax,-28000000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,50000000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-116000000.000,23000000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,-166000000.000,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,-3000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,-26000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,23000000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,-49000000.000
OtherComprehensiveIncomeLossNetOfTax,,-292000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,19000000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,345000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,-537000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,189000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,0.000
OtherComprehensiveIncomeLossTax,,238000000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,-3000000.000,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,6000000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-5000000.000,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-4000000.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,57000000.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,33000000.000,30000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,21000000.000,-30000000.000
OtherNoncashIncomeExpense,-2033000000.000,-498000000.000
OtherNoninterestExpense,2250000000.000,1554000000.000
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,,1100000000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,6000000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,6000000.000
PaymentsForProceedsFromDerivativeInstrumentFinancingActivities,-36000000.000,-101000000.000
PaymentsForProceedsFromOtherInvestingActivities,-6169000000.000,-1600000000.000
PaymentsForProceedsFromProductiveAssets,95000000.000,
PaymentsOfDividends,0.000,0.000
PaymentsToAcquireAvailableForSaleSecurities,1672000000.000,1236000000.000
PrincipalTransactionsRevenue,5928000000.000,2306000000.000
ProceedsFromContributionsFromParent,0.000,
ProceedsFromDivestitureOfBusinesses,0.000,
ProceedsFromIncomeTaxRefunds,-2047000000.000,-4753000000.000
ProceedsFromIssuanceOfLongTermDebt,9169000000.000,7518000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,1734000000.000,1214000000.000
ProceedsFromRepaymentsOfShortTermDebt,-9197000000.000,-2675000000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,250000000.000,0.000
ProceedsFromSaleOfAvailableForSaleSecurities,4290000000.000,22000000.000
ProceedsFromSaleOfLoansAndLeasesHeldForInvestment,2793000000.000,1010000000.000
ProceedsFromSaleOfLoansHeldForSale,4455000000.000,1079000000.000
ProfessionalFees,1029000000.000,921000000.000
RepaymentsOfLongTermDebt,29876000000.000,26975000000.000
RevenueFromRelatedParties,925000000.000,986000000.000
RevenuesNetOfInterestExpense,24294000000.000,20217000000.000
ShareBasedCompensation,1919000000.000,1531000000.000
SuppliesAndPostageExpense,126000000.000,104000000.000
TradingActivityGainsAndLossesNet,,10376000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,181000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,9000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,52000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,37000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,31000000.000
