,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,705185.000,2255609.000,-1626000.000,9000.000,285000.000
OtherNonoperatingIncomeExpense,-1721442.000,3680.000,92000.000,151000.000,165000.000
PaymentsForProceedsFromProductiveAssets,,,233000.000,,
PaymentsToAcquireBusinessesGross,,,394000.000,,
PreferredStockDividendsAndOtherAdjustments,-175132.000,167715.000,-2190000.000,70000.000,-88000.000
ProceedsFromOtherEquity,,,0.000,,
ProceedsFromRepaymentsOfNotesPayable,,,500000.000,,
ProfessionalFees,,,2185000.000,1156000.000,1742000.000
Revenues,11470896.000,27274575.000,32795000.000,34234000.000,32515000.000
SalesRevenueNet,11470896.000,27274575.000,32795000.000,34234000.000,32515000.000
SellingGeneralAndAdministrativeExpense,,,12364000.000,12241000.000,12962000.000
ShareBasedCompensation,,,1258000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,15000.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,4.670,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,0.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,717000.000,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,2200000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,171773.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,19971437.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,11388524.000,19475046.000,19664000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,11388524.000,19475046.000,,19799664.000,19988809.000
