,2011-04-01,2011-07-01,2011-09-30,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2013-12-27,2014-03-28,2014-06-27,2014-10-03,2015-01-02,2015-04-03,2015-07-03,2015-10-02,2016-01-01,2016-04-01,2016-07-01,2016-09-30,2016-12-30,2017-03-31
AvailableForSaleSecuritiesAmortizedCost,,3100000000.000,2843000000.000,2106000000.000,1923000000.000,1979000000.000,2230000000.000,1705000000.000,1711000000.000,2048000000.000,2212000000.000,2032000000.000,1962000000.000,2333000000.000,1906000000.000,2770000000.000,2196000000.000,,477000000.000,383000000.000,716000000.000,,1089000000.000,819000000.000,1717000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesCurrent,279000000.000,,,0.000,,411000000.000,,,,480000000.000,,,47000000.000,20000000.000,11000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,5000000.000,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,,,,,,402000000.000,0.000,0.000,,6000000.000,0.000,6000000.000,,6000000.000,6000000.000,6000000.000,,0.000,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,348000000.000,,,,,402000000.000,0.000,0.000,,6000000.000,0.000,6000000.000,,6000000.000,6000000.000,6000000.000,,0.000,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,3100000000.000,2843000000.000,2106000000.000,1923000000.000,1979000000.000,2211000000.000,1687000000.000,1698000000.000,2044000000.000,2209000000.000,2032000000.000,1962000000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,,,,,1279000000.000,1628000000.000,1790000000.000,2015000000.000,1945000000.000,2332000000.000,1900000000.000,2770000000.000,2190000000.000,2070000000.000,471000000.000,377000000.000,710000000.000,767000000.000,1089000000.000,819000000.000,1717000000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,,,,1280000000.000,1628000000.000,1790000000.000,2015000000.000,1945000000.000,2332000000.000,1900000000.000,2770000000.000,2190000000.000,2070000000.000,471000000.000,377000000.000,710000000.000,767000000.000,1089000000.000,819000000.000,1717000000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,,,,,405000000.000,399000000.000,,,,1000000.000,,,,6000000.000,,,,1000000.000,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,,,,,402000000.000,398000000.000,,,,1000000.000,,,,6000000.000,,,,1000000.000,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,2876000000.000,2535000000.000,1766000000.000,1565000000.000,1615000000.000,1840000000.000,1275000000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,2876000000.000,2534000000.000,1766000000.000,1565000000.000,1615000000.000,1840000000.000,1275000000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,1700000000.000,2041000000.000,2207000000.000,2030000000.000,1960000000.000,2333000000.000,1906000000.000,2770000000.000,2196000000.000,2076000000.000,477000000.000,383000000.000,716000000.000,768000000.000,1089000000.000,819000000.000,1717000000.000
AvailableForSaleSecuritiesDebtSecuritiesCurrent,,474000000.000,426000000.000,407000000.000,408000000.000,411000000.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecuritiesNoncurrent,,,,0.000,,15000000.000,,,,15000000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,3098000000.000,2840000000.000,2104000000.000,1922000000.000,1978000000.000,2255000000.000,1728000000.000,1726000000.000,2045000000.000,2210000000.000,2030000000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,-2000000.000,-3000000.000,-2000000.000,-1000000.000,-1000000.000,25000000.000,23000000.000,15000000.000,-3000000.000,-2000000.000,-2000000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationDeferredIncomeTaxesAssetLiabilityNet,,,,,,,,,,-9000000.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,2201000000.000,2677000000.000,2474000000.000,1825000000.000,1638000000.000,1707000000.000,1894000000.000,1383000000.000,1433000000.000,1708000000.000,1924000000.000,2293000000.000,2259000000.000,2634000000.000,2190000000.000,3296000000.000,2604000000.000,2479000000.000,1915000000.000,1258000000.000,1193000000.000,1125000000.000,1489000000.000,1716000000.000,3026000000.000
CashAndCashEquivalentsFairValueDisclosure,,,,0.000,,1532000000.000,,,,1528000000.000,,,,,,,,,,,,,,,
CommonStockIncludingAdditionalPaidInCapital,3930000000.000,,4019000000.000,4628000000.000,4804000000.000,,5124000000.000,5154000000.000,5239000000.000,5286000000.000,5352000000.000,5404000000.000,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000
CommonStockSharesIssued,,424611591.000,,,,396032905.000,,,,359437036.000,,,,326539322.000,,,,315445536.000,,,,298572217.000,,,
CommonStockSharesOutstanding,426407528.000,424611591.000,419780586.000,464862182.000,433259918.000,396032905.000,385961717.000,357504821.000,358283992.000,359437036.000,358765346.000,328474485.000,326478939.000,326539322.000,327176198.000,328835128.000,318076549.000,315445536.000,298985219.000,296258168.000,298459787.000,298572217.000,298607364.000,295151580.000,296600790.000
CommonStockValue,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,
CommonStocksIncludingAdditionalPaidInCapital,,,,,,,,,,,,,5471000000.000,,5580000000.000,5621000000.000,5696000000.000,,5803000000.000,5836000000.000,5903000000.000,,6004000000.000,6049000000.000,6122000000.000
CostMethodInvestments,,27000000.000,20000000.000,26000000.000,21000000.000,40000000.000,24000000.000,27000000.000,67000000.000,66000000.000,77000000.000,44000000.000,46000000.000,,52000000.000,71000000.000,105000000.000,,110000000.000,109000000.000,112000000.000,,114000000.000,91000000.000,99000000.000
DebtInstrumentRepurchaseAmount,,,,,,,,,,,,,,,,,,26000000.000,,,,,,,
DebtLongtermAndShorttermCombinedAmount,,3525000000.000,,,,2869000000.000,,,,2777000000.000,2773000000.000,3572000000.000,3514000000.000,3920000000.000,3809000000.000,3934000000.000,3933000000.000,4158000000.000,4143000000.000,4143000000.000,4133000000.000,4133000000.000,4133000000.000,4133000000.000,5286000000.000
DeferredCompensationLiabilityCurrent,,93000000.000,,,,82000000.000,,,,87000000.000,,,,,,,,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,38000000.000,37000000.000,47000000.000
DeferredTaxAssetsGross,,1616000000.000,,,,1566000000.000,,,,1570000000.000,,,,1538000000.000,,,,1563000000.000,,,,1693000000.000,,,
DeferredTaxAssetsInventory,,68000000.000,,,,68000000.000,,,,55000000.000,,,,49000000.000,,,,43000000.000,,,,32000000.000,,,
DeferredTaxAssetsLiabilitiesNet,,462000000.000,,,,490000000.000,,,,554000000.000,,,,615000000.000,,,,612000000.000,,,,606000000.000,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,,,,,615000000.000,614000000.000,605000000.000
DeferredTaxAssetsNet,,470000000.000,,,,502000000.000,,,,581000000.000,,,,650000000.000,,,,634000000.000,,,,709000000.000,,,
DeferredTaxAssetsNetCurrent,107000000.000,99000000.000,97000000.000,99000000.000,97000000.000,104000000.000,112000000.000,112000000.000,111000000.000,115000000.000,114000000.000,116000000.000,116000000.000,126000000.000,125000000.000,123000000.000,121000000.000,122000000.000,120000000.000,0.000,0.000,0.000,,,
DeferredTaxAssetsNetNoncurrent,373000000.000,374000000.000,374000000.000,376000000.000,378000000.000,396000000.000,403000000.000,409000000.000,413000000.000,456000000.000,457000000.000,465000000.000,467000000.000,499000000.000,499000000.000,498000000.000,499000000.000,496000000.000,497000000.000,617000000.000,619000000.000,616000000.000,,,
DeferredTaxAssetsOther,,10000000.000,,,,8000000.000,,,,6000000.000,,,,8000000.000,,,,5000000.000,,,,2000000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,125000000.000,,,,140000000.000,,,,171000000.000,,,,173000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,117000000.000,,,,117000000.000,,,,107000000.000,,,,103000000.000,,,,106000000.000,,,,85000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseOther,,50000000.000,,,,45000000.000,,,,44000000.000,,,,39000000.000,,,,31000000.000,,,,50000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,18000000.000,,,,18000000.000,,,,13000000.000,,,,15000000.000,,,,16000000.000,,,,11000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,10000000.000,,,,8000000.000,,,,5000000.000,,,,4000000.000,,,,4000000.000,,,,14000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,130000000.000,,,,116000000.000,,,,112000000.000,,,,99000000.000,,,,88000000.000,,,,74000000.000,,,
DeferredTaxAssetsValuationAllowance,,1146000000.000,,,,1064000000.000,,,,989000000.000,,,,888000000.000,,,,929000000.000,,,,984000000.000,,,
DeferredTaxLiabilities,,15000000.000,,,,12000000.000,,,,27000000.000,,,,35000000.000,,,,22000000.000,,,,103000000.000,,,
DeferredTaxLiabilitiesCurrent,,11000000.000,,,,10000000.000,,,,2000000.000,,,,0.000,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,19000000.000,,,,15000000.000,,,,92000000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,15000000.000,,,,10000000.000,,,,6000000.000,,,,10000000.000,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,4000000.000,,,,2000000.000,,,,1000000.000,,,,0.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,5000000.000,,,,0.000,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,8000000.000,,,,11000000.000,,,,14000000.000,,,,14000000.000,,,,6000000.000,,,,11000000.000,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,2000000.000,,,,0.000,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,,,750000000.000,,,,400000000.000,,,
DerivativeFairValueOfDerivativeAsset,16000000.000,5000000.000,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,3000000.000,0.000,4000000.000,0.000,0.000,5000000.000,1000000.000,0.000,0.000,3000000.000,3000000.000,0.000,0.000,3000000.000,0.000,0.000,2000000.000
DerivativeFairValueOfDerivativeLiability,2000000.000,6000000.000,22000000.000,9000000.000,3000000.000,2000000.000,0.000,0.000,0.000,1000000.000,0.000,2000000.000,0.000,0.000,8000000.000,11000000.000,8000000.000,4000000.000,4000000.000,3000000.000,1000000.000,3000000.000,3000000.000,5000000.000,2000000.000
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,186000000.000,187000000.000
EmployeeRelatedLiabilitiesCurrent,136000000.000,199000000.000,142000000.000,255000000.000,262000000.000,344000000.000,217000000.000,287000000.000,264000000.000,335000000.000,220000000.000,267000000.000,212000000.000,296000000.000,245000000.000,272000000.000,256000000.000,256000000.000,196000000.000,175000000.000,170000000.000,184000000.000,216000000.000,254000000.000,245000000.000
FairValueAssetsMeasuredOnRecurringBasisCashAndCashEquivalents,2116000000.000,,,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,4000000.000,39000000.000,74000000.000,110000000.000,147000000.000,185000000.000,222000000.000,258000000.000,298000000.000,325000000.000,212000000.000,245000000.000,282000000.000,322000000.000,362000000.000,360000000.000,357000000.000,401000000.000,431000000.000,473000000.000,515000000.000,554000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,28000000.000,0.000,0.000,0.000,0.000,2000000.000,2000000.000,4000000.000,11000000.000,12000000.000,12000000.000,42000000.000,43000000.000,21000000.000,21000000.000,21000000.000,23000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,112000000.000,,,,112000000.000,,,,141000000.000,,,,166000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,37000000.000,,92000000.000,52000000.000,26000000.000,,115000000.000,79000000.000,40000000.000,,100000000.000,87000000.000,43000000.000,,124000000.000,82000000.000,42000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,68000000.000,28000000.000,28000000.000,28000000.000,28000000.000,3000000.000,15000000.000,21000000.000,22000000.000,7000000.000,7000000.000,50000000.000,50000000.000,23000000.000,23000000.000,23000000.000,25000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,73000000.000,68000000.000,68000000.000,68000000.000,69000000.000,36000000.000,52000000.000,58000000.000,60000000.000,24000000.000,24000000.000,68000000.000,68000000.000,50000000.000,50000000.000,50000000.000,53000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,80000000.000,73000000.000,79000000.000,79000000.000,79000000.000,78000000.000,113000000.000,119000000.000,120000000.000,64000000.000,64000000.000,108000000.000,108000000.000,68000000.000,68000000.000,68000000.000,71000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,112000000.000,80000000.000,102000000.000,102000000.000,102000000.000,89000000.000,132000000.000,137000000.000,139000000.000,122000000.000,122000000.000,166000000.000,166000000.000,106000000.000,106000000.000,106000000.000,109000000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,629000000.000,,674000000.000,700000000.000,714000000.000,732000000.000,689000000.000,878000000.000,879000000.000,865000000.000,865000000.000,865000000.000,877000000.000
FiniteLivedIntangibleAssetsNet,,,,532000000.000,497000000.000,462000000.000,473000000.000,436000000.000,398000000.000,361000000.000,325000000.000,329000000.000,304000000.000,320000000.000,429000000.000,418000000.000,392000000.000,370000000.000,329000000.000,521000000.000,478000000.000,434000000.000,392000000.000,350000000.000,323000000.000
FiveYearScheduleOfMaturitiesOfParentCompanyRepaymentOfPrincipleInYearThree,,,,,,,,,2000000.000,,0.000,0.000,0.000,,,,,,,,,,,,
FiveYearScheduleOfMaturitiesOfParentCompanyRepaymentsOfPrincipalAfterYearFive,,,,,,,,,1872000000.000,,2438000000.000,3238000000.000,3180000000.000,,,,,,,,,,,,
FiveYearScheduleOfMaturitiesOfParentCompanyRepaymentsOfPrincipleInYearFive,,,,,,,,,600000000.000,,0.000,0.000,0.000,,,,,,,,,,,,
FiveYearScheduleOfMaturitiesOfParentCompanyRepaymentsOfPrincipleInYearFour,,,,,,,,,0.000,,334000000.000,334000000.000,334000000.000,,,,,,,,,,,,
FiveYearScheduleOfMaturitiesOfParentCompanyRepaymentsOfPrincipleInYearTwo,,,,,,,,,3000000.000,,0.000,0.000,0.000,,,,,,,,,,,,
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,7000000.000,3000000.000,11000000.000,-5000000.000,-1000000.000,,,,,,,,,,,9000000.000,,,,,,,,,
Goodwill,,,,468000000.000,464000000.000,463000000.000,475000000.000,476000000.000,476000000.000,476000000.000,477000000.000,477000000.000,477000000.000,537000000.000,873000000.000,872000000.000,871000000.000,874000000.000,874000000.000,1238000000.000,1238000000.000,1237000000.000,1237000000.000,1237000000.000,1237000000.000
IntangibleAssetsNetExcludingGoodwill,,,,576000000.000,541000000.000,506000000.000,517000000.000,480000000.000,442000000.000,405000000.000,369000000.000,329000000.000,304000000.000,359000000.000,468000000.000,449000000.000,410000000.000,370000000.000,329000000.000,535000000.000,492000000.000,448000000.000,406000000.000,364000000.000,323000000.000
InventoryFinishedGoodsNetOfReserves,377000000.000,385000000.000,390000000.000,257000000.000,202000000.000,399000000.000,431000000.000,384000000.000,392000000.000,410000000.000,433000000.000,439000000.000,340000000.000,394000000.000,444000000.000,475000000.000,429000000.000,402000000.000,465000000.000,435000000.000,332000000.000,264000000.000,348000000.000,334000000.000,394000000.000
InventoryNet,834000000.000,872000000.000,825000000.000,827000000.000,841000000.000,909000000.000,845000000.000,800000000.000,833000000.000,854000000.000,871000000.000,948000000.000,846000000.000,985000000.000,1071000000.000,1129000000.000,1083000000.000,993000000.000,1098000000.000,1046000000.000,928000000.000,868000000.000,914000000.000,1008000000.000,1038000000.000
InventoryRawMaterialsNetOfReserves,281000000.000,286000000.000,268000000.000,408000000.000,366000000.000,265000000.000,216000000.000,219000000.000,213000000.000,213000000.000,212000000.000,254000000.000,246000000.000,324000000.000,313000000.000,326000000.000,366000000.000,352000000.000,318000000.000,330000000.000,353000000.000,307000000.000,287000000.000,312000000.000,382000000.000
InventoryWorkInProcessNetOfReserves,176000000.000,201000000.000,167000000.000,162000000.000,273000000.000,245000000.000,198000000.000,197000000.000,228000000.000,231000000.000,226000000.000,255000000.000,260000000.000,267000000.000,314000000.000,328000000.000,288000000.000,239000000.000,315000000.000,281000000.000,243000000.000,297000000.000,279000000.000,362000000.000,262000000.000
InvestmentsFairValueDisclosure,,3182000000.000,2911000000.000,2179000000.000,2000000000.000,2051000000.000,2333000000.000,1804000000.000,1805000000.000,2124000000.000,2297000000.000,2030000000.000,1960000000.000,2333000000.000,,,,2076000000.000,,,,768000000.000,,,
Liabilities,5793000000.000,6762000000.000,6307000000.000,5706000000.000,6390000000.000,6609000000.000,5987000000.000,5817000000.000,5431000000.000,5737000000.000,5656000000.000,6395000000.000,6021000000.000,6660000000.000,6819000000.000,7099000000.000,6845000000.000,6827000000.000,7157000000.000,6975000000.000,6691000000.000,6659000000.000,6971000000.000,7038000000.000,8131000000.000
LiabilitiesAndStockholdersEquity,8280000000.000,9225000000.000,8732000000.000,9171000000.000,10064000000.000,10106000000.000,9522000000.000,8742000000.000,8743000000.000,9243000000.000,9345000000.000,8890000000.000,8659000000.000,9492000000.000,9765000000.000,10814000000.000,10036000000.000,9845000000.000,9079000000.000,8796000000.000,8374000000.000,8252000000.000,8495000000.000,8561000000.000,9739000000.000
LiabilitiesCurrent,3105000000.000,3463000000.000,3039000000.000,2372000000.000,3154000000.000,3396000000.000,2753000000.000,2643000000.000,2601000000.000,2611000000.000,2514000000.000,2457000000.000,2162000000.000,2398000000.000,2596000000.000,2819000000.000,3043000000.000,2343000000.000,2718000000.000,2539000000.000,2259000000.000,2249000000.000,2608000000.000,2681000000.000,2789000000.000
LineOfCredit,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,,,,0.000,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,500000000.000,,,,,,,,,,,,,,,
LongTermDebt,,,3495000000.000,2935000000.000,2869000000.000,,2876000000.000,2823000000.000,2478000000.000,,,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,2474000000.000,2774000000.000,2772000000.000,3572000000.000,3514000000.000,3920000000.000,3809000000.000,3932000000.000,3457000000.000,4155000000.000,4140000000.000,4140000000.000,4130000000.000,4130000000.000,4092000000.000,4093000000.000,5073000000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,4000000.000,3000000.000,1000000.000,0.000,0.000,0.000,,,474000000.000,,,,,,,,158000000.000
LongTermDebtCurrent,560000000.000,560000000.000,560000000.000,,,0.000,3000000.000,3000000.000,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,2550000000.000,,,,1950000000.000,,,,2438000000.000,,,,2785000000.000,2678000000.000,3134000000.000,2659000000.000,3358000000.000,3343000000.000,3343000000.000,3333000000.000,3333000000.000,3333000000.000,3333000000.000,4367000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,559000000.000,,,,0.000,,,,3000000.000,,,,0.000,,,,0.000,,,,0.000,,,
