,2011-04-30,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03
InventoryFinishedGoodsNetOfReserves,,,,288182000.000,,,,317635000.000,,,,295889000.000,
InventoryNet,261878000.000,272407000.000,329556000.000,304655000.000,350892000.000,350966000.000,379625000.000,330502000.000,360366000.000,364592000.000,368625000.000,304322000.000,330250000.000
InventoryRawMaterials,16107000.000,15837000.000,14973000.000,,18060000.000,18562000.000,13210000.000,,11796000.000,14326000.000,10056000.000,,11194000.000
InventoryRawMaterialsAndSupplies,,,,16473000.000,,,,12867000.000,,,,8433000.000,
InventoryValuationReserves,,,,,,,,,,,,4000000.000,
Liabilities,183775000.000,187064000.000,220074000.000,228678000.000,202625000.000,204756000.000,217814000.000,227284000.000,205499000.000,203618000.000,203336000.000,203654000.000,197125000.000
LiabilitiesAndStockholdersEquity,684947000.000,711902000.000,760565000.000,813612000.000,802632000.000,828965000.000,855725000.000,894847000.000,881447000.000,893914000.000,907581000.000,935738000.000,892503000.000
LiabilitiesCurrent,128426000.000,131420000.000,162599000.000,168080000.000,143838000.000,147508000.000,159055000.000,170349000.000,150777000.000,150149000.000,149455000.000,149788000.000,145833000.000
LongTermDebt,,,,0.000,,,,0.000,,,,0.000,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,0.200,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,363353000.000,,,,405034000.000,,,,437085000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,68828000.000,,,,75846000.000,,,,78585000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,38080000.000,,,,41973000.000,,,,46510000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,46079000.000,,,,50756000.000,,,,55569000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,55395000.000,,,,58379000.000,,,,63998000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,64165000.000,,,,67947000.000,,,,71928000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,90806000.000,,,,110133000.000,,,,120495000.000,
OtherAccruedLiabilitiesCurrent,,,,29678000.000,,,,24100000.000,,,,25594000.000,
OtherAssetsCurrent,,,,12473000.000,,,,12573000.000,,,,11876000.000,
OtherAssetsNoncurrent,310000.000,310000.000,313000.000,291000.000,280000.000,283000.000,289000.000,298000.000,215000.000,295000.000,301000.000,298000.000,278000.000
OtherLiabilitiesNoncurrent,1055000.000,1478000.000,896000.000,1025000.000,1400000.000,1422000.000,1536000.000,1613000.000,1650000.000,1696000.000,1514000.000,1412000.000,1360000.000
PreferredStockRedemptionPricePerShare,,,,0.010,,,,,,,,,
PreferredStockValue,,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidAdvertising,,,,800000.000,,,,900000.000,,,,800000.000,
PrepaidExpenseAndOtherAssetsCurrent,,22843000.000,31785000.000,20886000.000,25545000.000,20067000.000,30492000.000,23922000.000,27257000.000,22038000.000,26069000.000,23060000.000,28891000.000
PrepaidExpenseCurrent,23667000.000,,,,,,,,,,,,
PrepaidRent,,,,5389000.000,,,,5881000.000,,,,6382000.000,
PropertyPlantAndEquipmentGross,,,,322202000.000,,,,356054000.000,,,,378446000.000,
PropertyPlantAndEquipmentNet,132224000.000,133223000.000,146056000.000,144392000.000,142671000.000,142829000.000,152033000.000,152360000.000,151806000.000,155780000.000,155403000.000,148966000.000,150980000.000
RetainedEarningsAccumulatedDeficit,413341000.000,433895000.000,448877000.000,493022000.000,507854000.000,531012000.000,544317000.000,572718000.000,580806000.000,595055000.000,608670000.000,636044000.000,598906000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,4.920,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,109000.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,7.180,,,,0.000,,,,0.000,
ShortTermBorrowings,,,,0.000,,,,0.000,,,,0.000,
StockholdersEquity,501172000.000,524838000.000,540491000.000,584934000.000,600007000.000,624209000.000,637911000.000,667563000.000,675948000.000,690296000.000,704245000.000,732084000.000,695378000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,501172000.000,524838000.000,540491000.000,584934000.000,600007000.000,624209000.000,637911000.000,667563000.000,675948000.000,690296000.000,704245000.000,732084000.000,695378000.000
UnrecognizedTaxBenefits,,,,626000.000,,,,613000.000,,,,370000.000,
