,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashEquivalentsAtCarryingValue,17528885.000,10046381.000,7971794.000,5076209.000,3535720.000,2148350.000,,,,,,,,,,,,,,,,,,
CashUninsuredAmount,,,,,,,27000.000,11188367.000,10700000.000,11800000.000,31700000.000,6000000.000,6500000.000,4200000.000,3400000.000,859000.000,5690607.000,1776272.000,2000000.000,2533137.000,1622296.000,274723.000,1500000.000,841769.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,4.320,4.320,,3.600,3.600,3.600,,1.000,,,,3.520
ClassOfWarrantOrRightOutstanding,,,,,,287500.000,6199000.000,2010500.000,,,2087500.000,2087500.000,,,,,,0.000,0.000,0.000,,0.000,120000.000,120000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,,,2500000.000,,,,,,,,
CommonStockOtherSharesOutstanding,,,,,9333300.000,8553350.000,8059843.000,7268815.000,6782859.000,5793438.000,3817147.000,2831437.000,1562500.000,,4737104.000,4737104.000,4737104.000,4737104.000,3304812.000,130208.000,130208.000,130208.000,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,72793773.000,72793773.000,73095384.000,73233909.000,73237659.000,74416030.000,75416203.000,78596929.000,79625966.000,81484779.000,83882577.000,83939140.000,85229295.000,85321008.000,85582502.000,89582502.000,89778081.000,89796469.000,7541111.000,7541111.000,7544345.000,7599894.000,7718366.000,7718366.000
CommonStockSharesOutstanding,72793773.000,72793773.000,73095384.000,73233909.000,73237659.000,74416030.000,75416203.000,78596929.000,79625966.000,81484779.000,83882577.000,83939140.000,85229295.000,85321008.000,85582502.000,89582502.000,89778081.000,89796469.000,7541111.000,7541111.000,7544345.000,7599894.000,7718366.000,7718366.000
CommonStockValue,7279.000,7279.000,7309.000,7322.000,7322.000,7440.000,7542.000,7860.000,7963.000,8148.000,8388.000,8394.000,8523.000,8532.000,8558.000,8958.000,8978.000,8980.000,754.000,754.000,754.000,760.000,772.000,772.000
ContractualObligation,,,,,,,22055044.000,,,,13738524.000,,,,17625631.000,,,,4139723.000,,,,5429366.000,
ContractualObligationDueAfterFifthYear,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
ContractualObligationDueInFifthYear,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
ContractualObligationDueInFourthYear,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
ContractualObligationDueInNextTwelveMonths,,,,,,,17530228.000,,,,7742801.000,,,,2810403.000,,,,549803.000,,,,731960.000,
ContractualObligationDueInSecondYear,,,,,,,3963181.000,,,,1905031.000,,,,14815228.000,,,,3348960.000,,,,4697406.000,
ContractualObligationDueInThirdYear,,,,,,,561634.000,,,,4090692.000,,,,0.000,,,,240960.000,,,,0.000,
ConvertibleNotesPayable,,,,,9955000.000,9955000.000,9955000.000,9955000.000,9955000.000,9955000.000,9955000.000,9955000.000,9955000.000,9955000.000,9955000.000,9955000.000,9955000.000,9955000.000,,,,,,
CustomerDepositsCurrent,,,,,,,82175.000,,,,22083.000,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
DebtInstrumentCollateralAmount,,,,,,,,,,15000000.000,,,,,,,,,,,,,,
DebtInstrumentFairValue,,,,,,,,,,,,0.000,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,,0.080,0.080,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,67241.000,383148.000,383148.000,383148.000,383148.000,383148.000,383148.000,383148.000,
DeferredFinanceCostsCurrentNet,,,,,,,205608.000,,,,66330.000,,,,29180.000,,,,,,,,,
DeferredRevenue,,,,,,,,,,,995117.000,,6484154.000,6484154.000,4643750.000,4710991.000,5026898.000,5026898.000,5026898.000,4643750.000,4643750.000,4643750.000,4643750.000,
DeferredRevenueCurrent,3857108.000,3500773.000,3545140.000,3545140.000,3545140.000,6671829.000,2835522.000,2835522.000,2835522.000,2835522.000,1840404.000,1840404.000,1840404.000,1840404.000,,67241.000,383148.000,383148.000,383148.000,,,,,
DeferredRevenueNoncurrent,8200000.000,8400000.000,8400000.000,8400000.000,8400000.000,4643750.000,4643750.000,4643750.000,4643750.000,4643750.000,4643750.000,4643750.000,4643750.000,4643750.000,4643750.000,4643750.000,4643750.000,4643750.000,4643750.000,4643750.000,4643750.000,4643750.000,4643750.000,4643750.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,386151.000,384901.000,384826.000,395868.000,395844.000,395844.000,385188.000,,,,385185.000,,,,86971.000,,,,245098.000,
DeferredTaxAssetsDeferredIncome,,,,,,,991848.000,1020308.000,1020246.000,1020246.000,644367.000,,,,644362.000,,,,,,,,,
DeferredTaxAssetsEquityMethodInvestments,,,,,3707636.000,3695636.000,3694906.000,3800928.000,3800697.000,3800697.000,3687310.000,,,,3870218.000,,,,2229210.000,,,,2229210.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DeferredTaxAssetsNet,,,,,1182074.000,191253.000,127154.000,189424.000,696054.000,195273.000,188172.000,,,,155833.000,,,,193774.000,,,,269262.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,8400000.000,12100000.000,18800000.000,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,,,,,1200000.000,2100000.000,2700000.000,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,138000000.000,135000000.000,133000000.000,126000000.000,129000000.000,117000000.000,108547933.000,116900000.000,120600000.000,127400000.000,129118760.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,1454572.000,1578615.000,1222001.000,1594793.000,1659421.000,1942747.000,907476.000,,,,1389793.000,,,,1897193.000,,,,2166948.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,1158737.000,1187108.000,107053.000,1314230.000,1359211.000,1304151.000,1428417.000,,,,2766649.000,,,,2773114.000,,,,2190075.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,55726704.000,56412435.000,51625159.000,54955172.000,56604359.000,58569472.000,60312726.000,63625186.000,65116225.000,66695223.000,64553394.000,64528555.000,65093249.000,65003356.000,69481041.000,70163364.000
DeferredTaxLiabilities,,,,,1182074.000,191253.000,127154.000,189424.000,696054.000,195273.000,188172.000,,,,155833.000,,,,193774.000,,,,269262.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,1112590.000,121993.000,69247.000,118190.000,624825.000,71229.000,118860.000,,,,86522.000,,,,124463.000,,,,199951.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,69484.000,69260.000,57907.000,71234.000,71229.000,124044.000,69312.000,,,,69311.000,,,,69311.000,,,,69311.000,
DepositLiabilitiesAccruedInterest,,,,,,,,,,,,,,,,,,,828888.000,,,,2391857.000,
DepositsAssetsCurrent,,,,,,,101455.000,,,,55281.000,,,,5505.000,,,,5580.000,,,,26846.000,
DepositsAssetsNoncurrent,,,,,,,541590.000,,,,1673709.000,,,,541590.000,,,,540590.000,,,,532500.000,
DerivativeFairValueOfDerivativeNet,,,,,,,,,,,,,,,,,,,,40000000.000,40000000.000,40000000.000,40000000.000,
DerivativeLiabilitiesCurrent,7853916.000,6103907.000,7333293.000,7210224.000,12077965.000,7276103.000,5356203.000,6018613.000,4020014.000,3149561.000,970823.000,1153536.000,599844.000,1125749.000,2226445.000,2689348.000,2477458.000,2482190.000,3402416.000,64941.000,3891.000,142.000,,
DerivativeLiabilityFairValueNet1,,,,,12077964.000,7276102.000,5356203.000,6018613.000,,,,,,,,,,,,,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeNet,,,,,,,,,,,,,,,0.000,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,1610357.000,,,,1451.000,,,,866551.000,,,,1687214.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,955224.000,,,,1203599.000,,,,2434064.000,,,,1019120.000,,,,229283.000,
FixturesAndEquipmentGross,17176730.000,17259122.000,15450467.000,15665696.000,16455203.000,16712107.000,16781671.000,19178449.000,20156634.000,20782719.000,21995031.000,23524723.000,24575402.000,24757344.000,24895343.000,24344405.000,24320000.000,24320000.000,22460256.000,22502022.000,19457589.000,17679480.000,17188699.000,17188699.000
InventoryNet,399741.000,408074.000,557151.000,543563.000,543251.000,544049.000,418926.000,308077.000,326265.000,342694.000,314738.000,687643.000,661979.000,676367.000,674992.000,569329.000,336047.000,335013.000,,,,,,
InventoryNoncurrent,5806405.000,5723385.000,5501808.000,5481210.000,5422822.000,5391323.000,5574841.000,5440381.000,5362999.000,5216957.000,5206318.000,5199087.000,5152261.000,5131223.000,5110967.000,5080643.000,4985525.000,4478595.000,0.000,,,,,
InventoryValuationReserves,,,,,380593.000,380593.000,367558.000,371331.000,371332.000,371332.000,371332.000,371332.000,371332.000,371332.000,371332.000,371332.000,371332.000,251023.000,,,,,,
Liabilities,30225508.000,26521063.000,32939364.000,36120608.000,51666851.000,55724135.000,47655553.000,35056092.000,34816772.000,39979111.000,38253817.000,22292412.000,27215064.000,31998842.000,35494011.000,38505046.000,48660517.000,48791132.000,32462022.000,31946074.000,33674571.000,33506541.000,36186530.000,37831207.000
LiabilitiesAndStockholdersEquity,34496428.000,25840262.000,23414403.000,21877895.000,22369983.000,33564200.000,26896824.000,27970341.000,29198967.000,35509332.000,51460607.000,25992793.000,29373416.000,27298000.000,25089539.000,21076649.000,25264009.000,20561993.000,6913016.000,7244351.000,6809543.000,4786651.000,5083665.000,3978485.000
LiabilitiesCurrent,19993255.000,16126399.000,18849239.000,22507098.000,35687165.000,45710101.000,39000857.000,28394878.000,29617636.000,33634574.000,27947841.000,12525204.000,18016564.000,19374334.000,19042104.000,22298210.000,32188105.000,39761829.000,24677485.000,23123852.000,24801877.000,24581527.000,27207279.000,28045734.000
LiabilitiesNoncurrent,10232253.000,10394664.000,14090125.000,13613510.000,15979686.000,10014034.000,8654696.000,6661214.000,5199136.000,6344537.000,10305976.000,9767208.000,9198500.000,12624508.000,16451907.000,16206836.000,16472412.000,9029303.000,7784537.000,8822222.000,8872694.000,8925014.000,8979251.000,9785473.000
LoansPayable,,,,,,,,,,,,,,,,,,,23466108.000,20386332.000,21960276.000,22036460.000,25067308.000,25941724.000
LoansPayableCurrent,,,,,,,,,,,,,,,9356724.000,10751372.000,23342488.000,30783245.000,15058845.000,16207860.000,17731332.000,17755196.000,20731807.000,20800001.000
LongTermDebt,,,,,20444245.000,29384206.000,16044368.000,,,1280500.000,12294546.000,,,,15660299.000,,,,2800000.000,,,,4335501.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,12346552.000,,,,6632320.000,,,,1670049.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,542287.000,,,,3990952.000,,,,0.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,3155529.000,,,,1671274.000,,,,13990250.000,,,,2800000.000,,,,4335501.000,
LongTermLoansPayable,,,,,,,,,,,,,,,11808157.000,11563086.000,11828662.000,4385553.000,3140787.000,4178472.000,4228944.000,4281264.000,4335501.000,5141723.000
LongtermDebtPercentageBearingVariableInterestAmount,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,
MinorityInterest,,,,,,,,-43272.000,-253500.000,-2906646.000,-4120039.000,-4683592.000,-5108489.000,-5367203.000,6309411.000,-6733471.000,-7372138.000,-8366205.000,-9353493.000,-10050576.000,-10731390.000,-11396684.000,-12115547.000,-12874635.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,5113033.000,,,,744186.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,4401550.000,,,,744186.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,711483.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,,,,,,,,,,,,722880.000,,,,481920.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,,,,,,,,,,,240960.000,,,,240960.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,,,,,,,,,,,240960.000,,,,0.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,,,,,,,,,,240960.000,,,,240960.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
OperatingLossCarryforwards,,,,,,564000.000,564000.000,564000.000,,11000000.000,24724748.000,10700000.000,11300000.000,11900000.000,13325245.000,,,,,,,,,
OtherAssets,6994011.000,6861454.000,6859696.000,6798312.000,6703872.000,6498935.000,6677571.000,6710609.000,6632386.000,6485501.000,,,,,,,,,,,,,,
OtherAssetsCurrent,714217.000,677408.000,779478.000,1246307.000,4249735.000,1105364.000,874115.000,798404.000,2483221.000,1166907.000,1080364.000,1417350.000,791009.000,598349.000,655662.000,777029.000,501262.000,495308.000,502698.000,559088.000,631416.000,416090.000,609462.000,441680.000
OtherAssetsNoncurrent,1110064.000,1106939.000,1106097.000,1105255.000,1108454.000,1107612.000,1102732.000,1270228.000,1269387.000,1268544.000,2865941.000,1623189.000,1290469.000,1289802.000,1272053.000,1198684.000,1364690.000,1008019.000,540590.000,540590.000,532590.000,532500.000,532500.000,532500.000
OtherPrepaidExpenseCurrent,,,,,,,82223.000,,,,313866.000,,,,91284.000,,,,98737.000,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,9361176.000,9361176.000,9361176.000,9361199.000,9361199.000,9361200.000,9361177.000,9361200.000,9675200.000,9675200.000,9675200.000,9675200.000,9675200.000,9675200.000,9675200.000,9675200.000,9567600.000,9567600.000,806267.000,24963966.000,24984166.000,24984166.000,24984166.000,24984166.000
PreferredStockSharesIssued,,,,,,,,,,,,,,,,187801782.000,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,0.000,0.000,,144462912.000,,,,,,,,
PreferredStockValueOutstanding,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,,,,,,772660.000,,,,1025083.000,,,,650157.000,,,,497118.000,,,,582616.000,
PrepaidInsurance,,,,,,,87922.000,,,,290260.000,,,,360962.000,,,,292674.000,,,,,
PropertyPlantAndEquipmentGross,,,,,,,21489762.000,,,,26751337.000,,,,29679030.000,,,,22460256.000,,,,17605028.000,
PropertyPlantAndEquipmentNet,7887730.000,6935887.000,6532870.000,6500785.000,6891057.000,6760432.000,6450951.000,8396856.000,8933679.000,9098252.000,9778252.000,10724115.000,11099982.000,8805901.000,7235538.000,5990261.000,5647916.000,5305295.000,2826836.000,2552848.000,2213451.000,2018557.000,1795254.000,1573050.000
PurchaseObligation,,,,,,,1741500.000,,,,,,,,,,,,,,,,,
RealEstateHeldforsale,,,,,,,,,,,,,,,1024999.000,,,3567722.000,,,,,,
RestrictedCashAndCashEquivalents,,,,,370024.000,323207.000,500000.000,500000.000,500000.000,500000.000,500000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,219988.000,213109.000,212788.000,205331.000,197428.000,749000.000,276906.000,231028.000,185217.000,561245.000,10685732.000,361205.000,800518.000,664348.000,520728.000,378358.000,233550.000,212116.000,,0.000,,10000.000,10000.000,10000.000
RestrictedCashAndCashEquivalentsNoncurrent,77542.000,31130.000,251791.000,211847.000,172596.000,,,,,,,,,,,,,,,,,,,
RetailRelatedInventoryMerchandise,,,,,387955.000,389053.000,485769.000,378657.000,397606.000,397315.000,401072.000,771362.000,745445.000,759797.000,405467.000,402850.000,401867.000,279959.000,,,,,,
RetailRelatedInventoryPackagingAndOtherSupplies,,,,,143189.000,141143.000,131641.000,115041.000,105965.000,87000.000,85133.000,87179.000,78738.000,73492.000,70560.000,64681.000,56452.000,56236.000,,,,,,
RetainedEarningsAccumulatedDeficit,-137622477.000,-142970474.000,-147018753.000,-152510552.000,-168100901.000,-164297918.000,-165212866.000,-174878246.000,-185774223.000,-186705615.000,-175954138.000,-185752895.000,-189768776.000,-197183901.000,-202427252.000,-212141723.000,-218267941.000,-222848197.000,-220634415.000,-220549772.000,-222408549.000,-224540853.000,-226950436.000,-229149701.000
SecuredDebt,,,,,,,,,10000000.000,,,,,,,,,,,,,,,
SecuritiesOwnedNotReadilyMarketable,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,2754227.000,,,,2118903.000,,,,2653302.000,,,,275735.000,,,,300751.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,3.440,,,,2.940,,,,2.770,,,,27.480,,,,22.300,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,524500.000,,,,16450.000,,,,0.000,,,,0.000,,,,16633.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,3420154.000,,,,2995876.000,,,,3693486.000,,,,375283.000,,,,332415.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,3.310,,,,3.310,,,,2.670,,,,32.040,,,,21.550,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,3420154.000,,,,2995876.000,,,,3693486.000,,,,375283.000,,,,332415.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,371142.000,,,,16450.000,,,,0.000,,,,0.000,,,,16633.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,3.310,,,,2.930,,,,2.670,,,,24.600,,,,21.550,
StockholdersEquity,-979080.000,-5930801.000,-9774961.000,-14492713.000,-29546868.000,-22159935.000,-20758729.000,-7042479.000,-5364305.000,-1563133.000,13206790.000,3700381.000,2158352.000,-4700842.000,-10404472.000,-10694926.000,-16024370.000,-19862934.000,-25549006.000,-24701723.000,-16133638.000,-17323206.000,-18987318.000,-20978087.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,4270920.000,-680801.000,-9524961.000,-14242713.000,-29296868.000,-22159935.000,-20758729.000,-7085751.000,-5617805.000,-4469779.000,17326829.000,8383973.000,7266841.000,666361.000,-4095061.000,-17428397.000,-23396508.000,-28229139.000,-16195513.000,-14651147.000,-26865028.000,-28719890.000,-31102865.000,-33852722.000
TemporaryEquityCarryingAmount,5250000.000,5250000.000,250000.000,250000.000,,,,,,,,,,,,,,,,,,,,
TemporaryEquityCarryingAmountAttributableToParent,,,,,250000.000,,,,,,,,,,,,,,,,,,,
ValuationAllowanceAmount,,,,,57719607.000,57583166.000,57901529.000,54940552.000,,,,,,,,,,,,,,,,
