,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,-61000.000,-5000.000,,602000.000,-15000.000,-734000.000,436000.000,-421000.000,-176000.000,313000.000,-94000.000,1100000.000,-579000.000,-210000.000,246000.000,836000.000,-645000.000,-175000.000,23000.000,1524000.000,-277000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,-74000.000,-147000.000,,-113000.000,-217000.000,276000.000,-87000.000,94000.000,90000.000,-159000.000,-146000.000,58000.000,160000.000,116000.000,2000.000,-203000.000,207000.000,50000.000,-75000.000,-431000.000,97000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,-30533000.000,16928000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,-30533000.000,16928000.000,,-14239000.000,-20861000.000,19891000.000,-4746000.000,-12358000.000,12130000.000,-49550000.000,-48587000.000,-56552000.000,15150000.000,-47225000.000,-18308000.000,24249000.000,-18997000.000,-3030000.000,-38974000.000,28533000.000,25356000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,-26225000.000,21717000.000,,-8532000.000,-15904000.000,23471000.000,82605000.000,-10235000.000,14490000.000,-46328000.000,-93874000.000,-51914000.000,18142000.000,33331000.000,-7827000.000,26703000.000,-17025000.000,-1892000.000,-40662000.000,30771000.000,25791000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,29911000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,-8645000.000,-15742000.000,23357000.000,84489000.000,-10916000.000,14466000.000,-46388000.000,-93843000.000,-51373000.000,18115000.000,33407000.000,-7794000.000,26688000.000,-16975000.000,-1886000.000,-40597000.000,30749000.000,25765000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,-7549000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,-4369000.000,-4794000.000,,-5105000.000,-4972000.000,-4314000.000,-86760000.000,-2544000.000,-2536000.000,-2909000.000,45189000.000,-3538000.000,-3571000.000,-80766000.000,-10242000.000,-1618000.000,-2617000.000,-1313000.000,1711000.000,-714000.000,-712000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,2994000.000,-2755000.000,,3068000.000,3114000.000,2050000.000,52324000.000,1838000.000,1423000.000,1974000.000,-26186000.000,2395000.000,1975000.000,50079000.000,7089000.000,911000.000,1132000.000,778000.000,1476000.000,213000.000,149000.000
OtherComprehensiveIncomeLossTax,,,,,2769000.000,-3068000.000,2608000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,7690000.000,7363000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,-573000.000,13000.000,-152000.000,,,,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,-402000.000,,,,1360000.000,,,,185000.000,,,,-4217000.000,,,,-5000.000,,,,-2451000.000,
OtherNonoperatingIncomeExpense,1295000.000,712000.000,147000.000,695000.000,866000.000,403000.000,746000.000,670000.000,714000.000,913000.000,1514000.000,1053000.000,1083000.000,1078000.000,1043000.000,791000.000,2610000.000,317000.000,296000.000,959000.000,661000.000,588000.000,1303000.000,621000.000,956000.000,936000.000
PaymentsForRepurchaseOfCommonStock,905000.000,,,,20098000.000,,,,12780000.000,,,,51021000.000,,,,102853000.000,,,,102488000.000,,,,403000.000,
PaymentsForRestructuring,,,,,,,,,-657000.000,,,,2437000.000,,,,,,,,492000.000,,,,,
PaymentsOfDividendsCommonStock,12987000.000,,,,14186000.000,,,,0.000,,,,18623000.000,,,,22329000.000,,,,22625000.000,,,,22986000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,17881000.000,,,,21896000.000,,,,549000.000,,,,892000.000,,,,0.000,,,,,,,,,
PaymentsToAcquireMarketableSecurities,,,,,,,,,,,,,-573000.000,,,,-2024000.000,,,,0.000,,,,34925000.000,
PaymentsToAcquireProductiveAssets,15503000.000,,,,12567000.000,,,,15138000.000,,,,14506000.000,,,,12456000.000,,,,8885000.000,,,,12037000.000,
PensionExpense,,8764000.000,9154000.000,,10987000.000,11782000.000,11514000.000,1975000.000,10447000.000,10174000.000,10159000.000,-872000.000,5869000.000,5791000.000,7306000.000,-6571000.000,8912000.000,8081000.000,143344000.000,2478000.000,6315000.000,7497000.000,5652000.000,-5476000.000,5612000.000,4694000.000
ProceedsFromIssuanceOfLongTermDebt,0.000,,,,914000.000,,,,0.000,,,,,,,,2500000.000,,,,224000.000,,,,15000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,,,,-20000.000,,,,-3806000.000,,,,-7000.000,
ProceedsFromRepaymentsOfShortTermDebt,-238000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,,,,,-2841000.000,,,,-280000.000,,,,590000.000,,,,104370000.000,,,,21055000.000,,,,107000.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,,,,,,,,,,,,,,,,,,,,3800000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,142000.000,,,,210000.000,,,,105000.000,,,,1066000.000,,,,1187000.000,,,,458000.000,,,,203000.000,
ProceedsFromShortTermDebt,4780000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromShortTermDebtMaturingInMoreThanThreeMonths,,,,,1279000.000,,,,390000.000,,,,1018000.000,,,,1517000.000,,,,1295000.000,,,,0.000,
ProceedsFromStockOptionsExercised,2864000.000,,,,7440000.000,,,,9658000.000,,,,2956000.000,,,,1733000.000,,,,2015000.000,,,,5643000.000,
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,,,,190000.000,,,,-69000.000,,,,-44000.000,,,,-271000.000,,,,,,,,,
ProductWarrantyAccrualPayments,,,,,3164000.000,,,,3301000.000,,,,2904000.000,,,,3189000.000,,,,3063000.000,,,,2848000.000,
ProductWarrantyAccrualWarrantiesIssued,,,,,2761000.000,,,,2721000.000,,,,3198000.000,,,,2979000.000,,,,3035000.000,,,,2553000.000,
ProfitLoss,46942000.000,57022000.000,55358000.000,57691000.000,64149000.000,66365000.000,64736000.000,61966000.000,66843000.000,72527000.000,64252000.000,88065000.000,56424000.000,77289000.000,44832000.000,75335000.000,68318000.000,70876000.000,-60481000.000,48699000.000,53624000.000,31309000.000,60039000.000,53401000.000,55848000.000,61331000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,-5186000.000,-4752000.000,,-2833000.000,-2533000.000,-2825000.000,-3754000.000,-3316000.000,-3885000.000,-80607000.000,-11519000.000,-775000.000,-5149000.000,-968000.000,3774000.000,-695000.000,-1711000.000
RepaymentsOfLongTermDebt,894000.000,,,,83031000.000,,,,147000.000,,,,1435000.000,,,,2103000.000,,,,255000.000,,,,12000.000,
RepaymentsOfShortTermDebt,4967000.000,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,,,,,319000.000,,,,1455000.000,,,,8229000.000,,,,4774000.000,,,,563000.000,,,,0.000,
RestructuringCharges,,,,,,,,,940000.000,,,,18000.000,,,,,,,,,,,,,
RestructuringCostsAndAssetImpairmentCharges,,,,,,,,,114000.000,,,,-35000.000,,,,30000.000,,,,0.000,,,,,
RestructuringReserveSettledWithCash,,,,,77000.000,,,,,,,,,,,,,,,,,,,,,
RestructuringSettlementAndImpairmentProvisions,,-75000.000,,,,1258000.000,3059000.000,,1051000.000,851000.000,6302000.000,259000.000,-17000.000,836000.000,29068000.000,166000.000,0.000,1239000.000,18285000.000,434000.000,,0.000,0.000,,,
RevenueFromRelatedParties,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Revenues,,,,,,,,,718573000.000,727432000.000,691875000.000,714791000.000,685062000.000,728531000.000,715777000.000,683954000.000,657900000.000,664740000.000,645166000.000,567985000.000,550722000.000,592418000.000,567646000.000,563828000.000,580897000.000,626858000.000
SalesRevenueGoodsNet,599179000.000,699293000.000,701624000.000,694513000.000,727122000.000,744045000.000,697552000.000,684648000.000,718573000.000,727432000.000,691875000.000,714791000.000,685062000.000,728531000.000,715777000.000,683954000.000,657900000.000,664740000.000,645166000.000,567985000.000,550722000.000,592418000.000,567646000.000,563828000.000,580897000.000,626858000.000
SalesRevenueNet,,,,,,,,,718573000.000,727432000.000,691875000.000,714791000.000,685062000.000,728531000.000,715777000.000,683954000.000,657900000.000,664740000.000,645166000.000,567985000.000,550722000.000,592418000.000,567646000.000,563828000.000,580897000.000,626858000.000
SegmentReportingInformationRevenue,,699293000.000,701624000.000,,727122000.000,744045000.000,697552000.000,684648000.000,,,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,101619000.000,115546000.000,110629000.000,111981000.000,123615000.000,127714000.000,121602000.000,122290000.000,136891000.000,135215000.000,131217000.000,123883000.000,145915000.000,137156000.000,136424000.000,126002000.000,129891000.000,127755000.000,128299000.000,110803000.000,113810000.000,120497000.000,117983000.000,114386000.000,122370000.000,129846000.000
ShareBasedCompensation,1468000.000,,,,2230000.000,,,,2468000.000,,,,2293000.000,,,,1957000.000,,,,2154000.000,,,,3268000.000,
StandardAndExtendedProductWarrantyAccrualForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,147000.000,,,,103000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,12654000.000,,,,16283000.000,,,,7024000.000,,,,4225000.000,,,,4527000.000,,,,8910000.000,
TreasuryStockSharesAcquired,,,,,,,,,199060.000,1013356.000,710726.000,748472.000,686392.000,1009353.000,1859670.000,842648.000,1499225.000,846460.000,2369771.000,1842759.000,1945405.000,1670289.000,1411176.000,832576.000,4683.000,
TreasuryStockValueAcquiredCostMethod,,,,,20098000.000,,,,12780000.000,,,,51021000.000,,,,102853000.000,,,,102488000.000,,,,403000.000,
