,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
ImpairmentOfIntangibleAssetsFinitelived,,,,,,,,,,,,,600000.000,,,,409000.000,,,,,,,,,
IncomeLossFromContinuingOperations,,,,,,,,,,,,,,,,,,,-31881000.000,,11648000.000,12755000.000,20144000.000,30017000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,14833000.000,1998000.000,11287000.000,376000.000,9593000.000,11569000.000,14256000.000,16611000.000,-5755000.000,2995000.000,-35155000.000,13125000.000,3975000.000,7186000.000,11543000.000,20275000.000,12617000.000,7572000.000,5362000.000,35120000.000,15014000.000,14943000.000,24994000.000,35455000.000,4745000.000,8002000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,-31881000.000,,11648000.000,12755000.000,20144000.000,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,,,,,,,,,,-0.900,,0.320,0.340,0.540,-0.200,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,,,,,,,,,,-0.900,,0.310,0.320,0.500,-0.190,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,,
IncomeTaxExpenseBenefit,3346000.000,1299000.000,44000.000,-4184000.000,2900000.000,3055000.000,1045000.000,3825000.000,-1705000.000,-445000.000,-6605000.000,942000.000,1769000.000,2361000.000,1736000.000,3109000.000,4233000.000,2574000.000,37243000.000,9770000.000,3366000.000,2188000.000,4850000.000,5438000.000,-1649000.000,-2833000.000
IncomeTaxReconciliationNondeductibleExpense,,,,,,,,,,,,,,,,,,400000.000,,,,,,,,
IncomeTaxReconciliationTaxCreditsResearch,,,,,,,,,900000.000,,,,,,,,,,,,,,500000.000,,,
IncomeTaxReconciliationTaxSettlements,,,,,,,,,,,,,600000.000,300000.000,500000.000,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-2797000.000,,,,2121000.000,,,,-515000.000,,,,-4438000.000,,,,-1885000.000,,,,8006000.000,,,,8938000.000,
IncreaseDecreaseInAccountsReceivable,-1096000.000,,,,-4800000.000,,,,-2109000.000,,,,-5671000.000,,,,-2100000.000,,,,18440000.000,,,,589000.000,
IncreaseDecreaseInDeferredRevenue,-628000.000,,,,-534000.000,,,,391000.000,,,,21000.000,,,,-769000.000,,,,1527000.000,,,,1251000.000,
IncreaseDecreaseInInventories,4770000.000,,,,853000.000,,,,8885000.000,,,,8516000.000,,,,2789000.000,,,,8104000.000,,,,5207000.000,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,399000.000,,,,-364000.000,,,,-2309000.000,,,,1547000.000,,,,-386000.000,,,,-5685000.000,
IncreaseDecreaseInOtherOperatingAssets,-85000.000,,,,152000.000,,,,115000.000,,,,127000.000,,,,1730000.000,,,,601000.000,,,,321000.000,
IncreaseDecreaseInOtherOperatingLiabilities,-198000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-2871000.000,,,,-1619000.000,,,,-2872000.000,,,,1582000.000,,,,-6003000.000,,,,-2016000.000,,,,1988000.000,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,,,,,,,,,,,,,,,,,,2139000.000,1589000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,,,,,,,,,,,30000.000,477000.000,0.000,-46000.000,653000.000,1598000.000,2594000.000,,0.000,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,622000.000,446000.000,,143000.000,190000.000,331000.000,-380000.000,0.000,245000.000,0.000,-245000.000,493000.000,406000.000,456000.000,-827000.000,576000.000,430000.000,0.000,-285000.000,521000.000,561000.000,655000.000,-391000.000,1490000.000,1161000.000
InterestExpense,5469000.000,6722000.000,7587000.000,7862000.000,7929000.000,7103000.000,5549000.000,1656000.000,4800000.000,4965000.000,5316000.000,4707000.000,5142000.000,5382000.000,5916000.000,5527000.000,5492000.000,5471000.000,6464000.000,6090000.000,6373000.000,6588000.000,6295000.000,6547000.000,5131000.000,6181000.000
InvestmentIncomeInterest,73000.000,127000.000,154000.000,111000.000,378000.000,415000.000,100000.000,312000.000,63000.000,289000.000,38000.000,53000.000,62000.000,58000.000,25000.000,23000.000,5000.000,8000.000,5000.000,-5000.000,6000.000,6000.000,2000.000,10000.000,7000.000,64000.000
NetCashProvidedByUsedInFinancingActivities,-44455000.000,,,,-12560000.000,,,,257000.000,,,,243174000.000,,,,-13826000.000,,,,15811000.000,,,,185039000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-44455000.000,,,,-12560000.000,,,,257000.000,,,,243174000.000,,,,-13826000.000,,,,15811000.000,,,,185039000.000,
NetCashProvidedByUsedInInvestingActivities,,,,,-63835000.000,,,,-13087000.000,,,,-246335000.000,,,,-5632000.000,,,,-6730000.000,,,,-193143000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-63835000.000,,,,-13087000.000,,,,-246335000.000,,,,-5632000.000,,,,-6730000.000,,,,-193143000.000,
NetCashProvidedByUsedInOperatingActivities,21255000.000,,,,32318000.000,,,,7846000.000,,,,11254000.000,,,,31619000.000,,,,19171000.000,,,,28882000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,21255000.000,,,,32318000.000,,,,7846000.000,,,,11254000.000,,,,31619000.000,,,,19171000.000,,,,28882000.000,
NetIncomeLoss,11487000.000,699000.000,11243000.000,4560000.000,6693000.000,8514000.000,13211000.000,12786000.000,-4050000.000,3440000.000,-28550000.000,12183000.000,2206000.000,4825000.000,9807000.000,17166000.000,8384000.000,4998000.000,-31881000.000,14980000.000,11648000.000,12755000.000,20144000.000,30017000.000,6394000.000,10835000.000
OperatingIncomeLoss,20872000.000,8000000.000,18291000.000,7749000.000,17467000.000,18021000.000,19736000.000,18558000.000,-44000.000,7978000.000,-29614000.000,18036000.000,8738000.000,12392000.000,17727000.000,26684000.000,16788000.000,13954000.000,9994000.000,38851000.000,22119000.000,22377000.000,30095000.000,40749000.000,9959000.000,16985000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,,,,,,,-1291000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,,,,,,,13000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,,,,0.000,69000.000,-68000.000,,-14000.000,-58000.000,125000.000,,54000.000,-48000.000,751000.000,,-7000.000,3000.000,-2000.000,,-2000.000,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,,,,,,,-884000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,4934000.000,-17712000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,6845000.000,-11005000.000,4051000.000,,,,,,,,,,,,,,,,,,,19484000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,-6780000.000,1357000.000,8711000.000,,819000.000,-234000.000,-16537000.000,,-24393000.000,7166000.000,-393000.000,,11244000.000,-6569000.000,2914000.000,,4064000.000,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,743000.000,,,,-24349000.000,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,-6484000.000,,,,1000000.000,,,,-24128000.000,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,,,,,,1292000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,-2000.000,2000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,,77000.000,-14000.000,,4000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-1361000.000,-1439000.000,,105000.000,-241000.000,-154000.000,,296000.000,451000.000,47000.000,,195000.000,219000.000,241000.000,,211000.000,209000.000,92000.000,,0.000,-345000.000,354000.000,,347000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,,1292000.000,
OtherGeneralExpense,,,,,-46676000.000,49270000.000,52457000.000,146910000.000,61227000.000,59800000.000,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,277000.000,,,,0.000,,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,-643000.000,593000.000,429000.000,378000.000,-323000.000,236000.000,-31000.000,-603000.000,-974000.000,-307000.000,-263000.000,-257000.000,317000.000,118000.000,-293000.000,-905000.000,1316000.000,-919000.000,1827000.000,2364000.000,-738000.000,-852000.000,1192000.000,1243000.000,-90000.000,-2866000.000
PaymentsForProceedsFromPreviousAcquisition,,,,,,,,,,,,,,,,,,,,,,,,,-9976000.000,
PaymentsForRepurchaseOfCommonStock,4320000.000,,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,175000.000,,,,2766000.000,,,,235000000.000,,,,0.000,,,,,,,,193928000.000,
PaymentsToAcquirePropertyPlantAndEquipment,-5922000.000,,,,10412000.000,,,,10853000.000,,,,11335000.000,,,,8901000.000,,,,10895000.000,,,,9191000.000,
PaymentsToAcquireShortTermInvestments,,,,,53248000.000,,,,0.000,,,,,,,,,,,,,,,,,
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,900000.000,3100000.000
ProceedsFromIssuanceOfSecuredDebt,,,,,,,,,,,,,235000000.000,,,,0.000,,,,15000000.000,,,,210000000.000,
ProceedsFromPreviousAcquisition,,,,,,,,,,,,,,,,,,,,,0.000,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,532000.000,,,,0.000,,,,1438000.000,,,,0.000,,,,,
ProceedsFromSaleOfShortTermInvestments,,,,,,,,,,,,,,,,,,,,,4165000.000,,,,0.000,
ProceedsFromStockOptionsExercised,1687000.000,,,,250000.000,,,,234000.000,,,,7755000.000,,,,231000.000,,,,1038000.000,,,,1167000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,-257000.000,,,,-221000.000,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,,,,122000.000,,,,178000.000,,,,160000.000,,,,0.000,
RepaymentsOfSecuredDebt,41875000.000,,,,12813000.000,,,,0.000,,,,,,,,15000000.000,,,,1875000.000,,,,20000000.000,
ResearchAndDevelopmentExpense,12153000.000,12709000.000,13187000.000,13402000.000,11912000.000,13131000.000,13105000.000,12864000.000,12716000.000,11809000.000,13052000.000,14511000.000,12567000.000,13745000.000,13127000.000,12157000.000,12556000.000,13891000.000,13938000.000,10510000.000,14451000.000,14679000.000,15124000.000,13901000.000,15494000.000,15747000.000
Revenues,,,,,,,,,,,213246000.000,,215059000.000,231351000.000,229719000.000,,233665000.000,244078000.000,226367000.000,,236770000.000,249309000.000,250332000.000,,258636000.000,282164000.000
SalesRevenueGoodsNet,181041000.000,193329000.000,202185000.000,203523000.000,196185000.000,210170000.000,210084000.000,214432000.000,196652000.000,205547000.000,213246000.000,220769000.000,215059000.000,231351000.000,229719000.000,252176000.000,233665000.000,244078000.000,226367000.000,178624000.000,236770000.000,249309000.000,250332000.000,255664000.000,258636000.000,282164000.000
SalesRevenueNet,,,,,,,,,,,213246000.000,,215059000.000,231351000.000,229719000.000,,233665000.000,244078000.000,226367000.000,,236770000.000,249309000.000,250332000.000,,258636000.000,282164000.000
SellingGeneralAndAdministrativeExpense,80084000.000,95732000.000,87508000.000,94808000.000,87411000.000,96097000.000,93077000.000,96529000.000,100161000.000,99619000.000,95933000.000,98537000.000,108338000.000,115253000.000,109896000.000,112480000.000,114064000.000,126590000.000,113424000.000,61679000.000,111956000.000,119217000.000,112317000.000,112139000.000,142497000.000,145015000.000
ShareBasedCompensation,4034000.000,,,,2070000.000,,,,2072000.000,,,,2471000.000,,,,2377000.000,,,,3246000.000,,,,5363000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,,,,,,,,,,,,,,3000000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,,,,,56727.000,,,,78336.000,,,,111662.000,,,,186853.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,29100000.000,,,,75000000.000,,,,75000000.000,,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,,,,,,,,,,,,,,,,41.780,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,,,,2100000.000,,400000.000,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,,,,,,,,,,,,,,,,300000.000,,300000.000,200000.000,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,,,,,400000.000,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,,,,,,,,,,-1600000.000,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,30185000.000,30178000.000,29029000.000,-59897000.000,28488000.000,28609000.000,28777000.000,-57358000.000,27796000.000,28118000.000,27896000.000,-55394000.000,32768000.000,32804000.000,32906000.000,-65518000.000,33342000.000,33939000.000,35279000.000,-66883000.000,38141000.000,39355000.000,40516000.000,-38818000.000,78394000.000,78963000.000
WeightedAverageNumberOfSharesOutstandingBasic,29562000.000,29556000.000,28583000.000,-58749000.000,28345000.000,28419000.000,28446000.000,-56978000.000,27796000.000,27873000.000,27896000.000,-55149000.000,32275000.000,32398000.000,32450000.000,-64691000.000,32736000.000,33032000.000,35279000.000,-66552000.000,36967000.000,37196000.000,37267000.000,-37044000.000,74765000.000,76213000.000
