,2011-12-31,2012-12-31,2013-12-31
IncreaseDecreaseInOtherOperatingAssets,872000.000,-101000.000,1500000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,-300000.000,754000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1353942.000,
InterestCostsCapitalized,,356000.000,224000.000
InterestExpense,645000.000,456000.000,2252000.000
InterestOnConvertibleDebtNetOfTax,,247000.000,
InterestPaid,670000.000,551000.000,917000.000
InventoryWriteDown,10000.000,48000.000,105000.000
InvestmentIncomeInterest,803000.000,811000.000,963000.000
NetCashProvidedByUsedInFinancingActivities,-58000.000,-9193000.000,10153000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-58000.000,-9193000.000,10153000.000
NetCashProvidedByUsedInInvestingActivities,-9718000.000,-12743000.000,-16650000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-9718000.000,-12743000.000,-16650000.000
NetCashProvidedByUsedInOperatingActivities,10559000.000,21260000.000,6333000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,10559000.000,21260000.000,6333000.000
NetIncomeLoss,3201000.000,4092000.000,-6133000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,4339000.000,-6133000.000
OperatingExpenses,108729000.000,142932000.000,176707000.000
OperatingIncomeLoss,5668000.000,9510000.000,2681000.000
OperatingLeasesRentExpenseNet,6199000.000,7937000.000,10138000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,3276000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,189000.000,2891000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,189000.000,2891000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,292000.000,3376000.000
OtherCostAndExpenseOperating,17947000.000,22287000.000,26993000.000
OtherNonoperatingIncomeExpense,-58000.000,10000.000,134000.000
PaymentsToAcquireInvestments,26966000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,23843000.000,39278000.000,16650000.000
ProceedsFromBankDebt,,11109000.000,
ProceedsFromIssuanceOfLongTermDebt,,,11000000.000
ProceedsFromSaleOfShortTermInvestments,41091000.000,26535000.000,
ProvisionForDoubtfulAccounts,2131000.000,3179000.000,4211000.000
RepaymentsOfLongTermDebt,,802000.000,1584000.000
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,,293000.000,1006000.000
Revenues,114397000.000,152442000.000,
SalariesWagesAndOfficersCompensation,64074000.000,83264000.000,102885000.000
SalesRevenueNet,114397000.000,152442000.000,
SalesRevenueServicesNet,114397000.000,,
ShareBasedCompensation,3177000.000,3362000.000,4183000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,16975.000,7425.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,4300.000,1475.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,572000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,2.090,11.170
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,11.330,13.310
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,13.260,13.310
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,427000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,54024.000,47750.000
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,-293000.000,-1006000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,17413330.000,17727996.000,16805718.000
WeightedAverageNumberOfSharesOutstandingBasic,16141063.000,16374054.000,16805718.000
