,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-03-27,2016-06-26,2016-09-25,2016-12-25,2017-03-26,2017-06-25
AllowanceForDoubtfulAccountsReceivableCurrent,5768000.000,5346000.000,5707000.000,5849000.000,6419000.000,6234000.000,6658000.000,6801000.000,7249000.000,6936000.000,6979000.000,7902000.000,9960000.000,11359000.000,11278000.000,12335000.000,12469000.000,10005000.000
Assets,4440392000.000,4414075000.000,4521355000.000,5081191000.000,5120862000.000,5145470000.000,5153567000.000,5200945000.000,5188691000.000,5185196000.000,5272075000.000,5340083000.000,6516680000.000,6522852000.000,6617358000.000,6739645000.000,6496258000.000,6430006000.000
AssetsCurrent,743528000.000,685000000.000,802094000.000,792309000.000,837671000.000,842279000.000,843345000.000,715709000.000,720545000.000,712528000.000,801028000.000,857634000.000,929941000.000,930538000.000,1033260000.000,1150515000.000,912270000.000,909533000.000
AssetsHeldForSaleCurrent,4256000.000,4256000.000,1556000.000,1556000.000,1556000.000,1556000.000,,,,,,,,,,,,
AssetsNeededForImmediateSettlementAggregateFairValue,,,,,,,,,,,,,,,,16113000.000,-5871000.000,2158000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,0.000,0.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIndefiniteLivedIntangibleAssets,,,,-347400000.000,,,,,,,,,,,,,,
CapitalLeaseObligations,25108000.000,25980000.000,20606000.000,19982000.000,19589000.000,18534000.000,18372000.000,18756000.000,18026000.000,16884000.000,16113000.000,15123000.000,21667000.000,25502000.000,35579000.000,36325000.000,38948000.000,41060000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,4577000.000,,,,4302000.000,,,,6739000.000,,,,11356000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,1348000.000,,,,914000.000,,,,909000.000,,,,5719000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,1572000.000,,,,1940000.000,,,,912000.000,,,,7019000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,5664000.000,,,,1892000.000,,,,2008000.000,,,,7024000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,3982000.000,,,,5984000.000,,,,1988000.000,,,,8121000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,10006000.000,,,,9092000.000,,,,8183000.000,,,,8183000.000,,
CashAndCashEquivalentsAtCarryingValue,132094000.000,116526000.000,110403000.000,116739000.000,158036000.000,170834000.000,140452000.000,38477000.000,50567000.000,53356000.000,73022000.000,180549000.000,81439000.000,129344000.000,164928000.000,353076000.000,141454000.000,130869000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,5192974.000,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,,500000000.000,500000000.000,500000000.000,200000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,83903385.000,117145313.000,117220795.000,,117223097.000,117303176.000,117286852.000,117293745.000,117441662.000,117584434.000,117607014.000,117619695.000,117617915.000,118577288.000,119048643.000,119127269.000,119422754.000,119786044.000
CommonStockSharesOutstanding,83903385.000,117145313.000,117220795.000,,117223097.000,117303176.000,117286852.000,117293745.000,117441662.000,117584434.000,,,,,,,,
CommonStockValue,839000.000,1171000.000,1172000.000,1172000.000,1172000.000,1173000.000,1173000.000,1173000.000,1174000.000,1176000.000,1176000.000,1176000.000,1176000.000,1186000.000,1191000.000,1191000.000,1194000.000,1198000.000
DebtInstrumentUnamortizedDiscount,6915000.000,8498000.000,8188000.000,16085000.000,15452000.000,14818000.000,13323000.000,12728000.000,12133000.000,11538000.000,10945000.000,10347000.000,,,,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,45869000.000,44263000.000,41954000.000,24764000.000,23900000.000
DeferredFinanceCostsGross,59486000.000,35988000.000,35988000.000,46638000.000,46805000.000,46852000.000,45913000.000,45913000.000,45913000.000,45913000.000,45913000.000,46313000.000,82045000.000,82045000.000,82750000.000,,,
DeferredFinanceCostsNet,22467000.000,16430000.000,15807000.000,25440000.000,24583000.000,23598000.000,21672000.000,20669000.000,19675000.000,18729000.000,17759000.000,17097000.000,48155000.000,45869000.000,44263000.000,,,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,0.000,0.000
DeferredIncomeTaxLiabilities,,,,822535000.000,,,,839832000.000,,,,864606000.000,,,,1095932000.000,,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,936600000.000,923855000.000
DeferredTaxAssetsGross,,,,365252000.000,,,,241925000.000,,,,168649000.000,,,,176098000.000,,
DeferredTaxAssetsHedgingTransactions,,,,0.000,,,,,,,,7159000.000,,,,6511000.000,,
DeferredTaxAssetsInventory,,,,12630000.000,,,,8328000.000,,,,5974000.000,,,,11489000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,-460130000.000,,,,-599613000.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,362405000.000,,,,240219000.000,,,,167162000.000,,,,172952000.000,,
DeferredTaxAssetsNetCurrent,100391000.000,114754000.000,121181000.000,141142000.000,145875000.000,150029000.000,109510000.000,121788000.000,104825000.000,88778000.000,67376000.000,40571000.000,80346000.000,72620000.000,54858000.000,51679000.000,,0.000
DeferredTaxAssetsNetNoncurrent,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,287441000.000,,,,165045000.000,,,,85742000.000,,,,81515000.000,,
DeferredTaxAssetsOther,,,,2512000.000,,,,4225000.000,,,,3129000.000,,,,2755000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,1901000.000,,,,1924000.000,,,,1993000.000,,,,1993000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,23436000.000,,,,22276000.000,,,,25689000.000,,,,37049000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,17847000.000,,,,21966000.000,,,,23401000.000,,,,20863000.000,,
DeferredTaxAssetsValuationAllowance,,,,2847000.000,,,,1706000.000,,,,1487000.000,,,,3146000.000,,
DeferredTaxLiabilities,,,,,,,,,,,,697444000.000,,,,922980000.000,,
DeferredTaxLiabilitiesDerivatives,,,,11064000.000,,,,1050000.000,,,,0.000,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,708409000.000,,,,731240000.000,,,,749498000.000,,,,964547000.000,,
DeferredTaxLiabilitiesNoncurrent,487468000.000,502226000.000,530148000.000,601272000.000,626976000.000,645666000.000,687725000.000,721401000.000,716810000.000,715825000.000,710825000.000,738015000.000,967674000.000,962459000.000,955485000.000,974659000.000,,
DeferredTaxLiabilitiesOther,,,,815000.000,,,,836000.000,,,,679000.000,,,,2689000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,89901000.000,,,,94147000.000,,,,105563000.000,,,,118223000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,3442000.000,,,,3672000.000,,,,0.000,,,,,,
DerivativeAssetFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,,,425000.000,0.000,0.000,0.000,0.000,0.000,1149000.000,6384000.000,1006000.000
DerivativeAssetNotOffsetPolicyElectionDeduction,,,,,,,,,,1723000.000,941000.000,471000.000,897000.000,1804000.000,1499000.000,1770000.000,-235000.000,1964000.000
DerivativeAssets,,,,,,,11520000.000,2675000.000,0.000,2148000.000,941000.000,471000.000,897000.000,1804000.000,1499000.000,2919000.000,6149000.000,2970000.000
DerivativeAssetsNoncurrent,,29170000.000,25065000.000,,21389000.000,12570000.000,13828000.000,,152000.000,,,,,,,,,
DerivativeCreditRiskValuationAdjustmentDerivativeLiabilities,44000.000,-220000.000,432000.000,25000.000,640000.000,1160000.000,1016000.000,1432000.000,1766000.000,1356000.000,2010000.000,1831000.000,2009000.000,2179000.000,2197000.000,909000.000,92000.000,623000.000
DerivativeFairValueOfDerivativeAsset,,,,,,,14516000.000,7714000.000,2256000.000,,,,,,,,,
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,-2996000.000,-5039000.000,-2256000.000,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,6287000.000,16554000.000,23913000.000,,,,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,-2996000.000,-5039000.000,-2256000.000,,,,,,,,,
DerivativeFairValueOfDerivativeNet,-1647000.000,28839000.000,24431000.000,28462000.000,20395000.000,8122000.000,8227000.000,-8840000.000,-21657000.000,-14501000.000,-32229000.000,-28410000.000,-34149000.000,-36426000.000,-31598000.000,,,
DerivativeLiabilities,,,,,,,3291000.000,11515000.000,21657000.000,16649000.000,33170000.000,28881000.000,35046000.000,38230000.000,33097000.000,17179000.000,34000.000,4604000.000
DerivativeLiabilityFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,,,14926000.000,32229000.000,28410000.000,34149000.000,36426000.000,31598000.000,15409000.000,269000.000,2640000.000
DerivativeLiabilityNotOffsetPolicyElectionDeduction,,,,,,,,,,1723000.000,941000.000,471000.000,897000.000,1804000.000,1499000.000,1770000.000,-235000.000,1964000.000
DerivativeNetLiabilityPositionAggregateFairValue,1955000.000,-28840000.000,-23782000.000,28204000.000,-19730000.000,-6776000.000,-7025000.000,-10529000.000,23676000.000,16496000.000,34877000.000,-30970000.000,36878000.000,39948000.000,35135000.000,-14260000.000,6115000.000,-1634000.000
DividendsPayableCurrent,,21107000.000,21354000.000,25119000.000,25415000.000,25746000.000,29037000.000,27847000.000,27924000.000,28059000.000,30582000.000,30798000.000,30959000.000,30998000.000,34883000.000,35233000.000,35600000.000,35244000.000
DividendsPayableCurrentAndNoncurrent,,21107000.000,21354000.000,25119000.000,25415000.000,25746000.000,29037000.000,27847000.000,27924000.000,28059000.000,30582000.000,30798000.000,30959000.000,30998000.000,34883000.000,35233000.000,35600000.000,35244000.000
DueToRelatedPartiesNoncurrent,62754000.000,52119000.000,48004000.000,,63889000.000,54376000.000,47329000.000,,33857000.000,24834000.000,35028000.000,,,,,,,
EmployeeRelatedLiabilitiesCurrent,62827000.000,53605000.000,61626000.000,59871000.000,49023000.000,51717000.000,57714000.000,52404000.000,43294000.000,44837000.000,56248000.000,55416000.000,48298000.000,53009000.000,63013000.000,65402000.000,49936000.000,51051000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,40986000.000,34056000.000,43029000.000,40059000.000,37606000.000,54729000.000,54881000.000,26778000.000,,,,28991000.000,,,,34000000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,105693000.000,109566000.000,113437000.000,117694000.000,121869000.000,125055000.000,128242000.000,86249000.000,89610000.000,93006000.000,96376000.000,99783000.000,103813000.000,108106000.000,112453000.000,116749000.000,115110000.000,106439000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,72400000.000,72400000.000,72400000.000,77700000.000,77700000.000,77700000.000,77700000.000,79200000.000,79200000.000,79200000.000,79200000.000,74000000.000,106400000.000,106400000.000,106400000.000,99600000.000,99600000.000,96700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,13700000.000,,,,13500000.000,,,,12200000.000,,,,11800000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,11600000.000,7700000.000,3900000.000,,9600000.000,6400000.000,3200000.000,,10100000.000,6700000.000,3300000.000,,13100000.000,8800000.000,4400000.000,,7700000.000,5200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,5700000.000,5700000.000,5700000.000,4800000.000,4700000.000,4700000.000,4700000.000,5500000.000,5500000.000,5500000.000,5500000.000,5200000.000,8200000.000,8200000.000,8200000.000,6800000.000,6700000.000,6600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,10300000.000,10300000.000,10300000.000,6400000.000,6400000.000,6400000.000,6400000.000,5800000.000,5800000.000,5800000.000,5800000.000,5500000.000,8900000.000,8900000.000,8900000.000,8200000.000,8100000.000,7900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,10900000.000,10900000.000,10900000.000,11000000.000,11000000.000,11000000.000,11000000.000,7400000.000,7400000.000,7400000.000,7400000.000,5800000.000,9600000.000,9600000.000,9600000.000,8900000.000,8700000.000,8600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,12200000.000,12200000.000,12200000.000,12200000.000,12200000.000,12200000.000,12200000.000,12200000.000,12200000.000,12200000.000,12200000.000,7400000.000,11800000.000,11800000.000,11800000.000,9600000.000,9500000.000,9300000.000
FiniteLivedIntangibleAssetsGross,228788000.000,228788000.000,228788000.000,243488000.000,243488000.000,243488000.000,243488000.000,209827000.000,209757000.000,209783000.000,209718000.000,209688000.000,261694000.000,261694000.000,261725000.000,261707000.000,255532000.000,240539000.000
FiniteLivedIntangibleAssetsNet,123095000.000,119222000.000,115351000.000,125794000.000,121619000.000,118433000.000,115246000.000,123578000.000,120147000.000,116777000.000,113342000.000,109905000.000,157881000.000,153588000.000,149272000.000,144958000.000,140422000.000,134100000.000
Goodwill,1441495000.000,1441495000.000,1441495000.000,1628095000.000,1628095000.000,1637645000.000,1637645000.000,1719560000.000,1716272000.000,1716869000.000,1715080000.000,1714008000.000,2166730000.000,2169799000.000,2169431000.000,2163156000.000,2163851000.000,2164058000.000
HedgingLiabilitiesCurrent,153000.000,1926000.000,1341000.000,768000.000,40000.000,1280000.000,3363000.000,10276000.000,9789000.000,7117000.000,6434000.000,5957000.000,9657000.000,10933000.000,5881000.000,4940000.000,0.000,1800000.000
HedgingLiabilitiesNoncurrent,3074000.000,0.000,0.000,1136000.000,1728000.000,3555000.000,2924000.000,6280000.000,14124000.000,9533000.000,26736000.000,22924000.000,25390000.000,27297000.000,27216000.000,12239000.000,34000.000,2804000.000
IndefiniteLivedTradeNames,1603992000.000,1603992000.000,1603992000.000,1951392000.000,1951392000.000,1951392000.000,1951392000.000,2001874000.000,2001461000.000,2001579000.000,2001225000.000,2001048000.000,2540890000.000,2540938000.000,2529680000.000,2529558000.000,2529610000.000,2502218000.000
InterestPayableCurrent,30617000.000,12957000.000,17034000.000,14108000.000,18402000.000,14366000.000,16926000.000,12239000.000,16190000.000,12691000.000,16409000.000,12127000.000,21169000.000,23795000.000,23197000.000,23854000.000,16375000.000,16567000.000
InterestRateDerivativeAssetsAtFairValue,,,,29518000.000,,,,6420000.000,,976000.000,0.000,,740000.000,1565000.000,1166000.000,2288000.000,3017000.000,18000.000
InventoryFinishedGoodsNetOfReserves,257755000.000,205827000.000,332824000.000,308093000.000,269976000.000,244255000.000,331244000.000,295639000.000,265114000.000,275319000.000,390635000.000,345956000.000,316644000.000,305071000.000,347887000.000,308763000.000,333012000.000,335077000.000
InventoryNet,326126000.000,288974000.000,394328000.000,361872000.000,339791000.000,339218000.000,395067000.000,356467000.000,344686000.000,365547000.000,444977000.000,403101000.000,444085000.000,441240000.000,502052000.000,445491000.000,454395000.000,477534000.000
InventoryRawMaterialsAndSuppliesNetOfReserves,68371000.000,83147000.000,61504000.000,53779000.000,69815000.000,94963000.000,63823000.000,60828000.000,79572000.000,90228000.000,54342000.000,57145000.000,89521000.000,101990000.000,84814000.000,81660000.000,89535000.000,114373000.000
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,,37920000.000,34179000.000,69351000.000,,31848000.000,28084000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Liabilities,3525759000.000,2896228000.000,2984452000.000,3483150000.000,3509592000.000,3530877000.000,3424583000.000,3486956000.000,3467378000.000,3440545000.000,3514289000.000,3534554000.000,4711376000.000,4683097000.000,4740484000.000,4790703000.000,4533108000.000,4485022000.000
LiabilitiesAndStockholdersEquity,4440392000.000,4414075000.000,4521355000.000,5081191000.000,5120862000.000,5145470000.000,5153567000.000,5200945000.000,5188691000.000,5185196000.000,5272075000.000,5340083000.000,6516680000.000,6522852000.000,6617358000.000,6739645000.000,6496258000.000,6430006000.000
LiabilitiesCurrent,325060000.000,299652000.000,367505000.000,331304000.000,338909000.000,337867000.000,379527000.000,383436000.000,365153000.000,347707000.000,414140000.000,405647000.000,485315000.000,458360000.000,517615000.000,571696000.000,563064000.000,528870000.000
LiabilityForUncertainTaxPositionsNoncurrent,1616000.000,1471000.000,1622000.000,727000.000,727000.000,708000.000,696000.000,2064000.000,2089000.000,2051000.000,2102000.000,7712000.000,10730000.000,11435000.000,11113000.000,9786000.000,9166000.000,9304000.000
LongTermDebtCurrent,14832000.000,20220000.000,19436000.000,24580000.000,24582000.000,28082000.000,11692000.000,11916000.000,11816000.000,11313000.000,11317000.000,14847000.000,21052000.000,21754000.000,23714000.000,23801000.000,36204000.000,35947000.000
LongTermDebtFairValue,,,,,,2478240000.000,2239684000.000,,2280022000.000,,,,,,,,,
LongTermDebtNoncurrent,2585825000.000,1973187000.000,1968907000.000,2476167000.000,2471018000.000,2475975000.000,2287430000.000,2285984000.000,2283740000.000,2281484000.000,2279082000.000,2272932000.000,3133226000.000,3135016000.000,3141063000.000,3140496000.000,2944179000.000,2940800000.000
MinorityInterest,,,,,,,,,,,,,713000.000,869000.000,920000.000,934000.000,1157000.000,1106000.000
NotesPayableRelatedPartiesNoncurrent,,,,63796000.000,,,,47315000.000,,,,27716000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,12135000.000,,,,12241000.000,,,,12548000.000,,,,16674000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,7908000.000,,,,8644000.000,,,,6792000.000,,,,8755000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,8356000.000,,,,10687000.000,,,,7500000.000,,,,9959000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,8570000.000,,,,11300000.000,,,,9542000.000,,,,11310000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,9816000.000,,,,11517000.000,,,,12397000.000,,,,13380000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,22295000.000,,,,19453000.000,,,,15241000.000,,,,16511000.000,,
OperatingLossCarryforwards,,,,1003300000.000,,,,673300000.000,,,,443700000.000,439400000.000,439400000.000,439400000.000,,425500000.000,425500000.000
OtherAccruedLiabilitiesCurrent,22039000.000,21670000.000,21652000.000,21625000.000,19139000.000,20425000.000,21197000.000,28989000.000,25189000.000,28553000.000,32250000.000,20324000.000,34571000.000,33731000.000,36223000.000,22755000.000,22294000.000,22693000.000
OtherAccruedLiabilitiesNoncurrent,3644000.000,3569000.000,4247000.000,4862000.000,4664000.000,4476000.000,6912000.000,8024000.000,7456000.000,6996000.000,6457000.000,6290000.000,6100000.000,5845000.000,5647000.000,6080000.000,5639000.000,5256000.000
OtherAssetsCurrent,16466000.000,15889000.000,7266000.000,7892000.000,8372000.000,9078000.000,5496000.000,8223000.000,8835000.000,10375000.000,6922000.000,13677000.000,14776000.000,17134000.000,9163000.000,10687000.000,15155000.000,23152000.000
OtherAssetsNoncurrent,150199000.000,169919000.000,161423000.000,186125000.000,173952000.000,161207000.000,157592000.000,157896000.000,148664000.000,145315000.000,141362000.000,136284000.000,186099000.000,180606000.000,176035000.000,173071000.000,169462000.000,160133000.000
OtherDeferredCostsGross,,,,,,,,,,,,,31923000.000,30024000.000,30293000.000,30646000.000,30917000.000,30948000.000
OtherDeferredCostsNet,,,,,,,,,,,,,27478000.000,25453000.000,25597000.000,25825000.000,26023000.000,26015000.000
OtherLiabilitiesNoncurrent,27360000.000,24079000.000,24802000.000,24560000.000,25535000.000,26969000.000,28636000.000,34305000.000,42204000.000,36921000.000,53490000.000,54506000.000,60786000.000,64359000.000,63681000.000,47529000.000,33844000.000,36889000.000
OtherPrepaidExpenseCurrent,12010000.000,9048000.000,3590000.000,5560000.000,5879000.000,4438000.000,4967000.000,8139000.000,8708000.000,8708000.000,6649000.000,8166000.000,13303000.000,11403000.000,8357000.000,9911000.000,13397000.000,14424000.000
OtherReceivablesNetCurrent,5820000.000,5586000.000,6517000.000,9809000.000,6626000.000,5165000.000,5722000.000,7234000.000,7088000.000,5286000.000,8373000.000,8286000.000,10286000.000,9609000.000,8759000.000,9888000.000,9674000.000,9840000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,100046000.000,97084000.000,93090000.000,49847000.000,47154000.000,44400000.000,41265000.000,61830000.000,59471000.000,58608000.000,56752000.000,63454000.000,64375000.000,62903000.000,62640000.000,56323000.000,55421000.000,54608000.000
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
PreferredStockValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidTaxes,200000.000,2585000.000,2120000.000,776000.000,937000.000,3084000.000,529000.000,84000.000,127000.000,1667000.000,273000.000,5511000.000,1473000.000,5731000.000,806000.000,776000.000,1758000.000,8728000.000
PropertyPlantAndEquipmentGross,760196000.000,786403000.000,795777000.000,820373000.000,841582000.000,879641000.000,903165000.000,955545000.000,967897000.000,992832000.000,1007143000.000,1039403000.000,1122697000.000,1151576000.000,1179649000.000,1214742000.000,1234471000.000,1247831000.000
PropertyPlantAndEquipmentNet,501178000.000,513669000.000,512351000.000,523270000.000,529752000.000,552947000.000,563593000.000,605906000.000,601749000.000,608905000.000,613380000.000,631109000.000,693020000.000,700971000.000,708952000.000,723345000.000,721065000.000,694064000.000
PurchaseObligationDueAfterFifthYear,,,,47300000.000,,,,3600000.000,,,,44929000.000,,,,220032000.000,,
PurchaseObligationDueInFifthYear,,,,4522000.000,,,,1716000.000,,,,7336000.000,,,,37916000.000,,
PurchaseObligationDueInFourthYear,,,,5827000.000,,,,1960000.000,,,,7336000.000,,,,39759000.000,,
PurchaseObligationDueInNextTwelveMonths,,,,564341000.000,,,,651380000.000,,,,638720000.000,,,,609056000.000,,
PurchaseObligationDueInSecondYear,,,,70343000.000,,,,17072000.000,,,,36815000.000,,,,56729000.000,,
PurchaseObligationDueInThirdYear,,,,60329000.000,,,,6528000.000,,,,12871000.000,,,,44595000.000,,
ReportingUnitPercentageOfFairValueInExcessOfCarryingAmount,,,,,,,,,,,,,,,0.700,,,
RestructuringReserve,9209000.000,8820000.000,2210000.000,1938000.000,1761000.000,1608000.000,862000.000,668000.000,,,,,,,,7587000.000,,
RestructuringReserveCurrent,,,,,,,,,,,,,7446000.000,9458000.000,6844000.000,,1713000.000,4835000.000
RetainedEarningsAccumulatedDeficit,277751000.000,224804000.000,244410000.000,275519000.000,291644000.000,302545000.000,410834000.000,419531000.000,433651000.000,449791000.000,468025000.000,517330000.000,512326000.000,528180000.000,546762000.000,601049000.000,590226000.000,574535000.000
SecurityDeposit,4637000.000,5097000.000,5200000.000,5373000.000,6361000.000,6606000.000,6846000.000,7229000.000,8690000.000,8833000.000,10261000.000,9282000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,0.000,,,,,,
ShortTermBorrowings,1831000.000,1342000.000,1065000.000,2437000.000,2419000.000,1998000.000,1161000.000,2396000.000,2263000.000,1794000.000,1146000.000,2225000.000,2219000.000,1758000.000,1197000.000,2389000.000,2954000.000,1783000.000
