,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30
NoninterestIncomeOther,127507.000,246463.000,260603.000,192200.000,251738.000,223860.000,165282.000
OccupancyNet,598910.000,564384.000,607606.000,569589.000,568368.000,538052.000,562587.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,278999.000,147312.000,250632.000,154537.000,382537.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,278999.000,147312.000,250632.000,154537.000,-451097.000
OtherNoninterestExpense,625275.000,640958.000,800731.000,916430.000,568863.000,472502.000,328324.000
PaymentsForOriginationOfMortgageLoansHeldForSale,47622223.000,,,105332333.000,,,
PaymentsToAcquireAvailableForSaleSecurities,3000000.000,,,7024690.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,146920.000,,,225050.000,,,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,,,,-3323245.000,,,
ProceedsFromSaleOfLoansHeldForSale,44937267.000,,,112540431.000,,,
ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,246328.000,,,,,,
ProceedsFromSaleOfWhollyOwnedRealEstateAndRealEstateAcquiredInSettlementOfLoans,657264.000,,,1059485.000,,,
ProfessionalFees,495667.000,617404.000,736031.000,774845.000,594046.000,892755.000,1230473.000
ProvisionForLoanAndLeaseLosses,1500000.000,,,1050000.000,,,
ProvisionForLoanLeaseAndOtherLosses,1500000.000,1966000.000,2016000.000,1050000.000,1000000.000,,
ProvisionForLoanLossesExpensed,,,,100000.000,,0.000,
RealEstateOwnedValuationAllowanceProvision,-69400.000,-805423.000,-401580.000,233719.000,-219742.000,540415.000,-1608588.000
RealEstateTaxesAndInsurance,613859.000,783512.000,573306.000,,,,
RepaymentsOfBankDebt,-2899216.000,,,,,,
RepaymentsOfNotesPayable,26667.000,,,26666.000,,,
ServicingAssetAtAmortizedValueAdditions,,,,1548248.000,444818.000,1379563.000,936712.000
ServicingAssetAtAmortizedValueValuationAllowance,,,,604179.000,161679.000,-230311.000,-357460.000
ServicingFeesNet,,,,671611.000,508595.000,789525.000,748419.000
ShareBasedCompensation,61005.000,,,399606.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,77937.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,157432.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,48000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,90240.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.600,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.008,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,71865.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,4500.000,35935.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,7200.000,35600.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,10000.000,274000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,1.100,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPercentageOfOutstandingStockMaximum,,,,0.100,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,1.900,1.800,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,10.640,8.380,0.000,-10.390
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,3.060,1.790,0.000,-2.840
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,1.960,2.200,0.000,-1.900
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,40000.000,65000.000,
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsRecoveries,,,,,,230311.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,26049048.000,26214468.000,26645511.000,-52341877.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,25832271.000,25832271.000,25927214.000,-51636750.000
