,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,9989000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,6543000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,4700000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,5630000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,6778000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,6702000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,,57295000.000,58441000.000,58766000.000,61141000.000,61167000.000,61167000.000
FiniteLivedIntangibleAssetsNet,,,,,44401000.000,,,40342000.000,,,
IntangibleAssetsNetExcludingGoodwill,25784000.000,47364000.000,45488000.000,,44401000.000,42640000.000,42168000.000,,,,
IntangibleAssetsNetIncludingGoodwill,,,,46058000.000,,,,40887000.000,41604000.000,39979000.000,38328000.000
InventoryFinishedGoods,,,,,14958000.000,13408000.000,14973000.000,14575000.000,17731000.000,18285000.000,19734000.000
InventoryNet,27701000.000,32850000.000,40150000.000,39281000.000,41091000.000,38026000.000,39427000.000,39229000.000,44736000.000,45879000.000,46708000.000
InventoryRawMaterials,,,,,25413000.000,23815000.000,23801000.000,24302000.000,26646000.000,27283000.000,26501000.000
InventoryWorkInProcess,,,,,720000.000,803000.000,653000.000,352000.000,359000.000,311000.000,473000.000
Land,,,,,,,,,,,1860000.000
Liabilities,24643000.000,35460000.000,35959000.000,42736000.000,33440000.000,34206000.000,40146000.000,49628000.000,55953000.000,59999000.000,30506000.000
LiabilitiesAndStockholdersEquity,220837000.000,247098000.000,262985000.000,279117000.000,278903000.000,292588000.000,288659000.000,294996000.000,307618000.000,319185000.000,300675000.000
LiabilitiesCurrent,24022000.000,24704000.000,26823000.000,34265000.000,25642000.000,27088000.000,32233000.000,43896000.000,50928000.000,56429000.000,27585000.000
LiabilitiesFairValueDisclosure,,,,,9519000.000,8927000.000,8327000.000,7719000.000,7101000.000,6445000.000,5796000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,0.000,,,,,,,,,,
LiabilityForUncertainTaxPositionsCurrent,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LineOfCreditFacilityAmountOutstanding,,,,,0.000,0.000,,,,,
LongTermDebtCurrent,,360000.000,355000.000,355000.000,355000.000,355000.000,355000.000,355000.000,355000.000,,
LongTermDebtNoncurrent,621000.000,1416000.000,1332000.000,1243000.000,1154000.000,1066000.000,977000.000,888000.000,799000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,106000.000,,90000.000,90000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,90000.000,90000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,90000.000,90000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,3000.000,,90000.000,90000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,49000.000,,90000.000,90000.000
OtherAccruedLiabilitiesCurrent,,,,,,,,1202000.000,,,
OtherAssetsCurrent,3084000.000,3242000.000,3423000.000,3045000.000,2936000.000,3141000.000,4774000.000,3622000.000,2379000.000,3227000.000,3934000.000
OtherAssetsNoncurrent,568000.000,501000.000,464000.000,419000.000,369000.000,328000.000,295000.000,428000.000,358000.000,308000.000,274000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,,0.000,0.000,,,,,
PrepaidRoyalties,,,,,,200000.000,200000.000,,,,
PrepaidTaxes,0.000,3046000.000,5350000.000,5918000.000,3069000.000,357000.000,2476000.000,,,1043000.000,6454000.000
PropertyPlantAndEquipmentGross,,,,,59955000.000,61190000.000,62948000.000,64985000.000,68659000.000,70127000.000,71384000.000
PropertyPlantAndEquipmentNet,27521000.000,27384000.000,29194000.000,29980000.000,30257000.000,30511000.000,31230000.000,32168000.000,34706000.000,35011000.000,35125000.000
PurchaseObligationDueInFifthYear,,,,,1000000.000,1000000.000,1000000.000,,1000000.000,1000000.000,
PurchaseObligationDueInFourthYear,,,,,1000000.000,1000000.000,1000000.000,2140000.000,1000000.000,1000000.000,
PurchaseObligationDueInNextTwelveMonths,,,,,500000.000,500000.000,500000.000,,500000.000,500000.000,500000.000
PurchaseObligationDueInSecondYear,,,,,1000000.000,1000000.000,1000000.000,2140000.000,1000000.000,1000000.000,1000000.000
PurchaseObligationDueInThirdYear,,,,,1000000.000,1000000.000,1000000.000,2140000.000,1000000.000,1000000.000,1000000.000
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,1860000.000,1860000.000,1860000.000,1860000.000,1860000.000,1860000.000,
RetainedEarningsAccumulatedDeficit,137652000.000,151435000.000,162241000.000,172230000.000,178234000.000,187158000.000,172922000.000,168305000.000,172855000.000,174042000.000,182393000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,0.000,0.000,,,,,
StockholdersEquity,196194000.000,211638000.000,227026000.000,236381000.000,245463000.000,258382000.000,248513000.000,245368000.000,251665000.000,259186000.000,270169000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,196194000.000,211638000.000,227026000.000,236381000.000,245463000.000,258382000.000,248513000.000,245368000.000,251665000.000,259186000.000,270169000.000
TaxesPayableCurrent,,,,,,,,1061000.000,1481000.000,,
TreasuryStockShares,2456000.000,2456000.000,2456000.000,2456000.000,2456000.000,2456000.000,2491000.000,2491000.000,2491000.000,2517000.000,2517000.000
TreasuryStockValue,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,24301000.000,24301000.000,24301000.000,25425000.000,25425000.000
ValuationAllowancesAndReservesBalance,,,,,24824000.000,21349000.000,20361000.000,22182000.000,20879000.000,23794000.000,30398000.000
