,2015-12-26,2016-12-31
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,5546000.000,8594000.000
IncomeTaxReconciliationNondeductibleExpense,64000.000,92000.000
IncomeTaxReconciliationOtherAdjustments,-202000.000,-147000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,544000.000,395000.000
IncomeTaxReconciliationTaxContingencies,104000.000,185000.000
IncomeTaxReconciliationTaxCreditsForeign,236000.000,132000.000
IncomeTaxesPaid,5362000.000,7230000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1169000.000,3648000.000
IncreaseDecreaseInAccountsReceivable,1004000.000,-205000.000
IncreaseDecreaseInDeferredRevenue,450000.000,48000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,214000.000,203000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,216000.000,171000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,319000.000,346000.000
InterestIncomeExpenseNonoperatingNet,-3477000.000,-4396000.000
InterestPaid,3409000.000,4775000.000
LeaseAndRentalExpense,2000000.000,1900000.000
NetCashProvidedByUsedInFinancingActivities,-10165000.000,-27050000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-10165000.000,-27050000.000
NetCashProvidedByUsedInInvestingActivities,-1915000.000,-2056000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1915000.000,-2056000.000
NetCashProvidedByUsedInOperatingActivities,13047000.000,22166000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,13047000.000,22166000.000
NetIncomeLoss,10106000.000,15434000.000
OperatingExpenses,58251000.000,62156000.000
OperatingIncomeLoss,19718000.000,29203000.000
OtherNonoperatingIncomeExpense,-396000.000,-254000.000
PaymentsOfDebtIssuanceCosts,,1300000.000
PaymentsOfDividends,47999000.000,83268000.000
PaymentsOfFinancingCosts,227000.000,1180000.000
PaymentsToAcquirePropertyPlantAndEquipment,1915000.000,2056000.000
ProceedsFromIssuanceOfCommonStock,34988000.000,0.000
ProceedsFromIssuanceOfLongTermDebt,40000000.000,165000000.000
ProceedsFromSaleOfProductiveAssets,0.000,0.000
ProceedsFromStockOptionsExercised,478000.000,485000.000
RepaymentsOfLongTermDebt,38218000.000,109250000.000
RevenueFromFranchisorOwnedOutlets,31281000.000,34288000.000
Revenues,77969000.000,91359000.000
SalesRevenueNet,77969000.000,91359000.000
SellingGeneralAndAdministrativeExpense,33350000.000,33840000.000
ShareBasedCompensation,1155000.000,1231000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.520,0.520
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.020,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,3000000.000,3800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,66000.000,192000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,106000.000,36000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,16.750,24.340
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,1.450,2.920
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,1.170,5.990
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,16.750,24.340
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,66000.000,192000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,1.170,5.990
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,700000.000,1000000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,398000.000,299000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,1.880,2.640
StockIssuedDuringPeriodSharesStockOptionsExercised,329000.000,166000.000
StockIssuedDuringPeriodValueNewIssues,34988000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,478000.000,485000.000
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,0.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,336000.000,137000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,27816000.000,28983000.000
WeightedAverageNumberOfSharesOutstandingBasic,27497000.000,28637000.000
WriteOffOfDeferredDebtIssuanceCost,,200000.000
