,2011-01-29,2012-01-28,2013-02-02,2014-02-01,2015-01-31,2016-01-30,2017-01-28
DefinedContributionPlanCostRecognized,,2800000.000,3200000.000,3500000.000,3700000.000,3800000.000,3400000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,0.500,0.500,0.500,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,,1.000,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,0.060,0.060,0.060,0.060
Depreciation,,,,113800000.000,117800000.000,116600000.000,109100000.000
DepreciationAndAmortization,94113000.000,99430000.000,108471000.000,118303000.000,122269000.000,118800000.000,109251000.000
DividendsCommonStock,,34152000.000,,,,,
DividendsCommonStockCash,28489000.000,,34928000.000,38255000.000,45773000.000,43876000.000,42303000.000
EarningsPerShareBasic,0.650,0.820,1.090,0.410,0.420,0.010,0.690
EarningsPerShareDiluted,0.640,0.820,1.080,0.410,0.420,0.010,0.690
EffectOfExchangeRateOnCashAndCashEquivalents,,,,42000.000,523000.000,-501000.000,-29000.000
EffectiveIncomeTaxRateContinuingOperations,,0.371,0.375,0.535,0.445,1.133,0.342
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,,-0.029,0.002
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseCharitableContributions,,,,-0.018,-0.025,0.193,-0.019
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,,0.180,0.084,-1.242,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.016,-0.010,-0.007,0.017,0.004,-0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.037,0.035,0.030,0.019,0.043,0.034
EffectiveIncomeTaxRateReconciliationTaxCredits,,,,,,-0.034,0.005
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,4500000.000,16500000.000,9800000.000,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,5800000.000,10100000.000,10400000.000,10100000.000,11500000.000,8100000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,2000000.000,8000000.000,1700000.000,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2655000.000,2643000.000,7952000.000,2483000.000,1981000.000,3084000.000,604000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,2655000.000,2643000.000,7952000.000,2483000.000,1981000.000,3084000.000,604000.000
FiniteLivedIntangibleAssetsAmortizationExpense,,1598000.000,,,,,
FutureAmortizationExpenseYearFive,,4400000.000,,,,,
FutureAmortizationExpenseYearFour,,4400000.000,,,,,
FutureAmortizationExpenseYearOne,,4400000.000,,,,,
FutureAmortizationExpenseYearThree,,4400000.000,,,,,
FutureAmortizationExpenseYearTwo,,4400000.000,,,,,
GainLossOnSaleOfPropertyPlantEquipment,-1217000.000,-876000.000,-2765000.000,-1736000.000,-10085000.000,-23744000.000,-10523000.000
GoodwillAndIntangibleAssetImpairment,,,,72466000.000,30100000.000,,0.000
GoodwillImpairmentLoss,,,,,25800000.000,,
GoodwillPeriodIncreaseDecrease,,,,,,0.000,0.000
GrossProfit,1068575000.000,1226371000.000,,,1426322000.000,1430757000.000,946836000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,4300000.000,,
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,300000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,-600000.000,-2800000.000,-800000.000,100000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,178794000.000,223974000.000,,,116441000.000,-14954000.000,138729000.000
IncomeTaxExpenseBenefit,63400000.000,83100000.000,,75800000.000,51800000.000,-16900000.000,47500000.000
IncomeTaxExpenseBenefitContinuingOperations,,83100000.000,108200000.000,,,,
IncomeTaxesPaidNet,41317000.000,55708000.000,95545000.000,66459000.000,55093000.000,47342000.000,25863000.000
IncreaseDecreaseInAccountsPayable,27446000.000,-14571000.000,28992000.000,1867000.000,13280000.000,-12101000.000,-13015000.000
IncreaseDecreaseInAccountsReceivable,-77000.000,,,,,,
IncreaseDecreaseInAccruedLiabilities,6062000.000,37831000.000,66683000.000,-5540000.000,44178000.000,16248000.000,18659000.000
IncreaseDecreaseInIncomeTaxesReceivable,6253000.000,,,,,28562000.000,-26749000.000
IncreaseDecreaseInInventories,21298000.000,20812000.000,12379000.000,31296000.000,-2986000.000,6719000.000,-1472000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,2770000.000,3491000.000,3956000.000,2767000.000,-53000.000,-358000.000,7565000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1097574.000,,,504000.000,375000.000,242000.000
InterestIncomeExpenseNonoperatingNet,,,,,98000.000,-1870000.000,-1973000.000
InterestPaid,322000.000,387000.000,379000.000,346000.000,321000.000,2375000.000,2316000.000
InvestmentIncomeInterest,1712000.000,1597000.000,,,,,
LeaseAndRentalExpense,,25800000.000,27500000.000,32800000.000,37600000.000,40100000.000,
MarketingAndAdvertisingExpense,,110600000.000,,,,,
MarketingExpense,102481000.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,-41394000.000,-210664000.000,-121966000.000,-275023000.000,-55648000.000,-240381000.000,-146669000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-41394000.000,-210664000.000,-121966000.000,-275023000.000,-55648000.000,-240381000.000,-146669000.000
NetCashProvidedByUsedInInvestingActivities,-220580000.000,-293000.000,-248367000.000,17884000.000,-130451000.000,491000.000,-31828000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-220580000.000,-293000.000,-248367000.000,17884000.000,-130451000.000,491000.000,-31828000.000
NetCashProvidedByUsedInOperatingActivities,239626000.000,255181000.000,368273000.000,236682000.000,282483000.000,196991000.000,230710000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,239626000.000,255181000.000,368273000.000,236682000.000,282483000.000,196991000.000,230710000.000
NetIncomeLoss,115394000.000,140874000.000,180219000.000,65883000.000,64641000.000,1946000.000,91229000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,139040000.000,176910000.000,64137000.000,62944000.000,1946000.000,89314000.000
OperatingCostsAndExpenses,673142000.000,,,,,,
OperatingIncomeLoss,177082000.000,222377000.000,,,116343000.000,-13084000.000,140702000.000
OperatingLeasesRentExpenseContingentRentals,,10600000.000,12100000.000,9100000.000,7000000.000,5800000.000,5200000.000
OperatingLeasesRentExpenseNet,,184500000.000,206000000.000,230000000.000,253200000.000,266200000.000,268500000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,,42000.000,523000.000,-501000.000,-29000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,42000.000,523000.000,-501000.000,-29000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-16000.000,-60000.000,-112000.000,-146000.000,-73000.000,-21000.000,-39000.000
OtherSellingGeneralAndAdministrativeExpense,114002000.000,998861000.000,,,,,
PaymentsForRepurchaseOfCommonStock,19208000.000,183290000.000,111521000.000,251646000.000,18124000.000,302849000.000,101878000.000
PaymentsForRestructuring,,,,,128000.000,29526000.000,23682000.000
PaymentsOfDividendsCommonStock,28489000.000,34152000.000,34928000.000,38255000.000,45773000.000,43729000.000,42254000.000
PaymentsOfFinancingCosts,,414000.000,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,213561000.000,,,,,
PaymentsToAcquireMarketableSecurities,,592962000.000,298460000.000,96374000.000,128696000.000,52668000.000,50717000.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,73045000.000,131757000.000,164690000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,138510000.000,119817000.000,84841000.000,47836000.000
PaymentsToAcquireShortTermInvestments,579488000.000,,,,,,
ProceedsFromDivestitureOfBusinesses,,,,,,9000000.000,0.000
ProceedsFromIssuanceOfCommonStock,3648000.000,4549000.000,16531000.000,12395000.000,6268000.000,10613000.000,4359000.000
ProceedsFromLongTermLinesOfCredit,,,,,,124000000.000,0.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,431953000.000,937987000.000,,,118062000.000,129000000.000,50508000.000
ProceedsFromSaleOfForeclosedAssets,20000000.000,,,,,,
ProceedsFromSaleOfLandHeldForUse,,,,,,,16217000.000
ProceedsFromSaleOfShortTermInvestments,,,214783000.000,252768000.000,,,
RepaymentsOfLongTermLinesOfCredit,,,,,,31500000.000,7500000.000
RestructuringAndRelatedCostIncurredCost,,,,,,,29574000.000
RestructuringCharges,,,,,16745000.000,48801000.000,31027000.000
RestructuringCostsAndAssetImpairmentCharges,,2100000.000,,,5400000.000,12500000.000,
RestructuringReservePeriodIncreaseDecrease,,,,,8191000.000,26800000.000,
RestructuringSettlementAndImpairmentProvisions,1868000.000,,,,,,
RetailExpenses,,,,,,,381000000.000
Revenues,1904954000.000,2196360000.000,2581057000.000,2586037000.000,2675211000.000,2642309000.000,2476410000.000
SalesRevenueNet,1904954000.000,2196360000.000,2581057000.000,2586037000.000,2675211000.000,2642309000.000,2476410000.000
SellingGeneralAndAdministrativeExpense,891493000.000,1003994000.000,,,1263134000.000,1282585000.000,775107000.000
ShareBasedCompensation,10548000.000,15198000.000,26453000.000,27145000.000,26487000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,39280000.000,659602.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,15.010,16.820,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,696596000.000,756050.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,15.010,16.590,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,267829.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,15.010,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.015,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.660,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.018,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,5200000.000,20800000.000,4300000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,845782.000,360492.000,428905.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,1787500.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,6.490,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,74010.000,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,7.000,12.560,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,18.280,23.700,,,
ShippingAndHandlingRevenue,,,,,,,13000000.000
ShippingHandlingAndTransportationCosts,,10500000.000,11200000.000,18400000.000,19100000.000,19000000.000,35900000.000
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,72000.000,132000.000,187000.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,671441.000,2091056.000,780656.000,,,
StockIssuedDuringPeriodValueNewIssues,3648000.000,4549000.000,16531000.000,12395000.000,6268000.000,10613000.000,4359000.000
StockRepurchaseProgramAuthorizedAmount,,,,300000000.000,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,175000000.000,,55000000.000,,,
StockRepurchasedAndRetiredDuringPeriodValue,-19208000.000,,,,18124000.000,,
StockRepurchasedDuringPeriodShares,,,,,,,8100000.000
StockRepurchasedDuringPeriodValue,,-183290000.000,111521000.000,251646000.000,,302849000.000,101878000.000
UndistributedEarningsAllocatedToParticipatingSecurities,,1834000.000,3309000.000,1746000.000,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,1697000.000,0.000,1915000.000
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,,,,,1600000.000,2800000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,-81000.000,,,736000.000,56000.000,1000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,-306000.000,63000.000,1114000.000,1501000.000,0.000,850000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,2100000.000,2400000.000,2300000.000,300000.000,200000.000,200000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,442000.000,694000.000,461000.000,390000.000,259000.000,246000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,167000.000,506000.000,12000.000,757000.000,2618000.000,1280000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-173000.000,99000.000,118000.000,334000.000,513000.000,357000.000
WeightedAverageNumberOfDilutedSharesOutstanding,178034000.000,170250444.000,164119000.000,155995000.000,149126000.000,138741000.000,129237000.000
WeightedAverageNumberOfSharesOutstandingBasic,176778000.000,169152870.000,162989000.000,155048000.000,148622000.000,138366000.000,128995000.000
