,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,,,,-541000.000,,,,1372000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,31978.000,,,,326000.000,,,,4839000.000,,,,-661000.000
IncreaseDecreaseInDueToRelatedParties,,410818.000,,,,9000.000,,,,-541000.000,,,,-689000.000
IncreaseDecreaseInOtherAccruedLiabilities,,1092000.000,,,,0.000,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,187649.000,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,49320.000,,,,340000.000,,,,303000.000,,,,-75000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,0.000,,,,388000.000,,,,290000.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,,-278000.000,,,,-193000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,,,,,,247000.000,,,,-215000.000
InterestExpense,,147932.000,621550.000,737828.000,1723690.000,1973000.000,1950000.000,2780000.000,3298000.000,4501000.000,2928000.000,3820000.000,4226000.000,4643000.000
InterestExpenseLongTermDebt,,,,,,,362000.000,3067000.000,,3367000.000,3400000.000,3490000.000,3355000.000,3453000.000
InterestIncomeExpenseNet,,,,2391202.000,,5492000.000,5652000.000,7060000.000,7350000.000,14730000.000,8748000.000,11306000.000,14074000.000,12624000.000
InterestIncomeOperating,4367.000,642449.000,1922289.000,3129030.000,5845232.000,7465000.000,7602000.000,9840000.000,10648000.000,19231000.000,11676000.000,15126000.000,18300000.000,17267000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,,,,115000.000,,,,104000.000
MortgageLoansOnRealEstateNewMortgageLoans,,,,,,,,,,,,,,144600000.000
NetCashProvidedByUsedInFinancingActivities,,124992769.000,,,,140399000.000,,,,66217000.000,,,,70501000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,124992769.000,,,,140399000.000,,,,66217000.000,,,,70501000.000
NetCashProvidedByUsedInInvestingActivities,,-117906000.000,,,,-58704000.000,,,,-85553000.000,,,,-104416000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-117906000.000,,,,-58704000.000,,,,-85553000.000,,,,-104416000.000
NetCashProvidedByUsedInOperatingActivities,,343627.000,,,,2245000.000,,,,6281000.000,,,,16917000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,343627.000,,,,2245000.000,,,,6281000.000,,,,16917000.000
NetIncomeLossAttributableToNoncontrollingInterest,-18.000,5.000,6.000,17.000,-28.000,0.000,0.000,-26000.000,-28000.000,1000.000,43000.000,33000.000,,33000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1833.000,64225.000,371126.000,836652.000,1910997.000,1905000.000,-4652000.000,2056000.000,-4646000.000,6622000.000,571000.000,4895000.000,10277000.000,10467000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,2246000.000,-2364000.000,3609000.000,-1884000.000,2429000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,2246000.000,-2364000.000,3609000.000,-1884000.000,2429000.000
OtherIncome,,,,,,,943000.000,8428000.000,,10413000.000,10843000.000,10973000.000,10892000.000,10660000.000
OtherNoncashIncomeExpense,,,,,,,,,,-392000.000,,,,0.000
PaymentsForRepurchaseOfCommonStock,,,,,,251000.000,,,,645000.000,,,,4501000.000
PaymentsOfDividendsCommonStock,,590406.000,,,,5609000.000,,,,15219000.000,,,,19271000.000
PaymentsOfDividendsMinorityInterest,,,,,,,,,,115000.000,,,,
PaymentsOfFinancingCosts,,8249.000,,,,-45000.000,,,,111000.000,,,,39000.000
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,,,,26946000.000,,,,1557000.000
PaymentsToAcquireEquityMethodInvestments,,,,,,45371000.000,,,,0.000,,,,
PaymentsToAcquireOtherInvestments,,,,,,,,,,,,,,704000.000
ProceedsFromCollectionOfLoansReceivable,,,,,,25500000.000,,,,250000.000,,,,24863000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,5318000.000,,,,3668000.000,,,,
ProceedsFromIssuanceOfCommonStock,,43273812.000,,,,156366000.000,,,,81305000.000,,,,0.000
ProceedsFromLinesOfCredit,,82050000.000,,,,0.000,,,,24767000.000,,,,104184000.000
ProceedsFromNotesPayable,,,,,,,,,,1758000.000,,,,3601000.000
ProceedsFromPaymentsToMinorityShareholders,,,,,,,,,,,,,,-104000.000
ProceedsFromStockPlans,,267612.000,,,,2598000.000,,,,7166000.000,,,,8716000.000
ProfitLoss,-1851.000,64230.000,371132.000,836669.000,1910969.000,1905000.000,-4652000.000,2030000.000,-4674000.000,6623000.000,614000.000,4928000.000,10284000.000,10500000.000
RealEstateRevenueNet,,,,,,,943000.000,8428000.000,,10413000.000,10843000.000,10973000.000,10892000.000,10660000.000
RealizedInvestmentGainsLosses,,,,,,,,,,,,-34000.000,,
RelatedPartyTransactionAmountsOfTransaction,,,,,,,,,,15596000.000,16973000.000,13369000.000,,
RentalIncomeNonoperating,,,,,,,943000.000,8428000.000,,10413000.000,10843000.000,10973000.000,10892000.000,10660000.000
RepaymentsOfLinesOfCredit,,,,,,12750000.000,,,,32832000.000,,,,20880000.000
RepaymentsOfSecuredDebt,,,,,,,,,,,,,,1205000.000
Revenues,4367.000,494517.000,1300739.000,,,,,,,,,,,
SalesRevenueNet,4367.000,494517.000,1300739.000,,,,,,,,,,,
ShareBasedCompensation,,8438.000,,,,20000.000,,,,28000.000,,,,92000.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,267612.000,,,,2598000.000,,,,7166000.000,,,,8716000.000
StockIssuedDuringPeriodValueNewIssues,,42550438.000,,,,158247000.000,,,,79989000.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,8438.000,,,,20000.000,,,,28000.000,,,,92000.000
StockRedeemedOrCalledDuringPeriodValue,,,,,,251000.000,,,,645000.000,,,,4501000.000
StockRepurchasedDuringPeriodShares,,,,,,25867.000,,,,100000.000,,,,500000.000
StockRepurchasedDuringPeriodValue,,,,,,250733.000,,,,600000.000,,,,4500000.000
StraightLineRent,,,,,,,,,,121000.000,,,,267000.000
TransferOfPortfolioLoansAndLeasesToHeldForSale1,,,,,,,,,,212569000.000,,,,0.000
UnrealizedGainLossOnInvestments,,,,,,,,,,,,-39000.000,,-66000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,57307.000,5099604.000,10533988.000,17818550.000,-18606142.000,38091000.000,57542000.000,71534000.000,-104797000.000,91209000.000,99962000.000,106777000.000,-195236000.000,114128000.000
