,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
BilledContractReceivables,,,,,,,,,,,22000.000,22000.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,1331000.000,515000.000,3943000.000,3488000.000,4043000.000,3805000.000,951000.000,2037000.000,1248000.000,1191000.000,2614000.000,2848000.000,1359000.000,2162000.000,6414000.000,6687000.000,7361000.000,4452000.000,6281000.000,5619000.000,8607000.000
CommonStockParOrStatedValuePerShare,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500
CommonStockSharesAuthorized,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
CommonStockSharesIssued,4827423.000,4830503.000,4833012.000,4834559.000,4837973.000,4839273.000,4841955.000,4843138.000,4844202.000,4846849.000,4850014.000,4852762.000,4856128.000,4858262.000,4859871.000,4860635.000,4861715.000,4862693.000,4862693.000,4865737.000,4866593.000
CommonStockSharesOutstanding,4827423.000,4830503.000,4833012.000,4834559.000,4837973.000,4839273.000,4841955.000,4843138.000,4844202.000,4846849.000,4850014.000,4852762.000,4856128.000,4858262.000,4859871.000,4860635.000,4861715.000,4862693.000,4862693.000,4865737.000,4866593.000
CommonStockValue,2414000.000,2415000.000,2417000.000,2417000.000,2419000.000,2420000.000,2421000.000,2422000.000,2422000.000,2423000.000,2425000.000,2426000.000,2428000.000,2429000.000,2430000.000,2430000.000,2431000.000,2431000.000,2432000.000,2433000.000,2433000.000
CompensatingBalanceAmount,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
ConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue,,,,,,,50.000,,,,,,,,,,,,,,
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,100.000,100.000,64000.000,64000000.000,100000.000,100000.000,64000.000,64000.000,100.000,100.000,,,64000.000,64000.000,,64000.000,64000.000
DeferredRevenueCurrent,,,,,,,,,,,,,,,230000.000,,,,,,
DeferredRevenueNoncurrent,7931000.000,7865000.000,,,12297000.000,10478000.000,10305000.000,11125000.000,11255000.000,11170000.000,12477000.000,12337000.000,12194000.000,12369000.000,12986000.000,,,,,,
DeferredTaxAssetsDeferredIncome,,,,,,,3685000.000,,,,4267000.000,,,,4714000.000,,,,4649000.000,,
DeferredTaxAssetsGross,,,,,,,7808000.000,,,,7670000.000,,,,7034000.000,,,,6651000.000,,
DeferredTaxAssetsNetCurrent,240000.000,240000.000,291000.000,291000.000,291000.000,291000.000,294000.000,294000.000,294000.000,294000.000,353000.000,353000.000,353000.000,353000.000,399000.000,399000.000,399000.000,399000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,75000.000,,,,75000.000,,,,75000.000,,,,75000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,211000.000,,,,240000.000,,,,281000.000,,,,311000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,138000.000,,,,164000.000,,,,146000.000,,,,59000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,76000.000,,,,101000.000,,,,101000.000,,,,72000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,2565000.000,,,,2308000.000,,,,1456000.000,,,,1240000.000,,
DeferredTaxLiabilities,,,,,,,13066000.000,,,,13285000.000,,,,13224000.000,,,,13602000.000,,
DeferredTaxLiabilitiesNoncurrent,12031000.000,12391000.000,12290000.000,11774000.000,11723000.000,11954000.000,13360000.000,12968000.000,13166000.000,13114000.000,13638000.000,12997000.000,13599000.000,13931000.000,13623000.000,13176000.000,13611000.000,13851000.000,13602000.000,13066000.000,13126000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,18309000.000,,,,18647000.000,,,,18802000.000,,,,19013000.000,,
InventoryNet,535000.000,634000.000,842000.000,646000.000,689000.000,757000.000,979000.000,1011000.000,1140000.000,1311000.000,1308000.000,1269000.000,1217000.000,1019000.000,1067000.000,1057000.000,1158000.000,1385000.000,911000.000,942000.000,1208000.000
LandAvailableForDevelopment,12457000.000,12457000.000,12457000.000,12457000.000,12457000.000,12457000.000,12457000.000,12457000.000,12457000.000,12457000.000,12457000.000,12457000.000,12457000.000,12457000.000,12457000.000,12457000.000,12457000.000,12457000.000,12457000.000,12457000.000,12457000.000
LiabilitiesAndStockholdersEquity,102210000.000,102702000.000,106191000.000,104389000.000,109402000.000,107467000.000,105658000.000,104720000.000,105663000.000,105306000.000,108538000.000,106473000.000,107697000.000,109400000.000,111933000.000,111185000.000,111615000.000,112875000.000,114157000.000,111996000.000,119212000.000
LiabilitiesCurrent,7205000.000,6010000.000,6604000.000,6088000.000,6692000.000,6931000.000,6069000.000,5891000.000,6207000.000,5553000.000,5661000.000,5106000.000,5395000.000,6299000.000,5912000.000,6651000.000,6147000.000,7026000.000,6243000.000,5801000.000,8443000.000
LiabilityForClaimsAndClaimsAdjustmentExpensePropertyCasualtyLiability,,,,,,,390000.000,,,,460000.000,,,,407000.000,,,,165000.000,,
LinesOfCreditCurrent,900000.000,400000.000,0.000,,,,,,,,,,,,,,,,,,
LongTermDebtCurrent,117000.000,118000.000,120000.000,121000.000,123000.000,124000.000,,,,,,,,,,,,,20000.000,20000.000,162000.000
LongTermDebtNoncurrent,3883000.000,3852000.000,3821000.000,3790000.000,3759000.000,3729000.000,,,,,,,,,,,,,980000.000,980000.000,4828000.000
LongTermLineOfCredit,,,,,,111000.000,111000.000,360000.000,388000.000,256000.000,239000.000,434000.000,481000.000,324000.000,,,,,,,
LossContingencyEstimateOfPossibleLoss,,,,,762000.000,762000.000,762000.000,762000.000,762000.000,762000.000,762000.000,762000.000,762000.000,762000.000,762000.000,762000.000,762000.000,762000.000,762000.000,762000.000,762000.000
NotesAndLoansReceivableNetCurrent,107000.000,309000.000,0.000,,,,,,,,,,,,,,,,,,
NotesAndLoansReceivableNetNoncurrent,293000.000,0.000,0.000,,2549000.000,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,0.000,,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,104000.000,,,,102000.000,,,,167000.000,,,,132000.000,,
OtherLiabilitiesNoncurrent,39000.000,39000.000,,,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
PreferredStockSharesAuthorized,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000
PreferredStockSharesIssued,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000
PreferredStockSharesOutstanding,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000,640.000
PreferredStockValue,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000
PrepaidExpenseAndOtherAssetsCurrent,12000.000,600000.000,412000.000,198000.000,,644000.000,445000.000,224000.000,,698000.000,508000.000,259000.000,148000.000,855000.000,634000.000,294000.000,162000.000,938000.000,621000.000,303000.000,146000.000
PropertyPlantAndEquipmentGross,,,,,,,142316000.000,,,,144410000.000,,,,146271000.000,,,,151753000.000,,
PropertyPlantAndEquipmentNet,83421000.000,84309000.000,84676000.000,84691000.000,85344000.000,86817000.000,86071000.000,85775000.000,86306000.000,86032000.000,85571000.000,84885000.000,85695000.000,85721000.000,85955000.000,85530000.000,85780000.000,88080000.000,88910000.000,88508000.000,91328000.000
RetainedEarningsAccumulatedDeficit,31462000.000,32851000.000,33269000.000,32174000.000,35078000.000,34504000.000,36027000.000,34739000.000,35022000.000,35421000.000,36670000.000,35796000.000,36226000.000,36485000.000,39059000.000,38018000.000,38597000.000,38863000.000,40104000.000,38905000.000,38895000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,242098000.000,,,,242501.000,,,,242994.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,64547000.000,70348000.000,,,67082000.000,67695.000,,,63285000.000,67289.000,67063.000,66330.000,65437.000,114312.000,103465.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,14.000,,,,14.260,,,,15.120,,,,15.550,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,71000.000,,,,355000.000,,,,208000.000,,,,45000.000,,
StockholdersEquity,71121000.000,72545000.000,72989000.000,71979000.000,74931000.000,74375000.000,75924000.000,74736000.000,75035000.000,75469000.000,76762000.000,76033000.000,76509000.000,76801000.000,79412000.000,78481000.000,79078000.000,79360000.000,80618000.000,79510000.000,79532000.000
TaxCreditCarryforwardAmount,,,,,,,4491000.000,,,,4491000.000,,,,4491000.000,,,,4491000.000,,
