,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,0.000,0.000,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,0.000,0.000,0.000,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,4000000.000,15100000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationProjectedBenefitObligationAsset,,,,,214600000.000,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,409235000.000,451712000.000,346369000.000,292146000.000,269908000.000,317560000.000,325353000.000,227612000.000,115229000.000,80568000.000,116453000.000,118400000.000,109600000.000,114300000.000,107000000.000,91700000.000,53100000.000,35800000.000
CashFlowHedgeDerivativeInstrumentAssetsAtFairValue,,,,,,,,,,300000.000,200000.000,,100000.000,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000
CommonStockSharesIssued,30745608.000,30752606.000,32069370.000,32073642.000,32103501.000,32108212.000,32115219.000,32122261.000,,32813555.000,32843065.000,32304490.000,32954952.000,32960027.000,32960158.000,32408222.000,32492755.000,32742185.000
CommonStockValue,307000.000,307000.000,320000.000,320000.000,321000.000,321000.000,321000.000,321000.000,321000.000,321000.000,321000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000
DebtWeightedAverageInterestRate,,,0.057,0.057,0.057,0.057,0.056,0.056,0.052,,,,,,,,,
DeferredFinanceCostsNoncurrentGross,,2600000.000,29300000.000,30200000.000,,,,30200000.000,,,,,,,,,,
DeferredRevenueCurrent,9634000.000,7731000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,3414000.000,,,,3393000.000,,,,3300000.000,,,,2600000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,-142699000.000,,,,-113224000.000,,,,-100500000.000,,,,-70600000.000,,
DeferredTaxAssetsNet,,,,30608000.000,,,,41367000.000,,,,45700000.000,,,,49300000.000,,
DeferredTaxAssetsNetCurrent,,,,7523000.000,,,,7807000.000,,,,2400000.000,,,,2100000.000,,
DeferredTaxAssetsNetNoncurrent,,,,3172000.000,,,,5144000.000,,,,6400000.000,,,,5300000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,8599000.000,,,,13225000.000,,,,8300000.000,,,,6500000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,6401000.000,,,,7110000.000,,,,7700000.000,,,,7800000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,12457000.000,,,,12193000.000,,,,23100000.000,,,,17300000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,36148000.000,,,,50601000.000,,,,44700000.000,,,,58600000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,29453000.000,,,,32838000.000,,,,42300000.000,,,,48400000.000,,
DeferredTaxAssetsValuationAllowance,,,,65864000.000,,,,77993000.000,,,,83600000.000,,,,91900000.000,,
DeferredTaxLiabilities,,,,173307000.000,,,,154591000.000,,,,146200000.000,,,,119900000.000,,
DeferredTaxLiabilitiesCurrent,,,,23449000.000,18807000.000,7986000.000,8122000.000,4724000.000,,,,6800000.000,,,,3200000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,101012000.000,,,,108164000.000,,,,107700000.000,,,,88500000.000,,
DeferredTaxLiabilitiesNoncurrent,23964000.000,23632000.000,137346000.000,129945000.000,143911000.000,137565000.000,140193000.000,121451000.000,108725000.000,107394000.000,107998000.000,102500000.000,102000000.000,101300000.000,92900000.000,74800000.000,67500000.000,67500000.000
DeferredTaxLiabilitiesOther,,,,-242000.000,,,,-19000.000,,,,1000000.000,,,,200000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,49700000.000,,,,46446000.000,,,,37500000.000,,,,31200000.000,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,52598000.000,52292000.000,196643000.000,204248000.000,205882000.000,197523000.000,198493000.000,233823000.000,226738000.000,229653000.000,233317000.000,220500000.000,219700000.000,218400000.000,204500000.000,244400000.000,223300000.000,229400000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,51790000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,11539000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,11004000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,11585000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,12262000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanFundedStatusOfPlan,,53000000.000,197300000.000,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeNet,,,,,,,,,,,,,,,,,-300000.000,500000.000
EmployeeRelatedLiabilitiesCurrent,25876000.000,28850000.000,48480000.000,49699000.000,41784000.000,38301000.000,40593000.000,41762000.000,29368000.000,34307000.000,34475000.000,36200000.000,33800000.000,35400000.000,38800000.000,34900000.000,34900000.000,39900000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,7000000.000,13000000.000,10600000.000,8700000.000,6100000.000,11400000.000,11400000.000,9800000.000,7400000.000,12300000.000,9500000.000,7500000.000,6300000.000,12900000.000,10400000.000
EnvironmentalCostRecognizedRecoveryCreditedToExpense,,1200000.000,1200000.000,,,,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,0.550,,,,,,,,,,,,,,,,
FairValueHedgesAtFairValueNet,,,0.000,,,,,,,,,,,,,,,
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,12411000.000,12420000.000,12991000.000,,1400000.000,,,,1400000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,57534000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,26700000.000,,,,25600000.000,,,,25200000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,24700000.000,,,,24600000.000,,,,21100000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,25700000.000,,,,24200000.000,,,,20700000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,26300000.000,,,,25700000.000,,,,24800000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,26400000.000,,,,25600000.000,,,,24900000.000,,
FiniteLivedIntangibleAssetsFairValueDisclosure,,,307500000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,324667000.000,,,,,,,,,,,,,,
Goodwill,306995000.000,309069000.000,524582000.000,544471000.000,545110000.000,531428000.000,538922000.000,543269000.000,429440000.000,418661000.000,428212000.000,432700000.000,431200000.000,431600000.000,411700000.000,252600000.000,244500000.000,248100000.000
IncomeTaxesReceivable,,38200000.000,37500000.000,37500000.000,37600000.000,37600000.000,,37900000.000,,,,,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,,513100000.000,,
IntangibleAssetsNetExcludingGoodwill,150836000.000,148957000.000,426938000.000,433275000.000,450857000.000,427511000.000,430122000.000,429672000.000,411838000.000,399203000.000,403390000.000,403000000.000,396200000.000,388600000.000,360700000.000,324800000.000,296700000.000,299700000.000
InventoryFinishedGoods,,106213000.000,142540000.000,151543000.000,157792000.000,138461000.000,134915000.000,137855000.000,58137000.000,42090000.000,42344000.000,35400000.000,,,,36700000.000,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,39200000.000,40600000.000,37700000.000,,35000000.000,34500000.000
InventoryNet,299703000.000,296510000.000,578741000.000,615018000.000,598593000.000,478195000.000,471096000.000,463093000.000,263371000.000,240805000.000,248326000.000,240900000.000,244900000.000,243800000.000,230800000.000,228400000.000,214200000.000,218800000.000
InventoryRawMaterialsAndSupplies,,145076000.000,145864000.000,236336000.000,202921000.000,144902000.000,139458000.000,137093000.000,89363000.000,79468000.000,75546000.000,83300000.000,83000000.000,88100000.000,79700000.000,73600000.000,66700000.000,69000000.000
InventoryWorkInProcess,,45221000.000,290337000.000,227139000.000,237880000.000,194832000.000,196723000.000,188145000.000,115871000.000,119247000.000,130436000.000,122200000.000,122700000.000,115100000.000,113400000.000,118100000.000,112500000.000,115300000.000
Liabilities,501292000.000,507790000.000,1614752000.000,1594429000.000,1568644000.000,1499115000.000,1373601000.000,1255278000.000,773770000.000,650777000.000,641142000.000,623300000.000,588400000.000,599300000.000,554300000.000,582600000.000,533300000.000,483300000.000
LiabilitiesAndStockholdersEquity,1816281000.000,1856271000.000,2892809000.000,2869723000.000,2890389000.000,2753936000.000,2662143000.000,2499427000.000,1841570000.000,1726827000.000,1753103000.000,1783100000.000,1751100000.000,1755300000.000,1645100000.000,1419500000.000,1312100000.000,1299900000.000
LiabilitiesCurrent,293424000.000,271674000.000,470112000.000,448524000.000,404499000.000,367056000.000,385062000.000,379245000.000,292937000.000,249979000.000,234980000.000,245700000.000,216200000.000,229600000.000,208100000.000,225700000.000,208300000.000,156400000.000
LiabilitiesFairValueDisclosure,,-271000.000,,,,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,0.000,0.000,0.000,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,0.000,0.000,,,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,14952000.000,12898000.000,19604000.000,,,,,,,,,,,,,,,
LineOfCredit,,,,,,,,,,,,,,0.000,0.000,,40100000.000,2400000.000
LineOfCreditFacilityAmountOutstanding,,120000000.000,,,,,,,,,0.000,,0.000,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,250000000.000,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,325000000.000,,,,,,,,,,,,,,,,
LinesOfCreditCurrent,30000000.000,,,,,,,,,,,,,,,12500000.000,,
LongTermDebt,,,676117000.000,676432000.000,678300000.000,662300000.000,593600000.000,467363000.000,92500000.000,,,0.000,,,,0.000,40100000.000,2400000.000
LongTermDebtCurrent,,,10314000.000,13265000.000,10837000.000,10703000.000,10763000.000,13309000.000,8750000.000,0.000,0.000,0.000,,,,,,
LongTermDebtFairValue,,,,673600000.000,681900000.000,658600000.000,594700000.000,470400000.000,92500000.000,92500000.000,,,,,,12500000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,546914000.000,,,,350377000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,13265000.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,86251000.000,,,,67059000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,9726000.000,,,,20809000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,9997000.000,,,,15809000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,10279000.000,,,,13309000.000,,,,,,,,,,
LongTermDebtNoncurrent,,,,663167000.000,667474000.000,651594000.000,582859000.000,454054000.000,83750000.000,0.000,0.000,0.000,,,,,,
LongTermLineOfCredit,90000000.000,120000000.000,,,,,,,,,,,,,,,,
MinorityInterest,40227000.000,41320000.000,44650000.000,44501000.000,44402000.000,44154000.000,43740000.000,37439000.000,0.000,0.000,0.000,0.000,,,,,,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,0.450,0.450,0.450,0.450,0.450,,0.450,0.450,0.450,0.450,,0.450,,,,,
MinorityInterestOwnershipPercentageByParent,,,0.550,0.550,0.550,0.550,,0.550,0.550,0.550,0.550,,0.550,,,,,
NoncurrentAssets,,,,482313000.000,,,,496755000.000,,,,345600000.000,,,,308300000.000,,
NotesReceivableRelatedPartiesNoncurrent,13915000.000,13915000.000,16015000.000,16015000.000,16015000.000,16015000.000,16015000.000,16015000.000,,,,,,,,,,
NotionalAmountOfForeignCurrencyCashFlowHedgeDerivatives,,,0.000,,,,,,,,,,,,,,,
NotionalAmountOfInterestRateCashFlowHedgeDerivatives,,30000000.000,0.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,23593000.000,,,,25890000.000,,,,32200000.000,,,,31400000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,6344000.000,,,,7398000.000,,,,6100000.000,,,,6600000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1840000.000,,,,2719000.000,,,,2800000.000,,,,2100000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1924000.000,,,,2923000.000,,,,3500000.000,,,,3400000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,2058000.000,,,,3748000.000,,,,3900000.000,,,,5100000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,2915000.000,,,,4885000.000,,,,5700000.000,,,,6000000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,8512000.000,,,,4217000.000,,,,10200000.000,,,,8200000.000,,
OtherAssetsCurrent,48546000.000,40199000.000,53946000.000,54833000.000,58893000.000,51628000.000,42007000.000,48258000.000,53355000.000,43730000.000,17432000.000,0.000,22300000.000,19400000.000,21100000.000,,25800000.000,38700000.000
OtherAssetsNoncurrent,40463000.000,41729000.000,81807000.000,84207000.000,86461000.000,86495000.000,88635000.000,74140000.000,60702000.000,60674000.000,60481000.000,59500000.000,59600000.000,58500000.000,54700000.000,57700000.000,48300000.000,43500000.000
OtherLiabilitiesCurrent,27155000.000,29421000.000,184122000.000,79026000.000,83696000.000,80431000.000,84439000.000,69012000.000,82854000.000,58045000.000,61100000.000,59200000.000,57200000.000,54300000.000,45700000.000,51800000.000,50900000.000,55000000.000
OtherLiabilitiesNoncurrent,26354000.000,27294000.000,28626000.000,62032000.000,60353000.000,58864000.000,55742000.000,55446000.000,50354000.000,52478000.000,53569000.000,43300000.000,39200000.000,38700000.000,37500000.000,37700000.000,34200000.000,30000000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,206000000.000,207300000.000,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,948080000.000,,,,1022227000.000,,,,543400000.000,,,,530200000.000,,
PropertyPlantAndEquipmentNet,252786000.000,251904000.000,478852000.000,482313000.000,486100000.000,474268000.000,483277000.000,496755000.000,342385000.000,323298000.000,326948000.000,345600000.000,336000000.000,328600000.000,306400000.000,308300000.000,277300000.000,281700000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,74829000.000,81105000.000,88885000.000,92813000.000,94495000.000,99382000.000,22791000.000,22793000.000,0.000,0.000,0.000,0.000,,,,,,
RestructuringReserve,,21000.000,21000.000,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,698534000.000,723154000.000,654900000.000,705784000.000,717733000.000,695394000.000,700902000.000,671012000.000,561299000.000,557974000.000,570149000.000,587200000.000,590000000.000,592500000.000,596500000.000,405300000.000,391800000.000,400100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,3000000.000,,,,,,,,,,,,2550000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,416477.000,423745.000,423745.000,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,6000000.000,,,,200000.000,,,,300000.000,,,,5900000.000,,
SiteContingencyAccrualUndiscountedAmount,,2656000.000,2654000.000,,,,,,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,100000000.000,,,
StockholdersEquity,1274762000.000,1307161000.000,1233407000.000,1230793000.000,1277343000.000,1210667000.000,1244802000.000,1206710000.000,1067800000.000,1076050000.000,1111961000.000,1159800000.000,,,,836900000.000,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1314989000.000,1348481000.000,1278057000.000,1275294000.000,1321745000.000,1254821000.000,1288542000.000,1244149000.000,1067800000.000,1076050000.000,1111961000.000,1159800000.000,1162700000.000,1156000000.000,1090800000.000,836900000.000,778800000.000,816600000.000
TreasuryStockShares,208157.000,208157.000,208157.000,208157.000,216695.000,216695.000,216695.000,216695.000,,825956.000,825956.000,825956.000,848487.000,1175984.000,1797237.000,2136116.000,2151981.000,2151866.000
TreasuryStockValue,7427000.000,7427000.000,7427000.000,7427000.000,7681000.000,7681000.000,7681000.000,7681000.000,13217000.000,22318000.000,22318000.000,22300000.000,23100000.000,33000000.000,49800000.000,58200000.000,58700000.000,58700000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,2900000.000,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,402000000.000,,
UnrecognizedTaxBenefits,,,,25017000.000,,,,17957000.000,,,,15500000.000,,,,13700000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,1300000.000,,,,800000.000,,,,800000.000,,,,600000.000,,
ValuationAllowancesAndReservesBalance,,,,10500000.000,,,,10700000.000,,,,25300000.000,,,,6700000.000,,
