,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
IncomeTaxExpenseBenefit,2806000.000,-45000.000,1214000.000,1673000.000,-16083000.000,97000.000,1878000.000,1140000.000,-2621000.000
IncomeTaxesPaid,,0.000,,,,0.000,,,
IncreaseDecreaseInAccountsPayable,,417000.000,,,,7366000.000,,,
IncreaseDecreaseInAccountsReceivable,,20985000.000,,,,14495000.000,,,
IncreaseDecreaseInDeferredRevenue,,6658000.000,,,,-636000.000,,,
IncreaseDecreaseInDueToAffiliatesCurrent,,-390000.000,,,,0.000,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,664000.000,,,,-4190000.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,2552000.000,,,
IncreaseDecreaseInRestrictedCash,,-494000.000,,,,-5638000.000,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,,0.000,,,
InterestIncomeExpenseNonoperatingNet,-22466000.000,-36855000.000,-35961000.000,-48786000.000,-46203000.000,-68994000.000,-101299000.000,-72818000.000,-67225000.000
InterestPaidCapitalized,,641000.000,,,,303000.000,,,
InterestPaidNet,,12497000.000,,,,61099000.000,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,28829000.000,,,,5660000.000,,,
MinorityInterestDecreaseFromRedemptions,,54694000.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,613542000.000,,,,-6639000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,613542000.000,,,,-6639000.000,,,
NetCashProvidedByUsedInInvestingActivities,,-918063000.000,,,,-30137000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-918063000.000,,,,-30137000.000,,,
NetCashProvidedByUsedInOperatingActivities,,-10609000.000,,,,35274000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-10609000.000,,,,35274000.000,,,
NetIncomeLoss,,,,,,-36050000.000,,,
NetIncomeLossAttributableToNoncontrollingInterest,-3777000.000,-55375000.000,9903000.000,-968000.000,-91931000.000,-35569000.000,-33217000.000,-6182000.000,-55057000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,-169000.000,1796000.000,6949000.000,-64000.000,2545000.000,9187000.000,4642000.000,1991000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-4014000.000,-28116000.000,17435000.000,-820000.000,-68385000.000,-481000.000,-20907000.000,-26171000.000,-82288000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,-83491000.000,,,,,,,
NoncontrollingInterestIncreaseFromBusinessCombination,,114442000.000,,,,,,,
NonoperatingIncomeExpense,-19206000.000,-71742000.000,-9333000.000,-60044000.000,-85771000.000,-65913000.000,-105617000.000,-77279000.000,-81181000.000
NotesAssumed1,,59816000.000,,,,0.000,,,
OperatingCostsAndExpenses,4205000.000,16820000.000,18409000.000,15201000.000,20038000.000,30196000.000,31518000.000,32820000.000,18768000.000
OperatingExpenses,32730000.000,82478000.000,90365000.000,99156000.000,191993000.000,121412000.000,124743000.000,127410000.000,192014000.000
OperatingIncomeLoss,20491000.000,-11963000.000,39681000.000,64135000.000,-86339000.000,32505000.000,62558000.000,50708000.000,-56794000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,-1898000.000,-1862000.000,2177000.000,-1447000.000,-6730000.000,2524000.000,-1027000.000,-2165000.000,-3971000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,-5523000.000,,,,-26392000.000,,,
OtherComprehensiveIncomeLossBeforeTax,,-2666000.000,4630000.000,-4369000.000,30162000.000,-26023000.000,-4364000.000,11264000.000,20371000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,609000.000,778000.000,-1006000.000,45822000.000,-32596000.000,-1507000.000,17422000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,609000.000,778000.000,-1006000.000,31195000.000,-32596000.000,-1507000.000,17422000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,0.000,0.000,0.000,14627000.000,0.000,0.000,0.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,-3275000.000,3852000.000,-3363000.000,-15660000.000,6573000.000,-2857000.000,-6158000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-3297000.000,-3275000.000,3852000.000,-3363000.000,-15660000.000,6573000.000,-2857000.000,-6158000.000,-12597000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
OtherComprehensiveIncomeLossNetOfTax,-3648000.000,-2666000.000,4630000.000,-4369000.000,15535000.000,-26023000.000,-4364000.000,11264000.000,19965000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,-1694000.000,2807000.000,-2206000.000,-10314000.000,-9309000.000,-2360000.000,4850000.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-972000.000,1823000.000,-2163000.000,-14167000.000,-16714000.000,-2004000.000,6414000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,-2857000.000,-350000.000,-129000.000,-1327000.000,-369000.000,-12134000.000,-3164000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,-2857000.000,-350000.000,-129000.000,-1327000.000,-369000.000,-12134000.000,-3164000.000,-300000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
OtherComprehensiveIncomeLossTax,,0.000,0.000,0.000,14627000.000,0.000,0.000,0.000,406000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,-2248000.000,428000.000,-1135000.000,44495000.000,-32965000.000,-13641000.000,14258000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-351000.000,-2248000.000,428000.000,-1135000.000,29868000.000,-32965000.000,-13641000.000,14258000.000,32262000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,0.000,0.000,0.000,14627000.000,0.000,0.000,0.000,
OtherNonoperatingExpense,80000.000,480000.000,-803000.000,1433000.000,6252000.000,567000.000,,,
OtherNonoperatingIncomeExpense,,-34887000.000,26628000.000,-11258000.000,-39568000.000,3081000.000,423000.000,-4461000.000,-18697000.000
OtherOperatingActivitiesCashFlowStatement,,881000.000,,,,552000.000,,,
PaidInKindInterest,,317000.000,,,,,,,
PartnersCapitalAccountContributions,,53020000.000,,,,19915000.000,,,
PaymentsForConstructionInProcess,,82758000.000,,,,31711000.000,,,
PaymentsForProceedsFromOtherInvestingActivities,,10000000.000,,,,0.000,,,
PaymentsOfDebtExtinguishmentCosts,,6429000.000,,,,0.000,,,
PaymentsOfDistributionsToAffiliates,,16659000.000,,,,0.000,,,
PaymentsOfDividends,,15125000.000,,,,0.000,,,
PaymentsOfFinancingCosts,,30667000.000,,,,4500000.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,810720000.000,,,,4064000.000,,,
PaymentsToMinorityShareholders,,12884000.000,,,,6172000.000,,,
ProFormaWeightedAverageSharesOutstandingDiluted,,49694000.000,,,,,,,
ProceedsFromContributionsFromAffiliates,,53020000.000,,,,29747000.000,,,
ProceedsFromIssuanceOfCommonStock,,342192000.000,,,,0.000,,,
ProceedsFromIssuanceOfLongTermDebt,,275987000.000,,,,0.000,,,
ProceedsFromIssuanceOfSeniorLongTermDebt,,793712000.000,,,,0.000,,,
ProceedsFromMinorityShareholders,,10497000.000,,,,15612000.000,,,
ProceedsFromRepaymentsOfOtherDebt,,-573500000.000,,,,0.000,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,0.000,,,,,,,
ProfitLoss,-1521000.000,-83660000.000,29134000.000,2418000.000,-156027000.000,-33505000.000,-44937000.000,-27711000.000,-135354000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,-2857000.000,,,,-369000.000,,,
RecognitionOfDeferredRevenue,,73000.000,,,,2322000.000,,,
RelatedPartyTransactionAmountsOfTransaction,,6027000.000,,,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,3643000.000,4174000.000,6840000.000,5258000.000,6846000.000,8903000.000,7149000.000,3785000.000
RepaymentsOfLongTermDebt,,2910000.000,,,,29712000.000,,,
RevenueFromRelatedParties,280000.000,,,,,,,,
Revenues,53221000.000,70515000.000,130046000.000,163291000.000,105654000.000,153917000.000,187301000.000,178118000.000,135220000.000
SalesRevenueEnergyServices,41278000.000,,,,,,,,
SalesRevenueNet,53221000.000,70515000.000,130046000.000,163291000.000,105654000.000,153917000.000,187301000.000,178118000.000,135220000.000
ShareBasedCompensation,,5144000.000,,,,1023000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.000,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,0.000,,,
StockIssuedDuringPeriodValueNewIssues,,342192000.000,,,,,,,
UnrealizedGainLossOnDerivatives,,-4302000.000,,,,352000.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,27066000.000,49694000.000,57961000.000,77522000.000,-119294000.000,87833000.000,90809000.000,90860000.000,-178687000.000
WeightedAverageNumberOfSharesOutstandingBasic,,49694000.000,,,,,,,
