,2013-11-02,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-24535000.000,19560000.000,-10763000.000,-58223000.000,154462000.000,41341000.000,,,,,,,,
IncomeTaxExpenseBenefit,-7678000.000,7786000.000,-4293000.000,-24009000.000,59597000.000,15646000.000,7686000.000,9142000.000,55920000.000,22631000.000,12289000.000,17449000.000,64970000.000,22916000.000
IncomeTaxesPaidNet,,35193000.000,,,,18499000.000,,,,5251000.000,,,,372000.000
IncreaseDecreaseInAccountsPayableTrade,,32925000.000,,,,10108000.000,,,,-2959000.000,,,,-32431000.000
IncreaseDecreaseInAccountsReceivable,,10438000.000,,,,2015000.000,,,,13287000.000,,,,10308000.000
IncreaseDecreaseInInventories,,-12425000.000,,,,33605000.000,,,,21166000.000,,,,23646000.000
IncreaseDecreaseInOtherCurrentLiabilities,,-46511000.000,,,,-33350000.000,,,,-7004000.000,,,,-11196000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,-736000.000,,,,913000.000,,,,-1469000.000,,,,-541000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,632000.000,,,,31492000.000,,,,8384000.000,,,,5213000.000
InterestIncomeExpenseNonoperatingNet,,,,,,,,,,-14952000.000,-15084000.000,-13159000.000,-12966000.000,-13514000.000
InterestPaid,,,,,,,,,,,,,,10900000.000
InterestPaidNet,,39515000.000,,,,13885000.000,,,,13958000.000,,,,
LineOfCreditFacilityPeriodicPayment,,2200000.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,-64539000.000,,,,74237000.000,,,,7150000.000,,,,-27820000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-64539000.000,,,,74237000.000,,,,7150000.000,,,,-27820000.000
NetCashProvidedByUsedInInvestingActivities,,-45877000.000,,,,-42980000.000,,,,-30342000.000,,,,-52773000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-45877000.000,,,,-42980000.000,,,,-30342000.000,,,,-52773000.000
NetCashProvidedByUsedInOperatingActivities,,46922000.000,,,,-21858000.000,,,,30377000.000,,,,28584000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,46922000.000,,,,-21858000.000,,,,30377000.000,,,,28584000.000
NetIncomeLoss,-16857000.000,11774000.000,-6470000.000,-34214000.000,94865000.000,25695000.000,10900000.000,15116000.000,98771000.000,37514000.000,20394000.000,32404000.000,125561000.000,52368000.000
NetIncomeLossAttributableToParentDiluted,,11774000.000,-6470000.000,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,11774000.000,-6470000.000,,,25695000.000,10900000.000,15116000.000,98771000.000,37514000.000,20394000.000,32404000.000,125561000.000,52368000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,25695000.000,10900000.000,15116000.000,98771000.000,37514000.000,20394000.000,32404000.000,125561000.000,52368000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-1698000.000,-3303000.000,,-994000.000,-1881000.000,681000.000,3995000.000,394000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,24000.000,-55000.000,,-157000.000,-261000.000,-442000.000,-721000.000,-850000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,100000.000,200000.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,-745000.000,,901000.000,-1722000.000,-3358000.000,-3241000.000,-1151000.000,-2142000.000,239000.000,3274000.000,-456000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,-500000.000,,600000.000,-1100000.000,-2200000.000,-2200000.000,800000.000,1400000.000,,,
OtherNoncashExpense,,-5539000.000,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,,5586000.000,,,,,,,,
OtherNonoperatingIncomeExpense,1703000.000,1896000.000,1968000.000,1705000.000,5184000.000,1072000.000,1389000.000,1680000.000,1724000.000,4169000.000,1717000.000,1473000.000,3476000.000,1906000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,2804000.000,,,,1597000.000
OtherSalesRevenueNet,8353000.000,7589000.000,7545000.000,8816000.000,11180000.000,7860000.000,7355000.000,7783000.000,7913000.000,6214000.000,5663000.000,6447000.000,6588000.000,5673000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,,,,-140000.000
PaymentsForProceedsFromProductiveAssets,,-108000.000,,,,-108000.000,,,,-83000.000,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,50017000.000,,,,50536000.000
PaymentsOfDebtIssuanceCosts,,,,,,6000.000,,,,,,,,
PaymentsOfDebtRestructuringCosts,,4000000.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,45985000.000,,,,43088000.000,,,,30425000.000,,,,52913000.000
ProceedsFromDerivativeInstrumentFinancingActivities,,,,,,1169000.000,,,,,,,,
ProceedsFromLongTermLinesOfCredit,,115000000.000,,,,436100000.000,,,,450200000.000,,,,
ProceedsFromOtherOperatingActivities,,,,,,701000.000,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,-1630000.000,,,,-2081000.000
ProceedsFromStockOptionsExercised,,,,,,903000.000,,,,927000.000,,,,1597000.000
ProvisionForDoubtfulAccounts,,37000.000,,,,,,,,,,,,
RedemptionPremium,,,,45100000.000,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,240000.000,,,,348000.000,,,,,,,,
RepaymentsOfLongTermDebt,,3955000.000,,,,,,,,,,,,
RepaymentsOfLongTermLinesOfCredit,,115000000.000,,,,319400000.000,,,,395400000.000,,,,
RepaymentsOfUnsecuredDebt,,58000000.000,,,,,,,,,,,,
Revenues,1072855000.000,1135858000.000,1051126000.000,1166108000.000,1496542000.000,1190919000.000,1151573000.000,1238669000.000,1548682000.000,1288884000.000,1260716000.000,1349047000.000,1692303000.000,1352219000.000
SalesRevenueGoodsNet,,,,,,,,,,1282670000.000,1255053000.000,1342600000.000,1685715000.000,1346546000.000
SalesRevenueNet,1064502000.000,1128269000.000,1043581000.000,1157292000.000,1485362000.000,1183059000.000,1144218000.000,1230886000.000,1548682000.000,1288884000.000,1260716000.000,1349047000.000,1692303000.000,1352219000.000
SellingGeneralAndAdministrativeExpense,363149000.000,347021000.000,350026000.000,396713000.000,427169000.000,377679000.000,381606000.000,416205000.000,422228000.000,403385000.000,407102000.000,451072000.000,461692000.000,420856000.000
SeveranceCosts1,0.000,0.000,,,,,,,,,,,,
ShareBasedCompensation,2517000.000,1367000.000,1785000.000,1464000.000,1648000.000,2119000.000,3139000.000,2979000.000,2924000.000,3283000.000,4093000.000,4258000.000,4319000.000,5083000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.440,,,,0.360,,,,,,,,0.370
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,,,,,,,0.370,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,,,,,,0.360,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.021,,,,0.018,,,,,,,,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,,,,,,0.018,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,,,,,,0.014,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,10500000.000,,,,16700000.000,,,,8400000.000,,,,11800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,7337.000,,,,252482.000,,,,13814.000,,,,5591.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,65233.000,,,,342518.000,,,,546890.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,46021.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,12.490,,,,19.990,,,,21.000,,,,31.490
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,1.770,,,,3.040,,,,5.420,,,,11.250
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,0.790,,,,3.000,,,,22.700,,,,32.860
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,27.650,,,,52.020,,,,54.600,,,,81.780
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,,,,,,,54.110,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,,,,,,,56.060,,,,
SharesPaidForTaxWithholdingForShareBasedCompensation,,,,,,6319.000,,,,306.000,,,,17127.000
SponsorFees,2900000.000,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,419980.000,,,,297589.000,,,,170848.000,,,,141935.000
StockIssuedDuringPeriodValueShareBasedCompensation,,1367000.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercisedNetOfTaxBenefitExpense,,4146000.000,,,,,,,,,,,,
StockOptionPlanExpense,1768000.000,828000.000,963000.000,628000.000,521000.000,460000.000,335000.000,324000.000,249000.000,236000.000,178000.000,106000.000,81000.000,63000.000
TemporaryEquityAccretionToRedemptionValueAdjustment,28377000.000,,,,,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,52.300,,,,,,,,
UnrealizedGainLossOnDerivatives,,-1000.000,,,,,,,,,,,,
WeightedAverageBasicSharesOutstandingProForma,73565000.000,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,75469000.000,73966000.000,,,76501000.000,76511000.000,75394000.000,-152963000.000,72423000.000,71987000.000,71597000.000,-144286000.000,71505000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,373976000.000,,,74218000.000,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,73646000.000,73966000.000,,,74982000.000,75181000.000,74115000.000,-150167000.000,71166000.000,70757000.000,70347000.000,-141790000.000,69333000.000
WriteOffOfDeferredDebtIssuanceCost,,,,19500000.000,,,,,,,,,,
