,2016-11-30
EffectOfExchangeRateOnCashAndCashEquivalents,12800000.000
EffectiveIncomeTaxRateContinuingOperations,-0.036
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,0.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,60900000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,5600000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,5600000.000
GainLossOnDispositionOfAssets1,41500000.000
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,-4200000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,700000.000
GainsLossesOnExtinguishmentOfDebt,-600000.000
GoodwillAcquiredDuringPeriod,5077900000.000
GoodwillForeignCurrencyTranslationGainLoss,-153100000.000
GoodwillPurchaseAccountingAdjustments,-2500000.000
ImpairmentOfIntangibleAssetsFinitelived,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,142300000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,142900000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.460
IncomeLossFromContinuingOperationsPerDilutedShare,0.450
IncomeLossFromDiscontinuedOperationsNetOfTax,9200000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,9200000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.030
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.030
IncomeLossFromEquityMethodInvestments,-4500000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-2200000.000
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,152100000.000
IncomeTaxExpenseBenefit,-5100000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,19300000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,-17100000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-49300000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,0.000
IncomeTaxReconciliationOtherAdjustments,-7200000.000
IncomeTaxReconciliationTaxContingencies,7300000.000
IncomeTaxesPaid,81500000.000
IncreaseDecreaseInAccountsPayable,-12500000.000
IncreaseDecreaseInAccountsReceivable,8500000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-44700000.000
IncreaseDecreaseInAccruedLiabilities,35600000.000
IncreaseDecreaseInDeferredIncomeTaxes,-6700000.000
IncreaseDecreaseInDeferredRevenue,-14600000.000
IncreaseDecreaseInOtherOperatingAssets,-12300000.000
IncreaseDecreaseInOtherOperatingLiabilities,9900000.000
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,3200000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,3900000.000
InterestExpense,119400000.000
InterestPaid,103000000.000
InvestmentIncomeInterest,1300000.000
LeaseAndRentalExpense,57700000.000
MinorityInterestChangeInRedemptionValue,-1200000.000
NetCashProvidedByUsedInFinancingActivities,177500000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,177500000.000
NetCashProvidedByUsedInInvestingActivities,-982800000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-982800000.000
NetCashProvidedByUsedInOperatingActivities,638300000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,638300000.000
NetIncomeLoss,152800000.000
NonoperatingIncomeExpense,-118100000.000
OperatingExpenses,2474400000.000
OperatingIncomeLoss,260400000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-250400000.000
OtherComprehensiveIncomeLossNetOfTax,-247600000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,1300000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,600000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,4100000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-2800000.000
OtherDepreciationAndAmortization,335700000.000
OtherOperatingIncome,100000.000
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,7200000.000
PaymentsForProceedsFromOtherInvestingActivities,4500000.000
PaymentsForRepurchaseOfCommonStock,605800000.000
PaymentsForRestructuring,30500000.000
PaymentsOfDebtIssuanceCosts,22800000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,1014400000.000
PaymentsToAcquireIntangibleAssets,0.000
PaymentsToAcquirePropertyPlantAndEquipment,147600000.000
PensionAndOtherPostretirementBenefitContributions,5700000.000
PensionAndOtherPostretirementBenefitExpense,10000000.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,190900000.000
ProceedsFromIssuanceOfDebt,4018000000.000
ProceedsFromStockOptionsExercised,147300000.000
ProvisionForDoubtfulAccounts,11400000.000
RepaymentsOfDebtAndCapitalLeaseObligations,3364800000.000
RestructuringAndRelatedCostIncurredCost,24700000.000
RestructuringCharges,22800000.000
RestructuringReserveAccrualAdjustment1,-1900000.000
Revenues,2734900000.000
SalesRevenueNet,2734800000.000
SellingGeneralAndAdministrativeExpense,907100000.000
ShareBasedCompensation,206200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,32.160
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,4900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,31.720
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,4400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,134100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,30.330
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,85000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,22.900
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,25.010
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,300000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,6400000.000
StockIssuedDuringPeriodValueNewIssues,6247400000.000
StockIssuedDuringPeriodValueShareBasedCompensation,151400000.000
TreasuryStockRetiredCostMethodAmount,0.000
TreasuryStockValueAcquiredCostMethod,570000000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,62800000.000
ValuationAllowancesAndReservesDeductions,10300000.000
ValuationAllowancesAndReservesRecoveries,2400000.000
WeightedAverageNumberOfDilutedSharesOutstanding,316300000.000
WeightedAverageNumberOfSharesOutstandingBasic,309200000.000
