,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
DeferredFinanceCostsNet,,3712000.000,,,,2809000.000,,,,2029000.000
DerivativeAssetFairValueGrossLiability,,,130000.000,2497000.000,6421000.000,,,,,
DerivativeAssetsCurrent,,,,,,,,,22000.000,535000.000
DerivativeAssetsNoncurrent,,,,,,,,,,262000.000
DerivativeFairValueOfDerivativeAsset,,,1379000.000,2497000.000,8666000.000,,,,,
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,1249000.000,,2245000.000,,,,,
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,1249000.000,,2245000.000,,,,,
DerivativeFairValueOfDerivativeLiability,,,6550000.000,9177000.000,6421000.000,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,6420000.000,6680000.000,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,6420000.000,6680000.000,,,,,,
DerivativeLiabilitiesCurrent,,10157000.000,,,,358000.000,338000.000,988000.000,246000.000,
DerivativeLiabilitiesNoncurrent,,,,,,24000.000,593000.000,876000.000,531000.000,
DerivativeLiabilityFairValueGrossAsset,,,130000.000,2497000.000,6421000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,6644000.000,,,,
DueFromRelatedPartiesCurrent,7477000.000,10548000.000,8497000.000,8389000.000,8531000.000,8624000.000,771000.000,694000.000,600000.000,599000.000
DueToRelatedPartiesCurrent,35000.000,,,,64000.000,,49000.000,98000.000,88000.000,177000.000
EmployeeRelatedLiabilitiesCurrent,,8148000.000,,,,4756000.000,,,,6578000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,35602000.000,,,,48118000.000,,,,62486000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,83217000.000,70102000.000,,,,62742000.000,,,,53095000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,17240000.000,,,,16163000.000,,,,15249000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,4354000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,15149000.000,13069000.000,,,,10790000.000,,,,9647000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,16092000.000,15054000.000,,,,13499000.000,,,,10790000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,16944000.000,15997000.000,,,,15484000.000,,,,13499000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,17337000.000,16849000.000,,,,15754000.000,,,,15105000.000
FiniteLivedIntangibleAssetsGross,,183913000.000,,,,182550000.000,,,,179871000.000
FiniteLivedIntangibleAssetsNet,153093000.000,148311000.000,,,,134432000.000,,,,117385000.000
GeneralPartnersCapitalAccount,-12323000.000,,1350000.000,2604000.000,2568000.000,5568000.000,8068000.000,9568000.000,13068000.000,15468000.000
GeneralPartnersCapitalAccountUnitsOutstanding,,45.000,,,,,,,,
Goodwill,248721000.000,248721000.000,248721000.000,254559000.000,254527000.000,216692000.000,216692000.000,216692000.000,216692000.000,201236000.000
InsuranceSettlementsReceivable,,965000.000,,,,115000.000,,,,2156000.000
IntangibleAssetsNetExcludingGoodwill,153093000.000,148311000.000,143979000.000,146123000.000,141613000.000,134432000.000,130343000.000,126283000.000,122256000.000,117385000.000
InventoryNet,34736000.000,20826000.000,30938000.000,30142000.000,14985000.000,4786000.000,9368000.000,9053000.000,8827000.000,6515000.000
Liabilities,349288000.000,212493000.000,217050000.000,254471000.000,254438000.000,230339000.000,204611000.000,213764000.000,219352000.000,240344000.000
LiabilitiesAndStockholdersEquity,849758000.000,813173000.000,808954000.000,834262000.000,814063000.000,735259000.000,697380000.000,693859000.000,684472000.000,674430000.000
LiabilitiesCurrent,150290000.000,122685000.000,101187000.000,119496000.000,84776000.000,66136000.000,52838000.000,53969000.000,59002000.000,62455000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,640000.000,,,,
LimitedPartnersCapitalAccount,,315630000.000,310488000.000,305698000.000,295701000.000,266691000.000,259480000.000,252368000.000,243189000.000,226551000.000
LimitedPartnersCapitalAccountUnitsAuthorized,,21852219.000,21852219.000,22119170.000,22119170.000,22119170.000,22119170.000,22119170.000,22119170.000,22119170.000
LimitedPartnersCapitalAccountUnitsIssued,,18209519.000,18198894.000,18466309.000,18464685.000,18465320.000,18467032.000,18529541.000,18532298.000,18532419.000
LimitedPartnersCapitalAccountUnitsOutstanding,,18209519.000,18198894.000,18466309.000,18464685.000,18465320.000,18467032.000,18529541.000,18532298.000,18532419.000
LongTermDebt,197090000.000,84508000.000,111381000.000,131398000.000,168301000.000,163194000.000,151121000.000,159134000.000,159933000.000,177950000.000
LongTermDebtCurrent,236000.000,383000.000,386000.000,401000.000,564000.000,454000.000,1121000.000,1134000.000,933000.000,950000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,383000.000,,,,454000.000,,,,950000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,83000000.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,162000000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,739000.000,,,,,,,,177000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,386000.000,,,,740000.000,,,,
LongTermDebtNoncurrent,196854000.000,84125000.000,110995000.000,130997000.000,167737000.000,162740000.000,150000000.000,158000000.000,159000000.000,177000000.000
OperatingLeasesFutureMinimumPaymentsDue,,28648000.000,,,,21201000.000,,,,16647000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,7606000.000,,,,5116000.000,,,,4670000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,1657000.000,,,,718000.000,,,,328000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,2963000.000,,,,2383000.000,,,,772000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,4231000.000,,,,3776000.000,,,,2471000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,7131000.000,,,,4331000.000,,,,3850000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,5060000.000,,,,4877000.000,,,,4556000.000
OtherAccruedLiabilitiesCurrent,,4008000.000,,,,4083000.000,,,,2572000.000
OtherLiabilitiesNoncurrent,2144000.000,5683000.000,4868000.000,3978000.000,1925000.000,1463000.000,1773000.000,1795000.000,1350000.000,889000.000
OtherOwnershipInterestsCapitalAccount,,285050000.000,280066000.000,271489000.000,261356000.000,232661000.000,225221000.000,218159000.000,208863000.000,192067000.000
OtherOwnershipInterestsUnitsAuthorized,,18197249.000,18197249.000,18197249.000,18197249.000,18197249.000,18197249.000,18197249.000,18197249.000,18197249.000
OtherOwnershipInterestsUnitsIssued,,18197249.000,18153897.000,18148898.000,18131023.000,18127678.000,18126511.000,18124560.000,18124560.000,18124071.000
OtherOwnershipInterestsUnitsOutstanding,,18197249.000,18153897.000,18148898.000,18131023.000,18127678.000,18126511.000,18124560.000,18124560.000,18124071.000
PartnersCapital,500470000.000,600680000.000,591904000.000,579791000.000,559625000.000,504920000.000,492769000.000,480095000.000,465120000.000,434086000.000
PartnersCapitalAccountUnits,27354335.000,36406768.000,36352791.000,36615207.000,36595708.000,36592998.000,36593543.000,36654101.000,36656858.000,36656490.000
PrepaidExpenseAndOtherAssetsCurrent,6750000.000,4915000.000,11659000.000,10106000.000,10039000.000,4168000.000,8639000.000,6153000.000,4722000.000,10859000.000
PrepaidInsurance,,1044000.000,,,,1239000.000,,,,5394000.000
PropertyPlantAndEquipmentGross,,314324000.000,,,,365935000.000,,,,378922000.000
PropertyPlantAndEquipmentNet,244612000.000,262148000.000,272645000.000,282992000.000,296749000.000,291454000.000,287883000.000,285308000.000,281316000.000,278150000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,600000.000,600000.000,600000.000,600000.000,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,500470000.000,600680000.000,591904000.000,579791000.000,559625000.000,504920000.000,492769000.000,480095000.000,465120000.000,434086000.000
TaxesPayableCurrent,,1915000.000,,,,1204000.000,,,,1066000.000
