,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherNonoperatingExpense,,77535000.000,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,67000.000,-77535000.000,448000.000,1338000.000,1991000.000,385000.000,-249000.000,248000.000,285000.000,764000.000,381000.000,876000.000,398000.000,860000.000,489000.000,-1203000.000,1274000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,9991000.000,,,,2458000.000,,,,3765000.000
PaymentsOfDividends,,,,,7839000.000,,,,7798000.000,,,,7481000.000,,,,7264000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,134000.000,,,,,,,,192000.000,,,,1096000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,5948000.000,,,,0.000
PaymentsToAcquireIntangibleAssets,2197000.000,,,,986000.000,,,,1542000.000,,,,1837000.000,,,,3860000.000
PaymentsToAcquirePropertyPlantAndEquipment,2257000.000,,,,1501000.000,,,,1042000.000,,,,1179000.000,,,,2674000.000
ProceedsFromRepaymentsOfShortTermDebt,,,,,-10000000.000,,,,-3000000.000,,,,-2000000.000,,,,-1000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,8000.000,,,,1000.000,,,,,,,,39000.000,,,,0.000
ProfitLoss,,,,,,,,,,,,,19167000.000,20234000.000,19711000.000,16014000.000,23138000.000
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,,,,,,,,,,,,,,,,,-255000.000
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,900000.000,,,,700000.000,700000.000,600000.000,500000.000,500000.000,500000.000,500000.000,600000.000,,,,,
RepaymentsOfLongTermDebt,2671000.000,,,,4750000.000,,,,4750000.000,,,,4750000.000,,,,4853000.000
RepaymentsOfOtherDebt,,,,,32000.000,,,,,,,,,,,,
RepaymentsOfShortTermDebt,,,,,600000.000,,,,,,,,389000.000,,,,497000.000
RestrictedStockAwardForfeituresDividends,,,,,,,,,,3000.000,6000.000,,12000.000,3000.000,3000.000,-6000.000,16000.000
RevenueFromRelatedParties,41655000.000,42349000.000,40838000.000,41928000.000,40462000.000,41546000.000,40958000.000,41176000.000,41063000.000,43212000.000,42055000.000,43103000.000,43153000.000,43611000.000,43022000.000,46687000.000,45013000.000
Revenues,87339000.000,89175000.000,87414000.000,93312000.000,87210000.000,91121000.000,88642000.000,94156000.000,91332000.000,93241000.000,92778000.000,96177000.000,95479000.000,97672000.000,94467000.000,101889000.000,101280000.000
SalesRevenueNet,87339000.000,89175000.000,87414000.000,93312000.000,87210000.000,91121000.000,88642000.000,94156000.000,91332000.000,93241000.000,92778000.000,96177000.000,95479000.000,97672000.000,94467000.000,101889000.000,101280000.000
SellingGeneralAndAdministrativeExpense,8863000.000,12138000.000,8779000.000,9030000.000,8062000.000,10463000.000,7104000.000,15647000.000,7703000.000,8948000.000,10428000.000,10199000.000,10835000.000,12573000.000,10818000.000,12760000.000,10831000.000
ShareBasedCompensation,331000.000,,,,350000.000,,,,649000.000,,,,1604000.000,,,,2006000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,,,,105582.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,31164.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,100000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,1.300,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,1.300,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,24.010,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,,,,,33333.000,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,,,,,0.000,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,,,,9991000.000,,,,2458000.000,,,,3765000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,4143156000.000,,956972000.000,,860860.000,789410.000,550683.000,-1646966.000,59437.000,240539.000,132299.000,-317611.000,70146.000,313443.000,418685.000,-461768.000,518527.000
WeightedAverageNumberOfDilutedSharesOutstanding,76879263000.000,78928780000.000,82862538000.000,-238591666690.000,79236195.000,79199964.000,79216924.000,-158761944.000,77866726.000,77697861.000,77292813.000,-155676277.000,75017996.000,75019485.000,74290733.000,-149854845.000,73154693.000
WeightedAverageNumberOfSharesOutstandingBasic,72736107000.000,78928780000.000,81905566000.000,-233491538690.000,78375335.000,78410554.000,78666241.000,-157114978.000,77807289.000,77457322.000,77160514.000,-155358666.000,74947850.000,74706042.000,73872048.000,-149393077.000,72636166.000
