,2011-12-31,2012-12-31
LaborAndRelatedExpense,123514000.000,132850000.000
LeaseAndRentalExpense,,6100000.000
MarketingAndAdvertisingExpense,5848000.000,5904000.000
NetCashProvidedByUsedInFinancingActivities,-510140000.000,-233008000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-510140000.000,-233008000.000
NetCashProvidedByUsedInInvestingActivities,356614000.000,109957000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,356614000.000,109957000.000
NetCashProvidedByUsedInOperatingActivities,179359000.000,143143000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,179359000.000,143143000.000
NetIncomeLoss,6667000.000,372275000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-16318000.000,347928000.000
NoninterestExpense,283150000.000,270622000.000
NoninterestIncome,95257000.000,92320000.000
NoninterestIncomeOther,8555000.000,9729000.000
OccupancyNet,26059000.000,24997000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,-842000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,-4496000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,-4966000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,1564000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-863000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesBeforeReclassificationAdjustmentsTax,,0.000
OtherComprehensiveIncomeLossNetOfTax,,-7393000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,14336000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-1564000.000
OtherComprehensiveIncomeLossTax,,3981000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-4966000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,-2674000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,3824000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,2059000.000
OtherNoncashIncomeExpense,4672000.000,19348000.000
OtherNoninterestExpense,49464000.000,43536000.000
PaymentsForProceedsFromLoansAndLeases,-426283000.000,-180797000.000
PaymentsForProceedsFromProductiveAssets,4674000.000,2147000.000
PaymentsForRepurchaseOfCommonStock,,436000.000
PaymentsToAcquireAvailableForSaleSecurities,687658000.000,820642000.000
PaymentsToAcquireHeldToMaturitySecurities,152078000.000,91746000.000
PaymentsToPurchaseLoansHeldForSale,157001000.000,198302000.000
PreferredStockAmountOfPreferredDividendsInArrears,,48500000.000
ProceedsFromIssuanceOfPreferredStockPreferenceStockAndWarrants,,300000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,513896000.000,414461000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,112866000.000,287295000.000
ProceedsFromRepaymentsOfShortTermDebt,-2221000.000,2649000.000
ProceedsFromSaleOfAvailableForSaleSecurities,16781000.000,2500000.000
ProceedsFromSaleOfLoansHeldForSale,171032000.000,16000000.000
ProceedsFromSaleOfMortgageLoansHeldForSale,,203253000.000
ProceedsFromSaleOfOtherRealEstate,35751000.000,12156000.000
ProfessionalFees,9331000.000,13772000.000
ProvisionForLoanAndLeaseLosses,138808000.000,23204000.000
RedeemablePreferredStockDividends,22985000.000,24347000.000
RepaymentsOfDebt,,6200000.000
RepaymentsOfLongTermDebt,175992000.000,1065000.000
RestructuringAndRelatedCostCostIncurredToDate,,5000000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,0.000
ShareBasedCompensation,3008000.000,3510000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,1400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,57794.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,284.220
SharesPaidForTaxWithholdingForShareBasedCompensation,,26707.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000
StockIssuedDuringPeriodValueShareBasedCompensation,3008000.000,3510000.000
StockRepurchasedDuringPeriodShares,,0.000
SuppliesAndPostageExpense,4543000.000,4456000.000
TransferOfPortfolioLoansAndLeasesToHeldForSale1,,24048000.000
UndistributedEarningsAllocatedToParticipatingSecurities,,8134000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,84000.000
WeightedAverageNumberOfDilutedSharesOutstanding,39422000.000,39475000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,397800000.000
WeightedAverageNumberOfSharesOutstandingBasic,39422000.000,39475000.000
