,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
DeferredTaxAssetsNetCurrent,,,,,,,,,31211000.000,35899000.000
DeferredTaxAssetsNetNoncurrent,,,,,,,,,23694000.000,19556000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,46010000.000,,,
DeferredTaxAssetsOther,,,,,,,6550000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,2910000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,5654000.000,,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,5651000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,4228000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReturnsAndAllowances,,,,,,,7440000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,91378000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,440000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,15300000.000,13600000.000,12200000.000,37300000.000,38200000.000,35000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,5545000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,138000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,3926000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,5545000.000,,,
FixturesAndEquipmentGross,,,,,,,1634000.000,,,
Goodwill,2913000.000,2913000.000,2913000.000,2913000.000,2913000.000,2913000.000,2913000.000,2913000.000,2913000.000,2913000.000
IntangibleAssetsNetExcludingGoodwill,12674000.000,12021000.000,21787000.000,20414000.000,19027000.000,17641000.000,16254000.000,21754000.000,20126000.000,18502000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,19167000.000,,,
InventoryFinishedGoods,,,,,5367000.000,7549000.000,9968000.000,10044000.000,10941000.000,10748000.000
InventoryGross,,,,,6587000.000,8841000.000,11501000.000,12137000.000,12870000.000,12987000.000
InventoryNet,2761000.000,6008000.000,5129000.000,4750000.000,5478000.000,7628000.000,9897000.000,11171000.000,11814000.000,11882000.000
InventoryRawMaterials,,,,,1220000.000,1292000.000,1533000.000,2093000.000,1929000.000,2239000.000
InventoryValuationReserves,,,,,1109000.000,1213000.000,1604000.000,966000.000,1056000.000,1105000.000
LeaseholdImprovementsGross,,,,,,,536000.000,,,
LettersOfCreditOutstandingAmount,,,,,,,200000.000,,,
LiabilitiesAndStockholdersEquity,89888000.000,100248000.000,114053000.000,120469000.000,126968000.000,141679000.000,163749000.000,190138000.000,277311000.000,311676000.000
LiabilitiesCurrent,31029000.000,39290000.000,49308000.000,48972000.000,49520000.000,53367000.000,66398000.000,67880000.000,70850000.000,76827000.000
LiabilitiesFairValueDisclosure,,,,,,2070000.000,2369000.000,2861000.000,3306000.000,3708000.000
LongTermDebtNoncurrent,10000000.000,10000000.000,10000000.000,9832000.000,9847000.000,9861000.000,9876000.000,9891000.000,9905000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,16686000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1828000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,2268000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,2202000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,2363000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,2458000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,5567000.000,,,
OtherAssetsNoncurrent,,,,,,,352000.000,1128000.000,1038000.000,861000.000
OtherLiabilitiesCurrent,,,,,2998000.000,4257000.000,4550000.000,5612000.000,6148000.000,4531000.000
OtherLiabilitiesNoncurrent,2779000.000,2396000.000,2494000.000,2648000.000,2782000.000,2511000.000,2884000.000,3820000.000,4425000.000,4764000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,,,,0.000,0.000,,,,
PreferredStockSharesOutstanding,0.000,,,,0.000,0.000,,,,
PreferredStockValue,0.000,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,7595000.000,3483000.000,3714000.000,4679000.000,5208000.000,6825000.000,6678000.000,7132000.000,6871000.000,7821000.000
PropertyPlantAndEquipmentGross,,,,,,,3840000.000,,,
PropertyPlantAndEquipmentNet,696000.000,645000.000,578000.000,500000.000,415000.000,450000.000,945000.000,1123000.000,1111000.000,1197000.000
PropertyPlantAndEquipmentOther,,,,,,,1670000.000,,,
RestrictedCashAndCashEquivalentsNoncurrent,1050000.000,1050000.000,1050000.000,950000.000,950000.000,950000.000,950000.000,750000.000,750000.000,750000.000
RetainedEarningsAccumulatedDeficit,-306685000.000,-306122000.000,-304206000.000,-303579000.000,-300131000.000,-291147000.000,-285651000.000,-266936000.000,-193402000.000,-163083000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,14447557.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,4.340,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,127879000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,19089848.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,4.290,,,
SharePrice,,,,,,,10.980,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,96178000.000,,,
ShortTermInvestments,4363000.000,4365000.000,4364000.000,4065000.000,16742000.000,41814000.000,44964000.000,46447000.000,48739000.000,47581000.000
StockholdersEquity,43546000.000,46251000.000,50088000.000,56964000.000,62886000.000,74173000.000,82952000.000,107059000.000,190869000.000,228982000.000
UnrecognizedTaxBenefits,,,,,,,3131000.000,,,
