,2011-03-31,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
OperatingIncomeLoss,-19491000.000,-30129000.000,-29684000.000,-36133000.000,-26529000.000,-26752000.000,-20148000.000,-19209000.000,-13319000.000
OperatingLeasesRentExpenseNet,,500000.000,700000.000,900000.000,,,900000.000,400000.000,400000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,-46000.000,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,197000.000,-262000.000,,-341000.000,-261000.000,-505000.000
OtherComprehensiveIncomeLossNetOfTax,,,,197000.000,-262000.000,,-341000.000,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,-46000.000,,,,,,
OtherNonoperatingIncomeExpense,1632000.000,-141000.000,-173000.000,3513000.000,-6408000.000,5782000.000,506000.000,994000.000,240000.000
OtherOperatingActivitiesCashFlowStatement,,,-8000.000,,,,,,
OtherSalesRevenueNet,,,,,,,,382000.000,-382000.000
PaymentsForProceedsFromOtherInvestingActivities,-2000.000,,,,,,,,
PaymentsForProceedsFromProductiveAssets,,,,,,,-6000.000,,
PaymentsForProceedsFromTenantAllowance,,,2000000.000,,,,,,
PaymentsToAcquireHeldToMaturitySecurities,9479000.000,,11035000.000,,,,686000.000,,
PaymentsToAcquireProductiveAssets,29000.000,,23000.000,,,,,,
ProceedsFromConvertibleDebt,222697000.000,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,165000.000,,213000.000,,,,139000.000,,
ProceedsFromNotesPayable,,,222700000.000,,,,,,
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,,18321000.000,,,,13987000.000,,
ProceedsFromStockOptionsExercised,,,100000.000,,,,,,
ProfitLoss,,,,,-39701000.000,,-24446000.000,-25432000.000,-20434000.000
RepaymentsOfLongTermCapitalLeaseObligations,17000.000,,,,,,,,
ResearchAndDevelopmentExpense,3728000.000,5858000.000,7246000.000,6705000.000,6796000.000,5491000.000,6134000.000,6026000.000,4147000.000
RestrictedStockExpense,593000.000,,,,,,,,
Revenues,,,,,,,,6662000.000,6567000.000
SalesRevenueGoodsNet,1290000.000,2581000.000,3534000.000,4626000.000,4916000.000,4947000.000,4692000.000,6280000.000,6949000.000
SalesRevenueNet,,,,,,,,6662000.000,6567000.000
SellingGeneralAndAdministrativeExpense,16637000.000,22268000.000,24252000.000,27327000.000,20427000.000,16495000.000,15156000.000,17807000.000,14320000.000
SeveranceCosts,,,1300000.000,,1100000.000,,,,
SeveranceCosts1,,,,,,,,800000.000,800000.000
ShareBasedCompensation,1075000.000,,1218000.000,,,,960000.000,1056000.000,1240000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,0.000,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,,,5.700,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.011,0.008,0.009,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,0.940,0.950,1.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,1.680,0.600,1.380,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,0.000,14500000.000,,,,,,
StockIssuedDuringPeriodValueNewIssues,85000.000,,213000.000,,,,139000.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,700000.000,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,80000.000,,,,,,,,
UnrealizedGainLossOnDerivatives,,,,,,,745000.000,752000.000,-196000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,10000.000,,,,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,-6872000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,70122000.000,70470000.000,70721000.000,70956000.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,70956000.000,,71667000.000,72141000.000,72353000.000
WeightedAverageNumberOfSharesOutstandingBasic,,70122000.000,70470000.000,70721000.000,70956000.000,,,,
