,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
FairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,6.770,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,0.000,,
GainLossOnSaleOfEquityInvestments,,,,,,,,-12367.000,,,,,,
GainLossOnSaleOfInvestments,,,,,-39042.000,-13923.000,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,0.000,0.000,,,,,,,,,,,
GainOnSaleOfInvestments,,,,-160391.000,,,,,,,,,,
GeneralAndAdministrativeExpense,529.000,197.000,20129.000,39164.000,74818.000,49356.000,37239.000,39226.000,19009.000,24990.000,4940.000,9480.000,1772.000,31185.000
GoodwillAcquiredDuringPeriod,,,,25000.000,,,,25000.000,,,,25000.000,,
IncomeLossFromContinuingOperations,,,,-322465.000,-239781.000,-860649.000,,,,,,-42405.000,-319905.000,-309969.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,,,,,,-219322.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3830463.000,1016369.000,-153031.000,-322465.000,-239781.000,-860649.000,-1102398.000,-293160.000,,,,-42405.000,-319905.000,-309969.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-3830463.000,1016369.000,-153031.000,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,,,-0.000,-0.010,-0.010
IncomeLossFromContinuingOperationsPerBasicShare,-0.040,0.010,0.000,-0.000,-0.000,-0.010,-0.010,-0.000,0.000,-0.000,0.000,,,
IncomeLossFromContinuingOperationsPerDilutedShare,-0.040,0.010,0.000,-0.000,-0.000,-0.010,-0.010,-0.000,0.000,-0.000,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,-164137.000,0.000,0.000,,,,,,,,,,,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,0.000,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,,,0.000,-0.010,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,0.000,0.000,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,0.000,0.000,,,,,,,,,,,
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000
IncomeTaxesPaidNet,,0.000,,0.000,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,260562.000,,2704.000,,,,-196489.000,,,,36935.000,,
IncreaseDecreaseInAccountsReceivable,,0.000,,,,,,,,,,,,
IncreaseDecreaseInDeferredRevenue,,0.000,,,,,,,,,,,,
IncreaseDecreaseInInventories,,0.000,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,0.000,,-19000.000,,,,22817.000,,,,1575.000,,
InterestExpenseDebt,265013.000,262688.000,1608.000,1095.000,4492.000,17750.000,16849.000,15110.000,13246.000,22808.000,29508.000,,,
InterestIncomeExpenseNet,,,,,,,,,,,,,,0.000
InterestPaid,,0.000,,0.000,,,,57613.000,,,,,,
InventoryWriteDown,,0.000,,,,,,,,,,,,
InvestmentIncomeInterest,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,
MineralExtractionProcessingAndMarketingCosts,,,,,,,,130738.000,78551.000,78500.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,,90426.000,,,,459144.000,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,90426.000,,,,459144.000,,,,,,
NetCashProvidedByUsedInInvestingActivities,,0.000,,0.000,,,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000,,0.000,,,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,,-2323.000,,-63370.000,,,,-493600.000,,,,-840.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-2323.000,,-63370.000,,,,-493600.000,,,,-840.000,,
NetIncomeLoss,-3994600.000,1016369.000,-153031.000,-322465.000,-239781.000,-860649.000,-1102398.000,-293160.000,-194650.000,-219322.000,210632.000,-42405.000,-319905.000,-309969.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,,,0.000,,,,,,,,,,
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,,,0.000,,,,,,,,,,
NonoperatingIncomeExpense,-3829934.000,1016566.000,-1608.000,-161486.000,-43534.000,-31673.000,-346401.000,-27477.000,,,,,,
OperatingExpenses,529.000,197.000,151423.000,160979.000,196247.000,828976.000,755997.000,265683.000,181404.000,196514.000,147103.000,42405.000,319905.000,309969.000
OperatingIncomeLoss,-529.000,-197.000,-151423.000,-160979.000,-196247.000,-828976.000,-755997.000,-265683.000,-181404.000,-196514.000,-147103.000,-42405.000,-319905.000,-309969.000
OtherExpenses,,,,,,,,,,22808.000,,,,
OtherNonoperatingExpense,,,0.000,0.000,0.000,0.000,,,,,,,,
PaymentsForProceedsFromProductiveAssets,,,,,,,,,,,,35000.000,,
PaymentsToAcquireOilAndGasPropertyAndEquipment,,,,,,,,,,,,1176284.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,92789.000,,
ProceedsFromIssuanceOfPrivatePlacement,,,,210500.000,,,,,,,,,,
ProceedsFromNotesPayable,,,,1183.000,,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,-112757.000,,,,459144.000,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,0.000,,,,,,,,,,,,
RepaymentsOfNotesPayable,,,,8500.000,,,,,,,,,,
ResearchAndDevelopmentExpense,,,99219.000,30319.000,48746.000,379861.000,,,,,,,,
SellingGeneralAndAdministrativeExpense,,,,,,,,,,,,29870.000,39350.000,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,5000000.000,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,,250000.000,220500.000,160000.000,500000.000,0.000,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,145875.000,77000.000,9987.000,100500.000,0.000,6300.000,,,,,,
VariableInterestEntityOwnershipPercentage,,,,0.490,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,88080979.000,198009290.000,129467593.000,163893375.000,168627566.000,168627566.000,-331129913.000,174968070.000,172040438.000,177613392.000,-352539972.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,147685983.000,30757148.000,58809251.000
WeightedAverageNumberOfSharesOutstandingBasic,88080979.000,198009290.000,119074174.000,133745638.000,136333717.000,136333717.000,-269198769.000,140302391.000,141943042.000,140458392.000,-282302640.000,,,
