,2011-06-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,-12000.000,,,,574000.000,,,,-1332000.000,,,,-18895000.000,
NetCashProvidedByUsedInInvestingActivities,,229000.000,,,,-14000.000,,,,-63000.000,,,,-266000.000,,,,-240000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,229000.000,,,,-14000.000,,,,-63000.000,,,,-266000.000,,,,-240000.000,
NetCashProvidedByUsedInOperatingActivities,,860000.000,,,,1018000.000,,,,8283000.000,,,,16556000.000,,,,13822000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,860000.000,,,,1018000.000,,,,8283000.000,,,,16556000.000,,,,13822000.000,
NetIncomeLoss,669000.000,507000.000,846000.000,747000.000,530000.000,,,,,3071000.000,6110000.000,5387000.000,5802000.000,6738000.000,12273000.000,14531000.000,13699000.000,11280000.000,12201000.000
NetIncomeLossAttributableToNoncontrollingInterest,-1000.000,,,,,,,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,665000.000,503000.000,842000.000,743000.000,525000.000,283000.000,900000.000,1317000.000,1574000.000,3067000.000,6107000.000,5385000.000,5801000.000,6738000.000,12273000.000,14531000.000,13699000.000,11280000.000,12201000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,283000.000,,1306000.000,,3039000.000,6061000.000,5354000.000,5784000.000,6738000.000,12273000.000,,,11280000.000,12201000.000
OperatingExpenses,4576000.000,6140000.000,7207000.000,6160000.000,5677000.000,6131000.000,7080000.000,9488000.000,13054000.000,14791000.000,20512000.000,19613000.000,21873000.000,24861000.000,43359000.000,49975000.000,44690000.000,46079000.000,50405000.000
OperatingIncomeLoss,655000.000,551000.000,889000.000,789000.000,416000.000,292000.000,948000.000,1327000.000,1656000.000,3119000.000,6168000.000,5464000.000,6069000.000,6918000.000,12263000.000,14803000.000,13893000.000,13987000.000,14927000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,16000.000,-118000.000,,52000.000,-327000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,,,,,,60000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,51000.000,-50000.000,38000.000,-42000.000,-28000.000,2000.000,23000.000,24000.000,-27000.000,42000.000,-23000.000,151000.000,137000.000,-66000.000,-118000.000,-114000.000,,-195000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,,,,,,,,,,,82000.000,0.000,,,-132000.000
OtherComprehensiveIncomeLossNetOfTax,,558000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,2000.000,0.000,,8000.000,-1000.000
OtherNonoperatingIncomeExpense,26000.000,-63000.000,2000.000,-27000.000,49000.000,7000.000,-28000.000,15000.000,-26000.000,-9000.000,1000.000,-31000.000,-145000.000,-109000.000,132000.000,-135000.000,28000.000,-24000.000,16000.000
PaymentsForRepurchaseOfCommonStock,,,,,,12000.000,,,,24000.000,,,,1082000.000,,,,18319000.000,
PaymentsOfDividends,,,,,,,,,,,,,,250000.000,,,,576000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,18000.000,,,,14000.000,,,,63000.000,,,,266000.000,,,,240000.000,
PreferredStockDividendsPerShareDeclared,,,,,,,,,,,,,,,,0.000,,,
ProceedsFromWarrantExercises,,,,,,,,,,598000.000,,,,,,,,,
ProfitLoss,668000.000,507000.000,846000.000,747000.000,530000.000,287000.000,904000.000,1321000.000,1577000.000,,,,,,,,,,
SalesCommissionsAndFees,2714000.000,3691000.000,4886000.000,3897000.000,3250000.000,3674000.000,4443000.000,6259000.000,9677000.000,10423000.000,15458000.000,14509000.000,16607000.000,18397000.000,35010000.000,40036000.000,33155000.000,35086000.000,37883000.000
SalesRevenueGoodsNet,7208000.000,9090000.000,10980000.000,9333000.000,8111000.000,8651000.000,10598000.000,14177000.000,19101000.000,23162000.000,34189000.000,31833000.000,35406000.000,40709000.000,69716000.000,80779000.000,73656000.000,74346000.000,80391000.000
SellingGeneralAndAdministrativeExpense,1836000.000,2437000.000,2313000.000,2255000.000,2410000.000,2445000.000,2609000.000,3216000.000,3364000.000,4347000.000,5031000.000,5076000.000,5233000.000,6423000.000,8281000.000,9867000.000,11453000.000,10904000.000,12431000.000
ShareBasedCompensation,21000.000,20000.000,20000.000,20000.000,34000.000,30000.000,23000.000,29000.000,28000.000,25000.000,9000.000,8000.000,7000.000,15000.000,20000.000,,,74000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,,,,,,,,,,,,,,,,,,64000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,,6669.000,,,,6002.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,,,,,,,1.370,,,,1.370,,,,,
StockIssued1,,,,,,,,,,,,,,666000.000,,,,0.000,
TreasuryStockSharesAcquired,,,,,,,,,,,,,,,,,,720361.000,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,,,,,,,,18300000.000,
UndistributedEarningsAllocatedToParticipatingSecurities,,,,,,,,11000.000,,28000.000,,,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,,48000.000,32000.000,,,,0.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,10706000.000,11181000.000,11219000.000,11232000.000,-22398000.000,11248000.000,11269000.000,11312000.000,-22498000.000,11673000.000,12305000.000,12774000.000,-24152000.000,12548000.000,12461000.000,12284000.000,-24921000.000,11817000.000,11359000.000
WeightedAverageNumberOfSharesOutstandingBasic,10675000.000,10863000.000,10919000.000,10970000.000,-21808000.000,11069000.000,11131000.000,11181000.000,-22227000.000,11361000.000,11821000.000,12455000.000,-23506000.000,12453000.000,12403000.000,12239000.000,-24793000.000,11773000.000,11333000.000
