,2012-06-30,2013-06-30
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-52244000.000,
DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,51911000.000,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,-23357000.000,-1369000.000
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,-587000.000,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,-52498000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,14288000.000,
Dividends,-10803000.000,-13818000.000
EarningsPerShareBasic,2.260,2.260
EarningsPerShareDiluted,2.240,2.230
EffectOfExchangeRateOnCashAndCashEquivalents,-4674000.000,-3249000.000
EffectiveIncomeTaxRateContinuingOperations,0.250,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.001,0.010
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.026,0.020
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,0.000,0.002
EffectiveIncomeTaxRateReconciliationTaxCreditsInvestment,-0.022,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,3978000.000,2333000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,4062000.000,2380000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,4062000.000,2380000.000
FairValueAssumptionsExpectedDividendPayments,,0.320
ForeignCurrencyTransactionGainLossBeforeTax,386000.000,88000.000
ForeignCurrencyTransactionGainLossRealized,507000.000,163000.000
GainLossOnSaleOfPropertyPlantEquipment,,-1653000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,-3591000.000
GainsLossesOnSalesOfAssets,,7346000.000
GoodwillImpairmentLoss,2425000.000,
GoodwillSubsequentRecognitionOfDeferredTaxAsset,849000.000,
GrossProfit,217485000.000,189147000.000
IncomeLossFromContinuingOperations,118915000.000,87309000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,160892000.000,126349000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,3034000.000,567000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,163926000.000,126916000.000
IncomeLossFromContinuingOperationsPerBasicShare,3.000,2.220
IncomeLossFromContinuingOperationsPerDilutedShare,2.980,2.200
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-28887000.000,1369000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.740,0.040
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.740,0.030
IncomeTaxCreditsAndAdjustments,-9040000.000,
IncomeTaxExpenseBenefit,45011000.000,39607000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1293000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,-4880000.000,4346000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-32000.000,285000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,57374000.000,44421000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,4264000.000,2540000.000
IncomeTaxReconciliationTaxCredits,,4586000.000
IncomeTaxesPaid,35269000.000,36225000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,26349000.000,-11612000.000
IncreaseDecreaseInAccountsReceivable,-6548000.000,-1052000.000
IncreaseDecreaseInIncomeTaxesReceivable,,2000.000
IncreaseDecreaseInInventories,5119000.000,6046000.000
IncreaseDecreaseInOtherAccountsPayable,10247000.000,-388000.000
IncreaseDecreaseInOtherOperatingAssets,-803000.000,-12074000.000
IncreaseDecreaseInOtherOperatingLiabilities,1861000.000,2320000.000
InterestAndDebtExpense,760000.000,2029000.000
InterestCostsCapitalized,532000.000,1646000.000
InterestExpense,8093000.000,
InterestPaid,,2721000.000
InvestmentIncomeInterest,261000.000,160000.000
LeaseAndRentalExpense,2962000.000,2121000.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,0.004
LongTermPurchaseCommitmentAmount,23789000.000,
NetCashProvidedByUsedInFinancingActivities,-76425000.000,-36401000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-76425000.000,-36401000.000
NetCashProvidedByUsedInInvestingActivities,-82874000.000,-117688000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-82874000.000,-117688000.000
NetCashProvidedByUsedInOperatingActivities,171763000.000,136184000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,171763000.000,136184000.000
NetIncomeLoss,90028000.000,88678000.000
NetIncomeLossAvailableToCommonStockholdersBasic,88780000.000,87749000.000
OperatingIncomeLoss,32000.000,121351000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,-3716000.000,-606000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-28325000.000,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,376000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,4133000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,5117000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,2182000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,6000.000,2000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,3000.000,
OtherIncome,,250000.000
OtherOperatingIncome,164039000.000,4351000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,1248000.000,929000.000
PaymentsForProceedsFromOtherInvestingActivities,481000.000,520000.000
PaymentsForRepurchaseOfEquity,32916000.000,9203000.000
PaymentsForRepurchaseOfOtherEquity,1526000.000,938000.000
PaymentsOfDividends,10756000.000,13737000.000
PaymentsToAcquirePropertyPlantAndEquipment,84940000.000,109362000.000
PaymentsToAcquireShortTermInvestments,9213000.000,32199000.000
PostemploymentBenefitsPeriodExpense,1601000.000,2304000.000
ProceedsFromInsuranceSettlementInvestingActivities,,4277000.000
ProceedsFromIssuanceOrSaleOfEquity,3054000.000,2503000.000
ProceedsFromRepaymentsOfLinesOfCredit,,-17406000.000
ProceedsFromSaleOfProductiveAssets,11760000.000,20116000.000
ProfessionalFees,,1500.000
PropertyPlantAndEquipmentDisposals,1602000.000,
ProvisionForDoubtfulAccounts,-57000.000,663000.000
ResearchAndDevelopmentExpense,7086000.000,7703000.000
RestructuringCharges,234000.000,9918000.000
ResultsOfOperationsIncomeBeforeIncomeTaxes,163926000.000,126916000.000
Revenues,1058920000.000,812450000.000
SalesRevenueNet,894881000.000,812450000.000
SegmentReportingInformationRevenue,894881000.000,
SellingGeneralAndAdministrativeExpense,46704000.000,56568000.000
ShareBasedCompensation,4245000.000,5603000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,28.490,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.008,0.011
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.729,0.726
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.019,0.007
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,6465000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,-8874.000,2688.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,97981.000,87916.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,17.130
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,8.410,8.120
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,17.340,21.100
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,1267000.000
SharesPaidForTaxWithholdingForShareBasedCompensation,49121.000,29028.000
StockIssuedDuringPeriodSharesNewIssues,489545.000,458209.000
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,2648.000,52353.000
StockIssuedDuringPeriodSharesStockOptionsExercised,-363054.000,308331.000
StockIssuedDuringPeriodValueNewIssues,1528000.000,2503000.000
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,-52000.000
StockRepurchaseProgramAuthorizedAmount,11000000000.000,11000000.000
StockRepurchasedDuringPeriodShares,1187029.000,300900.000
StockRepurchasedDuringPeriodValue,32916000.000,9203000.000
TemporaryEquityForeignCurrencyTranslationAdjustments,239000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-63000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,126000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,39710000.000,39267.000
WeightedAverageNumberOfSharesOutstandingBasic,39276000.000,38876.000
WeightedAverageNumberOfSharesRestrictedStock,5271.000,4939.000
WriteOffOfDeferredDebtIssuanceCost,2077000.000,1456000.000
