,2011-12-31,2012-12-31,2013-12-31
IncomeTaxesPaidNet,5224000.000,-3524000.000,-1400000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-24391000.000,-5669000.000,-8631000.000
IncreaseDecreaseInAccountsReceivable,349000.000,-7471000.000,7264000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-2926000.000,2626000.000,4621000.000
IncreaseDecreaseInDeferredIncomeTaxes,1159000.000,10524000.000,-4123000.000
IncreaseDecreaseInInventories,2393000.000,-2769000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,818000.000,-1234000.000,-863000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,0.000,68000.000
InsuranceRecoveries,,0.000,
InterestExpense,5270000.000,3652000.000,4324000.000
InterestPaid,3840000.000,3778000.000,3006000.000
InterestRevenueExpenseNet,,-3523000.000,-4069000.000
InvestmentIncomeInterest,59000.000,129000.000,255000.000
LegalFees,,857000.000,
NetCashProvidedByUsedInFinancingActivities,17847000.000,-18888000.000,-31193000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,17847000.000,-18888000.000,-31193000.000
NetCashProvidedByUsedInInvestingActivities,-49796000.000,-17284000.000,-4552000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-49796000.000,-17284000.000,-4552000.000
NetCashProvidedByUsedInOperatingActivities,9507000.000,31056000.000,31183000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,9507000.000,31056000.000,31183000.000
NetIncomeLoss,20611000.000,-23416000.000,6525000.000
OperatingIncomeLoss,27318000.000,-30660000.000,24189000.000
OperatingLeasesRentExpenseNet,,14376000.000,13553000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,137000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-2167000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,2779000.000,-1117000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,2779000.000,-1117000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,18444000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,-137000.000
OtherNoncashIncome,0.000,0.000,
OtherRestructuringCosts,,,19000.000
PaymentsForProceedsFromOtherInvestingActivities,0.000,0.000,
PaymentsForRepurchaseOfCommonStock,4053000.000,0.000,0.000
PaymentsOfDividends,8199000.000,8252000.000,8368000.000
PaymentsOfFinancingCosts,21000.000,857000.000,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,25232000.000,-2449000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,24721000.000,19764000.000,13211000.000
PensionExpense,,813000.000,602000.000
ProceedsFromDivestitureOfBusinesses,,,8247000.000
ProceedsFromInsuranceSettlementInvestingActivities,0.000,0.000,
ProceedsFromIssuanceOfCommonStock,1216000.000,2374000.000,1802000.000
ProceedsFromIssuanceOfLongTermDebt,220868000.000,220965000.000,170463000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,157000.000,31000.000,412000.000
RepaymentsOfLongTermDebt,192257000.000,233362000.000,195337000.000
RestructuringAndRelatedCostCostIncurredToDate,,25933000.000,26974000.000
RestructuringAndRelatedCostIncurredCost,,5370000.000,1774000.000
RestructuringCharges,1470000.000,5370000.000,1774000.000
RestructuringCosts,287000.000,246000.000,0.000
RestructuringCostsAndAssetImpairmentCharges,,246000.000,
Revenues,455293000.000,460730000.000,442640000.000
SalesRevenueNet,455293000.000,460730000.000,442640000.000
SellingGeneralAndAdministrativeExpense,122759000.000,132795000.000,118706000.000
ShareBasedCompensation,2098000.000,3129000.000,1644000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPriceOfferingDate,,0.050,0.050
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,4000.000,8000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,5.600,7.820
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,147000.000,191000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,4.950,4.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,152000.000,108000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,5.360,6.600
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.027,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,0.572,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.535,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.013,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.012,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,988000.000,484000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,113000.000,316000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,147000.000,191000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,4.950,4.750
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,9.390,10.180
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,9.980,16.510
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,12.000,11.290
StockIssuedDuringPeriodSharesStockOptionsExercised,,272000.000,164000.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,0.000,0.000,0.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,432000.000,403000.000,353000.000
StockIssuedDuringPeriodValueNewIssues,,1971000.000,1449000.000
StockIssuedDuringPeriodValueShareBasedCompensation,784000.000,,
TangibleAssetImpairmentCharges,,593000.000,
TaxBenefitFromStockOptionsExercised,-293000.000,,
TaxBenefitFromStockOptionsExercised1,,-244000.000,
TreasuryStockValueAcquiredCostMethod,-4053000.000,,532000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,0.000,444000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,31000.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,0.000,351000.000
UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,,15000.000,-21000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,888000.000,162000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,141000.000,383000.000
WeightedAverageNumberOfDilutedSharesOutstanding,26080.000,25924000.000,26354000.000
WeightedAverageNumberOfSharesOutstandingBasic,25790.000,25924000.000,26286000.000
