,2012-12-31,2013-12-31
PaymentsToAcquireBusinessesGross,,50803000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,46692000.000
PaymentsToAcquireInProcessResearchAndDevelopment,,60000000.000
PaymentsToAcquirePropertyPlantAndEquipment,1065000.000,3536000.000
PaymentsToAcquireShortTermInvestments,145384000.000,120645000.000
ProceedsFromSaleOfProductiveAssets,,700000.000
ProceedsFromSaleOfShortTermInvestments,191105000.000,125737000.000
RepaymentsOfMediumTermNotes,,1219000.000
RepaymentsOfOtherLongTermDebt,,491000.000
ResearchAndDevelopmentExpense,34269000.000,59730000.000
RestrictedStockExpense,1800000.000,
Revenues,509995000.000,798929000.000
RoyaltyExpense,20200000.000,30400000.000
SalesRevenueGoodsGross,582097000.000,825710000.000
SalesRevenueNet,509292000.000,798929000.000
SellingAndMarketingExpense,114139000.000,152856000.000
ShareBasedCompensation,15792000.000,28753000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,777524.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,26.860,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,-17554.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,17.770,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,29900000.000,74900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,-97996.000,118489.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,27.300,30.160
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,1899909.000,426896.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,9.440
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,35.660
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,-92030.000,137472.000
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,-24753.000,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,777524.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,-819085.000,1692920.000
TaxBenefitFromStockOptionsExercised,7488000.000,
TreasuryStockAcquiredAverageCostPerShare,,17.010
TreasuryStockSharesAcquired,,23100000.000
TreasuryStockValueAcquiredCostMethod,,393300000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,99000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,386.000,-319000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,-437.000,377000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-36000.000,-61000.000
WeightedAverageNumberOfDilutedSharesOutstanding,63045000.000,61447000.000
WeightedAverageNumberOfSharesOutstandingBasic,60243000.000,58616000.000
