,2012-03-31,2012-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetIncomeLossAvailableToCommonStockholdersBasic,-0.020,,,,,,237899.000
OperatingExpenses,54175.000,566369.000,1848128.000,1787282.000,1542386.000,1287221.000,1577627.000
OperatingIncomeLoss,,,229286.000,-295280.000,-98937.000,-532274.000,648329.000
OtherExpenses,,-118.000,,,,,
OtherNonoperatingIncomeExpense,,,-317.000,-119.000,-337.000,-1340282.000,-817.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,,,180000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,,,,,25000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,7685.000,,,,21907.000
ProceedsFromRelatedPartyDebt,79843.000,,,,,,
RepaymentsOfNotesPayable,,,7183.000,,,,14206.000
RepaymentsOfRelatedPartyDebt,-15830.000,,,,,,
RevenueOtherFinancialServices,,160700.000,,,,,
Revenues,,472992.000,4172312.000,3426813.000,3010915.000,2964362.000,4361020.000
RoyaltyExpense,,,381994.000,344997.000,289125.000,186611.000,
SalesRevenueNet,,472992.000,4172312.000,3426813.000,3010915.000,2964362.000,4361020.000
SellingExpense,,,1246348.000,1197708.000,1078864.000,851854.000,1264781.000
SellingGeneralAndAdministrativeExpense,4473.000,462261.000,,,,,
UtilitiesOperatingExpenseDepreciationAndAmortization,,,23594.000,24597.000,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,32599567.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,32599567.000,32550662.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,24899788.000
WeightedAverageNumberOfSharesIssuedBasic,3219018.000,10386563.000,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,32599567.000,32599567.000,32550662.000,-80518451.000,
