,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
DepreciationAndAmortization,22545000.000,22928000.000,21465000.000,21998000.000,22985000.000,24735000.000,25609000.000,25054000.000,25999000.000,36853000.000,35220000.000,35885000.000,36856000.000,36783000.000,34983000.000,39691000.000,35884000.000,35603000.000,34278000.000,35910000.000,34654000.000,35911000.000,37682000.000,39240000.000,38132000.000,39232000.000
DepreciationDepletionAndAmortization,-22545000.000,,,,22985000.000,,,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.800,0.970,0.970,0.870,0.940,1.080,1.110,1.040,0.930,1.400,1.120,0.980,1.020,1.290,1.250,1.080,1.050,1.280,1.240,1.080,1.060,1.280,1.240,1.030,1.080,1.290
EarningsPerShareDiluted,0.800,0.960,0.970,0.850,0.930,1.080,1.110,1.020,0.930,1.390,1.120,0.960,1.020,1.280,1.240,1.070,1.050,1.280,1.240,1.060,1.050,1.280,1.240,1.020,1.080,1.290
EffectOfExchangeRateOnCashAndCashEquivalents,3497000.000,,,,982000.000,,,,4684000.000,,,,-1279000.000,,,,-4740000.000,,,,8223000.000,,,,5452000.000,
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwardsWeightedAveragePeriodOfRecognition,3.000,,,,,,,,,,,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,529000.000,,,,5335000.000,,,,3840000.000,,,,4106000.000,,,,3734000.000,,,,5144000.000,,,,0.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,529000.000,,,,5335000.000,,,,3840000.000,,,,4106000.000,,,,3734000.000,,,,5144000.000,,,,1546000.000,
GrossProfit,848794000.000,916114000.000,948532000.000,892600000.000,919111000.000,972286000.000,976036000.000,910658000.000,921748000.000,1105108000.000,1100923000.000,1092141000.000,1084630000.000,1179168000.000,1183422000.000,1146541000.000,1112819000.000,1178330000.000,1169225000.000,1095478000.000,1104471000.000,1165452000.000,1198601000.000,1131083000.000,1155721000.000,1239712000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,228168000.000,267305000.000,271533000.000,251926000.000,222137000.000,314728000.000,271746000.000,235693000.000,243972000.000,310180000.000,298283000.000,265304000.000,251381000.000,310117000.000,300575000.000,261608000.000,246645000.000,300052000.000,291357000.000,236286000.000,243775000.000,297137000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,191980000.000,241551000.000,247100000.000,210175000.000,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,,,,,,,,,,,,,86488000.000,112453000.000,107767000.000,99745000.000,90371000.000,114744000.000,112559000.000,100335000.000,88620000.000,108683000.000,106031000.000,83766000.000,83615000.000,107165000.000
IncreaseDecreaseInOperatingCapital,-95717000.000,,,,-6693000.000,,,,52580000.000,,,,133541000.000,,,,73964000.000,,,,56739000.000,,,,97643000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,,,,,50000.000,,,,67000.000,,,,-13000.000,,,,,,,,,,,,,
InterestRevenueExpense,,,-6244000.000,,-4715000.000,-5019000.000,,,,,,,,,,,,,,,,,,,,
InterestRevenueExpenseNet,,,,,,,-4971000.000,,-3353000.000,-7852000.000,-7031000.000,,-6206000.000,-6224000.000,-6283000.000,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-72557000.000,,,,-68102000.000,,,,337406000.000,,,,23319000.000,,,,-42451000.000,,,,-64469000.000,,,,-41192000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-72557000.000,,,,-68102000.000,,,,337406000.000,,,,23319000.000,,,,-42451000.000,,,,-64469000.000,,,,-41192000.000,
NetCashProvidedByUsedInInvestingActivities,-48437000.000,,,,-205807000.000,,,,-19669000.000,,,,-175240000.000,,,,-46556000.000,,,,-85295000.000,,,,-131042000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-48437000.000,,,,-205807000.000,,,,-19669000.000,,,,-175240000.000,,,,-46556000.000,,,,-85295000.000,,,,-131042000.000,
NetCashProvidedByUsedInOperatingActivities,53411000.000,,,,172297000.000,,,,116378000.000,,,,59779000.000,,,,122512000.000,,,,135045000.000,,,,101820000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,53411000.000,,,,172297000.000,,,,116378000.000,,,,59779000.000,,,,122512000.000,,,,135045000.000,,,,101820000.000,
NetIncomeLoss,,,,,,,,,,,,,,,,,,,188016000.000,,158025000.000,191369000.000,185326000.000,152520000.000,160160000.000,189972000.000
OperatingExpenses,656814000.000,674563000.000,701432000.000,663747000.000,690943000.000,704981000.000,704503000.000,654433000.000,699611000.000,790380000.000,829177000.000,842516000.000,840658000.000,868988000.000,885139000.000,874750000.000,861438000.000,868213000.000,868650000.000,833137000.000,857826000.000,865400000.000,907244000.000,899365000.000,911946000.000,942575000.000
OperatingIncomeLoss,,,276766000.000,,248370000.000,291575000.000,288766000.000,249437000.000,243581000.000,317262000.000,300481000.000,,282635000.000,349757000.000,339604000.000,,290397000.000,349388000.000,348461000.000,291103000.000,284588000.000,,,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,-1256000.000,,,,-1239000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,,1790000.000,,,,-4416000.000,,,,,,0.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,21575000.000,,,,18677000.000,,,,-8220000.000,-114049000.000,5369000.000,-51803000.000,102000.000,38537000.000,-94957000.000,-93061000.000,-113309000.000,12315000.000,-110874000.000,3882000.000,63366000.000,-24422000.000,11896000.000,-59797000.000,57020000.000,23157000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,,,,,-1319000.000,-1314000.000,,-487000.000,-493000.000,-490000.000,,-240000.000,-241000.000,-240000.000,,-222000.000,-222000.000,-222000.000,,-212000.000,-213000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,,,,,,1323000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,102000.000,,,,-113309000.000,,,,63366000.000,,,,57020000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,-8220000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,3558000.000,-102289000.000,18571000.000,183997000.000,3893000.000,42347000.000,-95439000.000,-273357000.000,-107471000.000,18181000.000,-105085000.000,-16032000.000,68099000.000,-19646000.000,16655000.000,-147511000.000,62752000.000,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,28323000.000,,,,28519000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,,,,,,,28880000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,,,0.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,-11778000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,,,-13079000.000,-12726000.000,,-4278000.000,-4303000.000,-4424000.000,,-6078000.000,-6107000.000,-6029000.000,,-4955000.000,-4998000.000,-4981000.000,,-5944000.000,-5936000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,8004000.000,,,,11081000.000,,,,13101000.000,,,,,,,,,,,,,,,,,
OtherDepreciationAndAmortization,,,,,,,,,,8986000.000,,,,,,,,,,,,,,,,
OtherNoninterestExpense,,,23422000.000,,15487000.000,19251000.000,12262000.000,-46062000.000,18091000.000,14304000.000,13978000.000,,23581000.000,24855000.000,26091000.000,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,9095000.000,,,,296000.000,,,,110000.000,,,,22709000.000,,,,84252000.000,,,,46431000.000,,,,91984000.000,
PaymentsOfDividends,64600000.000,,,,70019000.000,,,,76641000.000,,,,82750000.000,,,,88039000.000,,,,92596000.000,,,,97584000.000,
PaymentsToAcquireBusinessesAndInterestInAffiliates,,,,,,,,,,,,,156853000.000,,,,30129000.000,,,,73625000.000,,,,106236000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,33903000.000,,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,14534000.000,,,,16889000.000,,,,12924000.000,,,,18387000.000,,,,16427000.000,,,,11670000.000,,,,24806000.000,
ProceedsFromIssuanceOfDebt,,,,,,,,,,,,,,,,,,,,,975000000.000,,,,,
ProceedsFromLongTermLinesOfCredit,,,,,,,,,439742000.000,,,,740012000.000,,,,779910000.000,,,,,,,,1005000000.000,
ProceedsFromStockOptionsExercised,609000.000,,,,-3122000.000,,,,-4425000.000,,,,,,,,,,,,,,,,,
ProfitLoss,126515000.000,151812000.000,151832000.000,134957000.000,146255000.000,168618000.000,172943000.000,160225000.000,144389000.000,216357000.000,173746000.000,150467000.000,157484000.000,197727000.000,190516000.000,165559000.000,161010000.000,195373000.000,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,-3791000.000,,,,-5838000.000,,,,-4733000.000,,,,-5732000.000,
RepaymentsOfDebt,,,,,,,,,,,,,,,,,,,,,900000000.000,,,,855000000.000,
RepaymentsOfLongTermLinesOfCredit,,,,,,,,,25000000.000,,,,610604000.000,,,,650000000.000,,,,,,,,,
SalesRevenueGoodsNet,2974198000.000,3184984000.000,3285560000.000,3014135000.000,3181288000.000,3337836000.000,3375778000.000,3118966000.000,3198802000.000,3675997000.000,3685243000.000,3517801000.000,3624897000.000,3908387000.000,3985909000.000,3822454000.000,3736051000.000,3940401000.000,3921802000.000,3681790000.000,3718267000.000,3899638000.000,3941743000.000,3780065000.000,3905641000.000,4100178000.000
SegmentReportingInformationInterestIncomeExpenseNet,-6500000.000,-6236000.000,,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationOtherNoninterestExpense,12902000.000,16836000.000,,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingSegmentOperatingProfitLoss,211382000.000,264623000.000,,,,,,,,,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,634269000.000,651635000.000,679967000.000,628501000.000,667958000.000,680246000.000,678894000.000,621332000.000,673612000.000,753527000.000,793957000.000,797940000.000,803802000.000,832205000.000,850156000.000,827867000.000,825554000.000,832610000.000,834372000.000,784854000.000,823172000.000,829489000.000,869562000.000,848610000.000,873814000.000,903343000.000
ShareBasedCompensation,-512000.000,,,,1749000.000,,,,2477000.000,,,,3073000.000,,,,3316000.000,,,,4249000.000,,,,2717000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,5.000,,,,,,,,,,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,,,,,,,,,,,,,89300000.000,,,,77500000.000,,,,79100000.000,,,,50900000.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,1023000.000,995000.000,942000.000,-1956000.000,1139000.000,1019000.000,988.000,-2157981.000,1040.000,1094000.000,1096000.000,-1113040.000,1067000.000,1069000.000,1080000.000,-2140000.000,918000.000,855000.000,789000.000,-1733000.000,749000.000,788000.000,828000.000,-1612000.000,634000.000,571000.000
WeightedAverageNumberOfDilutedSharesOutstanding,158656000.000,158243000.000,157148000.000,-316387000.000,156949000.000,156772000.000,156135.000,-313720715.000,155931.000,156144000.000,155663000.000,-156248931.000,154796000.000,154532000.000,154098000.000,-309051000.000,153574000.000,152989000.000,152143000.000,-306210000.000,150342000.000,150029000.000,149727000.000,-300294000.000,148788000.000,147650000.000
WeightedAverageNumberOfSharesOutstandingBasic,157633000.000,157248000.000,156206000.000,-314431000.000,155810000.000,155753000.000,155147.000,-311562734.000,154891.000,155050000.000,154567000.000,-155135891.000,153729000.000,153463000.000,153018000.000,-306911000.000,152656000.000,152134000.000,151354000.000,-304477000.000,149593000.000,149241000.000,148899000.000,-298682000.000,148154000.000,147079000.000
