,2011-10-31,2012-04-30,2012-10-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2017-04-30
OperatingExpenses,7184167.000,7286423.000,7019656.000,6316247.000,6165451.000,6072620.000,6638032.000,6517542.000,6594744.000,7910609.000,7731652.000,6059000.000,6095000.000,6056000.000,6311000.000,6607000.000,5959000.000,6085000.000
OperatingIncomeLoss,228878.000,24937.000,267398.000,-236631.000,1296738.000,-1030208.000,-388908.000,582450.000,1467285.000,697551.000,2210116.000,3220000.000,5700000.000,3192000.000,-300000.000,169000.000,2631000.000,2473000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,40698.000,-103770.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,119150.000,50572.000,-84364.000,-25286.000,39414.000,-81488.000,93495.000,107549.000,,75000.000,,,,,,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,-90000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-2000026.000,-1890918.000,675919.000,95552.000,-1161560.000,-12918.000,-179381.000,179932.000,143504.000,-707779.000,-480612.000,344000.000,1160000.000,-499000.000,-475000.000,468000.000,-354000.000,-90000.000
OtherComprehensiveIncomeOtherNetOfTax,,,,,,,,,,,,115482.000,,,,0.000,,
OtherNonoperatingIncome,,59374.000,51972.000,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,-128579.000,91528.000,57259.000,,42210.000,-468456.000,143997.000,-2136641.000,15000.000,0.000,-7000.000,-128000.000,8000.000,-35000.000,2000.000
PaymentsForRepurchaseOfCommonStock,,0.000,,,,,,,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,0.000,,18009.000,,,,0.000,,,,41000.000,,,,1000.000,,1000.000
PaymentsToAcquireProductiveAssets,,,,,,,,90000.000,,,,310000.000,470000.000,,,30000.000,,140000.000
PaymentsToAcquirePropertyPlantAndEquipment,,364185.000,,353214.000,,,,89820.000,,,,307000.000,,,,30000.000,,141000.000
ProceedsFromIssuanceOfDebt,,,,253551.000,,,,705254.000,,,,269000.000,,,,0.000,,
ProceedsFromIssuanceOfOtherLongTermDebt,,,,,,,,,,,,7000.000,,,,1300000.000,,
ProceedsFromOtherDebt,,1029194.000,,,,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,-9601.000,,0.000,,,,6060.000,,,,,,,,,,
ProceedsFromRepaymentsOfDebt,,,,,,,,-821539.000,,,,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,-1715504.000,,0.000,,,,1082550.000,,,,3024000.000,,,,-177000.000,,-2502000.000
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,,,,,,,,,,,,-125000.000
ProceedsFromShortTermDebt,,,,280567.000,,,,,,,,569000.000,,,,,,0.000
ProvisionForDoubtfulAccounts,,5000.000,,29927.000,,,,9327.000,,,,90000.000,,,,-53000.000,,-78000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,1286000.000,0.000,,1200000.000,0.000,
RepaymentsOfDebt,,,,282052.000,,,,14397.000,,,,,,,,1275000.000,,
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,,,54000.000,,6000.000
RepaymentsOfShortTermDebt,,,,,,,,30252.000,,,,,,,,-20000.000,,18000.000
RevenuesFromExternalCustomers,,,24240000.000,21740000.000,,,,,,,,,,,,,,
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,6970000.000,-8280000.000,,,,,,,,,,,,,,
SalesRevenueGoodsNet,24744033.000,23980711.000,24238573.000,21736990.000,24639006.000,22787344.000,22221355.000,23507228.000,24610278.000,25092772.000,26523466.000,24819000.000,29465000.000,24888000.000,20474000.000,20369000.000,22269000.000,22961000.000
ShareBasedCompensation,,,,74831.000,,,,24365.000,,,,127000.000,,,,130000.000,,99000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,,,,,,,0.000,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,0.000,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,,,,,,0.000,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,0.000,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,,,,,,,,937.000,,721.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,7.100,,9.220
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,5000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,,,,0.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,0.000,,,,0.000,,,,0.000,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,6.210,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.000,,,,0.000,,,,0.000,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,0.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,5356835.000,5225478.000,5367243.000,5337205.000,5668236.000,5919253.000,-11235464.000,5923224.000,5924524.000,5951613.000,-11473836.000,7235385.000,7167123.000,7300435.000,-14448603.000,7324583.000,7311166.000,7353660.000
WeightedAverageNumberOfSharesContingentlyIssuable,,,,,,,,,566015.000,359054.000,,7062144.000,7145418.000,7234914.000,-14270511.000,7254162.000,7254999.000,7263774.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,5352034.000,5353238.000,,5357209.000,5358509.000,5592559.000,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,5225020.000,5225478.000,5330286.000,5337205.000,5559573.000,5919253.000,-11126801.000,5923224.000,5924524.000,5951613.000,-11585058.000,7062144.000,7145418.000,7234914.000,-14270511.000,7254162.000,7254999.000,7263774.000
WeightedAverageNumberOfSharesTreasuryStock,,,356441.000,356441.000,,,,,,,,356441.000,,,,356441.000,356441.000,356441.000
