,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,-270000.000,-242000.000,297000.000,286000.000,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,101036000.000,132129000.000,110103000.000,108495000.000,105665000.000,139169000.000,130591000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,180000.000,164000.000,152000.000,95000.000,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,270000.000,242000.000,297000.000,286000.000,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,90000.000,78000.000,145000.000,191000.000,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,3734000.000,3983000.000,3398000.000,3197000.000,,,
BankLoans,,,,,,,,,,,11936000.000
BankOwnedLifeInsurance,12201000.000,12317000.000,14413000.000,14565000.000,14729000.000,14852000.000,14975000.000,15122000.000,15258000.000,15392000.000,15499000.000
Capital,,,,,,,67823000.000,,,,72491000.000
CapitalRequiredForCapitalAdequacy,,,,,,,27745000.000,,,,27486000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.080,,,,0.080
CapitalRequiredToBeWellCapitalized,,,,,,,34682000.000,,,,34358000.000
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.100,,,,0.100
CapitalToRiskWeightedAssets,,,,,,,0.196,,,,0.211
CashAndCashEquivalentsFairValueDisclosure,,,,,27829000.000,56296000.000,22591000.000,26817000.000,17578000.000,13483000.000,10942000.000
CashAndDueFromBanks,9210000.000,12082000.000,9632000.000,8646000.000,8880000.000,9401000.000,10391000.000,17200000.000,10395000.000,12412000.000,8000000.000
CashCashEquivalentsAndFederalFundsSold,23909000.000,44571000.000,38176000.000,31068000.000,27829000.000,56296000.000,22591000.000,26817000.000,17578000.000,13483000.000,10942000.000
CashSurrenderValueFairValueDisclosure,,,,,14729000.000,14852000.000,14975000.000,15122000.000,15258000.000,15392000.000,15499000.000
CommonStockHeldInTrust,,,,,140000.000,140000.000,140000.000,140000.000,,,140000.000
CommonStockParOrStatedValuePerShare,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250
CommonStockSharesAuthorized,15000000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
CommonStockSharesIssued,2294332000.000,2297765.000,2300987.000,2304422.000,2308245.000,2311881.000,2315646.000,2319262.000,2323035.000,2326904.000,2330544.000
CommonStockValue,2868000.000,2872000.000,2876000.000,2881000.000,2885000.000,2890000.000,2894000.000,2899000.000,2904000.000,2909000.000,2913000.000
DeferredIncomeTaxLiabilities,,,,,,,2899000.000,,,,1703000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,139000.000,,,,128000.000
DeferredTaxAssetsInvestments,,,,,,,171000.000,,,,170000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,2144000.000
DeferredTaxAssetsNet,,,,,,,3455000.000,,,,3847000.000
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,165000.000,,,,163000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,557000.000,,,,618000.000
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,4000.000,,,,4000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,22000.000,,,,22000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,2103000.000,,,,2187000.000
DeferredTaxAssetsUnrealizedCurrencyLosses,,,,,,,,,,,257000.000
DeferredTaxLiabilities,,,,,,,-556000.000,,,,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,,,,91000.000,,,,108000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,348000.000,,,,142000.000
DeferredTaxLiabilitiesOther,,,,,,,634000.000,,,,768000.000
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,1054000.000,,,,0.000
Deposits,464405000.000,478386000.000,482379000.000,483176000.000,479168000.000,489660000.000,463028000.000,469990000.000,476039000.000,459259000.000,458260000.000
DueFromRelatedParties,,,,,,,,,,,7389000.000
DueToRelatedPartiesCurrent,,,,,,,2074000.000,,,,939000.000
EquityMethodInvestmentOwnershipPercentage,,,,,0.500,0.500,0.500,0.500,,,0.500
FederalFundsSold,2174000.000,369000.000,1845000.000,1393000.000,2820000.000,1797000.000,2054000.000,541000.000,165000.000,599000.000,2164000.000
FederalHomeLoanBankAdvancesLongTerm,6121000.000,6119000.000,6118000.000,6116000.000,5115000.000,4114000.000,4112000.000,4111000.000,3110000.000,2108000.000,2107000.000
FederalHomeLoanBankBorrowingsFairValueDisclosure,,,,,5279000.000,4267000.000,4242000.000,4267000.000,3185000.000,2168000.000,2152000.000
FederalHomeLoanBankStock,2722000.000,2769000.000,2900000.000,3030000.000,3065000.000,3222000.000,3355000.000,3525000.000,3661000.000,4056000.000,3750000.000
FinancingReceivableAllowanceForCreditLosses,,,,,5429000.000,5694000.000,6186000.000,6164000.000,6163000.000,6128000.000,6431000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,4846000.000,4971000.000,5493000.000,5538000.000,5573000.000,5528000.000,5528000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,583000.000,723000.000,693000.000,626000.000,590000.000,600000.000,903000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,352113000.000,356407000.000,370606000.000,359655000.000,379779000.000,392516000.000,389524000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,4687000.000,4373000.000,4159000.000,3894000.000,3878000.000,4708000.000,5233000.000
FinancingReceivableModificationsNumberOfContracts1,,,,,,,7.000,,,,
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,,,745000.000,0.000,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,,,745000.000,0.000,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,0.000,0.000,0.000,0.000,0.000,
FinancingReceivableRecordedInvestmentCurrent,,,,,,354867000.000,369333000.000,360258000.000,380014000.000,391396000.000,
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,,3422000.000,3216000.000,2962000.000,2962000.000,3250000.000,
FinancingReceivableRecordedInvestmentPastDue,,,,,,5913000.000,5432000.000,3291000.000,3643000.000,5828000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,135000.000,134000.000,35000.000,35000.000,35000.000,35000.000,0.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,368000.000,276000.000,184000.000,92000.000,301000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,217000.000,109000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,166000.000,166000.000,99000.000,99000.000,99000.000,99000.000,35000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,234000.000,234000.000,166000.000,166000.000,166000.000,166000.000,99000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,301000.000,301000.000,234000.000,234000.000,234000.000,234000.000,166000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,368000.000,368000.000,301000.000,301000.000,301000.000,301000.000,234000.000
FiniteLivedIntangibleAssetsNet,1889000.000,1764000.000,1639000.000,1530000.000,1421000.000,1312000.000,1203000.000,1111000.000,1019000.000,927000.000,835000.000
Goodwill,7937000.000,7937000.000,7937000.000,7937000.000,7937000.000,7937000.000,7937000.000,7937000.000,7937000.000,7937000.000,7937000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,,4373000.000,4159000.000,3894000.000,3878000.000,4708000.000,
ImpairedFinancingReceivableRelatedAllowance,,,,,595000.000,723000.000,693000.000,626000.000,590000.000,600000.000,
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,,4373000.000,4159000.000,3894000.000,3878000.000,4708000.000,
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,,2256000.000,1961000.000,1748000.000,1801000.000,2510000.000,
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,,2117000.000,2198000.000,2146000.000,2077000.000,2198000.000,
InterestBearingDepositLiabilities,399377000.000,399837000.000,397045000.000,401348000.000,401205000.000,406643000.000,382133000.000,389905000.000,399424000.000,381798000.000,379813000.000
InterestBearingDepositsInBanks,12525000.000,32120000.000,26699000.000,21029000.000,16129000.000,45098000.000,10146000.000,9076000.000,7018000.000,472000.000,778000.000
InterestPayableCurrentAndNoncurrent,558000.000,550000.000,497000.000,453000.000,404000.000,370000.000,333000.000,302000.000,284000.000,275000.000,263000.000
InterestReceivable,1570000.000,1493000.000,1328000.000,1354000.000,1314000.000,1778000.000,1592000.000,1694000.000,1618000.000,1606000.000,1666000.000
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,,,,,3065000.000,3222000.000,3355000.000,3525000.000,3661000.000,4056000.000,3750000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,1531000.000,1493000.000,1455000.000,1399000.000,1343000.000,1288000.000,1413000.000,1360000.000,1307000.000,1254000.000,1201000.000
JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,4640000.000,4640000.000,0.000,,,,,,,,
Liabilities,529132000.000,554896000.000,553262000.000,559015000.000,540640000.000,569671000.000,533185000.000,541303000.000,550547000.000,558260000.000,548214000.000
LiabilitiesAndStockholdersEquity,599546000.000,625789000.000,624677000.000,631223000.000,613819000.000,644093000.000,607721000.000,616529000.000,625279000.000,633031000.000,624010000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,162197000.000,,,,180927000.000
LoansAndLeasesReceivableAllowance,5211000.000,5158000.000,5383000.000,5419000.000,5429000.000,5694000.000,6186000.000,6164000.000,6163000.000,6128000.000,6431000.000
LoansAndLeasesReceivableConsumerConstruction,,,,,6626000.000,7030000.000,8656000.000,8215000.000,8167000.000,8342000.000,8416000.000
LoansAndLeasesReceivableConsumerHomeEquity,,,,,16786000.000,16811000.000,16696000.000,16335000.000,16651000.000,17291000.000,17181000.000
LoansAndLeasesReceivableConsumerInstallmentOther,,,,,6445000.000,6254000.000,5986000.000,5790000.000,5803000.000,6231000.000,6104000.000
LoansAndLeasesReceivableConsumerMortgage,,,,,132870000.000,138162000.000,146092000.000,139580000.000,146767000.000,159048000.000,160226000.000
LoansAndLeasesReceivableConsumerOther,,,,,18249000.000,18128000.000,17117000.000,17061000.000,16703000.000,16248000.000,15937000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,356800000.000,360780000.000,374765000.000,363549000.000,383657000.000,397224000.000,394757000.000
LoansAndLeasesReceivableNetOfDeferredIncome,345959000.000,344595000.000,345674000.000,343916000.000,354249000.000,357017000.000,363941000.000,360290000.000,377483000.000,385118000.000,382378000.000
LoansAndLeasesReceivableNetReportedAmount,340748000.000,339437000.000,340291000.000,338497000.000,348820000.000,351323000.000,357755000.000,354126000.000,371320000.000,378990000.000,375947000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,8902000.000,,,,5960000.000
LoansHeldForSaleCommercialRealEstate,,,,,2551000.000,3763000.000,10824000.000,3259000.000,6174000000.000,12106000.000,12379000.000
LoansHeldForSaleFairValueDisclosure,,,,,2551000.000,3763000.000,10824000.000,3259000.000,6174000.000,12106000.000,12379000.000
LoansReceivableCommercialAgricultural,,,,,5764000.000,6296000.000,6510000.000,6519000.000,6759000.000,6544000.000,7066000.000
LoansReceivableCommercialFinancialAndAgricultural,,,,,41466000.000,41165000.000,42547000.000,40661000.000,42846000.000,42621000.000,40733000.000
LoansReceivableCommercialMortgage,,,,,87759000.000,91144000.000,93392000.000,91007000.000,95019000.000,94328000.000,94120000.000
LoansReceivableFairValueDisclosure,,,,,351077000.000,353818000.000,360457000.000,356545000.000,370763000.000,377744000.000,376772000.000
LoansReceivableHeldForSaleNet,,,5164000.000,3584000.000,2551000.000,3763000.000,10824000.000,3259000.000,6174000.000,12106000.000,12379000.000
LongTermDebt,,,,,,,4112000.000,,,,2107000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,82000.000,,,,70000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,2005000.000,,,,2006000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,8000.000,,,,8000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,7000.000,,,,8000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,5000.000,,,,8000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,2005000.000,,,,7000.000
NoninterestBearingDepositLiabilities,65028000.000,78549000.000,85334000.000,81828000.000,77963000.000,83017000.000,80895000.000,80085000.000,76615000.000,77461000.000,78447000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,1779000.000,,,,1555000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,258000.000,,,,248000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,225000.000,,,,109000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,229000.000,,,,221000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,224000.000,,,,221000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,254000.000,,,,217000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,589000.000,,,,539000.000
OperatingLossCarryforwards,,,,,,,1662000.000,,,,1632000.000
OtherAssets,2582000.000,2333000.000,2143000.000,2615000.000,2206000.000,2119000.000,2833000.000,3283000.000,3964000.000,4012000.000,4252000.000
OtherDeferredCompensationArrangementsLiabilityCurrent,,,,,,,,,,,1324000.000
OtherLiabilities,2279000.000,2003000.000,5980000.000,9805000.000,1942000.000,2709000.000,1686000.000,2348000.000,4993000.000,3459000.000,4021000.000
OtherRealEstate,,,,,0.000,65000.000,0.000,33000.000,59000.000,12000.000,0.000
PledgedFinancialInstrumentsNotSeparatelyReportedOtherDebtSecuritiesAvailableForSaleOrHeldForInvestment,,,,,84887000.000,118255000.000,88508000.000,89655000.000,96660000.000,117412000.000,107868000.000
PropertyPlantAndEquipmentGross,,,,,,,23918000.000,,,,24203000.000
PropertyPlantAndEquipmentNet,11154000.000,11179000.000,11740000.000,12027000.000,12164000.000,12043000.000,11935000.000,11797000.000,11644000.000,11604000.000,11517000.000
RetainedEarningsAccumulatedDeficit,38467000.000,39406000.000,40418000.000,41553000.000,42706000.000,43745000.000,44713000.000,45690000.000,46422000.000,47362000.000,48588000.000
RetainedEarningsUnappropriated,,,,,,,25200000.000,,,,28000000.000
ServicingAssetAtFairValueAmount,,,,,,,820000.000,,,,938000.000
ShortTermBorrowings,51129000.000,63198000.000,58288000.000,59465000.000,54011000.000,72818000.000,64026000.000,64552000.000,66121000.000,93159000.000,83563000.000
ShortTermDebtWeightedAverageInterestRate,,,,,,,0.004,,,,0.003
ShorttermDebtFairValue,,,,,54011000.000,72818000.000,64026000.000,64552000.000,66121000.000,93159000.000,83563000.000
StockholdersEquity,70414000.000,70893000.000,71415000.000,72208000.000,73179000.000,74422000.000,74536000.000,75226000.000,74732000.000,74771000.000,75796000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,70414000.000,70893000.000,71415000.000,72208000.000,73179000.000,74422000.000,74536000.000,75226000.000,74732000.000,74771000.000,75796000.000
TierOneLeverageCapital,,,,,,,63429000.000,,,,67969000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,,24487000.000,,,,24675000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,0.040,,,,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,,30608000.000,,,,30844000.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,,0.050,,,,0.050
TierOneLeverageCapitalToAverageAssets,,,,,,,0.104,,,,0.110
TierOneRiskBasedCapital,,,,,,,63429000.000,,,,67969000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,13873000.000,,,,13743000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.040,,,,0.040
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,,20809000.000,,,,20615000.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.060,,,,0.060
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,0.183,,,,0.198
TimeDepositMaturitiesYearFive,,,,,,,4376000.000,,,,2911000.000
TimeDepositMaturitiesYearFour,,,,,,,3141000.000,,,,4385000.000
TimeDepositMaturitiesYearOne,,,,,,,25504000.000,,,,17439000.000
TimeDepositMaturitiesYearThree,,,,,,,20492000.000,,,,22110000.000
TimeDepositMaturitiesYearTwo,,,,,,,10524000.000,,,,18336000.000
TimeDeposits,,,,,,,64037000.000,,,,65181000.000
TreasuryStockShares,65000000.000,75400.000,88900.000,99400.000,111400.000,114400.000,129900.000,137900.000,143500.000,146700.000,146700.000
TreasuryStockValue,1731000.000,2092000.000,2560000.000,2940000.000,3371000.000,3479000.000,4048000.000,4344000.000,4553000.000,4673000.000,4673000.000
ValuationAllowanceAmount,,,,,,,200000.000,,,,
