,2014-12-31,2015-12-31,2016-12-31
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,,,91000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,51133000.000,-33091000.000,25742000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowRelatingToProvedOilAndGasReservesAccretionOfDiscount,,,69731000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,4500000.000,3494000.000,879000.000
StockIssuedDuringPeriodValueConversionOfUnits,,,0.000
StockIssuedDuringPeriodValueNewIssues,867750000.000,669418000.000,930315000.000
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,41000.000,364000.000,105000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,7351000.000
WeightedAverageNumberOfDilutedSharesOutstanding,55239000.000,111271000.000,161793000.000
WeightedAverageNumberOfSharesOutstandingBasic,55136000.000,111271000.000,161793000.000
WriteOffOfDeferredDebtIssuanceCost,386000.000,,
