,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,5012578.000,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,5016200.000,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,105370385.000,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,105381958.000,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,,,,110398158.000,,,,,,,,
AvailableForSaleSecuritiesNoncurrent,,,,,5016200.000,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,35789245.000,12015370.000,14365010.000,103097522.000,26963175.000,28339513.000,73507121.000,62944044.000,58903000.000,119010000.000,66809000.000,30915374.000,42921000.000
CashCashEquivalentsAndShortTermInvestments,78512435.000,71991976.000,66588555.000,151624678.000,137361333.000,127374900.000,132165601.000,118603974.000,101365000.000,163261000.000,161505000.000,210328883.000,187545000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,15609039.000,15624290.000,15627288.000,21440058.000,21461419.000,21500876.000,21539396.000,21570395.000,21570395.000,27521070.000,27527419.000,31667469.000,31752692.000
CommonStockSharesOutstanding,15609039.000,15624290.000,15627288.000,21440058.000,21461419.000,21500876.000,21539396.000,21570395.000,21570395.000,27521070.000,27527419.000,31667469.000,31752692.000
CommonStockValue,15609.000,15624.000,15627.000,21440.000,21461.000,21501.000,21539.000,21570.000,22000.000,28000.000,28000.000,31667.000,32000.000
DebtInstrumentCarryingAmount,,,,,,,,18926389000.000,18689000.000,18450000.000,36420000.000,35949880.000,34647000.000
DebtInstrumentPeriodicPaymentTermsBalloonPaymentToBePaid,175000.000,175000.000,175000.000,,,,,,,,,,
DeferredFinanceCostsCurrentNet,,,,16500.000,,,,,,,,100760.000,
DeferredFinanceCostsNoncurrentNet,,,,12375.000,,,,,,,,,
DeferredOfferingCosts,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsGross,,,,33825873.000,,,,54773369.000,,,,83434298.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,12780675.000,,,,22838452.000,,,,34579391.000,
DeferredTaxAssetsNet,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,17728075.000,,,,24226949.000,,,,36880381.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,3185552.000,,,,5368524.000,,,,7077546.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,131571.000,,,,2339444.000,,,,4896980.000,
DeferredTaxAssetsValuationAllowance,,,,33825873.000,,,,54773369.000,,,,83434298.000,
DividendsPayableCurrentAndNoncurrent,,,,0.000,,,,0.000,,,,0.000,
EmployeeRelatedLiabilitiesCurrent,458490.000,699614.000,800851.000,1172978.000,649205.000,1081125.000,1392377.000,1648447.000,797000.000,1336000.000,2018000.000,3393201.000,1495000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,7717771.000,7673376.000,7822984.000,7835365.000,12643020.000,13912389.000,11499534.000,8629518.000,10838000.000,10836000.000,11227000.000,15932348.000,22088000.000
InterestPayableCurrent,34445.000,30000.000,26667.000,24111.000,,,78125.000,80729.000,81000.000,78000.000,156000.000,161458.000,157000.000
InterestPayableCurrentAndNoncurrent,,,,,,,,2574350000.000,2267000.000,1946000.000,3422000.000,2717097.000,2072000.000
InterestReceivable,,,,216615.000,,,,441766.000,,,,,
InterestReceivableCurrent,,,,,,,,,,,,604794.000,629000.000
Liabilities,8522190.000,7085367.000,8333799.000,8434867.000,4187908.000,6128298.000,21541777.000,23152068.000,23169000.000,21972000.000,36390000.000,39230218.000,38194000.000
LiabilitiesAndStockholdersEquity,79903119.000,73212399.000,68125234.000,153376758.000,141021791.000,131787934.000,137248068.000,127138512.000,112071000.000,175998000.000,174422000.000,226262174.000,204293000.000
LiabilitiesCurrent,5383381.000,4446727.000,6195328.000,6798526.000,4159674.000,6114839.000,6585917.000,8058974.000,8259000.000,8199000.000,12387000.000,17540093.000,17992000.000
LongTermDebt,5058333.000,4570000.000,4082000.000,,,,17813369000.000,15002039000.000,15072000.000,15154000.000,30298000.000,30532783.000,29875000.000
LongTermDebtCurrent,2000000.000,2000000.000,2000000.000,2000000.000,,,,,384000.000,1634000.000,6634000.000,9133991.000,9967000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,840061000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,953125000.000,,,,10035734.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,5224248000.000,2190060000.000,2190000.000,2190000.000,4380000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,5541088000.000,5224248000.000,5224000.000,5224000.000,10448000.000,4383475.000,4383000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,5017868000.000,5541088000.000,5541000.000,5541000.000,11082000.000,10448495.000,10448000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,953125000.000,5017868000.000,5018000.000,5018000.000,10036000.000,11082176.000,11082000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,236979000.000,,716000.000,477000.000,474000.000,,8734000.000
LongTermDebtNoncurrent,3058333.000,2570000.000,2081667.000,1593333.000,,,14942401.000,15002039.000,14688000.000,13520000.000,23664000.000,21398792.000,19908000.000
LongTermInvestments,,,,,,,,7357423.000,3006000.000,,2003000.000,4725041.000,1728000.000
MarketableSecuritiesCurrent,,,,,,,58658480.000,48302507.000,39456000.000,44251000.000,92693000.000,174688468.000,142896000.000
MarketableSecuritiesNoncurrent,,,,,,,,7357423.000,3006000.000,,2003000.000,4725041.000,1728000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,533504.000,,,2791193000.000,2669061.000,,,,2330211.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,527231.000,,,,924806.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,647106000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,758299000.000,647106.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,243532.000,,,736425000.000,758299.000,,,,647106.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,289972.000,,,521364000.000,736425.000,,,,758299.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,127999000.000,,,,,,
OtherAccruedLiabilitiesCurrent,55502.000,58470.000,120048.000,99931.000,74494.000,61781.000,66082.000,74131.000,235000.000,156000.000,258000.000,159214.000,877000.000
OtherAssetsNoncurrent,24750.000,20626.000,16501.000,12375.000,,,,155904.000,270000.000,90000.000,30000.000,,
OtherLiabilitiesNoncurrent,80476.000,68640.000,56804.000,43008.000,28234.000,13459.000,13459.000,91055.000,222000.000,253000.000,339000.000,291333.000,294000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,845164.000,684067.000,710312.000,502314.000,1489269.000,1220589.000,802635.000,760872.000,1217000.000,1180000.000,1584000.000,3789732.000,4307000.000
PrepaidExpenseCurrent,,,,269199.000,,,,135002.000,,,,1085198.000,1578000.000
PropertyPlantAndEquipmentGross,,,1028408.000,1377830.000,1972099.000,3239716.000,4552197.000,7932717.000,9529000.000,11816000.000,12183000.000,13039643.000,13670000.000
PropertyPlantAndEquipmentNet,392770.000,387730.000,681866.000,1109391.000,1663980.000,2888852.000,4153389.000,7442477.000,9083000.000,11286000.000,11223000.000,11663559.000,11841000.000
RegulatoryLiabilityCurrent,,,,,,,,63875.000,65000.000,61000.000,88000.000,,
RestrictedCashAndCashEquivalentsNoncurrent,128000.000,128000.000,128000.000,128000.000,104000.000,104000.000,80000.000,80000.000,80000.000,80000.000,80000.000,480000.000,600000.000
RetainedEarningsAccumulatedDeficit,-72705403.000,-78636005.000,-85671612.000,-93476823.000,-102650346.000,-115086940.000,-126223352.000,-139792274.000,-156607000.000,-170792000.000,-188574000.000,-211686233.000,-235565000.000
SecurityDeposit,,,,,,,,182009.000,,,,2099029.000,2099000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,319140.000,380962.000,420974.000,450109.000,581956.000,616940.000,666984.000,728621.000,899000.000,990000.000,1078000.000,1173671.000,1337000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,10.790,11.720,11.950,12.310,13.280
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,1190704.000,1201740.000,1238973.000,1289082.000,1636810.000,1723095.000,1577625.000,1657255.000,2176000.000,2300000.000,2478000.000,3268475.000,3466000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,9.540,9.860,9.780,10.260,13.410,14.230,14.150,14.280,15.160,15.070,15.110,14.840,16.200
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,1099029.000,1032444.000,1057498.000,1100564.000,1387913.000,1470834.000,1363360.000,1541800.000,1837000.000,1979000.000,2141000.000,2275000.000,3466000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,14.530,14.610,14.720,14.470,16.200
SharePrice,,,,17.000,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,7714057.000,,,,8745505.000,
StockholdersEquity,71380929.000,66127032.000,59791435.000,144941891.000,136833883.000,125659636.000,115706291.000,103986444.000,88902000.000,154026000.000,138032000.000,187031956.000,166099000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,71380929.000,66127032.000,59791435.000,144941891.000,136833883.000,125659636.000,115706291.000,103986444.000,88902000.000,154026000.000,138032000.000,187031956.000,166099000.000
UnrecognizedTaxBenefits,,,,0.000,,,,0.000,,,,0.000,
