,2012-06-30,2013-06-30,2014-03-31,2015-03-31
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,149664.000,70678.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,486.000,-3874.000
InterestExpense,,,377366.000,2331680.000
InterestPaid,,,0.000,0.000
LicenseAndServicesRevenue,,,88000.000,132000.000
LitigationSettlementAmount,,,,25000.000
NetCashProvidedByUsedInFinancingActivities,,14250.000,759575.000,1818000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,14250.000,759575.000,1818000.000
NetCashProvidedByUsedInInvestingActivities,,,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,0.000,
NetCashProvidedByUsedInOperatingActivities,-10034.000,-11580.000,-663246.000,-1851034.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-10034.000,-11580.000,-663246.000,-1851034.000
NetIncomeLoss,-9534.000,-16365.000,-14511750.000,-2716477.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,0.000,
NotesIssued1,,,,103000.000
OperatingExpenses,9534.000,16365.000,6589046.000,2225136.000
OperatingIncomeLoss,,,-6446996.000,-1947124.000
OperatingLeasesRentExpenseMinimumRentals,,,,6319.000
OperatingLeasesRentExpenseNet,,,6675.000,
OtherNonoperatingIncomeExpense,,,-8064754.000,-769353.000
PaidInKindInterest,,,,75716.000
PaymentsForProceedsFromOtherDeposits,,,180000.000,
PaymentsToAcquireAssetsInvestingActivities,,,0.000,
PaymentsToEmployees,,,,55000.000
ProFormaWeightedAverageSharesOutstandingDiluted,,,100181462.000,
ProceedsFromConvertibleDebt,,,0.000,1865000.000
ProceedsFromLicenseFeesReceived,,,217000.000,
ProceedsFromNotesPayable,,,65000.000,0.000
ProceedsFromRelatedPartyDebt,,,65000.000,0.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,694575.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,0.000,
ProfessionalFees,3061.000,8750.000,,
ProvisionForDoubtfulAccounts,,,0.000,
ProvisionForOtherCreditLosses,,,,0.000
RelatedPartyTransactionRate,,,0.080,0.080
RepaymentsOfNotesPayable,,,,47000.000
ResearchAndDevelopmentExpense,,,198649.000,395462.000
Revenues,,,142050.000,278012.000
SalesRevenueNet,,,142050.000,278012.000
ShareBasedCompensation,,,5012917.000,178436.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPricePurchaseDate,,,0.006,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,8647059.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,0.120
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,1.567,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,4013336.000,2000000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.550,0.120
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,,1002875.000,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,18075514.000,661878.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,,661878.000
StockIssuedDuringPeriodValueIssuedForServices,,,4864349.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,75240.000
WeightedAverageBasicSharesOutstandingProForma,,,100181462.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,59932079.000,119532410.000
