,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedAmortizationOfOtherDeferredCosts,,,,,,,,,,,,,,,,,,116654694.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,26146463.000,28631625.000,32425817.000,29862910.000,35307829.000,39913975.000,44381037.000,19621363.000,20638237.000,21731687.000,22841538.000,23971808.000,23927222.000,24330294.000,25414671.000,25639281.000,26364157.000,26038706.000,27031343.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,14246998.000,15622925.000,15316154.000,15935293.000,17476727.000,21813410.000,22508126.000,25455206.000,22616844.000,22840491.000,22846780.000,23466645.000,25001546.000,25708238.000,10595999.000,2979870.000,5701943.000,-5696388.000,-6902113.000,-22143451.000,-19248388.000
AdditionalPaidInCapitalCommonStock,99637629.000,100091256.000,103042573.000,104705756.000,105179545.000,105962909.000,108470534.000,111322681.000,113189804.000,114605214.000,116280266.000,119055534.000,120819179.000,123360384.000,124481589.000,125738089.000,126373464.000,127593932.000,127737083.000,128876011.000,128896690.000
AdvancesOnInventoryPurchases,4621310.000,6798119.000,14985197.000,10880938.000,9918649.000,20224206.000,19104023.000,27391238.000,21338781.000,32630865.000,37809606.000,8728558.000,16156459.000,40910837.000,69212954.000,47334873.000,37331983.000,26863959.000,31252930.000,28707243.000,28540308.000
AllowanceForDoubtfulAccountsReceivable,,,,,,122275.000,,,,,,,,,,,,397123.000,3006879.000,4343762.000,6859447.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,,237594.000,,,,307923.000,,,,,,,
Assets,274283640.000,282712084.000,300401788.000,314614671.000,328684948.000,348728342.000,364026170.000,375200918.000,379847651.000,393110210.000,414763750.000,439580822.000,428609173.000,429582618.000,446322157.000,428484753.000,399901508.000,418782527.000,412443256.000,403976307.000,426977211.000
AssetsCurrent,165561833.000,171632631.000,186298697.000,198996948.000,210089767.000,227164937.000,221507967.000,201770671.000,215354863.000,228212666.000,257074496.000,289927354.000,291642271.000,304184346.000,336780483.000,331444310.000,312135041.000,335581234.000,336878101.000,336298742.000,349971317.000
AssetsHeldForSaleAtCarryingValue,,,,,,11676736.000,11705604.000,11813855.000,10060219.000,,,,,,,,,,,,
AssetsHeldForSaleCurrent,,,,,,11676736.000,11705604.000,11813855.000,10060219.000,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,0.000,,,,,,,,,,,
BuildingsAndImprovementsGross,,,41804139.000,35200303.000,35432738.000,29836072.000,29909832.000,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,,,,,,,,,,708737.000,708737.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,,,,,,,,,,,,,,,,,,,3404741.000,3404741.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,,,,,,,,,,,,,,807645.000,807645.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,,,,,,,,,,6422850.000,6422850.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,,,,,,,,,,,,,,,,,,,3962670.000,3962670.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,,,,,,,,,,,,,,,,,,,,3486150.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,-16912.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedEquipment,,,,,,,,,,,,,,,,,,,140868.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIndefiniteLivedIntangibleAssets,,,,,,,,,,,,,,,,,,,270900.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,,,,,,,,,3158179.000,270900.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,,,,,,,,,,,,7787043.000,7787043.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,,,,,12385087.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,140868.000,
Cash,,,,,,,,,,,,,,,,,,102728991.000,108121059.000,116574852.000,118259995.000
CashAndCashEquivalentsAtCarryingValue,68193490.000,67776476.000,74197824.000,74937781.000,77652645.000,75031489.000,44890502.000,13912272.000,23887359.000,26890321.000,41116016.000,59364446.000,74785851.000,92982564.000,94360932.000,99567375.000,90470157.000,102896486.000,108121059.000,116574852.000,118259995.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,115197165.000,115197165.000,115197165.000,115197165.000,115197165.000,115197165.000,115197165.000,115197165.000,115197165.000,115197165.000,115197165.000,115197165.000,115197165.000,115197165.000,115197165.000,115197165.000,115197165.000,115197165.000,115197165.000,115197165.000,115197165.000
CommonStockSharesIssued,26941859.000,27010721.000,27490762.000,27938840.000,27948235.000,29943236.000,31812013.000,31820177.000,31820177.000,32362534.000,32474005.000,34732339.000,35088594.000,35905198.000,36928413.000,36936088.000,36978605.000,37648605.000,36978605.000,38518605.000,38535161.000
CommonStockSharesOutstanding,26941859.000,27010721.000,27490762.000,27938840.000,27948235.000,29943236.000,31812013.000,31820177.000,31820177.000,32362534.000,32474005.000,34732339.000,35088594.000,35905198.000,36928413.000,36936088.000,36978605.000,37648605.000,36978605.000,38518605.000,38535161.000
CommonStockValue,26942.000,27011.000,27491.000,27939.000,27948.000,29943.000,31812.000,31820.000,31829.000,32362.000,32474.000,34733.000,35088.000,35905.000,36928.000,36936.000,36978.000,37648.000,37648.000,38518.000,38535.000
ConstructionInProgressGross,6289507.000,7863645.000,171704.000,175581.000,186142.000,68414.000,48823.000,49274.000,48853.000,,,,,,,,,,,,
ConvertibleLongTermNotesPayable,,,,,,,,,,,,,,,,,,,,6534263.000,8167929.000
ConvertibleNotesPayable,,,,,,,,,,,,,,,,,,7675500.000,7675500.000,7344000.000,9142182.000
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,,,,,6671769.000,6723982.000,,
CustomerDepositsCurrent,,,,,,,,,,25700586.000,36870502.000,49781543.000,26108848.000,19129853.000,48827694.000,34228083.000,5380817.000,8578341.000,4420357.000,5413319.000,6555693.000
CustomerDepositsNoncurrent,,,,,,,,,,,,,,,,,,8578341.000,4420357.000,5413319.000,6555693.000
DeferredCosts,,,,,,,25676982.000,61354716.000,59314664.000,83680425.000,77637538.000,72067630.000,61740441.000,51527209.000,39914570.000,30096510.000,21661860.000,13431621.000,7274334.000,3536984.000,
DeferredRevenueCurrent,17996746.000,11793325.000,2452464.000,6791730.000,1719031.000,1433661.000,4107865.000,11032022.000,6371128.000,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,6511141.000,,,,9616214.000,,,,11847474.000,,,,13803943.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,13431621.000,,,
DeferredTaxAssetsNet,,,,,,0.000,,,,0.000,,,,0.000,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,,,,,,,,,,1967215.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,6511141.000,,,,9616214.000,,,,11847474.000,,,,13803943.000,,,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,,,130086315.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,6511141.000,,,,9616214.000,,,,11847474.000,,,,13803943.000,,,
Deposits,,,,,,,,,,,,,,81850.000,81850.000,77000.000,77000.000,,,,
DerivativeLiabilities,,,,,,,,,,,,,,,,,,144818.000,,,52768.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,,,144818.000,131535.000,64780.000,52768.000
DividendsPayableAmountPerShare,,,,,,,,,,,,0.100,0.100,0.100,,,,,,,
DividendsPayableCurrent,,,,,,,,,,,,3296156.000,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,,3296156.000,3296156.000,3296156.000,,,,,,,
DueFromRelatedPartiesCurrent,,,,,,,,,,,,,,,,150396.000,613452.000,,,,
DueToRelatedPartiesCurrent,70494.000,70698.000,1477357.000,1180239.000,1186723.000,1304013.000,1206895.000,1512337.000,1557616.000,1758336.000,1958736.000,2060897.000,2065940.000,2068102.000,2021273.000,2198219.000,2206144.000,2473004.000,2768825.000,2726125.000,3034201.000
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,,,,,,,,,,,,,144818.000,,,52768.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,,,,,2403958.000,,,2381498.000,1725756.000,558602.000,235264.000,92113.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,,,,1699726.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,,,,,,,,,,,,,,,12661672.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,1662447.000,1573533.000,1582468.000,1606294.000,1610265.000,1625157.000,1587156.000,1612251.000,1612251.000,1593753.000,1589825.000,1581941.000,1458867.000,1370136.000,1320467.000,1941112.000,1701947.000,1635094.000,1647388.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,737218.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,,,,,,,,,,,,,,769949.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,1378288.000,1288656.000,1295973.000,1315486.000,1318738.000,1330933.000,1319551.000,1320364.000,1320364.000,1322803.000,1328494.000,1330933.000,1278086.000,751569.000,504899.000,1699726.000,1412222.000,1078551.000,552158.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,1620708.000,1288656.000,1357077.000,1376590.000,1379842.000,1392037.000,1319551.000,1320364.000,1320364.000,1322803.000,1328494.000,1330933.000,1278086.000,1252069.000,1261012.000,1699726.000,1701947.000,1635094.000,864932.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,1662447.000,1531689.000,1550906.000,1574099.000,1567444.000,1581940.000,1335105.000,1320364.000,1258111.000,1322803.000,1328494.000,1330933.000,1278086.000,1252069.000,1261012.000,1699727.000,1701947.000,1635094.000,1628631.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,1662447.000,1573533.000,1582468.000,1606294.000,1599560.000,1614056.000,1432105.000,1569378.000,1558659.000,1447540.000,1391131.000,1330933.000,1278086.000,1252069.000,1261012.000,1454380.000,1701947.000,1635094.000,1647388.000
Goodwill,5040560.000,5072604.000,5066195.000,5079013.000,5107853.000,5184759.000,5197577.000,5245643.000,5200781.000,5203986.000,5203986.000,5213599.000,5236030.000,5245643.000,5037356.000,4934814.000,4970063.000,7980838.000,7950081.000,7635779.000,8356291.000
IntangibleAssetsNetExcludingGoodwill,28320932.000,27993165.000,27173943.000,26850239.000,26608017.000,26608013.000,26398928.000,26237731.000,25611475.000,25225143.000,24823031.000,24466032.000,24166706.000,23805746.000,22481635.000,21652844.000,21433707.000,23840048.000,23323450.000,21993441.000,22589546.000
InterestPayableCurrent,,,,,,,,,,,,,,,,,,,57344.000,110155.000,297121.000
InventoryFinishedGoods,,,20523411.000,30839603.000,36863113.000,31081380.000,41782745.000,53917585.000,57276440.000,49934784.000,47229020.000,47697185.000,51175064.000,52130265.000,47503062.000,38259995.000,30374147.000,56656360.000,53446114.000,39509562.000,38577880.000
InventoryNet,44682504.000,36177828.000,28659714.000,51122753.000,48055210.000,34511167.000,50037697.000,71920922.000,72315948.000,75486898.000,100583401.000,146979966.000,123627598.000,101302947.000,105405934.000,118320621.000,108506803.000,87436315.000,79059776.000,64255981.000,46418945.000
InventoryRawMaterials,,,7221229.000,19233362.000,10295374.000,2784760.000,7502617.000,17082432.000,14191674.000,24618225.000,52402159.000,98210766.000,71353452.000,48294614.000,57012477.000,79023607.000,77093013.000,29926762.000,24760202.000,23724037.000,6964106.000
InventoryWorkInProcess,,,304235.000,233623.000,318774.000,171550.000,261265.000,395555.000,406829.000,440935.000,312410.000,343317.000,328864.000,348670.000,288577.000,435906.000,420671.000,408820.000,419900.000,422539.000,362137.000
Liabilities,,,,,,,,,,,,,,,,,,,,35798498.000,8171357.000
LiabilitiesAndStockholdersEquity,274283640.000,282712084.000,300401788.000,314614671.000,328684948.000,348728342.000,364026170.000,375200918.000,379847651.000,393110210.000,414763750.000,439580822.000,428609173.000,429582618.000,446322157.000,428484753.000,399901508.000,418782527.000,412443256.000,403976307.000,426977211.000
LiabilitiesCurrent,59581400.000,53805860.000,48881188.000,52569973.000,51214359.000,51875050.000,53590211.000,55289987.000,53698819.000,61070418.000,72943423.000,92443822.000,67122826.000,56633144.000,80117022.000,64371704.000,24179198.000,48298195.000,35669918.000,29264235.000,39520611.000
LoansPayableToBankCurrent,,,,,,,,19889550.000,28856940.000,24002720.000,22947120.000,23640310.000,21438080.000,23605540.000,20781840.000,18818800.000,4808100.000,4665500.000,4647520.000,4463783.000,3337622.000
LongTermDebt,,,,,,,,,,,,,,,,,,,,,3428.000
MachineryAndEquipmentGross,,,61865034.000,72918242.000,79664618.000,88901647.000,88959448.000,,,,,,,,,,,,,,
NotesPayableFairValueDisclosure,,,,,,,,,,,,,,,,,,6671769.000,6723982.000,6534263.000,8167929.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,52092.000,27808.000,15898.000,15898.000,53570.000,53800.000,53636.000,1440.000,28261.000,16896.000,14733.000,14679.000,56396.000,2004990.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,15447.000,15517.000,15605.000,15840.000,15879.000,8364.000,5761.000,5765.000,5765.000,5775.000,5800.000,5783.000,1440.000,5642.000,5505.000,5342.000,1329.000,47411.000,2004990.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,15447.000,15517.000,15605.000,15840.000,15879.000,16026.000,13357.000,10831.000,8298.000,5775.000,5800.000,5783.000,1440.000,5642.000,5505.000,5342.000,1329.000,47411.000,2004990.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,61921.000,15517.000,15605.000,15840.000,15879.000,16026.000,15889.000,15898.000,15898.000,5775.000,5800.000,5783.000,1440.000,5642.000,5505.000,5342.000,1329.000,47411.000,2004990.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,61921.000,62077.000,62430.000,63370.000,51615.000,16026.000,15889.000,15898.000,15898.000,29673.000,17800.000,5783.000,1440.000,5642.000,5505.000,12386.000,1329.000,47411.000,2004990.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,15447.000,15517.000,15605.000,232602.000,,,,,,,,,,,,,,,
OtherAssets,,,,,,,,,,,,,,,,,,,,,262881.000
OtherAssetsCurrent,1275193.000,482427.000,756788.000,323712.000,502886.000,397897.000,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,246358.000,196765.000,158912.000,145599.000,119226.000,97432.000,77129.000,95761.000,70366.000,98018.000,120342.000,176089.000,215093.000,185480.000,155599.000,135128.000,122353.000,379047.000,434381.000,309495.000,9920596.000
OtherInventorySupplies,,,610839.000,816165.000,577949.000,473477.000,491070.000,525350.000,441005.000,492954.000,639812.000,728698.000,770218.000,529398.000,601818.000,601112.000,618972.000,444373.000,433560.000,599843.000,514822.000
OtherLoansPayable,,,,,,,,,,,,,,,,,,1.350,1.681,,
OtherReceivables,,,,,,,,,,2628361.000,2628361.000,1316608.000,0.000,0.000,0.000,0.000,0.000,,,,
OtherReceivablesNetCurrent,,,,,,,,,,3942542.000,1977502.000,3297763.000,4634224.000,0.000,0.000,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,167832.000,168256.000,169212.000,166111.000,166521.000,168061.000,166624.000,166727.000,166727.000,167035.000,167753.000,168061.000,161388.000,158103.000,159232.000,154510.000,153914.000,147829.000,148980.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,756788.000,323712.000,502886.000,,390073.000,369796.000,391160.000,480432.000,529147.000,490981.000,605939.000,459400.000,399698.000,340493.000,482232.000,1329098.000,1880558.000,1725644.000,1801665.000
PrepaidInsurance,,,0.000,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,107678800.000,111998916.000,118999760.000,119467697.000,120426593.000,120361097.000,118627686.000,67682974.000,67914233.000,68145197.000,68450170.000,68606002.000,65879736.000,64551441.000,64993155.000,63209020.000,62947066.000,60240572.000,60940708.000
PropertyPlantAndEquipmentNet,,,,,,,,80447122.000,74246649.000,48061611.000,47275996.000,46413510.000,45608632.000,44634194.000,41952514.000,40221147.000,39578484.000,37569739.000,36582909.000,34201866.000,33909365.000
RestrictedInvestmentsPercentOfNetAssets,,,,,,,,,,0.250,,,,0.250,,,,,,,
RetainedEarningsAccumulatedDeficit,88442492.000,99456714.000,116951020.000,124232932.000,136199635.000,148925125.000,158258666.000,161354049.000,168065226.000,172021331.000,179224810.000,180592734.000,190995744.000,198814259.000,205327568.000,209212316.000,216901378.000,221345279.000,228121552.000,233088961.000,240726280.000
SalesAndExciseTaxPayableCurrent,,,,,,,,13032.000,21377.000,61506.000,52840.000,36413.000,72201.000,27251.000,25788.000,7046.000,48938.000,2218.000,-138599.000,-255765.000,-423349.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,115099.000,115099.000,115099.000,115099.000,115099.000,115099.000,115099.000,115099.000,115099.000,115099.000,115099.000,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,14.660,14.660,14.660,14.660,14.660,14.660,14.660,14.660,14.660,14.660,14.660,0.000,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,115099.000,,,,115099.000,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,14.660,,,,14.660,,,,,,,,,,,
ShortTermBorrowings,13834535.000,13922485.000,14466150.000,14502750.000,16976100.000,16099100.000,16301100.000,19889550.000,28856940.000,24002720.000,22947120.000,23640310.000,21438080.000,23605540.000,20781840.000,18818800.000,4808100.000,4665500.000,4647520.000,4463783.000,5965201.000
StockholdersEquity,214702240.000,228906224.000,251520600.000,262044698.000,277470589.000,296853292.000,310435959.000,319910931.000,326148832.000,332039792.000,341820327.000,347137000.000,361486347.000,372949474.000,366205135.000,364113049.000,375722310.000,370484332.000,376773338.000,368177809.000,379285243.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,368177809.000,418805854.000
TaxesPayableCurrent,,,,,,,,15243156.000,9669371.000,1921455.000,3933954.000,5456288.000,8346523.000,4504542.000,434471.000,1658436.000,3850312.000,4104218.000,552552.000,1841182.000,3379961.000
